index,hour,latency,uptime
18,13,46,100
18,14,64,100
18,15,44,100
18,16,39,100
18,17,41,100
18,18,51,100
18,19,47,100
18,20,43,100
18,21,36,100
18,22,33,100
18,23,33,100
19,0,27,100
19,1,46,100
19,2,26,100
19,3,26,100
19,4,26,100
19,5,28,100
19,6,29,100
19,7,30,100
19,8,33,100
19,9,33,100
19,10,31,100
19,11,33,100
19,12,33,100
19,13,31,100
19,14,35,100
19,15,33,100
19,16,31,100
19,17,33,100
19,18,41,100
19,19,37,100
19,20,32,100
19,21,29,100
19,22,27,100
19,23,26,100
20,0,25,100
20,1,26,100
20,2,25,100
20,3,25,100
20,4,25,100
20,5,27,100
20,6,28,100
20,7,30,100
20,8,30,100
20,9,30,100
20,10,32,100
20,11,29,100
20,12,30,100
20,13,37,100
20,14,33,100
20,15,33,100
20,16,31,100
20,17,29,100
20,18,39,100
20,19,36,100
20,20,32,100
20,21,28,100
20,22,26,100
20,23,30,100
21,0,67,100
21,1,66,100
21,2,72,100
21,3,81,100
21,4,65,100
21,5,97,100
21,6,64,100
21,7,66,100
21,8,68,100
21,9,59,100
21,10,51,100
21,11,86,100
21,12,61,100
21,13,60,100
21,14,70,100
21,15,68,100
21,16,53,100
21,17,53,100
21,18,81,100
21,19,86,100
21,20,103,100
21,21,59,100
21,22,75,100
21,23,106,100
22,0,69,100
22,1,66,100
22,2,76,100
22,3,83,100
22,4,67,100
22,5,228,100
22,6,70,100
22,7,80,100
22,8,80,100
22,9,72,100
22,10,72,100
22,11,223,100
22,12,75,100
22,13,89,100
22,14,127,100
22,15,171,100
22,16,185,100
22,17,311,100
22,18,217,100
22,19,202,100
22,20,181,100
22,21,85,100
22,22,88,100
22,23,375,100
23,0,27,100
23,1,27,100
23,2,26,100
23,3,27,100
23,4,25,100
23,5,34,100
23,6,27,100
23,7,28,100
23,8,32,100
23,9,29,100
23,10,31,100
23,11,33,100
23,12,39,100
23,13,42,100
23,14,44,100
23,15,38,100
23,16,37,100
23,17,41,100
23,18,43,100
23,19,50,100
23,20,35,100
23,21,54,100
23,22,28,100
23,23,25,100
24,0,18,100
24,1,18,100
24,2,19,100
24,3,18,100
24,4,19,100
24,5,20,100
24,6,19,100
24,7,30,100
24,8,27,100
24,9,29,100
24,10,31,100
24,11,33,100
24,12,31,100
24,13,36,100
24,14,35,100
24,15,40,100
24,16,32,100
24,17,36,100
24,18,39,100
24,19,38,100
24,20,34,100
24,21,26,100
24,22,19,100
24,23,66,100
25,0,19,100
25,1,18,100
25,2,17,100
25,3,17,100
25,4,18,100
25,5,43,100
25,6,20,100
25,7,23,100
25,8,26,100
25,9,29,100
25,10,29,100
25,11,28,100
25,12,32,100
25,13,77,100
25,14,31,100
25,15,33,100
25,16,32,100
25,17,32,100
25,18,38,100
25,19,40,100
25,20,28,100
25,21,46,100
25,22,19,100
25,23,18,100
26,0,21,100
26,1,21,100
26,2,20,100
26,3,22,100
26,4,42,100
26,5,29,100
26,6,23,100
26,7,69,100
26,8,26,100
26,9,26,100
26,10,25,100
26,11,27,100
26,12,27,100
26,13,97,100
26,14,26,100
26,15,28,100
26,16,27,100
26,17,29,100
26,18,38,100
26,19,38,100
26,20,29,100
26,21,34,100
26,22,21,100
26,23,22,100
27,0,384,100
27,1,401,100
27,2,392,100
27,3,397,100
27,4,357,100
27,5,668,100
27,6,396,100
27,7,386,100
27,8,417,100
27,9,394,100
27,10,372,100
27,11,370,100
27,12,383,100
27,13,499,100
27,14,412,100
27,15,361,100
27,16,325,100
27,17,404,100
27,18,397,100
27,19,417,100
27,20,442,100
27,21,393,100
27,22,371,100
27,23,362,100
