index,hour,latency,uptime
0,0,60,100
0,1,43,100
0,2,43,100
0,3,42,100
0,4,42,100
0,5,46,100
0,6,42,100
0,7,43,100
0,8,46,100
0,9,48,100
0,10,43,100
0,11,41,100
0,12,42,100
0,13,43,100
0,14,42,100
0,15,43,100
0,16,42,100
0,17,45,100
0,18,43,100
0,19,43,100
0,20,43,100
0,21,41,100
0,22,43,100
0,23,43,100
1,0,191,100
1,1,195,100
1,2,215,100
1,3,218,100
1,4,422,100
1,5,193,100
1,6,217,100
1,7,183,100
1,8,221,100
1,9,670,100
1,10,167,100
1,11,220,100
1,12,241,100
1,13,1030,91.67
1,14,213,100
1,15,192,100
1,16,186,100
1,17,251,91.67
1,18,213,100
1,19,191,100
1,20,231,100
1,21,168,100
1,22,192,100
1,23,188,100
2,0,243,100
2,1,193,100
2,2,192,100
2,3,167,100
2,4,171,100
2,5,172,100
2,6,191,100
2,7,180,100
2,8,171,100
2,9,173,100
2,10,172,100
2,11,173,100
2,12,170,100
2,13,174,100
2,14,197,100
2,15,204,100
2,16,196,100
2,17,177,100
2,18,218,100
2,19,174,100
2,20,199,100
2,21,193,100
2,22,170,100
2,23,282,100
3,0,176,100
3,1,260,100
3,2,199,100
3,3,203,100
3,4,591,100
3,5,234,100
3,6,224,100
3,7,224,100
3,8,179,100
3,9,172,100
3,10,178,100
3,11,180,100
3,12,204,100
3,13,182,100
3,14,209,100
3,15,179,100
3,16,176,100
3,17,178,100
3,18,174,100
3,19,196,100
3,20,176,100
3,21,221,100
3,22,220,100
3,23,217,100
4,0,229,100
4,1,165,100
4,2,259,100
4,3,193,100
4,4,234,100
4,5,209,100
4,6,219,100
4,7,254,91.67
4,8,203,91.67
4,9,215,100
4,10,242,100
4,11,285,100
4,12,254,100
4,13,240,100
4,14,168,100
4,15,239,100
4,16,161,91.67
4,17,208,100
4,18,261,100
4,19,158,91.67
4,20,204,100
4,21,175,100
4,22,167,100
4,23,196,100
5,0,194,100
5,1,172,100
5,2,237,100
5,3,212,100
5,4,245,100
5,5,166,100
5,6,173,100
5,7,290,100
5,8,173,100
5,9,265,100
5,10,206,100
5,11,188,100
5,12,192,100
5,13,227,100
5,14,221,100
5,15,174,100
5,16,198,100
5,17,237,100
5,18,305,100
5,19,191,100
5,20,195,100
5,21,232,100
5,22,235,100
5,23,209,100
6,0,195,100
6,1,308,100
6,2,191,100
6,3,212,100
6,4,278,100
6,5,196,100
6,6,218,100
6,7,195,100
6,8,159,91.67
6,9,192,100
6,10,195,100
6,11,213,100
6,12,195,100
6,13,259,100
6,14,195,100
6,15,192,100
6,16,191,100
6,17,218,100
6,18,245,100
6,19,164,100
6,20,193,100
6,21,166,100
6,22,193,100
6,23,267,91.67
7,0,165,100
7,1,176,100
7,2,258,100
7,3,167,100
7,4,193,100
7,5,199,100
7,6,169,100
7,7,169,100
7,8,165,100
7,9,253,100
7,10,178,100
7,11,177,100
7,12,171,100
7,13,231,100
7,14,177,100
7,15,175,100
7,16,167,100
7,17,170,100
7,18,216,100
7,19,167,100
7,20,168,100
7,21,177,100
7,22,165,100
7,23,166,100
8,0,165,100
8,1,171,100
8,2,168,100
8,3,163,100
8,4,188,100
8,5,161,100
8,6,171,100
8,7,164,100
8,8,168,100
8,9,168,100
8,10,249,100
8,11,165,100
8,12,167,100
8,13,254,100
8,14,166,100
8,15,168,100
8,16,169,100
8,17,170,100
8,18,167,100
8,19,183,100
8,20,170,100
8,21,165,100
8,22,164,100
8,23,171,100
9,0,160,100
9,1,188,100
9,2,184,100
9,3,164,100
9,4,164,100
9,5,173,100
9,6,165,100
9,7,166,100
9,8,162,100
9,9,165,100
9,10,167,100
9,11,183,100
9,12,173,100
9,13,167,100
9,14,165,100
9,15,167,100
9,16,168,100
9,17,163,100
9,18,164,100
9,19,186,100
9,20,172,100
9,21,164,100
9,22,168,100
9,23,162,100
10,0,304,100
10,1,308,100
10,2,306,100
10,3,308,100
10,4,308,100
10,5,310,100
10,6,308,100
10,7,306,100
10,8,304,100
10,9,308,100
10,10,308,100
10,11,310,100
10,12,308,100
10,13,308,100
10,14,307,100
10,15,336,100
10,16,311,100
10,17,312,100
10,18,377,100
10,19,311,100
10,20,310,100
10,21,313,100
10,22,312,100
10,23,309,100
11,0,303,100
11,1,304,100
11,2,302,100
11,3,307,100
11,4,302,100
11,5,303,100
11,6,304,100
11,7,302,100
11,8,305,100
11,9,308,100
11,10,305,100
11,11,302,100
11,12,307,100
11,13,304,100
11,14,305,100
11,15,328,100
11,16,309,100
11,17,382,91.67
11,18,322,100
11,19,309,100
11,20,311,100
11,21,307,100
11,22,308,100
11,23,309,100
12,0,316,100
12,1,321,100
12,2,330,100
12,3,340,100
12,4,315,100
12,5,319,100
12,6,328,100
12,7,326,100
12,8,451,100
12,9,323,100
12,10,403,100
12,11,339,100
12,12,325,100
12,13,326,100
12,14,319,100
12,15,907,100
12,16,328,100
12,17,539,100
12,18,584,100
12,19,325,100
12,20,327,100
12,21,326,100
12,22,324,100
12,23,326,100
13,0,302,100
13,1,306,100
13,2,306,100
13,3,304,100
13,4,305,100
13,5,303,100
13,6,305,100
13,7,306,100
13,8,304,100
13,9,305,100
13,10,306,100
13,11,304,100
13,12,305,100
13,13,306,100
13,14,306,100
13,15,313,100
13,16,308,100
13,17,453,100
13,18,603,100
