index,hour,latency,uptime
9,7,190,100
9,8,158,100
9,9,187,100
9,10,172,100
9,11,278,100
9,12,206,100
9,13,165,100
9,14,172,100
9,15,170,100
9,16,167,100
9,17,177,100
9,18,163,100
9,19,168,100
9,20,160,100
9,21,169,100
9,22,178,100
9,23,166,100
10,0,317,100
10,1,314,100
10,2,320,100
10,3,333,100
10,4,319,100
10,5,328,100
10,6,326,100
10,7,332,100
10,8,342,100
10,9,328,100
10,10,330,100
10,11,327,100
10,12,330,100
10,13,313,100
10,14,312,100
10,15,320,100
10,16,316,100
10,17,315,100
10,18,315,100
10,19,313,100
10,20,316,100
10,21,405,100
10,22,315,100
10,23,314,100
11,0,317,100
11,1,312,100
11,2,321,100
11,3,329,100
11,4,317,100
11,5,322,100
11,6,323,100
11,7,321,100
11,8,335,100
11,9,324,100
11,10,331,100
11,11,319,100
11,12,322,100
11,13,310,100
11,14,312,100
11,15,310,100
11,16,311,100
11,17,314,100
11,18,310,100
11,19,311,100
11,20,312,100
11,21,316,100
11,22,312,100
11,23,316,100
12,0,357,100
12,1,369,100
12,2,338,100
12,3,405,100
12,4,461,100
12,5,343,100
12,6,356,100
12,7,370,100
12,8,376,100
12,9,595,100
12,10,385,100
12,11,640,100
12,12,371,100
12,13,375,100
12,14,340,100
12,15,1181,91.67
12,16,359,100
12,17,338,100
12,18,333,100
12,19,335,100
12,20,349,100
12,21,335,100
12,22,357,100
12,23,335,100
13,0,311,100
13,1,312,100
13,2,326,100
13,3,324,100
13,4,320,100
13,5,316,100
13,6,334,100
13,7,322,100
13,8,325,100
13,9,326,100
13,10,319,100
13,11,362,100
13,12,328,100
13,13,311,100
13,14,322,100
13,15,311,100
13,16,313,100
13,17,314,100
13,18,312,100
13,19,310,100
13,20,311,100
13,21,319,100
13,22,313,100
13,23,313,100
14,0,409,100
14,1,387,100
14,2,486,100
14,3,510,100
14,4,540,100
14,5,548,100
14,6,1312,91.67
14,7,476,100
14,8,482,100
14,9,415,100
14,10,440,100
14,11,659,100
14,12,514,100
14,13,463,100
14,14,489,100
14,15,1022,100
14,16,396,100
14,17,385,100
14,18,350,100
14,19,370,100
14,20,368,100
14,21,392,100
14,22,466,100
14,23,341,100
15,0,299,100
15,1,294,100
15,2,292,100
15,3,286,100
15,4,298,100
15,5,293,100
15,6,285,100
15,7,321,100
15,8,294,100
15,9,297,100
15,10,336,100
15,11,317,100
15,12,339,100
15,13,318,100
15,14,349,100
15,15,360,100
15,16,335,100
15,17,345,100
15,18,365,100
15,19,395,100
15,20,335,100
15,21,328,100
15,22,299,100
15,23,333,100
16,0,198,100
16,1,212,100
16,2,200,100
16,3,218,100
16,4,217,100
16,5,212,100
16,6,207,100
16,7,213,100
16,8,217,100
16,9,228,100
16,10,268,100
16,11,218,100
16,12,232,100
16,13,237,100
16,14,278,100
16,15,254,100
16,16,254,100
16,17,257,100
16,18,258,100
16,19,314,100
16,20,227,100
16,21,225,100
16,22,201,100
16,23,226,100
17,0,36,100
17,1,35,100
17,2,52,100
17,3,42,100
17,4,35,100
17,5,36,100
17,6,37,100
17,7,42,100
17,8,38,100
17,9,39,100
17,10,47,100
17,11,54,100
17,12,39,100
17,13,39,100
17,14,48,100
17,15,41,100
17,16,49,100
17,17,38,100
17,18,39,100
17,19,51,100
17,20,52,100
17,21,37,100
17,22,37,100
17,23,43,100
18,0,35,100
18,1,34,100
18,2,45,100
18,3,37,100
18,4,34,100
18,5,35,100
18,6,35,100
18,7,36,100
18,8,41,100
18,9,36,100
18,10,38,100
18,11,40,100
18,12,39,100
18,13,39,100
18,14,43,100
18,15,40,100
18,16,42,100
18,17,40,100
18,18,38,100
18,19,40,100
18,20,46,100
18,21,36,100
18,22,36,100
18,23,34,100
19,0,32,100
19,1,31,100
19,2,33,100
19,3,36,100
19,4,36,100
19,5,36,100
19,6,36,100
19,7,33,100
19,8,43,100
19,9,34,100
19,10,35,100
19,11,32,100
19,12,37,100
19,13,32,100
19,14,33,100
19,15,33,100
19,16,36,100
19,17,35,100
19,18,36,100
19,19,34,100
19,20,58,100
19,21,34,100
19,22,33,100
19,23,34,100
20,0,33,100
20,1,33,100
20,2,34,100
20,3,37,100
20,4,37,100
20,5,37,100
20,6,37,100
20,7,33,100
20,8,43,100
20,9,39,100
20,10,37,100
20,11,35,100
20,12,39,100
20,13,35,100
20,14,37,100
20,15,35,100
20,16,57,100
20,17,34,100
20,18,35,100
20,19,35,100
20,20,39,100
20,21,33,100
20,22,33,100
20,23,35,100
21,0,48,100
21,1,48,100
21,2,59,100
21,3,68,100
21,4,50,100
21,5,55,100
21,6,50,100
21,7,54,100
21,8,51,100
21,9,87,100
21,10,49,100
21,11,54,100
21,12,54,100
21,13,52,100
21,14,54,100
21,15,64,100
21,16,53,100
21,17,51,100
21,18,52,100
21,19,60,100
21,20,53,100
21,21,70,100
21,22,49,100
21,23,66,100
22,0,64,100
22,1,55,100
22,2,57,100
22,3,95,100
22,4,70,100
22,5,51,100
22,6,52,100
22,7,52,100
22,8,52,100
22,9,97,100
22,10,61,100
22,11,53,100
22,12,52,100
22,13,81,100
22,14,101,100
22,15,115,100
22,16,56,100
22,17,55,100
22,18,74,100
22,19,92,100
22,20,68,100
22,21,118,100
22,22,65,100
22,23,88,100
23,0,31,100
23,1,31,100
23,2,36,100
23,3,44,100
23,4,41,100
23,5,35,100
23,6,44,100
23,7,36,100
23,8,37,100
23,9,37,100
23,10,42,100
23,11,46,100
23,12,37,100
23,13,41,100
23,14,67,100
23,15,39,100
23,16,40,100
23,17,40,100
23,18,43,100
23,19,48,100
23,20,42,100
23,21,38,100
23,22,60,100
23,23,34,100
24,0,31,100
24,1,31,100
24,2,35,100
24,3,33,100
24,4,33,100
24,5,30,100
24,6,34,100
24,7,70,100
24,8,32,100
24,9,32,100
24,10,39,100
24,11,40,100
24,12,35,100
24,13,34,100
24,14,35,100
24,15,60,100
24,16,36,100
24,17,35,100
24,18,36,100
24,19,36,100
24,20,80,100
24,21,34,100
24,22,31,100
24,23,38,100
25,0,35,100
25,1,31,100
25,2,32,100
25,3,31,100
25,4,30,100
25,5,35,100
25,6,60,100
25,7,33,100
25,8,32,100
25,9,34,100
25,10,34,100
25,11,34,100
25,12,33,100
25,13,32,100
25,14,57,100
25,15,35,100
25,16,33,100
25,17,33,100
25,18,33,100
25,19,34,100
25,20,56,100
25,21,35,100
25,22,57,100
25,23,31,100
26,0,31,100
26,1,30,100
26,2,59,100
26,3,34,100
26,4,37,100
26,5,32,100
26,6,30,100
26,7,33,100
26,8,32,100
26,9,32,100
26,10,94,100
26,11,40,100
26,12,33,100
26,13,34,100
26,14,34,100
26,15,34,100
26,16,35,100
26,17,33,100
26,18,33,100
26,19,56,100
26,20,78,100
26,21,34,100
26,22,30,100
26,23,31,100
27,0,1602,91.67
27,1,482,100
27,2,361,100
27,3,346,100
27,4,411,100
27,5,392,100
27,6,384,100
27,7,790,100
27,8,663,100
27,9,415,100
27,10,524,100
27,11,351,100
27,12,381,100
27,13,433,100
27,14,388,100
27,15,383,100
27,16,464,100
27,17,408,100
27,18,842,100
27,19,480,100
27,20,420,100
27,21,490,100
27,22,421,100
27,23,528,100
