index,hour,latency,uptime
20,0,32,100
20,1,29,100
20,2,32,100
20,3,28,100
20,4,33,100
20,5,36,100
20,6,38,100
20,7,47,100
20,8,49,100
20,9,44,100
20,10,44,100
20,11,42,100
20,12,38,100
20,13,32,100
20,14,46,100
20,15,28,100
20,16,29,100
20,17,30,100
20,18,31,100
20,19,33,100
20,20,30,100
20,21,30,100
20,22,28,100
20,23,28,100
21,0,87,100
21,1,87,100
21,2,67,100
21,3,56,100
21,4,53,100
21,5,57,100
21,6,62,100
21,7,49,100
21,8,84,100
21,9,51,100
21,10,51,100
21,11,48,100
21,12,49,100
21,13,47,100
21,14,103,100
21,15,63,100
21,16,56,100
21,17,56,100
21,18,56,100
21,19,114,100
21,20,98,100
21,21,73,100
21,22,54,100
21,23,54,100
22,0,54,100
22,1,159,100
22,2,86,100
22,3,58,100
22,4,80,100
22,5,62,100
22,6,71,100
22,7,211,100
22,8,55,100
22,9,58,100
22,10,76,100
22,11,57,100
22,12,56,100
22,13,143,100
22,14,61,100
22,15,58,100
22,16,56,100
22,17,54,100
22,18,57,100
22,19,269,100
22,20,87,100
22,21,56,100
22,22,70,100
22,23,70,100
23,0,25,100
23,1,32,100
23,2,33,100
23,3,32,100
23,4,28,100
23,5,25,100
23,6,75,100
23,7,40,100
23,8,34,100
23,9,44,100
23,10,38,100
23,11,33,100
23,12,37,100
23,13,36,100
23,14,64,100
23,15,35,100
23,16,32,100
23,17,32,100
23,18,34,100
23,19,37,100
23,20,34,100
23,21,30,100
23,22,27,100
23,23,32,100
24,0,68,100
24,1,21,100
24,2,25,100
24,3,20,100
24,4,19,100
24,5,21,100
24,6,29,100
24,7,34,100
24,8,23,100
24,9,30,100
24,10,29,100
24,11,23,100
24,12,25,100
24,13,26,100
24,14,40,100
24,15,43,100
24,16,42,100
24,17,52,100
24,18,46,100
24,19,43,100
24,20,34,100
24,21,30,100
24,22,33,100
24,23,25,100
25,0,26,100
25,1,31,100
25,2,24,100
25,3,28,100
25,4,27,100
25,5,22,100
25,6,50,100
25,7,25,100
25,8,28,100
25,9,30,100
25,10,26,100
25,11,27,100
25,12,28,100
25,13,29,100
25,14,37,100
25,15,57,100
25,16,34,100
25,17,34,100
25,18,36,100
25,19,38,100
25,20,32,100
25,21,32,100
25,22,27,100
25,23,47,100
26,0,19,100
26,1,24,100
26,2,28,100
26,3,27,100
26,4,25,100
26,5,24,100
26,6,29,100
26,7,77,100
26,8,32,100
26,9,32,100
26,10,30,100
26,11,30,100
26,12,30,100
26,13,35,100
26,14,39,100
26,15,46,100
26,16,35,100
26,17,34,100
26,18,34,100
26,19,36,100
26,20,33,100
26,21,30,100
26,22,25,100
26,23,31,100
27,0,387,100
27,1,377,100
27,2,360,100
27,3,392,100
27,4,348,100
27,5,368,100
27,6,375,100
27,7,430,100
27,8,382,100
27,9,370,100
27,10,401,100
27,11,448,100
27,12,370,100
27,13,367,100
27,14,411,100
27,15,431,100
27,16,379,100
27,17,366,100
27,18,396,100
27,19,431,100
27,20,401,100
27,21,360,100
27,22,344,100
27,23,352,100
