index,hour,latency,uptime
25,12,45,100
25,13,70,100
25,14,34,100
25,15,39,100
25,16,42,100
25,17,41,100
25,18,47,100
25,19,40,100
25,20,41,100
25,21,77,100
25,22,31,100
25,23,31,100
26,0,27,100
26,1,35,100
26,2,27,100
26,3,27,100
26,4,26,100
26,5,27,100
26,6,29,100
26,7,28,100
26,8,29,100
26,9,39,100
26,10,33,100
26,11,33,100
26,12,33,100
26,13,34,100
26,14,34,100
26,15,39,100
26,16,36,100
26,17,37,100
26,18,70,100
26,19,43,100
26,20,41,100
26,21,32,100
26,22,31,100
26,23,30,100
27,0,599,100
27,1,448,100
27,2,408,100
27,3,466,100
27,4,466,100
27,5,429,100
27,6,421,100
27,7,385,100
27,8,329,100
27,9,642,100
27,10,369,100
27,11,378,100
27,12,399,100
27,13,383,100
27,14,460,100
27,15,443,100
27,16,374,100
27,17,461,100
27,18,444,100
27,19,433,100
27,20,454,100
27,21,391,100
27,22,402,100
27,23,332,100
