index,hour,latency,uptime
21,1,119,100
21,2,84,100
21,3,68,100
21,4,53,100
21,5,61,100
21,6,45,100
21,7,72,100
21,8,84,100
21,9,72,100
21,10,65,100
21,11,66,100
21,12,74,100
21,13,105,100
21,14,140,100
21,15,132,100
21,16,123,100
21,17,118,100
21,18,126,100
21,19,125,100
21,20,135,100
21,21,132,100
21,22,82,100
21,23,102,100
22,0,87,100
22,1,78,100
22,2,176,100
22,3,77,100
22,4,61,100
22,5,70,100
22,6,56,100
22,7,60,100
22,8,277,100
22,9,67,100
22,10,66,100
22,11,67,100
22,12,77,100
22,13,111,100
22,14,150,100
22,15,116,100
22,16,137,100
22,17,119,100
22,18,119,100
22,19,128,100
22,20,317,100
22,21,123,100
22,22,83,100
22,23,79,100
23,0,29,100
23,1,30,100
23,2,30,100
23,3,31,100
23,4,42,100
23,5,26,100
23,6,27,100
23,7,117,100
23,8,28,100
23,9,28,100
23,10,27,100
23,11,28,100
23,12,28,100
23,13,29,100
23,14,28,100
23,15,74,100
23,16,28,100
23,17,28,100
23,18,27,100
23,19,31,100
23,20,28,100
23,21,28,100
23,22,26,100
23,23,36,100
24,0,31,100
24,1,54,100
24,2,31,100
24,3,29,100
24,4,43,100
24,5,28,100
24,6,28,100
24,7,48,100
24,8,30,100
24,9,53,100
24,10,30,100
24,11,31,100
24,12,32,100
24,13,32,100
24,14,31,100
24,15,32,100
24,16,30,100
24,17,46,100
24,18,31,100
24,19,31,100
24,20,30,100
24,21,30,100
24,22,28,100
24,23,28,100
25,0,30,100
25,1,37,100
25,2,22,100
25,3,22,100
25,4,35,100
25,5,28,100
25,6,27,100
25,7,108,100
25,8,28,100
25,9,29,100
25,10,29,100
25,11,29,100
25,12,30,100
25,13,29,100
25,14,29,100
25,15,53,100
25,16,29,100
25,17,29,100
25,18,28,100
25,19,30,100
25,20,29,100
25,21,29,100
25,22,27,100
25,23,51,100
26,0,28,100
26,1,32,100
26,2,22,100
26,3,21,100
26,4,43,100
26,5,26,100
26,6,25,100
26,7,45,100
26,8,26,100
26,9,27,100
26,10,25,100
26,11,27,100
26,12,74,100
26,13,27,100
26,14,51,100
26,15,28,100
26,16,27,100
26,17,27,100
26,18,26,100
26,19,26,100
26,20,36,100
26,21,26,100
26,22,33,100
26,23,26,100
27,0,493,100
27,1,478,100
27,2,451,100
27,3,461,100
27,4,499,100
27,5,431,100
27,6,382,100
27,7,431,100
27,8,507,100
27,9,445,100
27,10,387,100
27,11,431,100
27,12,369,100
27,13,358,100
27,14,422,100
27,15,420,100
27,16,320,100
27,17,413,100
27,18,425,100
27,19,351,100
27,20,363,100
27,21,398,100
27,22,396,100
27,23,432,100
