index,hour,latency,uptime
6,4,165,100
6,5,222,100
6,6,192,100
6,7,169,100
6,8,255,100
6,9,192,100
6,10,176,100
6,11,169,100
6,12,166,100
6,13,206,100
6,14,281,100
6,15,219,100
6,16,169,100
6,17,167,100
6,18,255,100
6,19,190,100
6,20,210,100
6,21,216,100
6,22,183,100
6,23,189,100
7,0,163,100
7,1,170,100
7,2,163,100
7,3,175,100
7,4,166,100
7,5,167,100
7,6,167,100
7,7,168,100
7,8,167,100
7,9,165,100
7,10,185,100
7,11,178,100
7,12,177,100
7,13,175,100
7,14,208,100
7,15,168,100
7,16,170,100
7,17,163,100
7,18,261,100
7,19,179,100
7,20,166,100
7,21,175,100
7,22,164,100
7,23,172,100
8,0,165,100
8,1,165,100
8,2,162,100
8,3,166,100
8,4,163,100
8,5,167,100
8,6,186,100
8,7,169,100
8,8,184,100
8,9,180,100
8,10,191,100
8,11,257,100
8,12,171,100
8,13,291,100
8,14,257,100
8,15,170,100
8,16,170,100
8,17,165,100
8,18,177,100
8,19,167,100
8,20,173,100
8,21,167,100
8,22,173,100
8,23,165,100
9,0,170,100
9,1,169,100
9,2,167,100
9,3,165,100
9,4,172,100
9,5,170,100
9,6,167,100
9,7,172,100
9,8,171,100
9,9,173,100
9,10,168,100
9,11,168,100
9,12,169,100
9,13,173,100
9,14,167,100
9,15,194,100
9,16,176,100
9,17,171,100
9,18,170,100
9,19,194,100
9,20,171,100
9,21,170,100
9,22,190,100
9,23,168,100
10,0,327,100
10,1,307,100
10,2,306,100
10,3,307,100
10,4,307,100
10,5,272,58.33
10,6,341,100
10,7,306,100
10,8,318,100
10,9,307,100
10,10,307,100
10,11,302,91.67
10,12,307,100
10,13,309,100
10,14,306,100
10,15,348,100
10,16,307,100
10,17,309,100
10,18,248,41.67
10,19,426,16.67
10,20,220,16.67
10,21,418,25
10,22,341,41.67
10,23,307,100
11,0,319,100
11,1,305,100
11,2,304,100
11,3,305,100
11,4,305,100
11,5,347,66.67
11,6,306,100
11,7,305,100
11,8,306,100
11,9,305,100
11,10,306,100
11,11,298,91.67
11,12,305,100
11,13,307,100
11,14,305,100
11,15,312,100
11,16,305,100
11,17,391,100
11,18,487,66.67
11,19,252,25
11,20,238,25
11,21,238,33.33
11,22,793,50
11,23,304,100
12,0,321,100
12,1,325,100
12,2,322,100
12,3,326,100
12,4,322,100
12,5,274,50
12,6,319,100
12,7,402,100
12,8,320,100
12,9,477,100
12,10,322,100
12,11,327,100
12,12,323,100
12,13,318,100
12,14,328,100
12,15,336,100
12,16,317,100
12,17,322,100
12,18,307,50
12,19,417,25
12,20,374,25
12,21,318,16.67
12,22,437,66.67
12,23,320,100
13,0,304,100
13,1,304,100
13,2,304,100
13,3,304,100
13,4,304,100
13,5,271,58.33
13,6,304,100
13,7,305,100
13,8,304,100
13,9,304,100
13,10,306,100
13,11,307,100
13,12,304,100
13,13,305,100
13,14,305,100
13,15,330,100
13,16,304,100
13,17,305,100
13,18,279,58.33
13,19,389,16.67
13,20,317,16.67
13,21,321,25
13,22,359,41.67
13,23,305,100
14,0,364,100
14,1,369,100
14,2,347,100
14,3,450,100
14,4,343,100
14,5,302,58.33
14,6,363,100
14,7,379,100
14,8,353,100
14,9,357,100
14,10,359,100
14,11,1157,91.67
14,12,348,100
14,13,369,100
14,14,445,100
14,15,366,100
14,16,441,100
14,17,367,100
14,18,1358,58.33
14,19,694,33.33
14,20,650,16.67
14,21,408,25
14,22,456,33.33
14,23,345,100
15,0,295,100
15,1,285,100
15,2,283,100
15,3,283,100
15,4,288,100
15,5,285,100
15,6,294,100
15,7,297,100
15,8,321,100
15,9,313,100
15,10,319,100
15,11,353,100
15,12,337,100
15,13,382,100
15,14,390,100
15,15,368,100
15,16,349,100
15,17,354,100
15,18,389,100
15,19,362,100
15,20,355,100
15,21,331,100
15,22,332,100
15,23,290,100
16,0,255,100
16,1,209,100
16,2,205,100
16,3,205,100
16,4,204,100
16,5,209,100
16,6,210,100
16,7,216,100
16,8,231,100
16,9,238,100
16,10,247,100
16,11,239,100
16,12,260,100
16,13,295,100
16,14,281,100
16,15,245,100
16,16,258,100
16,17,253,100
16,18,250,100
16,19,275,100
16,20,252,100
16,21,237,100
16,22,228,100
16,23,210,100
17,0,30,100
17,1,27,100
17,2,42,100
17,3,37,100
17,4,39,100
17,5,44,100
17,6,44,100
17,7,91,100
17,8,54,100
17,9,35,100
17,10,34,100
17,11,40,100
17,12,38,100
17,13,29,100
17,14,28,100
17,15,30,100
17,16,31,100
17,17,28,100
17,18,30,100
17,19,31,100
17,20,30,100
17,21,27,100
17,22,32,100
17,23,25,100
18,0,34,100
18,1,28,100
18,2,27,100
18,3,28,100
18,4,28,100
18,5,28,100
18,6,31,100
18,7,36,100
18,8,39,100
18,9,26,100
18,10,31,100
18,11,28,100
18,12,40,100
18,13,28,100
18,14,34,100
18,15,30,100
18,16,31,100
18,17,28,100
18,18,28,100
18,19,27,100
18,20,26,100
18,21,24,100
18,22,30,100
18,23,29,100
19,0,28,100
19,1,29,100
19,2,28,100
19,3,28,100
19,4,31,100
19,5,29,100
19,6,32,100
19,7,32,100
19,8,33,100
19,9,28,100
19,10,28,100
19,11,28,100
19,12,34,100
19,13,32,100
19,14,23,100
19,15,22,100
19,16,22,100
19,17,22,100
19,18,22,100
19,19,21,100
19,20,22,100
19,21,21,100
19,22,23,100
19,23,21,100
20,0,26,100
20,1,24,100
20,2,24,100
20,3,23,100
20,4,25,100
20,5,24,100
20,6,25,100
20,7,26,100
20,8,29,100
20,9,30,100
20,10,28,100
20,11,27,100
20,12,37,100
20,13,27,100
20,14,23,100
20,15,22,100
20,16,20,100
20,17,23,100
20,18,21,100
20,19,23,100
20,20,22,100
20,21,24,100
20,22,29,100
20,23,20,100
21,0,129,100
21,1,852,100
21,2,86,100
21,3,95,100
21,4,74,100
21,5,91,100
21,6,93,100
21,7,78,100
21,8,67,100
21,9,55,100
21,10,56,100
21,11,84,100
21,12,85,100
21,13,72,100
21,14,61,100
21,15,86,100
21,16,72,100
21,17,125,100
21,18,87,100
21,19,95,100
21,20,95,100
21,21,84,100
21,22,79,100
21,23,116,100
22,0,124,100
22,1,1746,100
22,2,91,100
22,3,69,100
22,4,78,100
22,5,296,100
22,6,80,100
22,7,83,100
22,8,70,100
22,9,79,100
22,10,63,100
22,11,124,100
22,12,60,100
22,13,88,100
22,14,80,100
22,15,56,100
22,16,63,100
22,17,223,100
22,18,63,100
22,19,54,100
22,20,86,100
22,21,87,100
22,22,119,100
22,23,217,100
23,0,21,100
23,1,19,100
23,2,19,100
23,3,19,100
23,4,20,100
23,5,19,100
23,6,20,100
23,7,46,100
23,8,27,100
23,9,21,100
23,10,21,100
23,11,21,100
23,12,25,100
23,13,24,100
23,14,26,100
23,15,37,100
23,16,28,100
23,17,24,100
23,18,24,100
23,19,39,100
23,20,24,100
23,21,23,100
23,22,23,100
23,23,28,100
24,0,21,100
24,1,23,100
24,2,18,100
24,3,19,100
24,4,18,100
24,5,19,100
24,6,20,100
24,7,66,100
24,8,23,100
24,9,22,100
24,10,21,100
24,11,23,100
24,12,27,100
24,13,28,100
24,14,27,100
24,15,35,100
24,16,24,100
24,17,24,100
24,18,25,100
24,19,34,100
24,20,24,100
24,21,22,100
24,22,25,100
24,23,45,100
25,0,22,100
25,1,17,100
25,2,17,100
25,3,18,100
25,4,19,100
25,5,18,100
25,6,19,100
25,7,44,100
25,8,22,100
25,9,21,100
25,10,20,100
25,11,22,100
25,12,24,100
25,13,22,100
25,14,23,100
25,15,48,100
25,16,22,100
25,17,21,100
25,18,21,100
25,19,26,100
25,20,21,100
25,21,18,100
25,22,21,100
25,23,65,100
26,0,22,100
26,1,19,100
26,2,19,100
26,3,20,100
26,4,18,100
26,5,19,100
26,6,20,100
26,7,29,100
26,8,24,100
26,9,21,100
26,10,40,100
26,11,21,100
26,12,26,100
26,13,26,100
26,14,29,100
26,15,73,100
26,16,25,100
26,17,26,100
26,18,24,100
26,19,22,100
26,20,40,100
26,21,19,100
26,22,23,100
26,23,29,100
27,0,450,100
27,1,335,100
27,2,394,100
27,3,445,100
27,4,511,100
27,5,489,100
27,6,493,100
27,7,463,100
27,8,430,100
27,9,344,100
27,10,333,100
27,11,332,100
27,12,427,100
27,13,381,100
27,14,397,100
27,15,426,100
27,16,401,100
27,17,391,100
27,18,382,100
27,19,340,100
27,20,338,100
27,21,409,100
27,22,401,100
27,23,417,100
