index,hour,latency,uptime
18,11,33,100
18,12,33,100
18,13,35,100
18,14,35,100
18,15,32,100
18,16,33,100
18,17,33,100
18,18,33,100
18,19,32,100
18,20,33,100
18,21,33,100
18,22,32,100
18,23,32,100
19,0,27,100
19,1,27,100
19,2,26,100
19,3,27,100
19,4,27,100
19,5,27,100
19,6,27,100
19,7,28,100
19,8,28,100
19,9,28,100
19,10,26,100
19,11,27,100
19,12,27,100
19,13,27,100
19,14,27,100
19,15,27,100
19,16,27,100
19,17,27,100
19,18,26,100
19,19,26,100
19,20,26,100
19,21,26,100
19,22,26,100
19,23,27,100
20,0,28,100
20,1,29,100
20,2,27,100
20,3,28,100
20,4,30,100
20,5,28,100
20,6,28,100
20,7,27,100
20,8,43,100
20,9,29,100
20,10,27,100
20,11,28,100
20,12,30,100
20,13,29,100
20,14,27,100
20,15,27,100
20,16,28,100
20,17,28,100
20,18,27,100
20,19,27,100
20,20,33,100
20,21,27,100
20,22,28,100
20,23,26,100
21,0,65,100
21,1,79,100
21,2,70,100
21,3,62,100
21,4,54,100
21,5,53,100
21,6,73,100
21,7,54,100
21,8,54,100
21,9,56,100
21,10,57,100
21,11,63,100
21,12,68,100
21,13,56,100
21,14,57,100
21,15,55,100
21,16,64,100
21,17,58,100
21,18,921,91.67
21,19,81,100
21,20,97,100
21,21,61,100
21,22,76,100
21,23,90,100
22,0,128,100
22,1,75,100
22,2,57,100
22,3,56,100
22,4,56,100
22,5,48,100
22,6,139,100
22,7,56,100
22,8,57,100
22,9,50,100
22,10,58,100
22,11,50,100
22,12,127,100
22,13,51,100
22,14,52,100
22,15,59,100
22,16,58,100
22,17,58,100
22,18,1170,91.67
22,19,84,100
22,20,78,100
22,21,71,100
22,22,70,100
22,23,78,100
23,0,26,100
23,1,27,100
23,2,26,100
23,3,29,100
23,4,34,100
23,5,28,100
23,6,30,100
23,7,28,100
23,8,29,100
23,9,29,100
23,10,30,100
23,11,29,100
23,12,53,100
23,13,29,100
23,14,31,100
23,15,30,100
23,16,29,100
23,17,31,100
23,18,29,100
23,19,30,100
23,20,79,100
23,21,29,100
23,22,28,100
23,23,27,100
24,0,27,100
24,1,27,100
24,2,27,100
24,3,28,100
24,4,26,100
24,5,35,100
24,6,28,100
24,7,27,100
24,8,30,100
24,9,32,100
24,10,30,100
24,11,33,100
24,12,28,100
24,13,54,100
24,14,28,100
24,15,29,100
24,16,28,100
24,17,28,100
24,18,46,100
24,19,28,100
24,20,29,100
24,21,73,100
24,22,28,100
24,23,28,100
25,0,28,100
25,1,30,100
25,2,29,100
25,3,29,100
25,4,53,100
25,5,31,100
25,6,29,100
25,7,31,100
25,8,31,100
25,9,34,100
25,10,32,100
25,11,32,100
25,12,405,100
25,13,32,100
25,14,32,100
25,15,32,100
25,16,31,100
25,17,31,100
25,18,33,100
25,19,32,100
25,20,56,100
25,21,29,100
25,22,33,100
25,23,30,100
26,0,57,100
26,1,30,100
26,2,30,100
26,3,31,100
26,4,31,100
26,5,30,100
26,6,31,100
26,7,31,100
26,8,56,100
26,9,32,100
26,10,34,100
26,11,33,100
26,12,33,100
26,13,33,100
26,14,34,100
26,15,32,100
26,16,32,100
26,17,62,100
26,18,32,100
26,19,33,100
26,20,33,100
26,21,32,100
26,22,32,100
26,23,31,100
27,0,422,100
27,1,486,100
27,2,550,100
27,3,494,100
27,4,467,100
27,5,501,100
27,6,473,100
27,7,482,100
27,8,427,100
27,9,369,100
27,10,477,100
27,11,476,100
27,12,438,100
27,13,456,100
27,14,778,100
27,15,497,100
27,16,508,100
27,17,465,100
27,18,480,100
27,19,1496,91.67
27,20,365,100
27,21,417,100
27,22,360,100
27,23,664,100
