index,hour,latency,uptime
0,0,42,100
0,1,42,100
0,2,42,100
0,3,42,100
0,4,42,100
0,5,42,100
0,6,44,100
0,7,44,100
0,8,44,100
0,9,43,100
0,10,130,100
0,11,43,100
0,12,41,100
0,13,43,100
0,14,44,100
0,15,128,100
0,16,43,100
0,17,43,100
0,18,45,100
0,19,131,100
0,20,42,100
0,21,61,100
0,22,42,100
0,23,42,100
1,0,212,100
1,1,188,100
1,2,169,100
1,3,166,100
1,4,299,100
1,5,297,100
1,6,193,100
1,7,166,100
1,8,214,100
1,9,169,100
1,10,171,100
1,11,212,100
1,12,220,100
1,13,222,100
1,14,186,100
1,15,209,100
1,16,190,100
1,17,292,100
1,18,189,100
1,19,277,100
1,20,207,100
1,21,199,100
1,22,210,100
1,23,206,100
2,0,349,100
2,1,170,100
2,2,587,100
2,3,168,100
2,4,279,100
2,5,173,100
2,6,175,100
2,7,166,100
2,8,169,100
2,9,174,100
2,10,177,100
2,11,388,100
2,12,194,100
2,13,194,100
2,14,169,100
2,15,174,100
2,16,170,100
2,17,164,100
2,18,170,100
2,19,212,100
2,20,189,100
2,21,165,100
2,22,194,100
2,23,166,100
3,0,250,100
3,1,174,100
3,2,177,100
3,3,585,100
3,4,178,100
3,5,178,100
3,6,180,100
3,7,173,100
3,8,176,100
3,9,178,100
3,10,180,100
3,11,266,100
3,12,201,100
3,13,175,100
3,14,174,100
3,15,200,100
3,16,173,100
3,17,175,100
3,18,284,100
3,19,200,100
3,20,222,100
3,21,201,100
3,22,227,100
3,23,172,100
4,0,191,100
4,1,213,100
4,2,182,100
4,3,168,100
4,4,166,100
4,5,277,100
4,6,193,100
4,7,223,100
4,8,194,100
4,9,228,100
4,10,212,100
4,11,193,100
4,12,195,100
4,13,192,100
4,14,222,100
4,15,214,100
4,16,200,100
4,17,188,100
4,18,197,100
4,19,243,100
4,20,191,100
4,21,169,100
4,22,167,100
4,23,165,100
5,0,189,100
5,1,300,100
5,2,390,100
5,3,189,100
5,4,187,100
5,5,194,100
5,6,191,100
5,7,189,100
5,8,190,100
5,9,216,100
5,10,210,100
5,11,192,100
5,12,213,100
5,13,167,100
5,14,170,100
5,15,278,100
5,16,191,100
5,17,210,100
5,18,258,100
5,19,164,100
5,20,164,100
5,21,212,100
5,22,162,100
5,23,193,100
6,0,194,100
6,1,189,100
6,2,165,100
6,3,213,100
6,4,191,100
6,5,203,100
6,6,209,100
6,7,168,100
6,8,189,100
6,9,169,100
6,10,170,100
6,11,197,100
6,12,188,100
6,13,192,100
6,14,170,100
6,15,210,100
6,16,169,100
6,17,161,100
6,18,171,100
6,19,325,100
6,20,211,100
6,21,211,100
6,22,165,100
6,23,210,100
7,0,172,100
7,1,163,100
7,2,380,100
7,3,163,100
7,4,186,100
7,5,167,100
7,6,164,100
7,7,165,100
7,8,169,100
7,9,167,100
7,10,164,100
7,11,166,100
7,12,186,100
7,13,170,100
7,14,165,100
7,15,163,100
7,16,165,100
7,17,161,100
7,18,166,100
7,19,171,100
7,20,192,100
7,21,250,100
7,22,165,100
7,23,164,100
8,0,171,100
8,1,165,100
8,2,167,100
8,3,165,100
8,4,165,100
8,5,170,100
8,6,166,100
8,7,167,100
8,8,166,100
8,9,191,100
8,10,169,100
8,11,169,100
8,12,168,100
8,13,166,100
8,14,169,100
8,15,165,100
8,16,182,100
8,17,161,100
8,18,164,100
8,19,168,100
8,20,165,100
8,21,163,100
8,22,168,100
8,23,166,100
9,0,168,100
9,1,182,100
9,2,161,100
9,3,163,100
9,4,164,100
9,5,170,100
9,6,167,100
9,7,164,100
9,8,163,100
9,9,164,100
9,10,163,100
9,11,163,100
9,12,169,100
9,13,164,100
9,14,165,100
9,15,162,100
9,16,161,100
9,17,165,100
9,18,164,100
9,19,166,100
9,20,169,100
9,21,168,100
9,22,161,100
9,23,163,100
10,0,309,100
10,1,312,100
10,2,311,100
10,3,308,100
10,4,307,100
10,5,309,100
10,6,306,100
10,7,305,100
10,8,307,100
10,9,304,100
10,10,303,100
10,11,308,100
10,12,323,100
10,13,307,100
10,14,309,100
10,15,305,100
10,16,309,100
10,17,303,100
10,18,304,100
10,19,313,100
10,20,313,100
10,21,311,100
10,22,313,100
10,23,310,100
11,0,308,100
11,1,309,100
11,2,311,100
11,3,305,100
11,4,307,100
11,5,308,100
11,6,304,100
11,7,304,100
11,8,302,100
11,9,303,100
11,10,300,100
11,11,306,100
11,12,316,100
11,13,303,100
11,14,306,100
11,15,302,100
11,16,303,100
11,17,303,100
11,18,304,100
11,19,311,100
11,20,307,100
11,21,312,100
11,22,314,100
11,23,312,100
12,0,923,100
12,1,326,100
12,2,330,100
12,3,329,100
12,4,326,100
12,5,471,100
12,6,315,100
12,7,315,100
12,8,321,100
12,9,319,100
12,10,318,100
12,11,316,100
12,12,338,100
12,13,473,100
12,14,318,100
12,15,320,100
12,16,318,100
12,17,316,100
12,18,319,100
12,19,321,100
12,20,335,100
12,21,323,100
12,22,326,100
12,23,325,100
13,0,309,100
13,1,309,100
13,2,306,100
13,3,307,100
13,4,307,100
13,5,310,100
13,6,306,100
13,7,304,100
13,8,305,100
13,9,303,100
13,10,303,100
13,11,306,100
13,12,306,100
13,13,306,100
13,14,309,100
13,15,302,100
13,16,303,100
13,17,302,100
13,18,301,100
13,19,308,100
13,20,310,100
13,21,310,100
13,22,309,100
13,23,353,100
14,0,353,100
14,1,356,100
14,2,350,100
14,3,357,100
14,4,348,100
14,5,350,100
14,6,345,100
14,7,329,100
14,8,362,100
14,9,330,100
14,10,355,100
14,11,352,100
14,12,377,100
14,13,365,100
14,14,360,100
14,15,351,100
14,16,346,100
14,17,356,100
14,18,361,100
14,19,352,100
14,20,363,100
14,21,352,100
14,22,362,100
14,23,342,100
15,0,281,100
15,1,279,100
15,2,278,100
15,3,285,100
15,4,298,100
15,5,282,100
15,6,286,100
15,7,291,100
15,8,315,100
15,9,317,100
