index,hour,latency,uptime
15,8,293,100
15,9,305,100
15,10,310,100
15,11,291,100
15,12,310,100
15,13,293,100
15,14,289,100
15,15,295,100
15,16,753,100
15,17,292,100
15,18,298,100
15,19,308,100
15,20,296,100
15,21,290,100
15,22,297,100
15,23,333,100
16,0,226,100
16,1,222,100
16,2,226,100
16,3,218,100
16,4,219,100
16,5,226,100
16,6,228,100
16,7,240,100
16,8,238,100
16,9,265,100
16,10,264,100
16,11,244,100
16,12,248,100
16,13,254,100
16,14,279,100
16,15,247,100
16,16,266,100
16,17,248,100
16,18,261,100
16,19,254,100
16,20,254,100
16,21,242,100
16,22,235,100
16,23,243,100
17,0,32,100
17,1,32,100
17,2,31,100
17,3,31,100
17,4,31,100
17,5,31,100
17,6,34,100
17,7,32,100
17,8,34,100
17,9,33,100
17,10,54,100
17,11,34,100
17,12,34,100
17,13,35,100
17,14,35,100
17,15,35,100
17,16,35,100
17,17,34,100
17,18,36,100
17,19,33,100
17,20,36,100
17,21,33,100
17,22,33,100
17,23,33,100
18,0,30,100
18,1,31,100
18,2,31,100
18,3,30,100
18,4,33,100
18,5,31,100
18,6,32,100
18,7,31,100
18,8,36,100
18,9,31,100
18,10,32,100
18,11,34,100
18,12,34,100
18,13,34,100
18,14,33,100
18,15,34,100
18,16,33,100
18,17,33,100
18,18,34,100
18,19,31,100
18,20,34,100
18,21,33,100
18,22,34,100
18,23,31,100
19,0,34,100
19,1,33,100
19,2,33,100
19,3,33,100
19,4,33,100
19,5,31,100
19,6,34,100
19,7,34,100
19,8,36,100
19,9,36,100
19,10,37,100
19,11,35,100
19,12,36,100
19,13,35,100
19,14,33,100
19,15,30,100
19,16,30,100
19,17,30,100
19,18,30,100
19,19,31,100
19,20,30,100
19,21,31,100
19,22,33,100
19,23,31,100
20,0,35,100
20,1,33,100
20,2,33,100
20,3,32,100
20,4,33,100
20,5,33,100
20,6,35,100
20,7,33,100
20,8,36,100
20,9,34,100
20,10,36,100
20,11,36,100
20,12,36,100
20,13,38,100
20,14,35,100
20,15,37,100
20,16,34,100
20,17,41,100
20,18,36,100
20,19,36,100
20,20,37,100
20,21,35,100
20,22,42,100
20,23,35,100
21,0,50,100
21,1,70,100
21,2,58,100
21,3,81,100
21,4,72,100
21,5,42,100
21,6,52,100
21,7,64,100
21,8,45,100
21,9,44,100
21,10,47,100
21,11,47,100
21,12,55,100
21,13,56,100
21,14,60,100
21,15,45,100
21,16,47,100
21,17,45,100
21,18,54,100
21,19,65,100
21,20,45,100
21,21,68,100
21,22,68,100
21,23,66,100
22,0,41,100
22,1,209,100
22,2,48,100
22,3,48,100
22,4,48,100
22,5,41,100
22,6,43,100
22,7,229,100
22,8,42,100
22,9,42,100
22,10,44,100
22,11,42,100
22,12,43,100
22,13,62,100
22,14,42,100
22,15,42,100
22,16,44,100
22,17,42,100
22,18,42,100
22,19,140,100
22,20,51,100
22,21,42,100
22,22,42,100
22,23,50,100
23,0,25,100
23,1,25,100
23,2,26,100
23,3,26,100
23,4,26,100
23,5,71,100
23,6,26,100
23,7,26,100
23,8,28,100
23,9,27,100
23,10,26,100
23,11,28,100
23,12,28,100
23,13,51,100
23,14,30,100
23,15,27,100
23,16,28,100
23,17,27,100
23,18,27,100
23,19,27,100
23,20,27,100
23,21,53,100
23,22,27,100
23,23,25,100
24,0,29,100
24,1,28,100
24,2,28,100
24,3,29,100
24,4,28,100
24,5,29,100
24,6,36,100
24,7,29,100
24,8,25,100
24,9,25,100
24,10,24,100
24,11,25,100
24,12,25,100
24,13,25,100
24,14,37,100
24,15,25,100
24,16,25,100
24,17,25,100
24,18,25,100
24,19,24,100
24,20,24,100
24,21,26,100
24,22,33,100
24,23,24,100
25,0,30,100
25,1,27,100
25,2,27,100
25,3,28,100
25,4,29,100
25,5,71,100
25,6,28,100
25,7,28,100
25,8,28,100
25,9,28,100
25,10,30,100
25,11,28,100
25,12,28,100
25,13,62,100
25,14,29,100
25,15,29,100
25,16,29,100
25,17,29,100
25,18,30,100
25,19,30,100
25,20,29,100
25,21,63,100
25,22,32,100
25,23,32,100
26,0,28,100
26,1,66,100
26,2,29,100
26,3,30,100
26,4,29,100
26,5,30,100
26,6,30,100
26,7,30,100
26,8,27,100
26,9,25,100
26,10,34,100
26,11,26,100
26,12,26,100
26,13,26,100
26,14,28,100
26,15,26,100
26,16,26,100
26,17,26,100
26,18,33,100
26,19,26,100
26,20,26,100
26,21,28,100
26,22,26,100
26,23,25,100
27,0,451,100
27,1,354,100
27,2,436,100
27,3,434,100
27,4,542,100
27,5,407,100
27,6,368,100
27,7,440,100
27,8,408,100
27,9,1010,100
27,10,391,100
27,11,397,100
27,12,365,100
27,13,457,100
27,14,444,100
27,15,389,100
27,16,460,100
27,17,405,100
27,18,392,100
27,19,406,100
27,20,381,100
27,21,424,100
27,22,481,100
27,23,465,100
