index,hour,latency,uptime
0,0,41,100
0,1,42,100
0,2,42,100
0,3,129,100
0,4,42,100
0,5,42,100
0,6,42,100
0,7,43,100
0,8,42,100
0,9,42,100
0,10,41,100
0,11,43,100
0,12,61,100
0,13,42,100
0,14,42,100
0,15,43,100
0,16,42,100
0,17,44,100
0,18,50,100
0,19,44,100
0,20,42,100
0,21,43,100
0,22,42,100
0,23,127,100
1,0,189,100
1,1,218,100
1,2,193,100
1,3,189,100
1,4,216,100
1,5,193,100
1,6,168,100
1,7,255,100
1,8,189,100
1,9,169,100
1,10,217,100
1,11,323,100
1,12,389,100
1,13,177,100
1,14,231,100
1,15,177,100
1,16,215,100
1,17,175,100
1,18,188,100
1,19,219,100
1,20,179,100
1,21,195,100
1,22,224,100
1,23,193,100
2,0,189,100
2,1,167,100
2,2,188,100
2,3,256,100
2,4,1010,91.67
2,5,170,100
2,6,170,100
2,7,189,100
2,8,167,100
2,9,173,100
2,10,173,100
2,11,200,100
2,12,201,100
2,13,191,100
2,14,182,100
2,15,172,100
2,16,169,100
2,17,168,100
2,18,178,100
2,19,168,100
2,20,280,100
2,21,305,100
2,22,195,100
2,23,187,100
3,0,178,100
3,1,199,100
3,2,200,100
3,3,194,100
3,4,227,100
3,5,176,100
3,6,261,100
3,7,196,100
3,8,178,100
3,9,178,100
3,10,263,100
3,11,176,100
3,12,174,100
3,13,290,100
3,14,202,100
3,15,199,100
3,16,180,100
3,17,226,100
3,18,206,100
3,19,634,100
3,20,201,100
3,21,174,100
3,22,195,100
3,23,196,100
4,0,185,100
4,1,165,100
4,2,213,100
4,3,177,91.67
4,4,232,100
4,5,209,100
4,6,162,100
4,7,210,100
4,8,243,100
4,9,191,100
4,10,211,100
4,11,191,100
4,12,196,100
4,13,192,100
4,14,164,100
4,15,195,100
4,16,188,100
4,17,187,100
4,18,195,100
4,19,233,100
4,20,376,100
4,21,191,100
4,22,167,100
4,23,179,91.67
5,0,188,100
5,1,251,100
5,2,214,100
5,3,169,100
5,4,206,100
5,5,233,100
5,6,220,100
5,7,188,100
5,8,190,100
5,9,169,100
5,10,276,100
5,11,187,100
5,12,210,100
5,13,170,100
5,14,188,100
5,15,172,100
5,16,231,100
5,17,210,100
5,18,189,100
5,19,190,100
5,20,208,100
5,21,210,100
5,22,189,100
5,23,191,100
6,0,162,100
6,1,168,100
6,2,214,100
6,3,169,100
6,4,208,100
6,5,189,100
6,6,215,100
6,7,168,100
6,8,170,100
6,9,212,100
6,10,213,100
6,11,235,100
6,12,233,100
6,13,186,100
6,14,187,100
6,15,189,100
6,16,168,100
6,17,237,100
6,18,194,100
6,19,221,100
6,20,219,100
6,21,168,100
6,22,168,100
6,23,217,100
7,0,165,100
7,1,164,100
7,2,165,100
7,3,165,100
7,4,171,100
7,5,165,100
7,6,164,100
7,7,574,100
7,8,165,100
7,9,195,100
7,10,169,100
7,11,171,100
7,12,169,100
7,13,170,100
7,14,174,100
7,15,168,100
7,16,167,100
7,17,169,100
7,18,168,100
7,19,176,100
7,20,164,100
7,21,166,100
7,22,190,100
7,23,166,100
8,0,163,100
8,1,163,100
8,2,163,100
8,3,169,100
8,4,162,100
8,5,161,100
8,6,170,100
8,7,164,100
8,8,164,100
8,9,249,100
8,10,162,100
8,11,161,100
8,12,169,100
8,13,499,100
8,14,169,100
8,15,162,100
8,16,162,100
8,17,167,100
8,18,165,100
8,19,167,100
8,20,164,100
8,21,161,100
8,22,168,100
8,23,162,100
9,0,164,100
9,1,165,100
9,2,165,100
9,3,167,100
9,4,163,100
9,5,162,100
9,6,164,100
9,7,163,100
9,8,164,100
9,9,168,100
9,10,165,100
9,11,160,100
9,12,171,100
9,13,171,100
9,14,169,100
9,15,162,100
9,16,252,100
9,17,162,100
9,18,211,100
9,19,172,100
9,20,162,100
9,21,163,100
9,22,162,100
9,23,163,100
10,0,309,100
10,1,312,100
10,2,310,100
10,3,314,100
10,4,310,100
10,5,311,100
10,6,312,100
10,7,309,100
10,8,309,100
10,9,311,100
10,10,308,100
10,11,310,100
10,12,308,100
10,13,308,100
10,14,310,100
10,15,323,100
10,16,315,100
10,17,312,100
10,18,312,100
10,19,328,100
10,20,321,100
10,21,313,100
10,22,312,100
10,23,311,100
11,0,309,100
11,1,307,100
11,2,312,100
11,3,309,100
11,4,308,100
11,5,308,100
11,6,311,100
11,7,310,100
11,8,311,100
11,9,307,100
11,10,309,100
11,11,307,100
11,12,308,100
11,13,309,100
11,14,308,100
11,15,313,100
11,16,312,100
11,17,309,100
11,18,353,100
11,19,316,100
11,20,321,100
11,21,312,100
11,22,309,100
11,23,312,100
12,0,326,100
12,1,323,100
12,2,324,100
12,3,323,100
12,4,331,100
12,5,326,100
12,6,327,100
12,7,329,100
12,8,330,100
12,9,330,100
12,10,323,100
12,11,323,100
12,12,337,100
12,13,323,100
12,14,321,100
12,15,327,100
12,16,333,100
12,17,338,100
12,18,348,100
12,19,368,100
12,20,354,100
12,21,329,100
12,22,331,100
12,23,326,100
13,0,307,100
13,1,308,100
13,2,309,100
13,3,307,100
13,4,309,100
13,5,311,100
13,6,309,100
13,7,311,100
13,8,311,100
13,9,307,100
13,10,307,100
13,11,309,100
13,12,310,100
13,13,313,100
13,14,308,100
13,15,310,100
13,16,309,100
13,17,308,100
13,18,345,100
13,19,308,100
13,20,320,100
13,21,309,100
13,22,316,100
13,23,310,100
14,0,938,100
14,1,365,100
14,2,366,100
14,3,362,100
14,4,353,100
14,5,368,100
14,6,368,100
14,7,338,100
14,8,363,100
14,9,354,100
14,10,391,100
14,11,349,100
14,12,372,100
14,13,357,100
14,14,341,100
14,15,356,100
14,16,374,100
14,17,376,100
14,18,532,100
14,19,1711,100
14,20,459,100
14,21,355,100
14,22,353,100
14,23,353,100
15,0,278,100
15,1,275,100
15,2,275,100
15,3,275,100
15,4,271,100
15,5,275,100
15,6,276,100
15,7,281,100
15,8,306,100
15,9,481,100
15,10,295,100
15,11,312,100
15,12,293,100
15,13,293,100
15,14,302,100
15,15,305,100
15,16,307,100
15,17,303,100
15,18,323,100
15,19,309,100
15,20,303,100
15,21,289,100
15,22,284,100
15,23,277,100
16,0,206,100
16,1,203,100
16,2,197,100
16,3,202,100
16,4,201,100
16,5,201,100
16,6,203,100
16,7,208,100
16,8,229,100
16,9,241,100
16,10,214,100
16,11,217,100
16,12,215,100
16,13,222,100
16,14,229,100
16,15,226,100
16,16,223,100
16,17,223,100
16,18,246,100
16,19,232,100
16,20,227,100
16,21,216,100
16,22,225,100
16,23,202,100
17,0,29,100
17,1,29,100
17,2,27,100
17,3,27,100
17,4,27,100
17,5,28,100
17,6,32,100
17,7,29,100
17,8,33,100
17,9,31,100
17,10,30,100
17,11,30,100
17,12,31,100
17,13,32,100
17,14,30,100
17,15,31,100
17,16,66,100
17,17,31,100
17,18,32,100
17,19,31,100
17,20,31,100
17,21,32,100
17,22,28,100
17,23,27,100
18,0,32,100
18,1,31,100
18,2,31,100
18,3,32,100
18,4,31,100
18,5,31,100
18,6,56,100
18,7,34,100
18,8,35,100
18,9,31,100
18,10,29,100
18,11,31,100
18,12,31,100
18,13,30,100
18,14,32,100
18,15,32,100
18,16,107,100
18,17,29,100
18,18,31,100
18,19,32,100
18,20,31,100
18,21,30,100
18,22,29,100
18,23,30,100
19,0,28,100
19,1,28,100
19,2,28,100
19,3,28,100
19,4,29,100
19,5,28,100
