index,hour,latency,uptime
19,0,30,100
19,1,30,100
19,2,29,100
19,3,29,100
19,4,29,100
19,5,30,100
19,6,29,100
19,7,30,100
19,8,33,100
19,9,31,100
19,10,32,100
19,11,28,100
19,12,27,100
19,13,46,100
19,14,27,100
19,15,29,100
19,16,28,100
19,17,41,100
19,18,26,100
19,19,414,100
19,20,1489,91.67
19,21,1086,91.67
19,22,137,100
19,23,189,100
20,0,26,100
20,1,33,100
20,2,28,100
20,3,29,100
20,4,27,100
20,5,29,100
20,6,29,100
20,7,30,100
20,8,32,100
20,9,30,100
20,10,30,100
20,11,28,100
20,12,27,100
20,13,28,100
20,14,28,100
20,15,27,100
20,16,28,100
20,17,28,100
20,18,27,100
20,19,1210,91.67
20,20,2492,91.67
20,21,772,100
20,22,339,100
20,23,132,100
21,0,91,100
21,1,73,100
21,2,58,100
21,3,905,91.67
21,4,44,100
21,5,67,100
21,6,43,100
21,7,44,100
21,8,52,100
21,9,67,100
21,10,44,100
21,11,44,100
21,12,44,100
21,13,45,100
21,14,45,100
21,15,57,100
21,16,65,100
21,17,50,100
21,18,119,100
21,19,172,100
21,20,189,100
21,21,93,100
21,22,44,100
21,23,75,100
22,0,48,100
22,1,55,100
22,2,57,100
22,3,333,100
22,4,47,100
22,5,47,100
22,6,47,100
22,7,48,100
22,8,49,100
22,9,153,100
22,10,49,100
22,11,49,100
22,12,49,100
22,13,51,100
22,14,52,100
22,15,175,100
22,16,50,100
22,17,50,100
22,18,172,100
22,19,179,100
22,20,171,100
22,21,176,100
22,22,57,100
22,23,48,100
23,0,30,100
23,1,37,100
23,2,28,100
23,3,29,100
23,4,28,100
23,5,29,100
23,6,30,100
23,7,31,100
23,8,30,100
23,9,67,100
23,10,30,100
23,11,31,100
23,12,32,100
23,13,30,100
23,14,34,100
23,15,33,100
23,16,32,100
23,17,54,100
23,18,31,100
23,19,550,100
23,20,2317,91.67
23,21,309,100
23,22,480,100
23,23,37,100
24,0,33,100
24,1,31,100
24,2,39,100
24,3,31,100
24,4,32,100
24,5,32,100
24,6,33,100
24,7,33,100
24,8,33,100
24,9,34,100
24,10,61,100
24,11,33,100
24,12,35,100
24,13,34,100
24,14,35,100
24,15,35,100
24,16,34,100
24,17,34,100
24,18,33,100
24,19,102,100
24,20,439,100
24,21,335,100
24,22,120,100
24,23,29,100
25,0,32,100
25,1,57,100
25,2,32,100
25,3,31,100
25,4,30,100
25,5,32,100
25,6,32,100
25,7,32,100
25,8,34,100
25,9,56,100
25,10,32,100
25,11,36,100
25,12,33,100
25,13,36,100
25,14,33,100
25,15,32,100
25,16,34,100
25,17,59,100
25,18,34,100
25,19,993,91.67
25,20,958,91.67
25,21,407,100
25,22,107,100
25,23,30,100
26,0,29,100
26,1,28,100
26,2,28,100
26,3,28,100
26,4,28,100
26,5,28,100
26,6,38,100
26,7,29,100
26,8,30,100
26,9,31,100
26,10,30,100
26,11,30,100
26,12,32,100
26,13,30,100
26,14,40,100
26,15,32,100
26,16,31,100
26,17,30,100
26,18,30,100
26,19,176,100
26,20,238,100
26,21,204,100
26,22,216,100
26,23,30,100
27,0,378,100
27,1,514,100
27,2,449,100
27,3,1244,91.67
27,4,616,100
27,5,392,100
27,6,636,100
27,7,409,100
27,8,369,100
27,9,430,100
27,10,384,100
27,11,454,100
27,12,418,100
27,13,514,100
27,14,408,100
27,15,444,100
27,16,423,100
27,17,472,100
27,18,515,100
27,19,3220,83.33
27,20,1863,91.67
27,21,1221,100
27,22,535,100
27,23,553,100
