index,hour,latency,uptime
0,0,127,100
0,1,42,100
0,2,41,100
0,3,43,100
0,4,42,100
0,5,43,100
0,6,42,100
0,7,42,100
0,8,43,100
0,9,42,100
0,10,43,100
0,11,44,100
0,12,42,100
0,13,42,100
0,14,44,100
0,15,42,100
0,16,42,100
0,17,62,100
0,18,55,100
0,19,44,100
0,20,43,100
0,21,46,100
0,22,43,100
0,23,41,100
1,0,168,100
1,1,251,100
1,2,166,100
1,3,211,100
1,4,266,100
1,5,169,100
1,6,161,100
1,7,179,100
1,8,170,100
1,9,180,100
1,10,166,100
1,11,173,100
1,12,172,100
1,13,173,100
1,14,167,100
1,15,600,100
1,16,169,100
1,17,190,100
1,18,220,100
1,19,175,100
1,20,223,100
1,21,211,100
1,22,167,100
1,23,184,100
2,0,217,100
2,1,170,100
2,2,178,100
2,3,176,100
2,4,215,100
2,5,998,91.67
2,6,304,100
2,7,216,100
2,8,198,100
2,9,201,100
2,10,610,100
2,11,197,100
2,12,203,100
2,13,282,100
2,14,177,100
2,15,204,100
2,16,194,100
2,17,186,100
2,18,175,100
2,19,274,100
2,20,175,100
2,21,194,100
2,22,195,100
2,23,256,100
3,0,189,100
3,1,415,100
3,2,182,100
3,3,195,100
3,4,293,100
3,5,311,100
3,6,224,100
3,7,192,100
3,8,176,100
3,9,180,100
3,10,180,100
3,11,205,100
3,12,185,100
3,13,175,100
3,14,184,100
3,15,1007,91.67
3,16,177,100
3,17,192,100
3,18,178,100
3,19,185,100
3,20,190,100
3,21,765,100
3,22,231,100
3,23,524,100
4,0,178,100
4,1,210,100
4,2,212,100
4,3,190,100
4,4,177,100
4,5,173,100
4,6,225,100
4,7,407,100
4,8,198,100
4,9,185,100
4,10,192,100
4,11,208,100
4,12,186,100
4,13,177,100
4,14,178,100
4,15,221,100
4,16,709,100
4,17,190,100
4,18,188,100
4,19,176,100
4,20,354,100
4,21,253,100
4,22,166,100
4,23,259,100
5,0,189,100
5,1,163,100
5,2,166,100
5,3,203,100
5,4,166,100
5,5,163,100
5,6,166,100
5,7,338,100
5,8,321,100
5,9,189,100
5,10,170,100
5,11,183,100
5,12,176,100
5,13,191,100
5,14,173,100
5,15,201,100
5,16,174,100
5,17,189,100
5,18,181,100
5,19,173,100
5,20,170,100
5,21,185,100
5,22,172,100
5,23,172,100
6,0,172,100
6,1,172,100
6,2,163,100
6,3,158,100
6,4,182,100
6,5,172,100
6,6,169,100
6,7,195,100
6,8,192,100
6,9,163,100
6,10,168,100
6,11,181,100
6,12,608,100
6,13,179,100
6,14,175,100
6,15,177,100
6,16,380,100
6,17,175,100
6,18,170,100
6,19,189,100
6,20,181,100
6,21,169,100
6,22,987,91.67
6,23,187,100
7,0,403,100
7,1,179,100
7,2,164,100
7,3,160,100
7,4,173,100
7,5,173,100
7,6,160,100
7,7,172,100
7,8,390,100
7,9,179,100
7,10,230,100
7,11,196,100
7,12,175,100
7,13,172,100
7,14,161,100
7,15,179,100
7,16,166,100
7,17,605,100
7,18,233,100
7,19,167,100
7,20,181,100
7,21,172,100
7,22,175,100
7,23,170,100
8,0,174,100
8,1,170,100
8,2,167,100
8,3,164,100
8,4,178,100
8,5,173,100
8,6,297,100
8,7,437,100
8,8,177,100
8,9,176,100
8,10,255,100
8,11,179,100
8,12,170,100
8,13,170,100
8,14,178,100
8,15,169,100
8,16,186,100
8,17,177,100
8,18,169,100
8,19,265,100
8,20,171,100
8,21,163,100
8,22,269,100
8,23,182,100
9,0,188,100
9,1,168,100
9,2,168,100
9,3,181,100
9,4,174,100
9,5,172,100
9,6,186,100
9,7,206,100
9,8,169,100
9,9,167,100
9,10,175,100
9,11,167,100
9,12,176,100
9,13,270,100
9,14,160,100
9,15,165,100
