index,hour,latency,uptime
14,11,342,100
14,12,364,100
14,13,346,100
14,14,353,100
14,15,363,100
14,16,371,100
14,17,373,100
14,18,346,100
14,19,374,100
14,20,367,100
14,21,342,100
14,22,352,100
14,23,348,100
15,0,354,100
15,1,339,100
15,2,282,100
15,3,279,100
15,4,282,100
15,5,286,100
15,6,281,100
15,7,335,100
15,8,299,100
15,9,328,100
15,10,308,100
15,11,302,100
15,12,310,100
15,13,328,100
15,14,321,100
15,15,317,100
15,16,322,100
15,17,314,100
15,18,318,100
15,19,340,100
15,20,337,100
15,21,348,100
15,22,358,100
15,23,341,100
16,0,246,100
16,1,220,100
16,2,198,100
16,3,202,100
16,4,204,100
16,5,200,100
16,6,204,100
16,7,237,100
16,8,221,100
16,9,232,100
16,10,224,100
16,11,226,100
16,12,238,100
16,13,246,100
16,14,249,100
16,15,250,100
16,16,244,100
16,17,243,100
16,18,249,100
16,19,250,100
16,20,260,100
16,21,527,100
16,22,184,100
16,23,159,100
17,0,32,100
17,1,35,100
17,2,30,100
17,3,30,100
17,4,74,100
17,5,46,100
17,6,32,100
17,7,45,100
17,8,45,100
17,9,58,100
17,10,49,100
17,11,41,100
17,12,54,100
17,13,57,100
17,14,45,100
17,15,50,100
17,16,52,100
17,17,55,100
17,18,59,100
17,19,64,100
17,20,39,100
17,21,32,100
17,22,25,100
17,23,24,100
18,0,35,100
18,1,37,100
18,2,33,100
18,3,33,100
18,4,38,100
18,5,33,100
18,6,36,100
18,7,38,100
18,8,39,100
18,9,41,100
18,10,40,100
18,11,38,100
18,12,42,100
18,13,39,100
18,14,38,100
18,15,60,100
18,16,39,100
18,17,38,100
18,18,41,100
18,19,42,100
18,20,42,100
18,21,39,100
18,22,33,100
18,23,33,100
19,0,22,100
19,1,23,100
19,2,23,100
19,3,24,100
19,4,28,100
19,5,24,100
19,6,26,100
19,7,31,100
19,8,29,100
19,9,28,100
19,10,26,100
19,11,27,100
19,12,25,100
19,13,27,100
19,14,33,100
19,15,27,100
19,16,25,100
19,17,25,100
19,18,25,100
19,19,25,100
19,20,25,100
19,21,30,100
19,22,27,100
19,23,29,100
20,0,34,100
20,1,33,100
20,2,33,100
20,3,33,100
20,4,36,100
20,5,36,100
20,6,37,100
20,7,39,100
20,8,39,100
20,9,42,100
20,10,44,100
20,11,37,100
20,12,39,100
20,13,40,100
20,14,40,100
20,15,42,100
20,16,30,100
20,17,28,100
20,18,30,100
20,19,25,100
20,20,31,100
20,21,41,100
20,22,33,100
20,23,32,100
21,0,82,100
21,1,102,100
21,2,81,100
21,3,66,100
21,4,52,100
21,5,58,100
21,6,51,100
21,7,106,100
21,8,51,100
21,9,61,100
21,10,68,100
21,11,52,100
21,12,51,100
21,13,81,100
21,14,68,100
21,15,50,100
21,16,50,100
21,17,58,100
21,18,51,100
21,19,97,100
21,20,62,100
21,21,68,100
21,22,46,100
21,23,69,100
22,0,108,100
22,1,79,100
22,2,53,100
22,3,70,100
22,4,63,100
22,5,53,100
22,6,167,100
22,7,54,100
22,8,62,100
22,9,55,100
22,10,55,100
22,11,55,100
22,12,97,100
22,13,55,100
22,14,56,100
22,15,61,100
22,16,56,100
22,17,56,100
22,18,134,100
22,19,66,100
22,20,75,100
22,21,70,100
22,22,79,100
22,23,87,100
23,0,24,100
23,1,23,100
23,2,24,100
23,3,23,100
23,4,25,100
23,5,22,100
23,6,33,100
23,7,25,100
23,8,24,100
23,9,26,100
23,10,27,100
23,11,28,100
23,12,28,100
23,13,28,100
23,14,46,100
23,15,34,100
23,16,43,100
23,17,39,100
23,18,43,100
23,19,40,100
23,20,32,100
23,21,31,100
23,22,33,100
23,23,24,100
24,0,59,100
24,1,24,100
24,2,24,100
24,3,26,100
24,4,27,100
24,5,25,100
24,6,26,100
24,7,27,100
24,8,73,100
24,9,29,100
24,10,31,100
24,11,31,100
24,12,30,100
24,13,32,100
24,14,53,100
24,15,36,100
24,16,53,100
24,17,29,100
24,18,34,100
24,19,33,100
24,20,32,100
24,21,27,100
24,22,19,100
24,23,19,100
25,0,21,100
25,1,21,100
25,2,21,100
25,3,21,100
25,4,23,100
25,5,22,100
25,6,47,100
25,7,24,100
25,8,25,100
25,9,31,100
25,10,29,100
25,11,29,100
25,12,31,100
25,13,32,100
25,14,55,100
25,15,31,100
25,16,30,100
25,17,26,100
25,18,29,100
25,19,29,100
25,20,25,100
25,21,27,100
25,22,49,100
25,23,23,100
26,0,23,100
26,1,23,100
26,2,23,100
26,3,22,100
26,4,25,100
26,5,23,100
26,6,31,100
26,7,25,100
26,8,25,100
26,9,35,100
26,10,27,100
26,11,30,100
26,12,35,100
26,13,28,100
26,14,56,100
26,15,35,100
26,16,32,100
26,17,30,100
26,18,32,100
26,19,31,100
26,20,30,100
26,21,31,100
26,22,45,100
26,23,20,100
27,0,401,100
27,1,811,100
27,2,420,100
27,3,438,100
27,4,405,100
27,5,400,100
27,6,453,100
27,7,411,100
27,8,416,100
27,9,414,100
27,10,502,100
27,11,397,100
27,12,403,91.67
27,13,331,100
27,14,428,100
27,15,384,100
27,16,401,100
27,17,369,100
27,18,465,100
27,19,425,100
27,20,432,100
27,21,433,100
27,22,329,100
27,23,372,100
