index,hour,latency,uptime
0,0,44,100
0,1,60,100
0,2,46,100
0,3,44,100
0,4,45,100
0,5,42,100
0,6,47,100
0,7,50,100
0,8,128,100
0,9,43,100
0,10,43,100
0,11,42,100
0,12,130,100
0,13,44,100
0,14,43,100
0,15,42,100
0,16,63,100
0,17,42,100
0,18,42,100
0,19,41,100
0,20,42,100
0,21,127,100
0,22,43,100
0,23,41,100
1,0,171,100
1,1,220,100
1,2,221,100
1,3,193,100
1,4,170,100
1,5,170,100
1,6,163,100
1,7,179,100
1,8,165,100
1,9,173,100
1,10,171,100
1,11,596,100
1,12,166,100
1,13,172,100
1,14,191,100
1,15,166,100
1,16,602,100
1,17,253,100
1,18,167,91.67
1,19,253,100
1,20,179,100
1,21,172,100
1,22,214,100
1,23,165,100
2,0,204,100
2,1,192,100
2,2,197,100
2,3,171,100
2,4,173,100
2,5,170,100
2,6,169,91.67
2,7,196,100
2,8,190,100
2,9,168,83.33
2,10,170,100
2,11,172,100
2,12,178,100
2,13,283,100
2,14,171,100
2,15,172,100
2,16,167,100
2,17,170,100
2,18,170,100
2,19,165,100
2,20,170,100
2,21,178,91.67
2,22,169,100
2,23,166,100
3,0,178,100
3,1,201,100
3,2,177,100
3,3,181,100
3,4,177,100
3,5,182,100
3,6,206,100
3,7,176,100
3,8,179,100
3,9,178,100
3,10,215,100
3,11,178,91.67
3,12,225,100
3,13,281,91.67
3,14,175,100
3,15,198,100
3,16,177,100
3,17,172,91.67
3,18,175,100
3,19,173,91.67
3,20,174,100
3,21,176,100
3,22,179,100
3,23,182,100
4,0,217,100
4,1,194,100
4,2,201,100
4,3,196,100
4,4,219,100
4,5,171,100
4,6,168,100
4,7,170,100
4,8,195,100
4,9,985,91.67
4,10,171,100
4,11,171,100
4,12,197,91.67
4,13,170,100
4,14,165,100
4,15,189,100
4,16,169,100
4,17,175,100
4,18,172,100
4,19,173,100
4,20,172,100
4,21,174,100
4,22,172,100
4,23,167,100
5,0,171,100
5,1,168,100
5,2,176,100
5,3,215,100
5,4,167,100
5,5,172,100
5,6,168,100
5,7,175,100
5,8,250,100
5,9,176,100
5,10,167,100
5,11,201,100
5,12,179,100
5,13,164,100
5,14,166,100
5,15,171,100
5,16,164,100
5,17,170,100
5,18,196,100
5,19,178,100
5,20,164,100
5,21,199,100
5,22,205,100
5,23,196,100
6,0,257,100
6,1,198,91.67
6,2,179,100
6,3,193,100
6,4,169,100
6,5,172,100
6,6,170,100
6,7,192,100
6,8,167,100
6,9,177,100
6,10,190,100
6,11,177,100
6,12,172,100
6,13,186,91.67
6,14,167,100
6,15,254,100
6,16,171,91.67
6,17,168,100
6,18,166,100
6,19,163,100
6,20,175,100
6,21,170,100
6,22,180,100
6,23,193,100
7,0,168,100
7,1,170,100
7,2,169,100
7,3,172,100
7,4,173,100
7,5,169,100
7,6,173,100
7,7,169,100
7,8,167,100
7,9,182,100
7,10,172,100
7,11,193,100
7,12,167,100
7,13,165,100
7,14,165,100
7,15,164,100
7,16,167,100
7,17,172,100
7,18,164,100
7,19,166,100
7,20,169,100
7,21,166,100
7,22,168,100
7,23,164,100
8,0,170,100
8,1,172,100
8,2,182,100
8,3,170,100
8,4,175,100
8,5,167,100
8,6,169,100
8,7,167,100
8,8,297,100
8,9,166,100
8,10,171,100
8,11,171,100
8,12,169,100
8,13,164,100
8,14,168,100
8,15,168,100
8,16,166,91.67
8,17,170,100
8,18,171,100
8,19,169,100
8,20,170,100
8,21,170,100
8,22,171,100
8,23,198,100
9,0,169,100
9,1,168,100
9,2,168,100
9,3,172,100
9,4,167,100
9,5,163,100
9,6,164,100
9,7,171,100
9,8,173,100
9,9,167,100
9,10,183,100
9,11,162,100
9,12,162,100
9,13,173,100
9,14,168,100
9,15,164,100
9,16,165,100
9,17,166,100
9,18,162,100
9,19,163,100
9,20,171,100
9,21,167,100
9,22,166,100
9,23,189,100
10,0,310,100
10,1,310,100
10,2,310,100
10,3,310,100
10,4,310,100
10,5,306,100
10,6,304,100
10,7,304,100
10,8,305,100
10,9,305,100
10,10,304,100
10,11,306,100
10,12,305,100
10,13,311,100
10,14,305,100
10,15,315,100
10,16,305,100
10,17,304,100
10,18,304,100
10,19,359,100
10,20,318,100
10,21,308,100
10,22,310,100
10,23,308,100
11,0,307,100
11,1,307,100
11,2,307,100
11,3,307,100
11,4,308,100
11,5,304,100
11,6,302,100
11,7,301,100
11,8,302,100
11,9,304,100
11,10,301,100
11,11,304,100
11,12,302,100
11,13,308,100
11,14,301,100
11,15,302,100
11,16,302,100
11,17,302,100
11,18,302,100
11,19,454,100
11,20,316,100
11,21,306,100
11,22,306,100
11,23,305,100
12,0,337,100
12,1,321,100
12,2,323,100
12,3,328,100
12,4,406,100
12,5,461,100
12,6,388,100
12,7,389,100
12,8,486,100
12,9,386,100
12,10,325,100
12,11,352,100
12,12,395,100
12,13,407,100
12,14,436,100
12,15,605,100
12,16,362,100
12,17,412,100
12,18,408,100
12,19,907,91.67
12,20,384,100
12,21,445,100
12,22,477,100
12,23,342,100
13,0,307,100
13,1,307,100
13,2,307,100
13,3,307,100
13,4,307,100
13,5,303,100
13,6,301,100
13,7,302,100
13,8,302,100
13,9,303,100
13,10,302,100
13,11,306,100
13,12,303,100
13,13,309,100
13,14,302,100
13,15,302,100
13,16,303,100
13,17,301,100
13,18,301,100
13,19,510,100
13,20,312,100
13,21,306,100
13,22,306,100
13,23,306,100
14,0,339,100
14,1,327,100
14,2,333,100
14,3,325,100
14,4,878,100
14,5,1300,100
14,6,952,100
14,7,677,100
14,8,1275,100
14,9,811,100
14,10,319,100
14,11,375,100
14,12,1122,100
14,13,897,100
14,14,1461,100
14,15,599,100
14,16,838,100
14,17,1451,100
14,18,1436,100
14,19,1393,91.67
14,20,719,100
14,21,1308,100
14,22,895,100
14,23,1007,100
15,0,308,100
15,1,296,100
15,2,302,100
15,3,293,100
15,4,306,100
15,5,314,100
15,6,305,100
15,7,322,100
15,8,331,100
15,9,327,100
15,10,324,100
15,11,354,100
15,12,331,100
15,13,387,100
15,14,337,100
15,15,747,100
15,16,772,100
15,17,749,100
15,18,326,100
15,19,341,100
15,20,332,100
15,21,315,100
15,22,303,100
15,23,306,100
16,0,223,100
16,1,223,100
16,2,228,100
16,3,219,100
16,4,223,100
16,5,232,100
16,6,228,100
16,7,241,100
16,8,238,100
16,9,249,100
16,10,251,100
16,11,232,100
16,12,243,100
16,13,309,100
16,14,244,100
16,15,650,100
16,16,663,100
16,17,246,100
16,18,243,100
16,19,249,100
16,20,255,100
16,21,233,100
16,22,228,100
16,23,218,100
17,0,29,100
17,1,29,100
17,2,27,100
17,3,27,100
17,4,28,100
17,5,27,100
17,6,28,100
17,7,29,100
17,8,39,100
17,9,52,100
17,10,34,100
17,11,33,100
17,12,32,100
17,13,33,100
17,14,34,100
17,15,34,100
17,16,32,100
17,17,32,100
17,18,30,100
17,19,32,100
17,20,31,100
17,21,29,100
17,22,27,100
17,23,27,100
18,0,23,100
18,1,24,100
18,2,23,100
18,3,23,100
18,4,24,100
18,5,24,100
18,6,23,100
18,7,34,100
18,8,39,100
18,9,33,100
18,10,30,100
18,11,33,100
18,12,31,100
18,13,32,100
18,14,33,100
18,15,36,100
18,16,32,100
18,17,31,100
18,18,33,100
18,19,30,100
18,20,31,100
18,21,30,100
18,22,27,100
18,23,26,100
19,0,27,100
19,1,27,100
19,2,26,100
19,3,26,100
19,4,28,100
19,5,28,100
19,6,34,100
19,7,41,100
19,8,36,100
19,9,27,100
19,10,28,100
19,11,28,100
19,12,26,100
19,13,27,100
19,14,25,100
19,15,27,100
19,16,27,100
19,17,27,100
19,18,25,100
19,19,43,100
19,20,28,100
19,21,28,100
19,22,29,100
19,23,29,100
20,0,22,100
20,1,21,100
20,2,20,100
20,3,21,100
20,4,21,100
20,5,22,100
20,6,23,100
20,7,26,100
20,8,28,100
20,9,25,100
20,10,25,100
20,11,22,100
20,12,20,100
20,13,20,100
20,14,26,100
20,15,45,100
20,16,24,100
20,17,24,100
20,18,23,100
20,19,24,100
20,20,24,100
20,21,24,100
20,22,22,100
20,23,22,100
21,0,81,100
21,1,65,100
21,2,228,100
21,3,101,100
21,4,65,100
21,5,57,100
21,6,70,100
21,7,71,100
21,8,85,100
21,9,94,100
21,10,65,100
21,11,74,100
21,12,56,100
21,13,49,100
21,14,66,100
21,15,82,100
21,16,73,100
21,17,93,100
21,18,153,100
