index,hour,latency,uptime
0,0,42,100
0,1,43,100
0,2,42,100
0,3,140,100
0,4,41,100
0,5,42,100
0,6,42,100
0,7,43,100
0,8,44,100
0,9,50,100
0,10,44,100
0,11,44,100
0,12,45,100
0,13,61,100
0,14,41,100
0,15,49,100
0,16,43,100
0,17,43,100
0,18,46,100
0,19,43,100
0,20,43,100
0,21,54,100
0,22,64,100
0,23,50,100
1,0,272,100
1,1,213,100
1,2,232,100
1,3,1080,100
1,4,1009,91.67
1,5,286,100
1,6,244,100
1,7,195,100
1,8,225,100
1,9,209,100
1,10,174,100
1,11,169,100
1,12,218,100
1,13,209,100
1,14,180,100
1,15,166,100
1,16,172,100
1,17,169,100
1,18,191,100
1,19,200,100
1,20,245,100
1,21,341,100
1,22,286,100
1,23,349,100
2,0,209,100
2,1,182,100
2,2,284,100
2,3,1050,91.67
2,4,488,100
2,5,200,100
2,6,198,100
2,7,236,100
2,8,188,100
2,9,192,100
2,10,169,100
2,11,169,100
2,12,208,100
2,13,171,100
2,14,185,100
2,15,189,100
2,16,171,100
2,17,195,100
2,18,196,100
2,19,194,100
2,20,167,100
2,21,340,100
2,22,245,100
2,23,248,100
3,0,186,100
3,1,225,100
3,2,179,100
3,3,415,100
3,4,246,100
3,5,607,100
3,6,204,100
3,7,187,100
3,8,189,100
3,9,198,100
3,10,180,100
3,11,199,100
3,12,178,100
3,13,227,100
3,14,190,100
3,15,196,100
3,16,183,100
3,17,232,100
3,18,183,100
3,19,177,100
3,20,223,100
3,21,308,100
3,22,276,100
3,23,281,100
4,0,179,100
4,1,596,100
4,2,168,100
4,3,505,100
4,4,169,100
4,5,509,100
4,6,228,100
4,7,518,100
4,8,550,100
4,9,170,100
4,10,179,100
4,11,177,100
4,12,247,100
4,13,166,100
4,14,168,100
4,15,168,100
4,16,633,100
4,17,176,100
4,18,188,100
4,19,202,100
4,20,176,100
4,21,309,100
4,22,435,100
4,23,292,100
5,0,991,100
5,1,220,100
5,2,197,100
5,3,1033,91.67
5,4,166,100
5,5,288,100
5,6,272,100
5,7,619,100
5,8,203,100
5,9,206,100
5,10,177,100
5,11,172,100
5,12,198,100
5,13,192,100
5,14,175,100
5,15,171,100
5,16,169,100
5,17,209,100
5,18,171,100
5,19,203,100
5,20,195,100
5,21,291,100
5,22,528,100
5,23,337,100
6,0,598,100
6,1,212,91.67
6,2,1009,91.67
6,3,251,100
6,4,208,100
6,5,220,100
6,6,169,100
6,7,280,100
6,8,234,100
6,9,193,100
6,10,172,100
6,11,478,100
6,12,162,100
6,13,201,100
6,14,168,100
6,15,180,100
6,16,164,100
6,17,170,100
6,18,167,100
6,19,189,100
6,20,189,100
6,21,304,100
6,22,262,100
6,23,321,100
7,0,171,100
7,1,181,100
7,2,210,100
7,3,204,100
7,4,171,100
7,5,186,100
7,6,198,100
7,7,189,100
7,8,213,100
7,9,169,100
7,10,603,100
7,11,177,100
7,12,209,100
7,13,190,100
7,14,176,100
7,15,193,100
7,16,166,100
7,17,164,100
7,18,175,100
7,19,169,100
7,20,170,100
7,21,687,100
7,22,247,100
7,23,223,100
8,0,187,100
8,1,169,100
8,2,165,100
8,3,186,100
8,4,581,100
8,5,178,100
8,6,169,100
8,7,185,100
8,8,207,100
8,9,167,100
8,10,178,100
8,11,170,100
8,12,203,100
8,13,169,100
8,14,167,100
8,15,188,100
8,16,167,100
8,17,165,100
8,18,173,100
8,19,163,100
8,20,165,100
8,21,189,100
8,22,229,100
8,23,408,100
9,0,176,100
9,1,190,100
9,2,165,100
9,3,186,100
9,4,174,100
9,5,176,100
9,6,173,100
9,7,388,100
9,8,188,100
9,9,177,100
9,10,163,100
9,11,179,100
9,12,175,100
9,13,169,100
9,14,217,100
9,15,189,100
9,16,165,100
9,17,165,100
9,18,168,100
9,19,169,100
9,20,163,100
9,21,191,100
9,22,335,100
9,23,239,100
10,0,419,100
10,1,513,100
10,2,317,100
10,3,403,100
10,4,314,100
10,5,324,100
10,6,318,100
10,7,315,100
10,8,328,100
10,9,465,100
10,10,314,100
10,11,337,100
10,12,310,100
10,13,309,100
10,14,312,100
10,15,313,100
10,16,316,100
10,17,312,100
10,18,313,100
10,19,313,100
10,20,313,100
10,21,311,100
10,22,304,100
10,23,310,100
11,0,407,100
11,1,401,100
11,2,351,100
11,3,366,100
11,4,313,100
11,5,331,100
11,6,311,100
11,7,310,100
11,8,331,100
11,9,423,100
11,10,314,100
11,11,323,100
11,12,309,100
11,13,308,100
11,14,308,100
11,15,308,100
11,16,315,100
11,17,310,100
11,18,314,100
11,19,312,100
11,20,316,100
11,21,309,100
11,22,305,100
11,23,304,100
12,0,520,100
12,1,526,100
12,2,631,100
12,3,640,100
12,4,373,100
12,5,778,100
12,6,372,100
12,7,802,100
12,8,402,100
12,9,986,100
12,10,348,100
12,11,357,100
12,12,365,100
12,13,331,100
12,14,332,100
12,15,326,100
12,16,324,100
12,17,333,100
12,18,327,100
12,19,322,100
12,20,330,100
12,21,326,100
12,22,319,100
12,23,317,100
13,0,411,100
13,1,384,100
13,2,356,100
13,3,358,100
13,4,310,100
13,5,349,100
13,6,307,100
13,7,317,100
13,8,335,100
13,9,719,100
13,10,412,100
13,11,309,100
13,12,312,100
13,13,308,100
13,14,308,100
13,15,307,100
13,16,308,100
13,17,310,100
13,18,312,100
13,19,395,100
13,20,402,100
13,21,309,100
13,22,304,100
13,23,303,100
14,0,2862,83.33
14,1,3115,83.33
14,2,3376,83.33
14,3,4390,83.33
14,4,2200,100
14,5,2355,100
14,6,1785,91.67
14,7,2669,91.67
14,8,2565,91.67
14,9,3766,91.67
14,10,1327,91.67
14,11,657,100
14,12,471,100
14,13,345,100
14,14,538,100
14,15,365,100
14,16,355,100
14,17,390,100
14,18,351,100
14,19,361,100
14,20,372,100
14,21,455,100
14,22,435,100
14,23,390,100
15,0,312,100
15,1,295,100
15,2,319,100
15,3,308,100
15,4,284,100
15,5,274,100
15,6,300,100
15,7,297,100
15,8,313,100
15,9,303,100
15,10,315,100
15,11,311,100
15,12,514,100
15,13,320,100
15,14,345,100
15,15,367,100
15,16,352,100
15,17,356,100
15,18,362,100
15,19,346,100
15,20,362,100
15,21,319,100
15,22,332,100
15,23,296,100
16,0,226,100
16,1,221,100
16,2,222,100
16,3,208,100
16,4,202,100
16,5,200,100
16,6,205,100
16,7,214,100
16,8,225,100
16,9,231,100
16,10,253,100
16,11,236,100
16,12,240,100
16,13,256,100
16,14,258,100
16,15,246,100
16,16,241,100
16,17,247,100
16,18,271,100
16,19,253,100
16,20,254,100
16,21,218,100
16,22,242,100
16,23,210,100
17,0,29,100
17,1,29,100
17,2,30,100
17,3,35,100
17,4,32,100
17,5,35,100
17,6,39,100
17,7,39,100
17,8,34,100
17,9,35,100
17,10,33,100
17,11,40,100
17,12,37,100
17,13,34,100
17,14,33,100
17,15,37,100
17,16,38,100
17,17,32,100
17,18,34,100
17,19,35,100
17,20,32,100
17,21,31,100
17,22,29,100
17,23,32,100
18,0,35,100
18,1,34,100
18,2,34,100
18,3,46,100
18,4,38,100
18,5,36,100
18,6,40,100
18,7,40,100
