index,hour,latency,uptime
0,0,43,100
0,1,44,100
0,2,43,100
0,3,43,100
0,4,43,100
0,5,43,100
0,6,44,100
0,7,60,100
0,8,74,100
0,9,45,100
0,10,44,100
0,11,45,100
0,12,45,100
0,13,44,100
0,14,44,100
0,15,43,100
0,16,43,100
0,17,44,100
0,18,131,100
0,19,43,100
0,20,133,100
0,21,43,100
0,22,42,100
0,23,44,100
1,0,199,100
1,1,173,100
1,2,237,100
1,3,218,100
1,4,241,100
1,5,194,100
1,6,243,100
1,7,171,100
1,8,610,100
1,9,222,100
1,10,240,100
1,11,173,100
1,12,221,100
1,13,218,100
1,14,216,100
1,15,202,100
1,16,204,100
1,17,197,100
1,18,244,100
1,19,170,100
1,20,176,100
1,21,201,100
1,22,231,100
1,23,199,100
2,0,169,100
2,1,184,100
2,2,175,100
2,3,170,100
2,4,171,100
2,5,264,100
2,6,173,100
2,7,171,100
2,8,195,100
2,9,172,100
2,10,174,100
2,11,169,100
2,12,198,100
2,13,229,100
2,14,175,100
2,15,196,100
2,16,171,100
2,17,176,100
2,18,167,100
2,19,170,100
2,20,173,100
2,21,168,100
2,22,171,100
2,23,171,100
3,0,202,100
3,1,179,100
3,2,178,100
3,3,177,100
3,4,200,100
3,5,174,100
3,6,178,100
3,7,183,100
3,8,179,100
3,9,201,100
3,10,185,100
3,11,182,100
3,12,203,100
3,13,202,100
3,14,201,100
3,15,178,100
3,16,178,100
3,17,177,100
3,18,289,100
3,19,180,100
3,20,213,100
3,21,181,100
3,22,199,100
3,23,178,100
4,0,218,100
4,1,174,100
4,2,221,100
4,3,216,100
4,4,213,100
4,5,190,100
4,6,256,100
4,7,228,100
4,8,191,100
4,9,192,100
4,10,165,100
4,11,203,100
4,12,196,100
4,13,217,100
4,14,217,100
4,15,246,100
4,16,169,100
4,17,298,100
4,18,213,100
4,19,167,100
4,20,214,100
4,21,312,100
4,22,173,100
4,23,209,100
5,0,192,100
5,1,237,100
5,2,1053,91.67
5,3,167,100
5,4,298,100
5,5,234,100
5,6,212,100
5,7,234,100
5,8,196,100
5,9,237,100
5,10,212,100
5,11,238,100
5,12,225,100
5,13,216,100
5,14,168,100
5,15,199,100
5,16,207,100
5,17,191,100
5,18,167,100
5,19,174,100
5,20,173,100
5,21,170,100
5,22,189,100
5,23,212,100
6,0,171,100
6,1,169,100
6,2,215,100
6,3,216,100
6,4,201,100
6,5,173,100
6,6,216,100
6,7,194,100
6,8,194,100
6,9,221,100
6,10,192,100
6,11,195,100
6,12,189,100
6,13,197,100
6,14,178,100
6,15,166,100
6,16,255,100
6,17,244,100
6,18,187,100
6,19,170,100
6,20,173,100
6,21,193,100
6,22,164,100
6,23,217,100
7,0,171,100
7,1,167,100
7,2,170,100
7,3,167,100
7,4,166,100
7,5,256,100
7,6,171,100
7,7,175,100
7,8,170,100
7,9,170,100
7,10,193,100
7,11,169,100
7,12,195,100
7,13,177,100
7,14,169,100
7,15,171,100
7,16,170,100
7,17,192,100
7,18,171,100
7,19,176,100
7,20,208,100
7,21,169,100
7,22,171,100
7,23,169,100
8,0,163,100
8,1,169,100
8,2,167,100
8,3,169,100
8,4,166,100
8,5,165,100
8,6,165,100
8,7,165,100
8,8,170,100
8,9,193,100
8,10,163,100
8,11,165,100
8,12,167,100
8,13,172,100
8,14,165,100
8,15,167,100
8,16,168,100
8,17,167,100
8,18,175,100
8,19,172,100
8,20,166,100
8,21,163,100
8,22,172,100
8,23,172,100
9,0,162,100
9,1,165,100
9,2,167,100
9,3,163,100
9,4,168,100
9,5,169,100
9,6,172,100
9,7,163,100
9,8,200,100
9,9,172,100
9,10,173,100
9,11,171,100
9,12,172,100
9,13,171,100
9,14,175,100
9,15,170,100
9,16,198,100
9,17,164,100
9,18,176,100
9,19,170,100
9,20,165,100
9,21,256,100
9,22,171,100
9,23,165,100
10,0,308,100
10,1,309,100
10,2,308,100
10,3,307,100
10,4,307,100
10,5,307,100
10,6,308,100
10,7,309,100
10,8,307,100
10,9,308,100
10,10,307,100
10,11,308,100
10,12,308,100
10,13,308,100
10,14,306,100
10,15,308,100
10,16,311,100
10,17,307,100
10,18,307,100
10,19,305,100
10,20,306,100
10,21,306,100
10,22,308,100
10,23,308,100
11,0,305,100
11,1,305,100
11,2,303,100
11,3,304,100
11,4,304,100
11,5,303,100
11,6,305,100
11,7,306,100
11,8,308,100
11,9,306,100
11,10,303,100
11,11,304,100
11,12,303,100
11,13,306,100
11,14,304,100
11,15,306,100
11,16,306,100
11,17,303,100
11,18,306,100
11,19,304,100
11,20,304,100
11,21,303,100
11,22,306,100
