index,hour,latency,uptime
15,5,302,100
15,6,320,100
15,7,360,100
15,8,481,100
15,9,356,100
15,10,395,100
15,11,365,100
15,12,357,100
15,13,370,100
15,14,357,100
15,15,358,100
15,16,477,100
15,17,361,100
15,18,346,100
15,19,346,100
15,20,513,100
15,21,336,100
15,22,308,100
15,23,310,100
16,0,213,100
16,1,226,100
16,2,216,100
16,3,212,100
16,4,206,100
16,5,208,100
16,6,231,100
16,7,222,100
16,8,417,100
16,9,240,100
16,10,273,100
16,11,281,100
16,12,256,100
16,13,247,100
16,14,261,100
16,15,256,100
16,16,383,100
16,17,241,100
16,18,255,100
16,19,253,100
16,20,422,100
16,21,220,100
16,22,211,100
16,23,205,100
17,0,35,100
17,1,43,100
17,2,33,100
17,3,36,100
17,4,30,100
17,5,31,100
17,6,33,100
17,7,38,100
17,8,37,100
17,9,42,100
17,10,32,100
17,11,57,100
17,12,52,100
17,13,54,100
17,14,69,100
17,15,47,100
17,16,44,100
17,17,62,100
17,18,45,100
17,19,43,100
17,20,37,100
17,21,32,100
17,22,32,100
17,23,29,100
18,0,34,100
18,1,37,100
18,2,34,100
18,3,33,100
18,4,28,100
18,5,30,100
18,6,36,100
18,7,40,100
18,8,35,100
18,9,35,100
18,10,36,100
18,11,44,100
18,12,43,100
18,13,51,100
18,14,49,100
18,15,50,100
18,16,45,100
18,17,36,100
18,18,44,100
18,19,37,100
18,20,33,100
18,21,32,100
18,22,32,100
18,23,31,100
19,0,42,100
19,1,35,100
19,2,35,100
19,3,33,100
19,4,35,100
19,5,34,100
19,6,41,100
19,7,38,100
19,8,44,100
19,9,59,100
19,10,40,100
19,11,45,100
19,12,44,100
19,13,49,100
19,14,46,100
19,15,51,100
19,16,42,100
19,17,42,100
19,18,43,100
19,19,41,100
19,20,41,100
19,21,36,100
19,22,42,100
19,23,35,100
20,0,34,100
20,1,35,100
20,2,33,100
20,3,33,100
20,4,32,100
20,5,33,100
20,6,36,100
20,7,32,100
20,8,32,100
20,9,54,100
20,10,34,100
20,11,35,100
20,12,38,100
20,13,41,100
20,14,40,100
20,15,39,100
20,16,35,100
20,17,36,100
20,18,45,100
20,19,33,100
20,20,33,100
20,21,31,100
20,22,31,100
20,23,30,100
21,0,92,100
21,1,45,100
21,2,57,100
21,3,51,100
21,4,77,100
21,5,63,100
21,6,96,100
21,7,116,100
21,8,123,100
21,9,127,91.67
21,10,4245,50
21,11,81,100
21,12,50,100
21,13,54,100
21,14,79,100
21,15,62,100
21,16,60,100
21,17,64,100
21,18,65,100
21,19,53,100
21,20,62,100
21,21,65,100
21,22,73,100
21,23,68,100
22,0,70,100
22,1,57,100
22,2,40,100
22,3,45,100
22,4,117,100
22,5,52,100
22,6,53,100
22,7,58,100
22,8,55,100
22,9,56,91.67
22,10,4418,50
22,11,509,100
22,12,50,100
22,13,54,100
22,14,51,100
22,15,80,100
22,16,54,100
22,17,693,100
22,18,63,100
22,19,50,100
22,20,53,100
22,21,71,100
22,22,58,100
22,23,264,100
23,0,31,100
23,1,32,100
23,2,31,100
23,3,31,100
23,4,31,100
23,5,33,100
23,6,35,100
23,7,36,100
23,8,28,100
23,9,29,100
23,10,30,100
23,11,31,100
23,12,32,100
23,13,34,100
23,14,33,100
23,15,76,100
23,16,35,100
23,17,34,100
23,18,31,100
23,19,33,100
23,20,34,100
23,21,29,100
23,22,26,100
23,23,64,100
24,0,42,100
24,1,33,100
24,2,34,100
24,3,37,100
24,4,33,100
24,5,32,100
24,6,39,100
24,7,35,100
24,8,43,100
24,9,36,100
24,10,36,100
24,11,38,100
24,12,41,100
24,13,43,100
24,14,44,100
24,15,41,100
24,16,50,100
24,17,41,100
24,18,41,100
24,19,39,100
24,20,39,100
24,21,36,100
24,22,32,100
24,23,32,100
25,0,34,100
25,1,33,100
25,2,33,100
25,3,33,100
25,4,34,100
25,5,36,100
25,6,37,100
25,7,67,100
25,8,35,100
25,9,33,100
25,10,34,100
25,11,36,100
25,12,36,100
25,13,104,100
25,14,38,100
25,15,68,100
25,16,38,100
25,17,34,100
25,18,40,100
25,19,34,100
25,20,34,100
25,21,33,100
25,22,32,100
25,23,57,100
26,0,30,100
26,1,31,100
26,2,30,100
26,3,68,100
26,4,31,100
26,5,32,100
26,6,31,100
26,7,40,100
26,8,32,100
26,9,34,100
26,10,31,100
26,11,44,100
26,12,35,100
26,13,36,100
26,14,35,100
26,15,38,100
26,16,34,100
26,17,36,100
26,18,37,100
26,19,35,100
26,20,59,100
26,21,34,100
26,22,30,100
26,23,28,100
27,0,480,100
27,1,662,100
27,2,486,100
27,3,821,100
27,4,1279,91.67
27,5,413,100
27,6,591,100
27,7,617,100
27,8,690,100
27,9,442,100
27,10,470,100
27,11,774,100
27,12,523,100
27,13,411,100
27,14,1302,91.67
27,15,496,100
27,16,493,100
27,17,543,100
27,18,424,100
27,19,381,100
27,20,428,100
27,21,370,100
27,22,648,100
27,23,495,100
