index,hour,latency,uptime
17,8,30,100
17,9,31,100
17,10,29,100
17,11,31,100
17,12,29,100
17,13,31,100
17,14,31,100
17,15,31,100
17,16,33,100
17,17,34,100
17,18,31,100
17,19,32,100
17,20,30,100
17,21,31,100
17,22,29,100
17,23,26,100
18,0,27,100
18,1,28,100
18,2,28,100
18,3,29,100
18,4,28,100
18,5,30,100
18,6,29,100
18,7,30,100
18,8,33,100
18,9,33,100
18,10,31,100
18,11,34,100
18,12,31,100
18,13,34,100
18,14,33,100
18,15,32,100
18,16,32,100
18,17,35,100
18,18,34,100
18,19,32,100
18,20,32,100
18,21,32,100
18,22,29,100
18,23,30,100
19,0,27,100
19,1,28,100
19,2,27,100
19,3,29,100
19,4,27,100
19,5,29,100
19,6,30,100
19,7,31,100
19,8,32,100
19,9,30,100
19,10,30,100
19,11,30,100
19,12,30,100
19,13,45,100
19,14,31,100
19,15,31,100
19,16,33,100
19,17,29,100
19,18,25,100
19,19,25,100
19,20,24,100
19,21,25,100
19,22,25,100
19,23,24,100
20,0,22,100
20,1,21,100
20,2,22,100
20,3,21,100
20,4,22,100
20,5,22,100
20,6,23,100
20,7,23,100
20,8,22,100
20,9,24,100
20,10,24,100
20,11,20,100
20,12,19,100
20,13,19,100
20,14,20,100
20,15,19,100
20,16,20,100
20,17,19,100
20,18,20,100
20,19,19,100
20,20,19,100
20,21,18,100
20,22,19,100
20,23,19,100
21,0,106,100
21,1,113,100
21,2,129,100
21,3,130,100
21,4,147,100
21,5,64,100
21,6,181,100
21,7,51,100
21,8,59,100
21,9,51,100
21,10,207,100
21,11,235,100
21,12,86,100
21,13,60,100
21,14,240,100
21,15,75,100
21,16,107,100
21,17,62,100
21,18,68,100
21,19,52,100
21,20,93,100
21,21,88,100
21,22,105,100
21,23,125,100
22,0,88,100
22,1,79,100
22,2,80,100
22,3,98,100
22,4,115,100
22,5,50,100
22,6,63,100
22,7,121,100
22,8,84,100
22,9,49,100
22,10,120,100
22,11,66,100
22,12,50,100
22,13,68,100
22,14,74,100
22,15,49,100
22,16,128,100
22,17,76,100
22,18,80,100
22,19,131,100
22,20,83,100
22,21,92,100
22,22,180,100
22,23,82,100
23,0,20,100
23,1,20,100
23,2,20,100
23,3,21,100
23,4,42,100
23,5,125,100
23,6,366,100
23,7,137,100
23,8,21,100
23,9,63,100
23,10,21,100
23,11,472,100
23,12,22,100
23,13,23,100
23,14,348,100
23,15,22,100
23,16,53,100
23,17,23,100
23,18,23,100
23,19,24,100
23,20,33,100
23,21,112,100
23,22,30,100
23,23,114,100
24,0,17,100
24,1,16,100
24,2,20,100
24,3,17,100
24,4,21,100
24,5,41,100
24,6,17,100
24,7,55,100
24,8,18,100
24,9,20,100
24,10,19,100
24,11,17,100
24,12,18,100
24,13,18,100
24,14,179,100
24,15,19,100
24,16,785,100
24,17,49,100
24,18,21,100
24,19,18,100
24,20,19,100
24,21,17,100
24,22,50,100
24,23,17,100
25,0,24,100
25,1,41,100
25,2,19,100
25,3,21,100
25,4,147,100
25,5,45,100
25,6,20,100
25,7,51,100
25,8,31,100
25,9,23,100
25,10,22,100
25,11,29,100
25,12,142,100
25,13,22,100
25,14,56,100
25,15,24,100
25,16,47,100
25,17,24,100
25,18,23,100
25,19,142,100
25,20,22,100
25,21,21,100
25,22,44,100
25,23,20,100
26,0,106,100
26,1,19,100
26,2,20,100
26,3,21,100
26,4,19,100
26,5,26,100
26,6,154,100
26,7,20,100
26,8,21,100
26,9,21,100
26,10,21,100
26,11,22,100
26,12,36,100
26,13,22,100
26,14,89,100
26,15,24,100
26,16,21,100
26,17,749,100
26,18,27,100
26,19,21,100
26,20,21,100
26,21,20,100
26,22,28,100
26,23,33,100
27,0,401,100
27,1,364,100
27,2,479,100
27,3,453,100
27,4,504,100
27,5,443,100
27,6,528,100
27,7,466,100
27,8,433,100
27,9,446,100
27,10,1215,91.67
27,11,401,100
27,12,374,100
27,13,551,100
27,14,389,100
27,15,502,100
27,16,464,100
27,17,431,100
27,18,460,100
27,19,576,100
27,20,404,100
27,21,805,100
27,22,417,100
27,23,427,100
