index,hour,latency,uptime
17,1,28,100
17,2,27,100
17,3,28,100
17,4,27,100
17,5,28,100
17,6,28,100
17,7,29,100
17,8,37,100
17,9,30,100
17,10,32,100
17,11,32,100
17,12,31,100
17,13,33,100
17,14,31,100
17,15,31,100
17,16,31,100
17,17,32,100
17,18,48,100
17,19,34,100
17,20,31,100
17,21,30,100
17,22,29,100
17,23,29,100
18,0,29,100
18,1,28,100
18,2,27,100
18,3,28,100
18,4,29,100
18,5,28,100
18,6,28,100
18,7,29,100
18,8,36,100
18,9,31,100
18,10,28,100
18,11,31,100
18,12,28,100
18,13,36,100
18,14,32,100
18,15,31,100
18,16,32,100
18,17,30,100
18,18,32,100
18,19,34,100
18,20,31,100
18,21,31,100
18,22,29,100
18,23,30,100
19,0,28,100
19,1,28,100
19,2,28,100
19,3,28,100
19,4,28,100
19,5,29,100
19,6,29,100
19,7,31,100
19,8,31,100
19,9,30,100
19,10,29,100
19,11,30,100
19,12,30,100
19,13,36,100
19,14,35,100
19,15,29,100
19,16,35,100
19,17,36,100
19,18,35,100
19,19,36,100
19,20,35,100
19,21,39,100
19,22,35,100
19,23,34,100
20,0,29,100
20,1,29,100
20,2,29,100
20,3,29,100
20,4,29,100
20,5,29,100
20,6,30,100
20,7,31,100
20,8,31,100
20,9,31,100
20,10,30,100
20,11,32,100
20,12,32,100
20,13,42,100
20,14,36,100
20,15,38,100
20,16,37,100
20,17,37,100
20,18,41,100
20,19,32,100
20,20,51,100
20,21,41,100
20,22,36,100
20,23,26,100
21,0,54,100
21,1,48,100
21,2,47,100
21,3,46,100
21,4,50,100
21,5,48,100
21,6,41,100
21,7,41,100
21,8,41,100
21,9,43,100
21,10,54,100
21,11,42,100
21,12,42,100
21,13,44,100
21,14,42,100
21,15,43,100
21,16,42,100
21,17,52,100
21,18,43,100
21,19,46,100
21,20,86,100
21,21,42,100
21,22,42,100
21,23,65,100
22,0,68,100
22,1,45,100
22,2,67,100
22,3,67,100
22,4,163,100
22,5,54,100
22,6,47,100
22,7,70,100
22,8,56,100
22,9,48,100
22,10,94,100
22,11,51,100
22,12,48,100
22,13,52,100
22,14,50,100
22,15,58,100
22,16,57,100
22,17,74,100
22,18,58,100
22,19,57,100
22,20,90,100
22,21,49,100
22,22,63,100
22,23,165,100
23,0,25,100
23,1,25,100
23,2,25,100
23,3,25,100
23,4,49,100
23,5,24,100
23,6,25,100
23,7,25,100
23,8,26,100
23,9,26,100
23,10,25,100
23,11,25,100
23,12,35,100
23,13,28,100
23,14,26,100
23,15,26,100
23,16,27,100
23,17,27,100
23,18,27,100
23,19,27,100
23,20,32,100
23,21,26,100
23,22,25,100
23,23,25,100
24,0,24,100
24,1,24,100
24,2,24,100
24,3,32,100
24,4,24,100
24,5,25,100
24,6,25,100
24,7,25,100
24,8,26,100
24,9,26,100
24,10,25,100
24,11,40,100
24,12,26,100
24,13,27,100
24,14,34,100
24,15,25,100
24,16,26,100
24,17,25,100
24,18,26,100
24,19,27,100
24,20,26,100
24,21,26,100
24,22,32,100
24,23,24,100
25,0,26,100
25,1,25,100
25,2,25,100
25,3,25,100
25,4,73,100
25,5,25,100
25,6,26,100
25,7,25,100
25,8,26,100
25,9,28,100
25,10,26,100
25,11,34,100
25,12,50,100
25,13,27,100
25,14,27,100
25,15,27,100
25,16,26,100
25,17,27,100
25,18,26,100
25,19,26,100
25,20,53,100
25,21,27,100
25,22,25,100
25,23,25,100
26,0,25,100
26,1,33,100
26,2,25,100
26,3,25,100
26,4,25,100
26,5,25,100
26,6,25,100
26,7,26,100
26,8,27,100
26,9,52,100
26,10,26,100
26,11,34,100
26,12,27,100
26,13,27,100
26,14,26,100
26,15,26,100
26,16,26,100
26,17,74,100
26,18,27,100
26,19,28,100
26,20,25,100
26,21,26,100
26,22,25,100
26,23,25,100
27,0,432,100
27,1,494,100
27,2,454,100
27,3,458,100
27,4,486,100
27,5,411,100
27,6,516,100
27,7,473,100
27,8,402,100
27,9,485,100
27,10,403,100
27,11,379,100
27,12,402,100
27,13,414,100
27,14,388,100
27,15,587,100
27,16,381,100
27,17,442,100
27,18,407,100
27,19,442,100
27,20,380,100
27,21,430,100
27,22,484,100
27,23,445,100
