index,hour,latency,uptime
15,3,299,100
15,4,297,100
15,5,330,100
15,6,314,100
15,7,319,100
15,8,1105,100
15,9,354,100
15,10,333,100
15,11,380,100
15,12,773,100
15,13,372,100
15,14,453,100
15,15,400,100
15,16,842,100
15,17,355,100
15,18,364,100
15,19,430,100
15,20,377,100
15,21,329,100
15,22,313,100
15,23,307,100
16,0,209,100
16,1,377,100
16,2,231,100
16,3,209,100
16,4,194,100
16,5,238,100
16,6,201,100
16,7,209,100
16,8,998,100
16,9,234,100
16,10,222,100
16,11,296,100
16,12,595,100
16,13,255,100
16,14,257,100
16,15,277,100
16,16,841,100
16,17,249,100
16,18,245,100
16,19,237,100
16,20,224,100
16,21,228,100
16,22,214,100
16,23,211,100
17,0,37,100
17,1,37,100
17,2,37,100
17,3,37,100
17,4,36,100
17,5,39,100
17,6,39,100
17,7,42,100
17,8,42,100
17,9,45,100
17,10,44,100
17,11,46,100
17,12,49,100
17,13,52,100
17,14,52,100
17,15,74,100
17,16,51,100
17,17,46,100
17,18,49,100
17,19,61,100
17,20,51,100
17,21,42,100
17,22,45,100
17,23,35,100
18,0,30,100
18,1,30,100
18,2,29,100
18,3,31,100
18,4,30,100
18,5,31,100
18,6,33,100
18,7,37,100
18,8,35,100
18,9,38,100
18,10,38,100
18,11,37,100
18,12,39,100
18,13,42,100
18,14,45,100
18,15,41,100
18,16,44,100
18,17,41,100
18,18,45,100
18,19,46,100
18,20,37,100
18,21,34,100
18,22,31,100
18,23,40,100
19,0,37,100
19,1,37,100
19,2,37,100
19,3,38,100
19,4,37,100
19,5,57,100
19,6,58,100
19,7,49,100
19,8,41,100
19,9,42,100
19,10,46,100
19,11,44,100
19,12,56,100
19,13,51,100
19,14,51,100
19,15,52,100
19,16,46,100
19,17,52,100
19,18,41,100
19,19,42,100
19,20,41,100
19,21,35,100
19,22,37,100
19,23,29,100
20,0,33,100
20,1,32,100
20,2,31,100
20,3,32,100
20,4,33,100
20,5,33,100
20,6,34,100
20,7,37,100
20,8,38,100
20,9,41,100
20,10,43,100
20,11,41,100
20,12,38,100
20,13,46,100
20,14,41,100
20,15,38,100
20,16,42,100
20,17,37,100
20,18,38,100
20,19,44,100
20,20,37,100
20,21,34,100
20,22,39,100
20,23,40,100
21,0,62,100
21,1,48,100
21,2,50,100
21,3,50,100
21,4,51,100
21,5,54,100
21,6,68,100
21,7,63,100
21,8,63,100
21,9,59,100
21,10,138,100
21,11,98,100
21,12,146,100
21,13,141,100
21,14,163,100
21,15,158,100
21,16,148,100
21,17,294,100
21,18,305,100
21,19,286,100
21,20,267,100
21,21,249,100
21,22,122,100
21,23,44,100
22,0,148,100
22,1,39,100
22,2,46,100
22,3,39,100
22,4,40,100
22,5,41,100
22,6,158,100
22,7,54,100
22,8,71,100
22,9,96,100
22,10,98,100
22,11,80,100
22,12,209,100
22,13,67,100
22,14,56,100
22,15,56,100
22,16,56,100
22,17,52,100
22,18,160,100
22,19,53,100
22,20,57,100
22,21,47,100
22,22,58,100
22,23,137,100
23,0,33,100
23,1,32,100
23,2,32,100
23,3,32,100
23,4,33,100
23,5,34,100
23,6,35,100
23,7,36,100
23,8,74,100
23,9,40,100
23,10,41,100
23,11,41,100
23,12,50,100
23,13,46,100
23,14,54,100
23,15,49,100
23,16,50,100
23,17,41,100
23,18,45,100
23,19,42,100
23,20,39,100
23,21,35,100
23,22,34,100
23,23,34,100
24,0,30,100
24,1,68,100
24,2,30,100
24,3,28,100
24,4,30,100
24,5,31,100
24,6,33,100
24,7,33,100
24,8,34,100
24,9,69,100
24,10,37,100
24,11,38,100
24,12,37,100
24,13,98,100
24,14,64,100
24,15,41,100
24,16,37,100
24,17,85,100
24,18,45,100
24,19,39,100
24,20,34,100
24,21,31,100
24,22,31,100
24,23,29,100
25,0,52,100
25,1,27,100
25,2,28,100
25,3,27,100
25,4,28,100
25,5,29,100
25,6,28,100
25,7,30,100
25,8,70,100
25,9,31,100
25,10,34,100
25,11,32,100
25,12,35,100
25,13,37,100
25,14,39,100
25,15,36,100
25,16,58,100
25,17,31,100
25,18,35,100
25,19,34,100
25,20,33,100
25,21,29,100
25,22,29,100
25,23,31,100
26,0,26,100
26,1,24,100
26,2,24,100
26,3,24,100
26,4,63,100
26,5,25,100
26,6,26,100
26,7,28,100
26,8,29,100
26,9,30,100
26,10,32,100
26,11,31,100
26,12,72,100
26,13,36,100
26,14,37,100
26,15,36,100
26,16,33,100
26,17,30,100
26,18,33,100
26,19,33,100
26,20,29,100
26,21,35,100
26,22,26,100
26,23,38,100
27,0,358,100
27,1,365,100
27,2,395,100
27,3,355,100
27,4,387,100
27,5,366,100
27,6,331,100
27,7,349,100
27,8,351,100
27,9,372,100
27,10,386,100
27,11,390,100
27,12,363,100
27,13,425,100
27,14,368,100
27,15,371,100
27,16,392,100
27,17,1238,91.67
27,18,384,100
27,19,386,100
27,20,1191,91.67
27,21,827,100
27,22,391,100
27,23,390,100
