index,hour,latency,uptime
8,1,220,100
8,2,533,100
8,3,505,100
8,4,231,100
8,5,211,100
8,6,229,100
8,7,223,100
8,8,200,100
8,9,298,100
8,10,218,100
8,11,229,100
8,12,214,100
8,13,298,100
8,14,248,100
8,15,236,100
8,16,231,100
8,17,216,100
8,18,255,100
8,19,190,100
8,20,196,100
8,21,239,100
8,22,188,100
8,23,204,100
9,0,184,100
9,1,247,100
9,2,240,100
9,3,430,100
9,4,207,100
9,5,294,100
9,6,231,100
9,7,225,100
9,8,262,100
9,9,187,100
9,10,485,100
9,11,244,100
9,12,211,100
9,13,284,100
9,14,197,100
9,15,577,100
9,16,258,100
9,17,186,100
9,18,207,100
9,19,261,100
9,20,198,100
9,21,221,100
9,22,421,100
9,23,195,100
10,0,361,100
10,1,402,100
10,2,324,100
10,3,336,100
10,4,326,100
10,5,390,91.67
10,6,307,75
10,7,314,100
10,8,314,100
10,9,314,100
10,10,317,100
10,11,312,100
10,12,315,100
10,13,315,100
10,14,312,100
10,15,349,100
10,16,324,100
10,17,314,100
10,18,315,100
10,19,316,100
10,20,315,100
10,21,314,100
10,22,316,100
10,23,313,100
11,0,433,100
11,1,336,100
11,2,328,100
11,3,322,100
11,4,320,100
11,5,303,91.67
11,6,294,75
11,7,311,100
11,8,313,100
11,9,314,100
11,10,312,100
11,11,311,100
11,12,309,100
11,13,312,100
11,14,314,100
11,15,314,100
11,16,317,100
11,17,312,100
11,18,311,100
11,19,319,100
11,20,316,100
11,21,312,100
11,22,313,100
11,23,313,100
12,0,352,100
12,1,372,100
12,2,356,100
12,3,361,100
12,4,385,100
12,5,341,91.67
12,6,315,75
12,7,420,100
12,8,347,100
12,9,333,100
12,10,350,100
12,11,331,100
12,12,336,100
12,13,773,100
12,14,337,100
12,15,336,100
12,16,334,100
12,17,335,100
12,18,351,100
12,19,331,100
12,20,337,100
12,21,327,100
12,22,348,100
12,23,351,100
13,0,359,100
13,1,318,100
13,2,316,100
13,3,317,100
13,4,326,100
13,5,308,91.67
13,6,299,75
13,7,312,100
13,8,311,100
13,9,312,100
13,10,312,100
13,11,313,100
13,12,316,100
13,13,312,100
13,14,312,100
13,15,314,100
13,16,428,100
13,17,315,100
13,18,315,100
13,19,311,100
13,20,314,100
13,21,315,100
13,22,312,100
13,23,316,100
14,0,543,100
14,1,535,100
14,2,1016,100
14,3,753,100
14,4,1023,100
14,5,449,91.67
14,6,1161,91.67
14,7,533,100
14,8,411,100
14,9,664,100
14,10,378,100
14,11,435,100
14,12,408,100
14,13,396,100
14,14,504,100
14,15,395,100
14,16,371,100
14,17,385,100
14,18,397,100
14,19,423,100
14,20,412,100
14,21,409,100
14,22,420,100
14,23,385,100
15,0,316,100
15,1,309,100
15,2,312,100
15,3,327,100
15,4,324,100
15,5,304,100
15,6,334,100
15,7,317,100
15,8,327,100
15,9,356,100
15,10,355,100
15,11,361,100
15,12,344,100
15,13,335,100
15,14,335,100
15,15,335,100
15,16,323,100
15,17,344,100
15,18,354,100
15,19,335,100
15,20,308,100
15,21,309,100
15,22,318,100
15,23,285,100
16,0,227,100
16,1,226,100
16,2,228,100
16,3,228,100
16,4,226,100
16,5,233,100
16,6,251,100
16,7,246,100
16,8,265,100
16,9,295,100
16,10,291,100
16,11,280,100
16,12,278,100
16,13,285,100
16,14,297,100
16,15,307,100
16,16,298,100
16,17,290,100
16,18,264,100
16,19,276,100
16,20,254,100
16,21,242,100
16,22,255,100
16,23,218,100
17,0,35,100
17,1,31,100
17,2,42,100
17,3,37,100
17,4,33,100
17,5,32,100
17,6,34,100
17,7,33,100
17,8,36,100
17,9,45,100
17,10,37,100
17,11,38,100
17,12,48,100
17,13,64,100
17,14,62,100
17,15,54,100
17,16,51,100
17,17,40,100
17,18,40,100
17,19,64,100
17,20,37,100
17,21,39,100
17,22,34,100
17,23,29,100
18,0,34,100
18,1,31,100
18,2,46,100
18,3,34,100
18,4,35,100
18,5,32,100
18,6,33,100
18,7,41,100
18,8,36,100
18,9,36,100
18,10,36,100
18,11,48,100
18,12,63,100
18,13,63,100
18,14,55,100
18,15,55,100
18,16,48,100
18,17,39,100
18,18,41,100
18,19,45,100
18,20,38,100
18,21,38,100
18,22,34,100
18,23,26,100
19,0,35,100
19,1,35,100
19,2,42,100
19,3,34,100
19,4,30,100
19,5,32,100
19,6,31,100
19,7,31,100
19,8,34,100
19,9,34,100
19,10,35,100
19,11,35,100
19,12,41,100
19,13,42,100
19,14,38,100
19,15,40,100
19,16,37,100
19,17,39,100
19,18,42,100
19,19,32,100
19,20,29,100
19,21,35,100
19,22,28,100
19,23,27,100
20,0,35,100
20,1,36,100
20,2,35,100
20,3,36,100
20,4,31,100
20,5,33,100
20,6,33,100
20,7,36,100
20,8,39,100
20,9,36,100
20,10,35,100
20,11,36,100
20,12,39,100
20,13,42,100
20,14,38,100
20,15,39,100
20,16,41,100
20,17,34,100
20,18,36,100
20,19,30,100
20,20,28,100
20,21,32,100
20,22,32,100
20,23,32,100
21,0,63,100
21,1,74,100
21,2,83,100
21,3,74,100
21,4,76,100
21,5,91,100
21,6,73,100
21,7,59,100
21,8,61,100
21,9,66,100
21,10,73,100
21,11,61,100
21,12,60,100
21,13,68,100
21,14,69,100
21,15,103,100
21,16,128,100
21,17,117,100
21,18,136,100
21,19,144,100
21,20,126,100
21,21,96,100
21,22,106,100
21,23,79,100
22,0,53,100
22,1,62,100
22,2,65,100
22,3,72,100
22,4,87,100
22,5,69,100
22,6,54,100
22,7,55,100
22,8,72,100
22,9,60,100
22,10,73,100
22,11,57,100
22,12,56,100
22,13,57,100
22,14,61,100
22,15,97,100
22,16,124,100
22,17,126,100
22,18,136,100
22,19,131,100
22,20,118,100
22,21,78,100
22,22,314,100
22,23,52,100
23,0,30,100
23,1,32,100
23,2,33,100
23,3,35,100
23,4,41,100
23,5,30,100
23,6,32,100
23,7,31,100
23,8,33,100
23,9,32,100
23,10,33,100
23,11,33,100
23,12,67,100
23,13,40,100
23,14,39,100
23,15,38,100
23,16,37,100
23,17,43,100
23,18,35,100
23,19,42,100
23,20,43,100
23,21,31,100
23,22,30,100
23,23,46,100
24,0,31,100
24,1,32,100
24,2,33,100
24,3,35,100
24,4,34,100
24,5,30,100
24,6,55,100
24,7,31,100
24,8,41,100
24,9,34,100
24,10,32,100
24,11,33,100
24,12,41,100
24,13,42,100
24,14,89,100
24,15,47,100
24,16,38,100
24,17,43,100
24,18,35,100
24,19,49,100
24,20,31,100
24,21,26,100
24,22,81,100
24,23,33,100
25,0,35,100
25,1,37,100
25,2,34,100
25,3,36,100
25,4,61,100
25,5,34,100
25,6,34,100
25,7,36,100
25,8,35,100
25,9,31,100
25,10,30,100
25,11,33,100
25,12,520,100
25,13,51,100
25,14,46,100
25,15,45,100
25,16,44,100
25,17,39,100
25,18,41,100
25,19,61,100
25,20,37,100
25,21,72,100
25,22,30,100
25,23,35,100
26,0,30,100
26,1,40,100
26,2,34,100
26,3,35,100
26,4,33,100
26,5,31,100
26,6,31,100
26,7,33,100
26,8,32,100
26,9,41,100
26,10,36,100
26,11,37,100
26,12,44,100
26,13,46,100
26,14,46,100
26,15,52,100
26,16,51,100
26,17,49,100
26,18,39,100
26,19,70,100
26,20,52,100
26,21,35,100
26,22,27,100
26,23,27,100
27,0,405,100
27,1,433,100
27,2,436,100
27,3,398,100
27,4,457,100
27,5,389,100
27,6,374,100
27,7,364,100
27,8,372,100
27,9,372,100
27,10,356,100
27,11,383,100
27,12,452,100
27,13,365,100
27,14,397,100
27,15,436,100
27,16,386,100
27,17,531,100
27,18,574,100
27,19,444,100
27,20,598,100
27,21,507,100
27,22,475,100
27,23,417,100
