index,hour,latency,uptime
0,0,45,100
0,1,42,100
0,2,43,100
0,3,59,100
0,4,42,100
0,5,44,100
0,6,43,100
0,7,133,100
0,8,43,100
0,9,131,100
0,10,43,100
0,11,43,100
0,12,43,100
0,13,44,100
0,14,44,100
0,15,43,100
0,16,65,100
0,17,61,100
0,18,44,100
0,19,43,100
0,20,44,100
0,21,43,100
0,22,58,100
0,23,44,100
1,0,258,100
1,1,283,100
1,2,174,100
1,3,174,100
1,4,201,100
1,5,171,100
1,6,195,100
1,7,168,100
1,8,174,100
1,9,169,100
1,10,176,100
1,11,166,100
1,12,186,100
1,13,175,100
1,14,171,100
1,15,179,100
1,16,192,100
1,17,174,100
1,18,169,100
1,19,178,100
1,20,207,100
1,21,173,100
1,22,175,100
1,23,175,100
2,0,192,100
2,1,172,100
2,2,193,100
2,3,170,100
2,4,188,100
2,5,169,100
2,6,175,100
2,7,174,100
2,8,375,100
2,9,169,100
2,10,173,100
2,11,172,100
2,12,167,100
2,13,176,100
2,14,173,100
2,15,171,100
2,16,171,100
2,17,169,100
2,18,169,100
2,19,190,100
2,20,172,100
2,21,176,100
2,22,170,100
2,23,167,100
3,0,177,100
3,1,178,100
3,2,179,100
3,3,183,100
3,4,174,100
3,5,200,100
3,6,179,100
3,7,177,100
3,8,178,100
3,9,179,100
3,10,181,100
3,11,264,100
3,12,181,100
3,13,186,100
3,14,181,100
3,15,175,100
3,16,202,100
3,17,179,100
3,18,175,100
3,19,199,100
3,20,186,100
3,21,178,100
3,22,178,100
3,23,179,100
4,0,165,100
4,1,571,100
4,2,306,100
4,3,192,100
4,4,192,100
4,5,178,100
4,6,209,100
4,7,174,100
4,8,175,100
4,9,177,100
4,10,182,100
4,11,583,100
4,12,170,100
4,13,175,100
4,14,171,100
4,15,262,100
4,16,378,100
4,17,167,100
4,18,165,100
4,19,174,100
4,20,196,100
4,21,190,100
4,22,210,100
4,23,214,100
5,0,167,100
5,1,172,100
5,2,240,100
5,3,170,100
5,4,172,100
5,5,192,100
5,6,205,100
5,7,166,100
5,8,987,91.67
5,9,170,100
5,10,205,100
5,11,169,100
5,12,169,100
5,13,167,100
5,14,175,100
5,15,170,100
5,16,213,100
5,17,175,100
5,18,180,100
5,19,165,100
5,20,177,100
5,21,168,100
5,22,586,100
5,23,172,100
6,0,212,100
6,1,194,100
6,2,209,100
6,3,198,100
6,4,170,100
6,5,585,100
6,6,173,100
6,7,171,100
6,8,173,100
6,9,174,100
6,10,197,100
6,11,194,100
6,12,176,100
6,13,173,100
6,14,168,100
6,15,173,100
6,16,177,100
6,17,168,100
6,18,169,100
6,19,169,100
6,20,216,100
6,21,167,100
6,22,194,100
6,23,164,100
7,0,169,100
7,1,171,100
7,2,166,100
7,3,194,100
7,4,165,100
7,5,166,100
7,6,189,100
7,7,168,100
7,8,174,100
7,9,164,100
7,10,164,100
7,11,171,100
7,12,165,100
7,13,166,100
7,14,176,100
7,15,171,100
7,16,172,100
7,17,169,100
7,18,171,100
7,19,172,100
7,20,178,100
7,21,162,100
7,22,166,100
7,23,176,100
8,0,168,100
8,1,249,100
8,2,171,100
8,3,168,100
8,4,168,100
8,5,194,100
8,6,174,100
8,7,165,100
8,8,172,100
8,9,193,100
8,10,165,100
8,11,167,100
8,12,173,100
