index,hour,latency,uptime
13,5,287,58.33
13,6,358,50
13,7,304,75
13,8,309,75
13,9,1306,41.67
13,10,307,100
13,11,298,91.67
13,12,307,100
13,13,307,100
13,14,308,100
13,15,290,75
13,16,310,100
13,17,308,100
13,18,392,100
13,19,273,66.67
13,20,309,100
13,21,307,100
13,22,307,100
13,23,308,100
14,0,1336,100
14,1,811,100
14,2,1149,100
14,3,1285,100
14,4,670,100
14,5,851,58.33
14,6,671,33.33
14,7,1593,66.67
14,8,7225,33.33
14,9,3416,50
14,10,417,100
14,11,433,91.67
14,12,1625,100
14,13,900,100
14,14,623,100
14,15,1102,91.67
14,16,770,100
14,17,982,100
14,18,860,100
14,19,488,75
14,20,833,100
14,21,665,100
14,22,815,100
14,23,977,100
15,0,287,100
15,1,286,100
15,2,286,100
15,3,286,100
15,4,286,100
15,5,288,100
15,6,294,100
15,7,298,100
15,8,302,100
15,9,313,100
15,10,320,100
15,11,336,100
15,12,323,100
15,13,514,100
15,14,326,100
15,15,317,100
15,16,324,100
15,17,354,100
15,18,351,100
15,19,344,100
15,20,348,100
15,21,304,100
15,22,302,100
15,23,292,100
16,0,203,100
16,1,202,100
16,2,199,100
16,3,203,100
16,4,200,100
16,5,205,100
16,6,204,100
16,7,211,100
16,8,217,100
16,9,231,100
16,10,230,100
16,11,227,100
16,12,240,100
16,13,263,100
16,14,237,100
16,15,249,100
16,16,233,100
16,17,237,100
16,18,251,100
16,19,253,100
16,20,250,100
16,21,221,100
16,22,220,100
16,23,204,100
17,0,28,100
17,1,28,100
17,2,40,100
17,3,51,100
17,4,62,100
17,5,69,100
17,6,79,100
17,7,51,100
17,8,67,100
17,9,50,100
17,10,61,100
17,11,50,100
17,12,45,100
17,13,45,100
17,14,48,100
17,15,46,100
17,16,48,100
17,17,51,100
17,18,54,100
17,19,45,100
17,20,38,100
17,21,34,100
17,22,30,100
17,23,29,100
18,0,25,100
18,1,25,100
18,2,27,100
18,3,24,100
18,4,24,100
18,5,25,100
18,6,28,100
18,7,30,100
18,8,31,100
18,9,30,100
18,10,32,100
18,11,37,100
18,12,39,100
18,13,35,100
18,14,38,100
18,15,37,100
18,16,35,100
18,17,39,100
18,18,40,100
18,19,38,100
18,20,33,100
18,21,29,100
18,22,27,100
18,23,25,100
19,0,29,100
19,1,28,100
19,2,29,100
19,3,28,100
19,4,29,100
19,5,29,100
19,6,32,100
19,7,31,100
19,8,36,100
19,9,35,100
19,10,39,100
19,11,38,100
19,12,35,100
19,13,36,100
19,14,42,100
19,15,36,100
19,16,35,100
19,17,31,100
19,18,31,100
19,19,32,100
19,20,37,100
19,21,32,100
19,22,31,100
19,23,27,100
20,0,29,100
20,1,29,100
20,2,26,100
20,3,27,100
20,4,28,100
20,5,29,100
20,6,31,100
20,7,33,100
20,8,33,100
20,9,33,100
20,10,33,100
20,11,37,100
20,12,35,100
20,13,34,100
20,14,39,100
20,15,30,100
20,16,27,100
20,17,27,100
20,18,27,100
20,19,29,100
20,20,35,100
20,21,33,100
20,22,30,100
20,23,29,100
21,0,96,100
21,1,88,100
21,2,163,100
21,3,85,100
21,4,220,100
21,5,75,100
21,6,66,100
21,7,83,100
21,8,104,100
21,9,75,100
21,10,97,100
21,11,64,100
21,12,61,100
21,13,65,100
21,14,58,100
21,15,60,100
21,16,228,100
21,17,50,100
21,18,53,100
21,19,59,100
21,20,138,100
21,21,248,100
21,22,162,100
21,23,97,100
22,0,73,100
22,1,125,100
22,2,72,100
22,3,202,100
22,4,210,100
22,5,49,100
22,6,57,100
22,7,73,100
22,8,51,100
22,9,50,100
22,10,242,100
22,11,50,100
22,12,51,100
22,13,67,100
22,14,417,100
22,15,59,100
22,16,500,100
22,17,50,100
22,18,65,100
22,19,318,100
22,20,50,100
22,21,196,100
22,22,99,100
22,23,80,100
23,0,19,100
23,1,339,100
23,2,19,100
23,3,20,100
23,4,94,100
23,5,20,100
23,6,38,100
23,7,78,100
23,8,22,100
23,9,21,100
23,10,26,100
23,11,148,100
23,12,22,100
23,13,561,100
23,14,34,100
23,15,23,100
23,16,420,100
23,17,24,100
23,18,174,100
23,19,22,100
23,20,22,100
23,21,21,100
23,22,42,100
23,23,19,100
24,0,16,100
24,1,37,100
24,2,35,100
24,3,16,100
24,4,16,100
24,5,17,100
24,6,40,100
24,7,187,100
24,8,19,100
24,9,19,100
24,10,54,100
24,11,22,100
24,12,45,100
24,13,129,100
24,14,32,100
24,15,26,100
24,16,26,100
24,17,23,100
24,18,21,100
24,19,21,100
24,20,21,100
24,21,49,100
24,22,26,100
24,23,16,100
25,0,16,100
25,1,16,100
25,2,16,100
25,3,121,100
25,4,15,100
25,5,16,100
25,6,40,100
25,7,118,100
25,8,19,100
25,9,19,100
25,10,18,100
25,11,40,100
25,12,20,100
25,13,131,100
25,14,203,100
25,15,20,100
25,16,20,100
25,17,19,100
25,18,69,100
25,19,25,100
25,20,18,100
25,21,46,100
25,22,67,100
25,23,15,100
26,0,16,100
26,1,60,100
26,2,15,100
26,3,16,100
26,4,17,100
26,5,17,100
26,6,63,100
26,7,22,100
26,8,19,100
26,9,19,100
26,10,19,100
26,11,56,100
26,12,23,100
26,13,21,100
26,14,224,100
26,15,297,100
26,16,22,100
26,17,25,100
26,18,26,100
26,19,24,100
26,20,21,100
26,21,17,100
26,22,39,100
26,23,16,100
27,0,458,100
27,1,388,100
27,2,422,100
27,3,419,100
27,4,451,100
27,5,402,100
27,6,391,100
27,7,2865,75
27,8,7155,50
27,9,2814,83.33
27,10,450,100
27,11,664,100
27,12,472,100
27,13,361,100
27,14,514,100
27,15,466,100
27,16,828,100
27,17,418,100
27,18,414,100
27,19,395,100
27,20,391,100
27,21,368,100
27,22,385,100
27,23,390,100
