index,hour,latency,uptime
18,8,31,100
18,9,30,100
18,10,33,100
18,11,36,100
18,12,34,100
18,13,36,100
18,14,33,100
18,15,34,100
18,16,34,100
18,17,34,100
18,18,34,100
18,19,33,100
18,20,38,100
18,21,35,100
18,22,35,100
18,23,32,100
19,0,30,100
19,1,30,100
19,2,29,100
19,3,30,100
19,4,30,100
19,5,30,100
19,6,31,100
19,7,31,100
19,8,30,100
19,9,30,100
19,10,38,100
19,11,35,100
19,12,35,100
19,13,38,100
19,14,36,100
19,15,36,100
19,16,31,100
19,17,30,100
19,18,31,100
19,19,30,100
19,20,53,100
19,21,26,100
19,22,27,100
19,23,27,100
20,0,27,100
20,1,26,100
20,2,27,100
20,3,27,100
20,4,28,100
20,5,27,100
20,6,27,100
20,7,28,100
20,8,28,100
20,9,27,100
20,10,34,100
20,11,29,100
20,12,30,100
20,13,35,100
20,14,32,100
20,15,31,100
20,16,31,100
20,17,30,100
20,18,30,100
20,19,29,100
20,20,53,100
20,21,28,100
20,22,27,100
20,23,27,100
21,0,151,100
21,1,45,100
21,2,43,100
21,3,51,100
21,4,51,100
21,5,45,100
21,6,164,100
21,7,210,100
21,8,215,100
21,9,133,100
21,10,156,100
21,11,185,100
21,12,147,100
21,13,331,100
21,14,992,91.67
21,15,154,100
21,16,142,100
21,17,186,100
21,18,142,100
21,19,120,100
21,20,165,100
21,21,169,100
21,22,153,100
21,23,178,100
22,0,346,100
22,1,53,100
22,2,50,100
22,3,51,100
22,4,51,100
22,5,42,100
22,6,322,100
22,7,149,100
22,8,123,100
22,9,147,100
22,10,113,100
22,11,164,100
22,12,305,100
22,13,138,100
22,14,1041,91.67
22,15,45,100
22,16,45,100
22,17,44,100
22,18,44,100
22,19,44,100
22,20,53,100
22,21,150,100
22,22,54,100
22,23,68,100
23,0,53,100
23,1,29,100
23,2,29,100
23,3,29,100
23,4,29,100
23,5,29,100
23,6,29,100
23,7,29,100
23,8,38,100
23,9,30,100
23,10,37,100
23,11,30,100
23,12,31,100
23,13,31,100
23,14,31,100
23,15,31,100
23,16,54,100
23,17,31,100
23,18,30,100
23,19,32,100
23,20,32,100
23,21,31,100
23,22,31,100
23,23,28,100
24,0,25,100
24,1,25,100
24,2,75,100
24,3,25,100
24,4,25,100
24,5,25,100
24,6,25,100
24,7,26,100
24,8,26,100
24,9,26,100
24,10,83,100
24,11,26,100
24,12,26,100
24,13,27,100
24,14,30,100
24,15,27,100
24,16,26,100
24,17,25,100
24,18,48,100
24,19,27,100
24,20,36,100
24,21,34,100
24,22,32,100
24,23,32,100
25,0,54,100
25,1,26,100
25,2,26,100
25,3,26,100
25,4,25,100
25,5,25,100
25,6,27,100
25,7,26,100
25,8,69,100
25,9,27,100
25,10,49,100
25,11,32,100
25,12,33,100
25,13,33,100
25,14,34,100
25,15,33,100
25,16,33,100
25,17,61,100
25,18,33,100
25,19,33,100
25,20,37,100
25,21,36,100
25,22,33,100
25,23,32,100
26,0,29,100
26,1,29,100
26,2,28,100
26,3,29,100
26,4,29,100
26,5,36,100
26,6,29,100
26,7,29,100
26,8,30,100
26,9,30,100
26,10,30,100
26,11,35,100
26,12,29,100
26,13,39,100
26,14,30,100
26,15,30,100
26,16,30,100
26,17,30,100
26,18,30,100
26,19,30,100
26,20,30,100
26,21,38,100
26,22,29,100
26,23,29,100
27,0,445,100
27,1,433,100
27,2,425,100
27,3,489,100
27,4,481,100
27,5,640,100
27,6,530,100
27,7,488,100
27,8,498,100
27,9,396,100
27,10,431,100
27,11,385,100
27,12,329,100
27,13,442,100
27,14,470,100
27,15,354,100
27,16,389,100
27,17,443,100
27,18,406,100
27,19,389,100
27,20,439,100
27,21,481,100
27,22,420,100
27,23,630,100
