index,hour,latency,uptime
14,10,346,100
14,11,358,100
14,12,357,100
14,13,1736,91.67
14,14,351,100
14,15,365,100
14,16,1188,91.67
14,17,4839,66.67
14,18,2874,75
14,19,772,100
14,20,2247,100
14,21,950,100
14,22,351,100
14,23,376,100
15,0,304,100
15,1,286,100
15,2,276,100
15,3,277,100
15,4,282,100
15,5,278,100
15,6,283,100
15,7,289,100
15,8,314,100
15,9,318,100
15,10,299,100
15,11,326,100
15,12,318,100
15,13,310,100
15,14,319,100
15,15,316,100
15,16,308,100
15,17,1123,91.67
15,18,858,100
15,19,319,100
15,20,308,100
15,21,292,100
15,22,287,100
15,23,277,100
16,0,203,100
16,1,207,100
16,2,204,100
16,3,212,100
16,4,204,100
16,5,204,100
16,6,215,100
16,7,224,100
16,8,261,100
16,9,254,100
16,10,225,100
16,11,225,100
16,12,244,100
16,13,243,100
16,14,261,100
16,15,236,100
16,16,231,100
16,17,1050,91.67
16,18,244,100
16,19,245,100
16,20,240,100
16,21,234,100
16,22,231,100
16,23,209,100
17,0,28,100
17,1,29,100
17,2,27,100
17,3,27,100
17,4,27,100
17,5,28,100
17,6,29,100
17,7,30,100
17,8,30,100
17,9,34,100
17,10,41,100
17,11,37,100
17,12,37,100
17,13,35,100
17,14,36,100
17,15,34,100
17,16,38,100
17,17,35,100
17,18,36,100
17,19,35,100
17,20,35,100
17,21,34,100
17,22,33,100
17,23,35,100
18,0,29,100
18,1,29,100
18,2,28,100
18,3,30,100
18,4,28,100
18,5,28,100
18,6,29,100
18,7,30,100
18,8,32,100
18,9,36,100
18,10,36,100
18,11,38,100
18,12,39,100
18,13,36,100
18,14,36,100
18,15,54,100
18,16,37,100
18,17,33,100
18,18,32,100
18,19,33,100
18,20,31,100
18,21,31,100
18,22,29,100
18,23,30,100
19,0,28,100
19,1,28,100
19,2,28,100
19,3,28,100
19,4,29,100
19,5,29,100
19,6,30,100
19,7,30,100
19,8,32,100
19,9,37,100
19,10,34,100
19,11,37,100
19,12,41,100
19,13,37,100
19,14,29,100
19,15,32,100
19,16,33,100
19,17,31,100
19,18,30,100
19,19,30,100
19,20,30,100
19,21,30,100
19,22,30,100
19,23,30,100
20,0,37,100
20,1,37,100
20,2,35,100
20,3,36,100
20,4,35,100
20,5,37,100
20,6,37,100
20,7,38,100
20,8,41,100
20,9,41,100
20,10,42,100
20,11,40,100
20,12,40,100
20,13,39,100
20,14,40,100
20,15,42,100
20,16,40,100
20,17,39,100
20,18,39,100
20,19,38,100
20,20,34,100
20,21,34,100
20,22,33,100
20,23,29,100
21,0,305,100
21,1,56,100
21,2,48,100
21,3,67,100
21,4,47,100
21,5,57,100
21,6,48,100
21,7,50,100
21,8,50,100
21,9,82,100
21,10,49,100
21,11,51,100
21,12,49,100
21,13,50,100
21,14,49,100
21,15,58,100
21,16,60,100
21,17,57,100
21,18,59,100
21,19,148,100
21,20,164,100
21,21,49,100
21,22,84,100
21,23,68,100
22,0,125,100
22,1,71,100
22,2,55,100
22,3,149,100
22,4,48,100
22,5,47,100
22,6,48,100
22,7,49,100
22,8,56,100
22,9,139,100
22,10,44,100
22,11,45,100
22,12,45,100
22,13,45,100
22,14,53,100
22,15,47,100
22,16,143,100
22,17,55,100
22,18,53,100
22,19,111,100
22,20,148,100
22,21,49,100
22,22,148,100
22,23,59,100
23,0,22,100
23,1,22,100
23,2,23,100
23,3,62,100
23,4,22,100
23,5,22,100
23,6,22,100
23,7,23,100
23,8,23,100
23,9,23,100
23,10,23,100
23,11,24,100
23,12,48,100
23,13,24,100
23,14,24,100
23,15,24,100
23,16,26,100
23,17,28,100
23,18,25,100
23,19,24,100
23,20,49,100
23,21,25,100
23,22,24,100
23,23,26,100
24,0,24,100
24,1,25,100
24,2,69,100
24,3,25,100
24,4,24,100
24,5,25,100
24,6,25,100
24,7,26,100
24,8,26,100
24,9,26,100
24,10,34,100
24,11,26,100
24,12,26,100
24,13,26,100
24,14,26,100
24,15,27,100
24,16,27,100
24,17,27,100
24,18,36,100
24,19,26,100
24,20,27,100
24,21,27,100
24,22,26,100
24,23,29,100
25,0,23,100
25,1,23,100
25,2,23,100
25,3,70,100
25,4,23,100
25,5,24,100
25,6,24,100
25,7,23,100
25,8,24,100
25,9,24,100
25,10,24,100
25,11,24,100
25,12,70,100
25,13,24,100
25,14,25,100
25,15,25,100
25,16,26,100
25,17,26,100
25,18,27,100
25,19,73,100
25,20,51,100
25,21,24,100
25,22,25,100
25,23,24,100
26,0,47,100
26,1,23,100
26,2,24,100
26,3,24,100
26,4,23,100
26,5,24,100
26,6,26,100
26,7,25,100
26,8,48,100
26,9,27,100
26,10,27,100
26,11,26,100
26,12,28,100
26,13,27,100
26,14,26,100
26,15,27,100
26,16,35,100
26,17,47,100
26,18,31,100
26,19,28,100
26,20,29,100
26,21,26,100
26,22,27,100
26,23,27,100
27,0,515,100
27,1,321,100
27,2,333,100
27,3,387,100
27,4,382,100
27,5,411,100
27,6,876,100
27,7,402,100
27,8,396,100
27,9,373,100
27,10,357,100
27,11,374,100
27,12,436,100
27,13,439,100
27,14,466,100
27,15,508,100
27,16,448,100
27,17,467,100
27,18,445,100
27,19,476,100
27,20,440,100
27,21,469,100
27,22,444,100
27,23,445,100
