index,hour,latency,uptime
21,20,126,100
21,21,83,100
21,22,67,100
21,23,73,100
22,0,86,100
22,1,94,100
22,2,88,100
22,3,67,100
22,4,230,100
22,5,65,100
22,6,58,100
22,7,68,100
22,8,60,100
22,9,53,100
22,10,62,100
22,11,92,100
22,12,53,100
22,13,79,100
22,14,53,100
22,15,61,100
22,16,53,100
22,17,205,100
22,18,70,100
22,19,104,100
22,20,142,100
22,21,85,100
22,22,69,100
22,23,311,100
23,0,25,100
23,1,26,100
23,2,26,100
23,3,26,100
23,4,35,100
23,5,27,100
23,6,26,100
23,7,30,100
23,8,27,100
23,9,27,100
23,10,29,100
23,11,28,100
23,12,36,100
23,13,29,100
23,14,30,100
23,15,31,100
23,16,29,100
23,17,33,100
23,18,30,100
23,19,36,100
23,20,34,100
23,21,73,100
23,22,28,100
23,23,27,100
24,0,18,100
24,1,18,100
24,2,18,100
24,3,18,100
24,4,18,100
24,5,19,100
24,6,38,100
24,7,81,100
24,8,22,100
24,9,25,100
24,10,27,100
24,11,29,100
24,12,29,100
24,13,27,100
24,14,28,100
24,15,38,100
24,16,30,100
24,17,33,100
24,18,33,100
24,19,34,100
24,20,33,100
24,21,24,100
24,22,26,100
24,23,46,100
25,0,21,100
25,1,18,100
25,2,18,100
25,3,18,100
25,4,45,100
25,5,18,100
25,6,18,100
25,7,25,100
25,8,21,100
25,9,25,100
25,10,27,100
25,11,26,100
25,12,25,100
25,13,50,100
25,14,27,100
25,15,28,100
25,16,28,100
25,17,27,100
25,18,30,100
25,19,32,100
25,20,29,100
25,21,47,100
25,22,18,100
25,23,20,100
26,0,22,100
26,1,21,100
26,2,21,100
26,3,21,100
26,4,25,100
26,5,70,100
26,6,23,100
26,7,28,100
26,8,23,100
26,9,25,100
26,10,25,100
26,11,23,100
26,12,25,100
26,13,33,100
26,14,26,100
26,15,31,100
26,16,26,100
26,17,27,100
26,18,26,100
26,19,34,100
26,20,29,100
26,21,67,100
26,22,22,100
26,23,25,100
27,0,330,100
27,1,397,100
27,2,495,100
27,3,395,100
27,4,382,100
27,5,435,100
27,6,436,100
27,7,491,100
27,8,453,100
27,9,381,100
27,10,491,100
27,11,398,100
27,12,366,100
27,13,364,100
27,14,395,100
27,15,445,100
27,16,389,100
27,17,457,100
27,18,573,100
27,19,382,100
27,20,419,100
27,21,472,100
27,22,383,100
27,23,380,100
