index,hour,latency,uptime
0,0,43,100
0,1,42,100
0,2,43,100
0,3,42,100
0,4,43,100
0,5,42,100
0,6,42,100
0,7,44,100
0,8,49,100
0,9,62,100
0,10,43,100
0,11,42,100
0,12,43,100
0,13,46,100
0,14,43,100
0,15,42,100
0,16,44,100
0,17,41,100
0,18,42,100
0,19,44,100
0,20,42,100
0,21,54,100
0,22,43,100
0,23,43,100
1,0,201,100
1,1,198,100
1,2,239,100
1,3,264,100
1,4,346,100
1,5,235,100
1,6,282,100
1,7,304,100
1,8,168,100
1,9,200,100
1,10,191,100
1,11,166,100
1,12,301,100
1,13,169,100
1,14,279,100
1,15,211,100
1,16,189,100
1,17,188,100
1,18,172,100
1,19,192,100
1,20,197,100
1,21,330,100
1,22,169,100
1,23,206,100
2,0,166,100
2,1,175,100
2,2,200,100
2,3,188,100
2,4,168,100
2,5,213,100
2,6,180,100
2,7,193,100
2,8,169,100
2,9,169,100
2,10,172,100
2,11,219,100
2,12,378,100
2,13,172,100
2,14,168,100
2,15,166,100
2,16,165,100
2,17,169,100
2,18,174,100
2,19,194,100
2,20,215,100
2,21,221,100
2,22,173,100
2,23,168,100
3,0,180,100
3,1,184,100
3,2,177,100
3,3,580,100
3,4,244,100
3,5,222,100
3,6,180,100
3,7,176,100
3,8,175,100
3,9,197,100
3,10,593,100
3,11,238,100
3,12,175,100
3,13,201,100
3,14,211,100
3,15,180,100
3,16,221,100
3,17,265,100
3,18,181,100
3,19,177,100
3,20,181,100
3,21,200,100
3,22,200,100
3,23,242,100
4,0,246,100
4,1,609,100
4,2,234,100
4,3,188,100
4,4,261,100
4,5,185,91.67
4,6,281,100
4,7,189,100
4,8,207,100
4,9,195,100
4,10,1031,100
4,11,189,100
4,12,449,100
4,13,215,100
4,14,303,100
4,15,245,100
4,16,192,100
4,17,474,100
4,18,190,100
4,19,269,100
4,20,190,100
4,21,225,100
4,22,218,100
4,23,235,100
5,0,374,100
5,1,282,100
5,2,256,100
5,3,192,100
5,4,220,100
5,5,242,100
5,6,222,100
5,7,270,100
5,8,192,100
5,9,283,100
5,10,210,100
5,11,297,100
5,12,200,100
5,13,236,100
5,14,192,100
5,15,420,100
5,16,169,100
5,17,171,100
5,18,190,100
5,19,177,100
5,20,196,100
5,21,198,100
5,22,193,100
5,23,305,100
6,0,164,100
6,1,206,100
6,2,234,100
6,3,344,100
6,4,267,100
6,5,223,91.67
6,6,191,100
6,7,189,100
6,8,191,100
6,9,196,100
6,10,171,100
6,11,213,100
6,12,196,100
6,13,189,100
6,14,225,100
6,15,298,100
6,16,203,100
6,17,224,100
6,18,239,100
6,19,468,100
6,20,169,100
6,21,233,100
6,22,215,100
6,23,464,100
7,0,174,100
7,1,167,100
7,2,171,100
7,3,173,100
7,4,169,100
7,5,998,91.67
7,6,164,100
7,7,167,100
7,8,175,100
7,9,173,100
7,10,168,100
7,11,175,100
7,12,179,100
7,13,167,100
7,14,175,100
7,15,168,100
7,16,166,100
7,17,166,100
7,18,170,100
7,19,168,100
7,20,164,100
7,21,182,100
7,22,167,100
7,23,170,100
8,0,259,100
8,1,168,100
8,2,168,100
8,3,159,100
8,4,163,100
8,5,167,100
8,6,251,100
8,7,163,100
8,8,170,100
8,9,173,100
8,10,167,100
8,11,252,100
8,12,167,100
8,13,162,100
8,14,168,100
8,15,168,100
8,16,162,100
8,17,172,100
8,18,161,100
8,19,335,100
8,20,162,100
8,21,181,100
8,22,166,100
8,23,162,100
9,0,166,100
9,1,162,100
9,2,164,100
9,3,162,100
9,4,170,100
9,5,173,100
9,6,167,100
9,7,184,100
9,8,171,100
9,9,189,100
9,10,165,100
9,11,282,100
9,12,170,100
9,13,164,100
9,14,170,100
9,15,168,100
9,16,165,100
9,17,187,100
9,18,164,100
9,19,167,100
9,20,161,100
9,21,180,100
9,22,163,100
9,23,166,100
10,0,308,100
10,1,305,100
10,2,307,100
10,3,306,100
10,4,306,100
10,5,307,100
10,6,308,100
10,7,307,100
10,8,309,100
10,9,307,100
10,10,307,100
10,11,309,100
10,12,303,100
10,13,306,100
10,14,310,100
10,15,306,100
10,16,309,100
10,17,308,100
10,18,309,100
10,19,305,100
10,20,309,100
10,21,316,100
10,22,322,100
10,23,305,100
11,0,307,100
11,1,307,100
11,2,304,100
11,3,303,100
11,4,304,100
11,5,304,100
11,6,305,100
11,7,302,100
11,8,306,100
11,9,309,100
11,10,306,100
11,11,303,100
11,12,303,100
11,13,303,100
11,14,304,100
11,15,303,100
11,16,305,100
11,17,305,100
11,18,304,100
11,19,306,100
11,20,307,100
11,21,316,100
11,22,302,100
11,23,308,100
12,0,419,100
12,1,319,100
12,2,337,100
12,3,322,100
12,4,320,100
12,5,326,100
12,6,323,100
12,7,317,100
12,8,321,100
12,9,325,100
12,10,325,100
12,11,338,100
12,12,323,100
12,13,320,100
12,14,329,100
12,15,325,100
12,16,318,100
12,17,315,100
12,18,328,100
12,19,320,100
12,20,325,100
12,21,345,100
12,22,320,100
12,23,320,100
13,0,305,100
13,1,307,100
13,2,302,100
13,3,303,100
13,4,303,100
13,5,304,100
13,6,302,100
13,7,305,100
13,8,306,100
13,9,304,100
13,10,307,100
13,11,303,100
13,12,304,100
13,13,304,100
13,14,339,100
13,15,306,100
13,16,301,100
13,17,305,100
13,18,304,100
13,19,304,100
13,20,308,100
13,21,309,100
13,22,304,100
13,23,307,100
14,0,345,100
14,1,348,100
14,2,349,100
14,3,350,100
14,4,362,100
14,5,348,100
14,6,341,100
14,7,351,100
14,8,353,100
14,9,339,100
