index,hour,latency,uptime
0,0,126,100
0,1,41,100
0,2,42,100
0,3,52,100
0,4,42,100
0,5,41,100
0,6,43,100
0,7,43,100
0,8,41,100
0,9,43,100
0,10,49,100
0,11,44,100
0,12,59,100
0,13,43,100
0,14,54,100
0,15,42,100
0,16,43,100
0,17,45,100
0,18,40,100
0,19,45,100
0,20,45,100
0,21,126,100
0,22,44,100
0,23,41,100
1,0,204,100
1,1,227,100
1,2,203,100
1,3,334,100
1,4,217,100
1,5,197,100
1,6,177,100
1,7,190,100
1,8,1035,91.67
1,9,187,100
1,10,423,100
1,11,193,100
1,12,258,100
1,13,194,100
1,14,184,100
1,15,207,100
1,16,177,100
1,17,221,100
1,18,196,100
1,19,167,100
1,20,360,100
1,21,463,100
1,22,197,100
1,23,214,100
2,0,173,100
2,1,205,100
2,2,198,100
2,3,1042,91.67
2,4,204,100
2,5,505,100
2,6,197,100
2,7,177,100
2,8,200,100
2,9,199,100
2,10,183,100
2,11,173,100
2,12,214,100
2,13,169,100
2,14,177,100
2,15,191,100
2,16,628,100
2,17,203,100
2,18,598,100
2,19,193,100
2,20,168,100
2,21,193,100
2,22,215,100
2,23,574,100
3,0,183,100
3,1,183,100
3,2,177,100
3,3,211,100
3,4,198,100
3,5,203,100
3,6,183,100
3,7,196,100
3,8,544,100
3,9,393,100
3,10,182,100
3,11,195,100
3,12,211,100
3,13,206,100
3,14,182,100
3,15,711,100
3,16,173,100
3,17,195,100
3,18,183,100
3,19,240,100
3,20,310,100
3,21,180,100
3,22,229,100
3,23,212,100
4,0,185,100
4,1,193,100
4,2,198,100
4,3,188,91.67
4,4,189,100
4,5,1036,91.67
4,6,166,100
4,7,586,100
4,8,212,100
4,9,194,100
4,10,190,91.67
4,11,208,100
4,12,590,100
4,13,1961,83.33
4,14,1054,91.67
4,15,163,100
4,16,258,100
4,17,189,100
4,18,188,100
4,19,651,100
4,20,171,100
4,21,191,100
4,22,217,100
4,23,191,100
5,0,169,100
5,1,190,100
5,2,275,100
5,3,216,100
5,4,191,100
5,5,609,100
5,6,217,100
5,7,209,100
5,8,164,100
5,9,232,100
5,10,200,100
5,11,243,100
5,12,197,100
5,13,173,100
5,14,225,100
5,15,173,100
5,16,197,100
5,17,259,100
5,18,210,100
5,19,197,100
5,20,213,100
5,21,219,100
5,22,166,100
5,23,252,100
6,0,190,100
6,1,231,100
6,2,176,91.67
6,3,253,100
6,4,169,100
6,5,197,100
6,6,169,100
6,7,233,100
6,8,218,100
6,9,211,100
6,10,175,100
6,11,178,100
6,12,650,100
6,13,195,100
6,14,197,100
6,15,606,100
6,16,235,100
6,17,174,100
6,18,251,100
6,19,438,91.67
6,20,204,100
6,21,201,100
6,22,180,100
6,23,204,100
7,0,170,100
7,1,165,100
7,2,167,100
7,3,202,100
7,4,262,100
7,5,191,100
7,6,168,100
7,7,169,100
7,8,171,100
7,9,174,100
7,10,169,100
7,11,176,100
7,12,201,100
7,13,254,100
7,14,173,100
7,15,173,100
7,16,165,100
7,17,171,100
7,18,270,100
7,19,169,100
7,20,188,100
7,21,169,100
7,22,167,100
7,23,169,100
8,0,163,100
8,1,168,100
8,2,168,100
8,3,193,100
8,4,176,100
8,5,164,100
8,6,194,100
8,7,181,100
8,8,391,100
8,9,186,100
8,10,174,100
8,11,172,100
8,12,193,100
8,13,172,100
8,14,171,100
8,15,165,100
8,16,167,100
8,17,166,100
8,18,162,100
8,19,381,100
8,20,175,100
8,21,165,100
8,22,178,100
8,23,171,100
9,0,183,100
9,1,189,100
9,2,188,100
9,3,167,100
9,4,170,100
9,5,162,100
9,6,170,100
9,7,170,100
9,8,189,100
9,9,167,100
9,10,175,100
9,11,181,100
9,12,193,100
9,13,167,100
9,14,176,100
9,15,165,100
9,16,168,100
9,17,171,100
9,18,261,100
9,19,187,100
9,20,167,100
9,21,165,100
9,22,167,100
9,23,183,100
10,0,310,100
10,1,306,100
10,2,304,100
10,3,313,100
10,4,390,100
10,5,304,100
10,6,307,100
10,7,307,100
10,8,308,100
10,9,308,100
10,10,308,100
10,11,306,100
10,12,322,100
10,13,305,100
10,14,307,100
10,15,308,100
10,16,306,100
10,17,329,100
10,18,287,75
10,19,306,100
10,20,308,100
10,21,305,100
10,22,306,100
10,23,306,100
11,0,303,100
11,1,398,100
11,2,300,100
11,3,313,100
11,4,301,100
11,5,303,100
11,6,303,100
11,7,303,100
11,8,302,100
11,9,305,100
11,10,303,100
11,11,305,100
11,12,321,100
11,13,306,100
11,14,307,100
11,15,304,100
11,16,305,100
11,17,305,100
11,18,348,83.33
11,19,302,100
11,20,307,100
11,21,306,100
11,22,304,100
11,23,304,100
12,0,329,100
12,1,428,100
12,2,412,100
12,3,422,100
12,4,469,100
12,5,319,100
12,6,321,100
12,7,319,100
12,8,319,100
12,9,322,100
12,10,331,100
12,11,331,100
12,12,336,100
12,13,327,100
12,14,325,100
12,15,316,100
12,16,325,100
12,17,331,100
12,18,468,75
12,19,401,100
12,20,330,100
12,21,490,100
12,22,350,100
12,23,355,100
13,0,302,100
13,1,318,100
13,2,304,100
13,3,313,100
13,4,301,100
13,5,303,100
13,6,303,100
13,7,305,100
13,8,306,100
13,9,301,100
13,10,305,100
13,11,304,100
13,12,320,100
13,13,308,100
13,14,305,100
13,15,303,100
13,16,307,100
13,17,305,100
13,18,287,83.33
13,19,302,100
13,20,305,100
13,21,303,100
13,22,308,100
13,23,304,100
14,0,388,100
14,1,361,100
14,2,445,100
14,3,366,100
14,4,957,100
14,5,347,100
14,6,353,100
14,7,337,100
14,8,351,100
14,9,340,100
14,10,388,100
14,11,368,100
14,12,380,100
14,13,1245,100
14,14,371,100
14,15,359,100
14,16,366,100
14,17,690,100
14,18,1253,83.33
14,19,359,100
14,20,1005,100
14,21,1269,100
14,22,1518,100
14,23,918,100
15,0,286,100
15,1,289,100
15,2,295,100
15,3,309,100
15,4,300,100
15,5,309,100
15,6,299,100
15,7,322,100
15,8,313,100
15,9,323,100
15,10,320,100
15,11,308,100
15,12,331,100
15,13,323,100
15,14,330,100
15,15,322,100
15,16,337,100
15,17,388,100
15,18,336,100
15,19,383,100
15,20,322,100
15,21,346,100
15,22,295,100
15,23,285,100
16,0,254,100
16,1,224,100
16,2,227,100
16,3,241,100
16,4,251,100
16,5,248,100
16,6,247,100
16,7,271,100
16,8,263,100
16,9,291,100
16,10,285,100
16,11,279,100
16,12,281,100
16,13,291,100
16,14,303,100
16,15,295,100
16,16,289,100
16,17,314,100
16,18,308,100
16,19,359,100
16,20,297,100
16,21,294,100
16,22,245,100
16,23,234,100
17,0,31,100
17,1,31,100
17,2,29,100
17,3,36,100
17,4,31,100
17,5,32,100
17,6,33,100
17,7,35,100
17,8,35,100
17,9,34,100
17,10,34,100
17,11,36,100
17,12,44,100
17,13,34,100
17,14,35,100
17,15,37,100
17,16,33,100
17,17,32,100
17,18,32,100
17,19,33,100
17,20,33,100
17,21,34,100
17,22,32,100
17,23,32,100
18,0,33,100
18,1,29,100
18,2,29,100
18,3,33,100
18,4,31,100
18,5,29,100
18,6,33,100
18,7,34,100
18,8,36,100
18,9,36,100
18,10,36,100
18,11,35,100
18,12,46,100
18,13,42,100
18,14,34,100
18,15,34,100
18,16,36,100
18,17,35,100
18,18,34,100
18,19,34,100
18,20,37,100
18,21,34,100
18,22,32,100
18,23,31,100
19,0,27,100
19,1,27,100
19,2,29,100
19,3,32,100
19,4,30,100
19,5,43,100
19,6,31,100
19,7,31,100
19,8,31,100
19,9,30,100
19,10,28,100
19,11,28,100
19,12,36,100
19,13,28,100
19,14,28,100
19,15,31,100
19,16,32,100
19,17,31,100
19,18,31,100
19,19,28,100
19,20,28,100
19,21,28,100
19,22,30,100
19,23,30,100
20,0,27,100
20,1,27,100
20,2,27,100
20,3,30,100
20,4,28,100
20,5,27,100
20,6,29,100
20,7,31,100
20,8,35,100
20,9,31,100
20,10,32,100
20,11,33,100
20,12,38,100
20,13,33,100
20,14,30,100
20,15,29,100
20,16,27,100
20,17,27,100
20,18,28,100
20,19,28,100
20,20,28,100
20,21,28,100
20,22,28,100
20,23,28,100
21,0,200,100
21,1,168,100
21,2,183,100
21,3,197,100
21,4,187,100
21,5,276,100
21,6,370,100
21,7,254,100
21,8,205,100
21,9,240,100
21,10,290,100
21,11,270,100
21,12,247,100
21,13,304,100
21,14,108,100
21,15,88,100
21,16,74,100
21,17,110,100
21,18,110,100
21,19,96,100
21,20,115,100
21,21,86,100
21,22,68,100
21,23,52,100
22,0,44,100
22,1,48,100
22,2,71,100
22,3,147,100
22,4,51,100
22,5,186,100
22,6,200,100
22,7,163,100
22,8,128,100
22,9,187,100
22,10,117,100
22,11,130,100
22,12,130,100
22,13,126,100
22,14,127,100
22,15,246,100
22,16,207,100
22,17,118,100
22,18,120,100
22,19,119,100
22,20,127,100
22,21,162,100
22,22,48,100
22,23,49,100
23,0,48,100
23,1,53,100
23,2,28,100
23,3,32,100
23,4,29,100
23,5,30,100
23,6,30,100
23,7,30,100
23,8,32,100
23,9,40,100
23,10,32,100
23,11,32,100
23,12,43,100
23,13,32,100
23,14,34,100
23,15,33,100
23,16,31,100
23,17,55,100
23,18,32,100
23,19,32,100
23,20,32,100
23,21,51,100
23,22,30,100
23,23,30,100
24,0,33,100
24,1,32,100
24,2,55,100
24,3,34,100
24,4,35,100
24,5,33,100
24,6,32,100
24,7,33,100
24,8,34,100
24,9,35,100
24,10,57,100
