index,hour,latency,uptime
10,14,310,100
10,15,308,100
10,16,306,100
10,17,307,100
10,18,309,100
10,19,306,100
10,20,308,100
10,21,309,100
10,22,306,100
10,23,307,100
11,0,308,100
11,1,311,100
11,2,307,100
11,3,311,100
11,4,311,100
11,5,311,100
11,6,310,100
11,7,319,100
11,8,474,91.67
11,9,311,100
11,10,309,100
11,11,311,100
11,12,311,100
11,13,308,100
11,14,310,100
11,15,307,100
11,16,304,100
11,17,307,100
11,18,305,100
11,19,307,100
11,20,311,100
11,21,308,100
11,22,306,100
11,23,310,100
12,0,380,100
12,1,368,100
12,2,446,100
12,3,683,100
12,4,352,100
12,5,454,100
12,6,400,100
12,7,543,100
12,8,634,75
12,9,537,100
12,10,432,100
12,11,331,100
12,12,334,100
12,13,329,100
12,14,327,100
12,15,336,100
12,16,327,100
12,17,323,100
12,18,323,100
12,19,331,100
12,20,354,100
12,21,337,100
12,22,327,100
12,23,331,100
13,0,351,100
13,1,310,100
13,2,308,100
13,3,310,100
13,4,311,100
13,5,312,100
13,6,312,100
13,7,312,100
13,8,643,91.67
13,9,310,100
13,10,311,100
13,11,353,100
13,12,309,100
13,13,308,100
13,14,313,100
13,15,311,100
13,16,306,100
13,17,310,100
13,18,308,100
13,19,308,100
13,20,310,100
13,21,307,100
13,22,306,100
13,23,306,100
14,0,364,100
14,1,482,100
14,2,528,100
14,3,1379,100
14,4,597,100
14,5,1488,100
14,6,1601,91.67
14,7,673,100
14,8,5041,75
14,9,3594,91.67
14,10,3326,91.67
14,11,370,100
14,12,352,100
14,13,463,100
14,14,408,100
14,15,377,100
14,16,360,100
14,17,357,100
14,18,532,100
14,19,745,100
14,20,389,100
14,21,382,100
14,22,517,100
14,23,446,100
15,0,282,100
15,1,291,100
15,2,279,100
15,3,277,100
15,4,274,100
15,5,300,100
15,6,283,100
15,7,282,100
15,8,291,100
15,9,303,100
15,10,316,100
15,11,285,100
15,12,313,100
15,13,293,100
15,14,296,100
15,15,509,100
15,16,294,100
15,17,289,100
15,18,295,100
15,19,288,100
15,20,290,100
15,21,293,100
15,22,337,100
15,23,279,100
16,0,200,100
16,1,624,100
16,2,201,100
16,3,195,100
16,4,198,100
16,5,207,100
16,6,207,100
16,7,215,100
16,8,211,100
16,9,228,100
16,10,242,100
16,11,215,100
16,12,208,100
16,13,216,100
16,14,216,100
16,15,432,100
16,16,218,100
16,17,218,100
16,18,217,100
16,19,218,100
16,20,214,100
16,21,218,100
16,22,232,100
16,23,227,100
17,0,28,100
17,1,27,100
17,2,27,100
17,3,29,100
17,4,26,100
17,5,29,100
17,6,27,100
17,7,29,100
17,8,29,100
17,9,30,100
17,10,30,100
17,11,30,100
17,12,32,100
17,13,31,100
17,14,31,100
17,15,32,100
17,16,31,100
17,17,34,100
17,18,36,100
17,19,32,100
17,20,32,100
17,21,38,100
17,22,34,100
17,23,31,100
18,0,29,100
18,1,29,100
18,2,29,100
18,3,29,100
18,4,28,100
18,5,30,100
18,6,28,100
18,7,29,100
18,8,29,100
18,9,32,100
18,10,29,100
18,11,30,100
18,12,32,100
18,13,33,100
18,14,31,100
18,15,34,100
18,16,33,100
18,17,30,100
18,18,47,100
18,19,32,100
18,20,31,100
18,21,42,100
18,22,34,100
18,23,32,100
19,0,36,100
19,1,38,100
19,2,37,100
19,3,36,100
19,4,34,100
19,5,40,100
19,6,36,100
19,7,37,100
19,8,37,100
19,9,36,100
19,10,43,100
19,11,36,100
19,12,35,100
19,13,40,100
19,14,44,100
19,15,35,100
19,16,35,100
19,17,31,100
19,18,81,100
19,19,36,100
19,20,35,100
19,21,36,100
19,22,34,100
19,23,37,100
20,0,27,100
20,1,27,100
20,2,33,100
20,3,34,100
20,4,28,100
20,5,31,100
20,6,31,100
20,7,31,100
20,8,30,100
20,9,31,100
20,10,30,100
20,11,31,100
20,12,30,100
20,13,33,100
20,14,30,100
20,15,33,100
20,16,38,100
20,17,35,100
20,18,39,100
20,19,36,100
20,20,34,100
20,21,36,100
20,22,34,100
20,23,33,100
21,0,43,100
21,1,48,100
21,2,41,100
21,3,41,100
21,4,41,100
21,5,52,100
21,6,901,91.67
21,7,60,100
21,8,45,100
21,9,44,100
21,10,53,100
21,11,46,100
21,12,45,100
21,13,59,100
21,14,46,100
21,15,46,100
21,16,46,100
21,17,45,100
21,18,53,100
21,19,76,100
21,20,109,100
21,21,61,100
21,22,59,100
21,23,66,100
22,0,78,100
22,1,54,100
22,2,69,100
22,3,54,100
22,4,47,100
22,5,156,100
22,6,1106,91.67
22,7,51,100
22,8,41,100
22,9,50,100
22,10,42,100
22,11,42,100
22,12,42,100
22,13,192,100
22,14,42,100
22,15,43,100
22,16,42,100
22,17,49,100
22,18,42,100
22,19,56,100
22,20,90,100
22,21,81,100
22,22,54,100
22,23,57,100
23,0,24,100
23,1,24,100
23,2,24,100
23,3,25,100
23,4,70,100
23,5,25,100
23,6,24,100
23,7,25,100
23,8,25,100
23,9,26,100
23,10,27,100
23,11,25,100
23,12,26,100
23,13,35,100
23,14,27,100
23,15,27,100
23,16,27,100
23,17,26,100
23,18,50,100
23,19,26,100
23,20,28,100
23,21,42,100
23,22,27,100
23,23,27,100
24,0,25,100
24,1,24,100
24,2,24,100
24,3,25,100
24,4,26,100
24,5,24,100
24,6,48,100
24,7,25,100
24,8,25,100
24,9,26,100
24,10,27,100
24,11,26,100
24,12,27,100
24,13,29,100
24,14,35,100
24,15,26,100
24,16,26,100
24,17,26,100
24,18,71,100
24,19,27,100
24,20,31,100
24,21,38,100
24,22,36,100
24,23,30,100
25,0,25,100
25,1,25,100
25,2,24,100
25,3,26,100
25,4,50,100
25,5,28,100
25,6,27,100
25,7,28,100
25,8,27,100
25,9,27,100
25,10,28,100
25,11,28,100
25,12,28,100
25,13,55,100
25,14,29,100
25,15,28,100
25,16,27,100
25,17,27,100
25,18,34,100
25,19,28,100
25,20,27,100
25,21,75,100
25,22,28,100
25,23,27,100
26,0,24,100
26,1,62,100
26,2,23,100
26,3,25,100
26,4,24,100
26,5,26,100
26,6,24,100
26,7,25,100
26,8,26,100
26,9,34,100
26,10,26,100
26,11,26,100
26,12,26,100
26,13,27,100
26,14,27,100
26,15,26,100
26,16,27,100
26,17,34,100
26,18,33,100
26,19,26,100
26,20,26,100
26,21,33,100
26,22,31,100
26,23,33,100
27,0,656,100
27,1,435,100
27,2,367,100
27,3,413,100
27,4,415,100
27,5,419,100
27,6,393,100
27,7,347,100
27,8,369,100
27,9,370,100
27,10,358,100
27,11,365,100
27,12,372,100
27,13,408,100
27,14,380,100
27,15,411,100
27,16,402,100
27,17,428,100
27,18,566,100
27,19,400,100
27,20,414,100
27,21,538,100
27,22,432,100
27,23,428,100
