index,hour,latency,uptime
6,0,442,100
6,1,190,100
6,2,236,100
6,3,212,100
6,4,264,100
6,5,217,100
6,6,268,100
6,7,262,100
6,8,217,100
6,9,213,100
6,10,1012,91.67
6,11,196,100
6,12,195,100
6,13,268,100
6,14,313,100
6,15,193,100
6,16,213,100
6,17,166,100
6,18,189,100
6,19,193,100
6,20,190,100
6,21,167,100
6,22,215,100
6,23,239,100
7,0,172,100
7,1,173,100
7,2,172,100
7,3,188,100
7,4,173,100
7,5,170,100
7,6,267,100
7,7,169,100
7,8,174,100
7,9,168,100
7,10,169,100
7,11,167,100
7,12,166,100
7,13,210,100
7,14,174,100
7,15,167,100
7,16,187,100
7,17,167,100
7,18,164,100
7,19,202,100
7,20,168,100
7,21,165,100
7,22,165,100
7,23,167,100
8,0,169,100
8,1,171,100
8,2,248,100
8,3,187,100
8,4,166,100
8,5,169,100
8,6,169,100
8,7,199,100
8,8,167,100
8,9,169,100
8,10,170,100
8,11,169,100
8,12,170,100
8,13,168,100
8,14,174,100
8,15,252,100
8,16,169,100
8,17,168,100
8,18,170,100
8,19,989,91.67
8,20,175,100
8,21,190,100
8,22,166,100
8,23,168,100
9,0,166,100
9,1,169,100
9,2,184,100
9,3,168,100
9,4,166,100
9,5,169,100
9,6,231,100
9,7,172,100
9,8,165,100
9,9,192,100
9,10,169,100
9,11,246,100
9,12,169,100
9,13,170,100
9,14,172,100
9,15,170,100
9,16,167,100
9,17,253,100
9,18,166,100
9,19,169,100
9,20,165,100
9,21,171,100
9,22,169,100
9,23,167,100
10,0,305,100
10,1,304,100
10,2,307,100
10,3,310,100
10,4,308,100
10,5,307,100
10,6,341,100
10,7,305,100
10,8,307,100
10,9,305,100
10,10,307,100
10,11,307,100
10,12,307,100
10,13,303,100
10,14,309,100
10,15,308,100
10,16,308,100
10,17,311,100
10,18,310,100
10,19,307,100
10,20,305,100
10,21,307,100
10,22,308,100
10,23,306,100
11,0,305,100
11,1,302,100
11,2,304,100
11,3,304,100
11,4,302,100
11,5,304,100
11,6,390,100
11,7,305,100
11,8,306,100
11,9,304,100
11,10,303,100
11,11,305,100
11,12,304,100
11,13,305,100
11,14,308,100
11,15,306,100
11,16,308,100
11,17,306,100
11,18,308,100
11,19,303,100
11,20,307,100
11,21,304,100
11,22,306,100
11,23,304,100
12,0,317,100
12,1,322,100
12,2,319,100
12,3,352,100
12,4,336,100
12,5,352,100
12,6,325,100
12,7,322,100
12,8,328,100
12,9,323,100
12,10,320,100
12,11,318,100
12,12,323,100
12,13,335,100
12,14,323,100
12,15,320,100
12,16,317,100
12,17,327,100
12,18,329,100
12,19,319,100
12,20,331,100
12,21,317,100
12,22,328,100
12,23,326,100
13,0,302,100
13,1,302,100
13,2,302,100
13,3,304,100
13,4,304,100
13,5,303,100
13,6,303,100
13,7,305,100
13,8,304,100
13,9,307,100
13,10,306,100
13,11,305,100
13,12,305,100
13,13,303,100
13,14,307,100
13,15,308,100
13,16,306,100
13,17,307,100
13,18,307,100
13,19,303,100
13,20,307,100
13,21,306,100
13,22,303,100
13,23,306,100
14,0,414,100
14,1,367,100
14,2,348,100
14,3,342,100
14,4,325,100
14,5,425,100
14,6,360,100
14,7,440,100
14,8,363,100
14,9,353,100
14,10,362,100
14,11,397,100
14,12,361,100
14,13,366,100
14,14,363,100
14,15,351,100
14,16,343,100
14,17,353,100
14,18,357,100
14,19,347,100
14,20,371,100
14,21,351,100
14,22,355,100
14,23,355,100
15,0,339,100
15,1,355,100
15,2,332,100
15,3,331,100
15,4,331,100
15,5,339,100
15,6,1421,100
15,7,521,100
15,8,739,100
15,9,549,100
15,10,604,100
15,11,434,100
15,12,1200,100
15,13,1192,100
15,14,639,91.67
15,15,409,91.67
15,16,429,100
15,17,426,100
15,18,417,100
15,19,405,100
15,20,380,100
15,21,380,100
15,22,353,100
15,23,353,100
16,0,168,100
16,1,166,100
16,2,167,100
16,3,166,100
16,4,170,100
16,5,169,100
16,6,178,100
16,7,210,100
16,8,213,100
16,9,189,100
16,10,204,100
16,11,197,100
16,12,196,100
16,13,209,100
16,14,233,100
16,15,209,100
16,16,212,100
16,17,205,100
16,18,225,100
16,19,211,100
16,20,206,100
16,21,188,100
16,22,182,100
16,23,177,100
17,0,30,100
17,1,30,100
17,2,30,100
17,3,31,100
17,4,30,100
17,5,30,100
17,6,32,100
17,7,32,100
17,8,33,100
17,9,36,100
17,10,35,100
17,11,33,100
17,12,37,100
17,13,37,100
17,14,36,100
17,15,35,100
17,16,38,100
17,17,34,100
17,18,34,100
17,19,33,100
17,20,35,100
17,21,36,100
17,22,31,100
17,23,31,100
18,0,36,100
18,1,35,100
18,2,35,100
18,3,35,100
18,4,36,100
18,5,36,100
18,6,36,100
18,7,37,100
18,8,42,100
18,9,38,100
18,10,38,100
18,11,37,100
18,12,42,100
18,13,41,100
18,14,41,100
18,15,39,100
18,16,42,100
18,17,38,100
18,18,37,100
18,19,38,100
18,20,40,100
18,21,37,100
18,22,42,100
18,23,37,100
19,0,30,100
19,1,30,100
19,2,29,100
19,3,30,100
19,4,30,100
19,5,30,100
19,6,33,100
19,7,31,100
19,8,32,100
19,9,32,100
19,10,33,100
19,11,34,100
19,12,34,100
19,13,35,100
19,14,30,100
19,15,28,100
19,16,29,100
19,17,28,100
19,18,28,100
19,19,29,100
19,20,48,100
19,21,28,100
19,22,27,100
19,23,27,100
20,0,35,100
20,1,35,100
20,2,35,100
20,3,35,100
20,4,35,100
20,5,36,100
20,6,36,100
20,7,37,100
20,8,38,100
20,9,38,100
20,10,38,100
20,11,37,100
20,12,38,100
20,13,39,100
20,14,39,100
20,15,37,100
20,16,38,100
20,17,37,100
20,18,36,100
20,19,36,100
20,20,38,100
20,21,36,100
20,22,35,100
20,23,35,100
21,0,45,100
21,1,61,100
21,2,61,100
21,3,60,100
21,4,44,100
21,5,71,100
21,6,46,100
21,7,56,100
21,8,51,100
21,9,58,100
21,10,49,100
21,11,72,100
21,12,50,100
21,13,52,100
21,14,53,100
21,15,51,100
21,16,53,100
21,17,74,100
21,18,71,100
21,19,138,100
21,20,133,100
21,21,58,100
21,22,65,100
21,23,68,100
22,0,64,100
22,1,44,100
22,2,44,100
22,3,67,100
22,4,318,100
22,5,52,100
22,6,45,100
22,7,52,100
22,8,46,100
22,9,45,100
22,10,120,100
22,11,45,100
22,12,46,100
22,13,54,100
22,14,57,100
22,15,58,100
22,16,191,100
22,17,46,100
22,18,77,100
22,19,122,100
22,20,131,100
22,21,80,100
22,22,229,100
22,23,68,100
23,0,25,100
23,1,48,100
23,2,25,100
23,3,24,100
23,4,25,100
23,5,25,100
23,6,25,100
23,7,26,100
23,8,27,100
23,9,52,100
23,10,26,100
23,11,27,100
23,12,27,100
23,13,28,100
23,14,28,100
23,15,27,100
23,16,29,100
23,17,72,100
23,18,27,100
23,19,27,100
23,20,28,100
23,21,26,100
23,22,26,100
23,23,26,100
24,0,30,100
24,1,30,100
24,2,30,100
24,3,75,100
24,4,30,100
24,5,30,100
24,6,32,100
24,7,31,100
24,8,32,100
24,9,32,100
24,10,32,100
24,11,78,100
24,12,33,100
24,13,34,100
24,14,33,100
24,15,33,100
24,16,34,100
24,17,32,100
24,18,33,100
24,19,43,100
24,20,32,100
24,21,32,100
24,22,31,100
24,23,31,100
25,0,26,100
25,1,49,100
25,2,26,100
25,3,25,100
25,4,25,100
25,5,25,100
25,6,26,100
25,7,27,100
25,8,27,100
25,9,52,100
25,10,27,100
25,11,28,100
25,12,30,100
25,13,29,100
25,14,30,100
25,15,30,100
25,16,29,100
25,17,67,100
25,18,28,100
25,19,29,100
25,20,28,100
25,21,27,100
25,22,27,100
25,23,26,100
26,0,30,100
26,1,29,100
26,2,29,100
26,3,29,100
26,4,29,100
26,5,37,100
26,6,30,100
26,7,32,100
26,8,32,100
26,9,32,100
26,10,31,100
26,11,32,100
26,12,31,100
26,13,57,100
26,14,34,100
26,15,35,100
26,16,32,100
26,17,32,100
26,18,33,100
26,19,32,100
26,20,33,100
26,21,31,100
26,22,80,100
26,23,31,100
27,0,514,100
27,1,396,100
27,2,426,100
27,3,357,100
27,4,387,100
27,5,327,100
27,6,383,100
27,7,407,100
27,8,370,100
27,9,516,100
27,10,354,100
27,11,408,100
27,12,391,100
27,13,409,100
27,14,338,100
27,15,361,100
27,16,374,100
27,17,415,100
27,18,428,100
27,19,396,100
27,20,401,100
27,21,406,100
27,22,414,100
27,23,381,100
