index,hour,latency,uptime
10,11,305,100
10,12,302,100
10,13,302,100
10,14,303,100
10,15,303,100
10,16,305,100
10,17,304,100
10,18,303,100
10,19,322,100
10,20,303,100
10,21,305,100
10,22,303,100
10,23,303,100
11,0,256,75
11,1,305,100
11,2,306,100
11,3,306,100
11,4,305,100
11,5,305,100
11,6,280,91.67
11,7,305,100
11,8,304,100
11,9,302,100
11,10,302,100
11,11,303,100
11,12,303,100
11,13,302,100
11,14,302,100
11,15,302,100
11,16,303,100
11,17,303,100
11,18,301,100
11,19,318,100
11,20,303,100
11,21,303,100
11,22,302,100
11,23,302,100
12,0,260,75
12,1,334,100
12,2,317,100
12,3,316,100
12,4,317,100
12,5,316,100
12,6,1124,91.67
12,7,317,100
12,8,316,100
12,9,318,100
12,10,312,100
12,11,316,100
12,12,321,100
12,13,314,100
12,14,314,100
12,15,315,100
12,16,314,100
12,17,322,100
12,18,316,100
12,19,344,100
12,20,313,100
12,21,321,100
12,22,312,100
12,23,311,100
13,0,253,75
13,1,304,100
13,2,303,100
13,3,304,100
13,4,304,100
13,5,305,100
13,6,1110,91.67
13,7,302,100
13,8,301,100
13,9,300,100
13,10,300,100
13,11,300,100
13,12,300,100
13,13,299,100
13,14,300,100
13,15,300,100
13,16,303,100
13,17,301,100
13,18,301,100
13,19,309,100
13,20,301,100
13,21,303,100
13,22,302,100
13,23,301,100
14,0,279,75
14,1,357,100
14,2,343,100
14,3,349,100
14,4,356,100
14,5,347,100
14,6,924,91.67
14,7,342,100
14,8,329,100
14,9,344,100
14,10,376,100
14,11,362,100
14,12,340,100
14,13,357,100
14,14,354,100
14,15,334,100
14,16,358,100
14,17,351,100
14,18,350,100
14,19,357,100
14,20,360,100
14,21,359,100
14,22,352,100
14,23,350,100
15,0,296,100
15,1,287,100
15,2,285,100
15,3,297,100
15,4,291,100
15,5,312,100
15,6,1122,91.67
15,7,297,100
15,8,334,100
15,9,305,100
15,10,335,100
15,11,334,100
15,12,352,100
15,13,341,100
15,14,398,100
15,15,332,100
15,16,338,100
15,17,342,100
15,18,366,100
15,19,352,100
15,20,331,100
15,21,340,100
15,22,302,100
15,23,301,100
16,0,209,100
16,1,204,100
16,2,204,100
16,3,201,100
16,4,209,100
16,5,231,100
16,6,827,91.67
16,7,230,100
16,8,240,100
16,9,241,100
16,10,276,100
16,11,284,100
16,12,256,100
16,13,289,100
16,14,294,100
16,15,267,100
16,16,283,100
16,17,281,100
16,18,310,100
16,19,291,100
16,20,287,100
16,21,286,100
16,22,254,100
16,23,239,100
17,0,27,100
17,1,29,100
17,2,25,100
17,3,28,100
17,4,33,100
17,5,26,100
17,6,40,100
17,7,39,100
17,8,39,100
17,9,38,100
17,10,33,100
17,11,32,100
17,12,35,100
17,13,34,100
17,14,37,100
17,15,34,100
17,16,33,100
17,17,36,100
17,18,37,100
17,19,39,100
17,20,34,100
17,21,32,100
17,22,35,100
17,23,35,100
18,0,25,100
18,1,25,100
18,2,27,100
18,3,25,100
18,4,26,100
18,5,27,100
18,6,41,100
18,7,57,100
18,8,50,100
18,9,52,100
18,10,99,100
18,11,59,100
18,12,31,100
18,13,34,100
18,14,31,100
18,15,33,100
18,16,42,100
18,17,35,100
18,18,44,100
18,19,41,100
18,20,43,100
18,21,40,100
18,22,57,100
18,23,51,100
19,0,23,100
19,1,23,100
19,2,23,100
19,3,22,100
19,4,23,100
19,5,24,100
19,6,36,100
19,7,34,100
19,8,37,100
19,9,33,100
19,10,24,100
19,11,26,100
19,12,26,100
19,13,25,100
19,14,25,100
19,15,26,100
19,16,26,100
19,17,26,100
19,18,27,100
19,19,26,100
19,20,27,100
19,21,32,100
19,22,32,100
19,23,30,100
20,0,22,100
20,1,24,100
20,2,21,100
20,3,21,100
20,4,21,100
20,5,23,100
20,6,25,100
20,7,23,100
20,8,25,100
20,9,24,100
20,10,24,100
20,11,24,100
20,12,21,100
20,13,22,100
20,14,22,100
20,15,21,100
20,16,21,100
20,17,19,100
20,18,24,100
20,19,22,100
20,20,22,100
20,21,19,100
20,22,19,100
20,23,18,100
21,0,49,100
21,1,49,100
21,2,75,100
21,3,55,100
21,4,57,100
21,5,56,100
21,6,302,100
21,7,47,100
21,8,83,100
21,9,48,100
21,10,48,100
21,11,48,100
21,12,53,100
21,13,49,100
21,14,77,100
21,15,55,100
21,16,64,100
21,17,48,100
21,18,49,100
21,19,57,100
21,20,48,100
21,21,79,100
21,22,63,100
21,23,63,100
22,0,87,100
22,1,258,100
22,2,56,100
22,3,63,100
22,4,63,100
22,5,55,100
22,6,664,100
22,7,91,100
22,8,65,100
22,9,49,100
22,10,49,100
22,11,48,100
22,12,49,100
22,13,294,100
22,14,58,100
22,15,49,100
22,16,57,100
22,17,59,100
22,18,51,100
22,19,108,100
22,20,49,100
22,21,82,100
22,22,65,100
22,23,73,100
23,0,19,100
23,1,18,100
23,2,67,100
23,3,18,100
23,4,18,100
23,5,20,100
23,6,873,91.67
23,7,26,100
23,8,26,100
23,9,29,100
23,10,34,100
23,11,28,100
23,12,24,100
23,13,27,100
23,14,25,100
23,15,26,100
23,16,25,100
23,17,27,100
23,18,28,100
23,19,68,100
23,20,25,100
23,21,20,100
23,22,19,100
23,23,18,100
24,0,20,100
24,1,20,100
24,2,20,100
24,3,19,100
24,4,21,100
24,5,32,100
24,6,862,91.67
24,7,22,100
24,8,22,100
24,9,22,100
24,10,23,100
24,11,22,100
24,12,23,100
24,13,30,100
24,14,22,100
24,15,24,100
24,16,22,100
24,17,31,100
24,18,25,100
24,19,27,100
24,20,22,100
24,21,44,100
24,22,21,100
24,23,21,100
25,0,25,100
25,1,27,100
25,2,49,100
25,3,20,100
25,4,28,100
25,5,25,100
25,6,863,91.67
25,7,33,100
25,8,33,100
25,9,34,100
25,10,34,100
25,11,74,100
25,12,31,100
25,13,34,100
25,14,35,100
25,15,35,100
25,16,36,100
25,17,33,100
25,18,35,100
25,19,58,100
25,20,35,100
25,21,32,100
25,22,31,100
25,23,25,100
26,0,20,100
26,1,19,100
26,2,20,100
26,3,49,100
26,4,19,100
26,5,20,100
26,6,855,91.67
26,7,27,100
26,8,26,100
26,9,29,100
26,10,26,100
26,11,50,100
26,12,26,100
26,13,27,100
26,14,27,100
26,15,28,100
26,16,28,100
26,17,27,100
26,18,25,100
26,19,33,100
26,20,27,100
26,21,25,100
26,22,24,100
26,23,18,100
27,0,418,100
27,1,468,100
27,2,386,100
27,3,454,100
27,4,456,100
27,5,487,100
27,6,1135,91.67
27,7,376,100
27,8,438,100
27,9,398,100
27,10,351,100
27,11,364,100
27,12,405,100
27,13,419,100
27,14,415,100
27,15,372,100
27,16,366,100
27,17,370,100
27,18,457,100
27,19,428,100
27,20,401,100
27,21,407,100
27,22,343,100
27,23,371,100
