index,hour,latency,uptime
15,20,315,100
15,21,318,100
15,22,307,100
15,23,294,100
16,0,207,100
16,1,204,100
16,2,203,100
16,3,197,100
16,4,205,100
16,5,193,100
16,6,209,100
16,7,324,100
16,8,293,100
16,9,207,100
16,10,236,100
16,11,282,100
16,12,370,100
16,13,218,100
16,14,244,100
16,15,250,100
16,16,231,100
16,17,517,100
16,18,273,100
16,19,233,100
16,20,234,100
16,21,213,100
16,22,207,100
16,23,205,100
17,0,36,100
17,1,36,100
17,2,42,100
17,3,36,100
17,4,35,100
17,5,38,100
17,6,36,100
17,7,42,100
17,8,38,100
17,9,38,100
17,10,37,100
17,11,39,100
17,12,39,100
17,13,38,100
17,14,38,100
17,15,39,100
17,16,40,100
17,17,41,100
17,18,39,100
17,19,40,100
17,20,54,100
17,21,38,100
17,22,39,100
17,23,37,100
18,0,35,100
18,1,35,100
18,2,35,100
18,3,36,100
18,4,34,100
18,5,34,100
18,6,35,100
18,7,40,100
18,8,38,100
18,9,37,100
18,10,37,100
18,11,40,100
18,12,36,100
18,13,39,100
18,14,37,100
18,15,39,100
18,16,39,100
18,17,38,100
18,18,39,100
18,19,39,100
18,20,53,100
18,21,61,100
18,22,35,100
18,23,35,100
19,0,33,100
19,1,32,100
19,2,33,100
19,3,32,100
19,4,32,100
19,5,32,100
19,6,35,100
19,7,38,100
19,8,33,100
19,9,34,100
19,10,33,100
19,11,36,100
19,12,37,100
19,13,33,100
19,14,33,100
19,15,33,100
19,16,34,100
19,17,34,100
19,18,32,100
19,19,33,100
19,20,33,100
19,21,34,100
19,22,32,100
19,23,31,100
20,0,32,100
20,1,33,100
20,2,34,100
20,3,33,100
20,4,34,100
20,5,33,100
20,6,34,100
20,7,38,100
20,8,35,100
20,9,36,100
20,10,35,100
20,11,34,100
20,12,34,100
20,13,33,100
20,14,35,100
20,15,35,100
20,16,35,100
20,17,36,100
20,18,33,100
20,19,34,100
20,20,34,100
20,21,32,100
20,22,32,100
20,23,33,100
21,0,82,100
21,1,57,100
21,2,64,100
21,3,61,100
21,4,56,100
21,5,48,100
21,6,48,100
21,7,50,100
21,8,48,100
21,9,61,100
21,10,50,100
21,11,50,100
21,12,51,100
21,13,51,100
21,14,51,100
21,15,63,100
21,16,53,100
21,17,52,100
21,18,53,100
21,19,51,100
21,20,59,100
21,21,61,100
21,22,58,100
21,23,74,100
22,0,65,100
22,1,55,100
22,2,55,100
22,3,104,100
22,4,55,100
22,5,47,100
22,6,47,100
22,7,48,100
22,8,48,100
22,9,101,100
22,10,48,100
22,11,58,100
22,12,49,100
22,13,49,100
22,14,51,100
22,15,225,100
22,16,51,100
22,17,58,100
22,18,78,100
22,19,67,100
22,20,54,100
22,21,96,100
22,22,57,100
22,23,64,100
23,0,30,100
23,1,30,100
23,2,31,100
23,3,30,100
23,4,30,100
23,5,55,100
23,6,31,100
23,7,32,100
23,8,32,100
23,9,31,100
23,10,32,100
23,11,33,100
23,12,32,100
23,13,41,100
23,14,34,100
23,15,33,100
23,16,33,100
23,17,34,100
23,18,32,100
23,19,35,100
23,20,32,100
23,21,72,100
23,22,32,100
23,23,31,100
24,0,31,100
24,1,32,100
24,2,31,100
24,3,30,100
24,4,30,100
24,5,31,100
24,6,31,100
24,7,69,100
24,8,36,100
24,9,33,100
24,10,32,100
24,11,33,100
24,12,34,100
24,13,32,100
24,14,35,100
24,15,41,100
24,16,35,100
24,17,33,100
24,18,33,100
24,19,35,100
24,20,34,100
24,21,33,100
24,22,31,100
24,23,39,100
25,0,32,100
25,1,34,100
25,2,32,100
25,3,31,100
25,4,32,100
25,5,70,100
25,6,33,100
25,7,33,100
25,8,34,100
25,9,35,100
25,10,34,100
25,11,38,100
25,12,36,100
25,13,63,100
25,14,36,100
25,15,37,100
25,16,38,100
25,17,34,100
25,18,33,100
25,19,33,100
25,20,32,100
25,21,33,100
25,22,60,100
25,23,36,100
26,0,30,100
26,1,30,100
26,2,53,100
26,3,30,100
26,4,29,100
26,5,31,100
26,6,30,100
26,7,31,100
26,8,32,100
26,9,31,100
26,10,56,100
26,11,33,100
26,12,32,100
26,13,32,100
26,14,33,100
26,15,33,100
26,16,34,100
26,17,31,100
26,18,55,100
26,19,36,100
26,20,32,100
26,21,32,100
26,22,32,100
26,23,30,100
27,0,445,100
27,1,488,100
27,2,519,100
27,3,462,100
27,4,355,100
27,5,376,100
27,6,681,100
27,7,376,100
27,8,509,100
27,9,397,100
27,10,469,100
27,11,471,100
27,12,376,100
27,13,527,100
27,14,572,100
27,15,550,100
27,16,327,100
27,17,512,100
27,18,377,100
27,19,531,100
27,20,406,100
27,21,367,100
27,22,356,100
27,23,382,100
