index,hour,latency,uptime
21,2,57,100
21,3,74,100
21,4,57,100
21,5,57,100
21,6,57,100
21,7,88,100
21,8,51,100
21,9,67,100
21,10,51,100
21,11,50,100
21,12,58,100
21,13,93,100
21,14,52,100
21,15,58,100
21,16,50,100
21,17,79,100
21,18,135,100
21,19,139,100
21,20,216,100
21,21,98,100
21,22,58,100
21,23,58,100
22,0,107,100
22,1,289,100
22,2,106,100
22,3,104,100
22,4,116,100
22,5,108,100
22,6,84,100
22,7,150,100
22,8,69,100
22,9,78,100
22,10,68,100
22,11,69,100
22,12,60,100
22,13,63,100
22,14,107,100
22,15,63,100
22,16,53,100
22,17,89,100
22,18,123,100
22,19,145,100
22,20,182,100
22,21,152,100
22,22,84,100
22,23,108,100
23,0,19,100
23,1,19,100
23,2,43,100
23,3,19,100
23,4,19,100
23,5,20,100
23,6,21,100
23,7,23,100
23,8,22,100
23,9,24,100
23,10,32,100
23,11,33,100
23,12,26,100
23,13,24,100
23,14,29,100
23,15,27,100
23,16,30,100
23,17,32,100
23,18,35,100
23,19,23,100
23,20,23,100
23,21,23,100
23,22,20,100
23,23,27,100
24,0,20,100
24,1,21,100
24,2,21,100
24,3,21,100
24,4,36,100
24,5,22,100
24,6,27,100
24,7,29,100
24,8,27,100
24,9,31,100
24,10,32,100
24,11,27,100
24,12,55,100
24,13,29,100
24,14,32,100
24,15,31,100
24,16,30,100
24,17,29,100
24,18,29,100
24,19,28,100
24,20,56,100
24,21,25,100
24,22,24,100
24,23,20,100
25,0,16,100
25,1,16,100
25,2,80,100
25,3,16,100
25,4,18,100
25,5,19,100
25,6,18,100
25,7,24,100
25,8,24,100
25,9,29,100
25,10,53,100
25,11,27,100
25,12,28,100
25,13,26,100
25,14,29,100
25,15,26,100
25,16,29,100
25,17,28,100
25,18,76,100
25,19,25,100
25,20,29,100
25,21,20,100
25,22,21,100
25,23,20,100
26,0,21,100
26,1,22,100
26,2,30,100
26,3,21,100
26,4,22,100
26,5,22,100
26,6,24,100
26,7,24,100
