index,hour,latency,uptime
15,7,297,100
15,8,330,100
15,9,339,100
15,10,367,100
15,11,376,100
15,12,360,100
15,13,382,100
15,14,380,100
15,15,479,100
15,16,387,100
15,17,364,100
15,18,378,100
15,19,408,100
15,20,411,100
15,21,368,100
15,22,330,100
15,23,317,100
16,0,210,100
16,1,213,100
16,2,210,100
16,3,209,100
16,4,215,100
16,5,239,100
16,6,239,100
16,7,224,100
16,8,238,100
16,9,244,100
16,10,262,100
16,11,281,100
16,12,278,100
16,13,275,100
16,14,284,100
16,15,295,100
16,16,290,100
16,17,278,100
16,18,279,100
16,19,283,100
16,20,288,100
16,21,289,100
16,22,239,100
16,23,224,100
17,0,29,100
17,1,29,100
17,2,29,100
17,3,28,100
17,4,30,100
17,5,33,100
17,6,32,100
17,7,33,100
17,8,32,100
17,9,34,100
17,10,45,100
17,11,60,100
17,12,53,100
17,13,51,100
17,14,49,100
17,15,48,100
17,16,48,100
17,17,50,100
17,18,47,100
17,19,49,100
17,20,47,100
17,21,36,100
17,22,32,100
17,23,31,100
18,0,22,100
18,1,21,100
18,2,20,100
18,3,19,100
18,4,24,100
18,5,21,100
18,6,22,100
18,7,23,100
18,8,23,100
18,9,23,100
18,10,28,100
18,11,31,100
18,12,31,100
18,13,35,100
18,14,34,100
18,15,32,100
18,16,29,100
18,17,37,100
18,18,33,100
18,19,32,100
18,20,29,100
18,21,54,100
18,22,28,100
18,23,27,100
19,0,25,100
19,1,26,100
19,2,26,100
19,3,24,100
19,4,25,100
19,5,25,100
19,6,27,100
19,7,27,100
19,8,26,100
19,9,27,100
19,10,31,100
19,11,27,100
19,12,26,100
19,13,26,100
19,14,27,100
19,15,26,100
19,16,25,100
19,17,26,100
19,18,26,100
19,19,26,100
19,20,25,100
19,21,25,100
19,22,25,100
19,23,22,100
20,0,22,100
20,1,23,100
20,2,26,100
20,3,25,100
20,4,24,100
20,5,24,100
20,6,25,100
20,7,26,100
20,8,27,100
20,9,25,100
20,10,37,100
20,11,31,100
20,12,30,100
20,13,27,100
20,14,25,100
20,15,26,100
20,16,24,100
20,17,26,100
20,18,27,100
20,19,25,100
20,20,26,100
20,21,24,100
20,22,24,100
20,23,22,100
21,0,73,100
21,1,90,100
21,2,75,100
21,3,64,100
21,4,65,100
21,5,68,100
21,6,68,100
21,7,49,100
21,8,76,100
21,9,50,100
21,10,62,100
21,11,69,100
21,12,70,100
21,13,69,100
21,14,88,100
21,15,61,100
21,16,56,100
21,17,62,100
21,18,78,100
21,19,160,100
21,20,231,100
21,21,91,100
21,22,69,100
21,23,82,100
22,0,99,100
22,1,74,100
22,2,297,100
22,3,121,100
22,4,82,100
22,5,117,100
22,6,69,100
22,7,53,100
22,8,109,100
22,9,55,100
22,10,73,100
22,11,67,100
22,12,52,100
22,13,50,100
22,14,110,100
22,15,56,100
22,16,81,100
22,17,60,100
22,18,79,100
22,19,165,100
22,20,256,100
22,21,97,100
22,22,92,100
22,23,56,100
23,0,20,100
23,1,19,100
23,2,71,100
23,3,22,100
23,4,22,100
23,5,22,100
23,6,26,100
23,7,27,100
23,8,25,100
23,9,26,100
23,10,32,100
23,11,24,100
23,12,47,100
23,13,26,100
23,14,25,100
23,15,28,100
23,16,25,100
23,17,27,100
23,18,34,100
23,19,27,100
23,20,26,100
23,21,32,100
23,22,25,100
23,23,22,100
24,0,23,100
24,1,25,100
24,2,26,100
24,3,25,100
24,4,40,100
24,5,27,100
24,6,29,100
24,7,31,100
24,8,26,100
24,9,28,100
24,10,34,100
24,11,31,100
24,12,44,100
24,13,35,100
24,14,35,100
24,15,40,100
24,16,36,100
24,17,35,100
24,18,36,100
24,19,37,100
24,20,60,100
24,21,32,100
24,22,28,100
24,23,26,100
25,0,18,100
25,1,20,100
25,2,65,100
25,3,18,100
25,4,21,100
25,5,24,100
25,6,25,100
25,7,28,100
25,8,25,100
25,9,26,100
25,10,51,100
25,11,27,100
25,12,28,100
25,13,29,100
25,14,26,100
25,15,34,100
25,16,27,100
25,17,27,100
25,18,59,100
25,19,29,100
25,20,29,100
25,21,20,100
25,22,18,100
25,23,17,100
26,0,22,100
26,1,22,100
26,2,68,100
26,3,22,100
26,4,22,100
26,5,24,100
26,6,31,100
26,7,24,100
26,8,25,100
26,9,25,100
26,10,32,100
26,11,32,100
26,12,30,100
26,13,30,100
26,14,31,100
26,15,38,100
26,16,27,100
26,17,27,100
26,18,55,100
26,19,29,100
26,20,27,100
26,21,26,100
26,22,24,100
26,23,20,100
27,0,540,100
27,1,527,100
27,2,528,100
27,3,463,100
27,4,1322,91.67
27,5,498,100
27,6,494,100
27,7,542,100
27,8,545,100
27,9,580,100
27,10,559,100
27,11,571,100
27,12,519,100
27,13,510,100
27,14,548,100
27,15,572,100
27,16,573,100
27,17,532,100
27,18,401,100
27,19,447,100
27,20,403,100
27,21,462,100
27,22,463,100
27,23,494,100
