index,hour,latency,uptime
0,0,44,100
0,1,43,100
0,2,43,100
0,3,43,100
0,4,43,100
0,5,44,100
0,6,43,100
0,7,44,100
0,8,44,100
0,9,44,100
0,10,66,100
0,11,45,100
0,12,45,100
0,13,128,100
0,14,44,100
0,15,45,100
0,16,44,100
0,17,45,100
0,18,44,100
0,19,44,100
0,20,44,100
0,21,44,100
0,22,49,100
0,23,43,100
1,0,187,100
1,1,278,100
1,2,197,100
1,3,194,100
1,4,171,100
1,5,215,100
1,6,193,100
1,7,233,100
1,8,213,100
1,9,171,100
1,10,170,100
1,11,163,100
1,12,227,100
1,13,166,100
1,14,192,100
1,15,210,100
1,16,167,100
1,17,209,100
1,18,165,100
1,19,164,100
1,20,251,100
1,21,175,100
1,22,185,100
1,23,191,100
2,0,168,100
2,1,173,100
2,2,174,100
2,3,168,100
2,4,172,100
2,5,169,100
2,6,171,100
2,7,227,100
2,8,174,100
2,9,175,100
2,10,176,100
2,11,177,100
2,12,170,100
2,13,256,100
2,14,173,100
2,15,172,100
2,16,193,100
2,17,193,100
2,18,176,100
2,19,258,100
2,20,170,100
2,21,171,100
2,22,189,100
2,23,197,100
3,0,179,100
3,1,175,100
3,2,176,100
3,3,179,100
3,4,184,100
3,5,179,100
3,6,175,100
3,7,176,100
3,8,178,100
3,9,260,100
3,10,200,100
3,11,181,100
3,12,178,100
3,13,178,100
3,14,177,100
3,15,388,100
3,16,174,100
3,17,176,100
3,18,178,100
3,19,198,100
3,20,180,100
3,21,180,100
3,22,175,100
3,23,175,100
4,0,194,100
4,1,213,100
4,2,192,100
4,3,164,100
4,4,170,100
4,5,168,100
4,6,189,100
4,7,164,100
4,8,171,100
4,9,193,100
4,10,166,100
4,11,172,100
4,12,167,100
4,13,621,100
4,14,167,100
4,15,167,100
4,16,212,100
4,17,167,100
4,18,276,100
4,19,172,100
4,20,169,100
4,21,170,100
4,22,208,100
4,23,168,100
5,0,167,100
5,1,165,100
5,2,186,100
5,3,190,100
5,4,196,100
5,5,188,100
5,6,186,100
5,7,167,100
5,8,188,100
5,9,167,100
5,10,164,100
5,11,192,100
5,12,167,100
5,13,168,100
5,14,167,100
5,15,169,100
5,16,193,100
5,17,168,100
5,18,174,100
5,19,177,100
5,20,182,100
5,21,175,100
5,22,162,100
5,23,165,100
6,0,166,100
6,1,208,100
6,2,255,100
6,3,209,100
6,4,165,100
6,5,168,100
6,6,190,100
6,7,166,100
6,8,219,100
6,9,168,100
6,10,258,100
6,11,625,100
6,12,168,100
6,13,165,100
6,14,166,100
6,15,173,100
6,16,219,100
6,17,166,100
6,18,172,100
6,19,166,100
6,20,186,100
6,21,194,100
6,22,166,100
6,23,167,100
7,0,170,100
7,1,168,100
7,2,164,100
7,3,163,100
7,4,163,100
7,5,164,100
7,6,167,100
7,7,172,100
7,8,163,100
7,9,167,100
7,10,165,100
7,11,169,100
7,12,167,100
7,13,166,100
7,14,168,100
7,15,254,100
7,16,168,100
7,17,169,100
7,18,249,100
7,19,171,100
7,20,164,100
7,21,164,100
7,22,172,100
7,23,162,100
8,0,166,100
8,1,169,100
8,2,165,100
8,3,163,100
8,4,169,100
8,5,164,100
8,6,186,100
8,7,168,100
8,8,165,100
8,9,171,100
8,10,191,100
8,11,165,100
8,12,167,100
8,13,173,100
8,14,189,100
8,15,165,100
8,16,164,100
8,17,254,100
8,18,171,100
8,19,164,100
8,20,168,100
8,21,171,100
8,22,169,100
8,23,167,100
9,0,187,100
9,1,165,100
9,2,166,100
9,3,164,100
9,4,170,100
9,5,163,100
9,6,167,100
9,7,165,100
9,8,168,100
9,9,167,100
9,10,168,100
9,11,165,100
9,12,165,100
9,13,164,100
9,14,167,100
9,15,249,100
9,16,171,100
9,17,165,100
9,18,174,100
9,19,164,100
9,20,169,100
9,21,164,100
9,22,252,100
9,23,161,100
10,0,307,100
10,1,309,100
10,2,309,100
10,3,308,100
10,4,390,100
10,5,306,100
10,6,305,100
10,7,306,100
10,8,308,100
10,9,308,100
10,10,343,100
10,11,309,100
10,12,308,100
10,13,304,100
10,14,307,100
10,15,308,100
10,16,309,100
10,17,306,100
10,18,305,100
10,19,307,100
10,20,307,100
10,21,307,100
10,22,304,100
10,23,308,100
11,0,305,100
11,1,308,100
11,2,306,100
11,3,304,100
11,4,408,100
11,5,303,100
11,6,304,100
11,7,303,100
11,8,307,100
11,9,303,100
11,10,315,100
11,11,304,100
11,12,306,100
11,13,304,100
11,14,303,100
11,15,304,100
11,16,304,100
11,17,305,100
11,18,304,100
11,19,303,100
11,20,303,100
11,21,305,100
11,22,303,100
11,23,303,100
12,0,414,100
12,1,319,100
12,2,317,100
12,3,319,100
12,4,318,100
12,5,324,100
12,6,325,100
12,7,320,100
12,8,325,100
12,9,321,100
12,10,321,100
12,11,323,100
12,12,318,100
12,13,319,100
12,14,410,100
12,15,326,100
12,16,320,100
12,17,323,100
12,18,317,100
12,19,323,100
12,20,317,100
12,21,319,100
12,22,316,100
12,23,315,100
13,0,305,100
13,1,306,100
13,2,306,100
13,3,305,100
13,4,306,100
13,5,306,100
13,6,304,100
13,7,303,100
13,8,304,100
13,9,305,100
13,10,306,100
13,11,302,100
13,12,306,100
13,13,304,100
13,14,303,100
13,15,306,100
13,16,305,100
13,17,305,100
13,18,303,100
13,19,302,100
13,20,305,100
13,21,304,100
13,22,305,100
13,23,304,100
14,0,346,100
14,1,345,100
14,2,357,100
14,3,362,100
14,4,361,100
14,5,339,100
14,6,361,100
14,7,337,100
14,8,350,100
14,9,374,100
14,10,340,100
14,11,373,100
14,12,358,100
14,13,346,100
14,14,378,100
14,15,364,100
14,16,361,100
14,17,357,100
14,18,335,100
14,19,338,100
14,20,350,100
14,21,346,100
14,22,358,100
14,23,378,100
15,0,341,100
15,1,337,100
15,2,339,100
15,3,355,100
15,4,343,100
15,5,337,100
15,6,349,100
15,7,346,100
15,8,354,100
15,9,368,100
15,10,390,100
15,11,374,100
15,12,377,100
15,13,385,100
15,14,382,100
15,15,403,100
15,16,386,100
15,17,381,100
15,18,398,100
15,19,400,100
15,20,389,100
15,21,379,100
15,22,366,100
15,23,350,100
16,0,158,100
16,1,157,100
16,2,157,100
16,3,155,100
16,4,157,100
16,5,158,100
16,6,160,100
16,7,215,100
16,8,165,100
16,9,168,100
16,10,180,100
16,11,174,100
16,12,178,100
16,13,185,100
16,14,180,100
16,15,183,100
16,16,182,100
16,17,177,100
16,18,190,100
16,19,197,100
16,20,198,100
16,21,175,100
16,22,166,100
16,23,159,100
17,0,37,100
17,1,35,100
17,2,45,100
17,3,47,100
17,4,44,100
17,5,47,100
17,6,47,100
17,7,54,100
17,8,57,100
17,9,38,100
17,10,30,100
17,11,46,100
17,12,59,100
17,13,66,100
17,14,45,100
17,15,42,100
17,16,83,100
17,17,37,100
17,18,29,100
17,19,29,100
17,20,28,100
17,21,28,100
17,22,28,100
17,23,25,100
18,0,32,100
18,1,32,100
18,2,32,100
18,3,31,100
18,4,30,100
18,5,33,100
18,6,33,100
18,7,33,100
18,8,34,100
18,9,37,100
18,10,37,100
18,11,38,100
18,12,47,100
18,13,39,100
18,14,39,100
18,15,39,100
18,16,41,100
18,17,43,100
18,18,41,100
18,19,38,100
18,20,37,100
18,21,35,100
18,22,34,100
18,23,34,100
19,0,26,100
19,1,26,100
19,2,26,100
19,3,26,100
19,4,27,100
19,5,26,100
19,6,28,100
19,7,26,100
19,8,30,100
19,9,59,100
19,10,30,100
19,11,26,100
19,12,25,100
19,13,29,100
19,14,29,100
19,15,26,100
19,16,27,100
19,17,26,100
19,18,26,100
19,19,32,100
19,20,30,100
19,21,28,100
19,22,29,100
19,23,28,100
20,0,26,100
20,1,26,100
20,2,26,100
20,3,27,100
20,4,27,100
20,5,27,100
20,6,27,100
20,7,29,100
20,8,28,100
20,9,30,100
20,10,30,100
