index,hour,latency,uptime
15,7,296,100
15,8,290,100
15,9,305,100
15,10,298,100
15,11,294,100
15,12,299,100
15,13,298,100
15,14,299,100
15,15,308,100
15,16,305,100
15,17,301,100
15,18,302,100
15,19,323,100
15,20,313,100
15,21,340,100
15,22,289,100
15,23,291,100
16,0,212,100
16,1,210,100
16,2,213,100
16,3,207,100
16,4,218,100
16,5,207,100
16,6,211,100
16,7,221,100
16,8,223,100
16,9,221,100
16,10,218,100
16,11,220,100
16,12,225,100
16,13,219,100
16,14,225,100
16,15,223,100
16,16,223,100
16,17,235,100
16,18,227,100
16,19,235,100
16,20,235,100
16,21,274,100
16,22,217,100
16,23,222,100
17,0,32,100
17,1,32,100
17,2,32,100
17,3,32,100
17,4,31,100
17,5,31,100
17,6,32,100
17,7,34,100
17,8,34,100
17,9,34,100
17,10,35,100
17,11,34,100
17,12,33,100
17,13,36,100
17,14,36,100
17,15,34,100
17,16,34,100
17,17,35,100
17,18,34,100
17,19,35,100
17,20,34,100
17,21,33,100
17,22,34,100
17,23,33,100
18,0,29,100
18,1,28,100
18,2,35,100
18,3,29,100
18,4,28,100
18,5,29,100
18,6,32,100
18,7,31,100
18,8,29,100
18,9,31,100
18,10,30,100
18,11,31,100
18,12,31,100
18,13,31,100
18,14,31,100
18,15,32,100
18,16,32,100
18,17,32,100
18,18,35,100
18,19,34,100
18,20,31,100
18,21,31,100
18,22,30,100
18,23,30,100
19,0,30,100
19,1,29,100
19,2,30,100
19,3,31,100
19,4,30,100
19,5,30,100
19,6,30,100
19,7,32,100
19,8,38,100
19,9,33,100
19,10,33,100
19,11,33,100
19,12,33,100
19,13,33,100
19,14,33,100
19,15,32,100
19,16,29,100
19,17,30,100
19,18,30,100
19,19,30,100
19,20,33,100
19,21,29,100
19,22,30,100
19,23,30,100
20,0,26,100
20,1,27,100
20,2,26,100
20,3,27,100
20,4,27,100
20,5,27,100
20,6,27,100
20,7,30,100
20,8,36,100
20,9,30,100
20,10,29,100
20,11,29,100
20,12,29,100
20,13,31,100
20,14,30,100
20,15,29,100
20,16,26,100
20,17,26,100
20,18,27,100
20,19,27,100
20,20,30,100
20,21,26,100
20,22,27,100
20,23,26,100
21,0,62,100
21,1,51,100
21,2,60,100
21,3,45,100
21,4,126,100
21,5,157,100
21,6,145,100
21,7,214,100
21,8,141,100
21,9,277,100
21,10,123,100
21,11,123,100
21,12,128,100
21,13,142,100
21,14,132,100
21,15,141,100
21,16,138,100
21,17,203,100
21,18,177,100
21,19,173,100
21,20,175,100
21,21,182,100
21,22,177,100
21,23,175,100
22,0,270,100
22,1,74,100
22,2,43,100
22,3,44,100
22,4,99,100
22,5,138,100
22,6,349,100
22,7,113,100
22,8,139,100
22,9,122,100
22,10,113,100
22,11,123,100
22,12,272,100
22,13,149,100
22,14,137,100
22,15,137,100
22,16,121,100
22,17,134,100
22,18,348,100
22,19,134,100
22,20,120,100
22,21,153,100
22,22,120,100
22,23,125,100
23,0,52,100
23,1,29,100
23,2,30,100
23,3,30,100
23,4,29,100
23,5,29,100
23,6,29,100
23,7,30,100
23,8,39,100
23,9,31,100
23,10,30,100
23,11,30,100
23,12,31,100
23,13,31,100
23,14,30,100
23,15,30,100
23,16,38,100
23,17,31,100
23,18,30,100
23,19,30,100
23,20,30,100
23,21,30,100
23,22,30,100
23,23,29,100
24,0,25,100
24,1,25,100
24,2,71,100
24,3,25,100
24,4,25,100
24,5,25,100
24,6,25,100
24,7,25,100
24,8,26,100
24,9,26,100
24,10,50,100
24,11,26,100
24,12,26,100
24,13,26,100
24,14,25,100
24,15,26,100
24,16,26,100
24,17,26,100
24,18,50,100
24,19,26,100
24,20,26,100
24,21,26,100
24,22,26,100
24,23,25,100
25,0,50,100
25,1,26,100
25,2,25,100
25,3,25,100
25,4,26,100
25,5,26,100
25,6,26,100
25,7,26,100
25,8,49,100
25,9,27,100
25,10,26,100
25,11,27,100
25,12,27,100
25,13,27,100
25,14,27,100
25,15,26,100
25,16,53,100
25,17,28,100
25,18,26,100
25,19,27,100
25,20,27,100
25,21,26,100
25,22,26,100
25,23,27,100
26,0,31,100
26,1,29,100
26,2,29,100
26,3,29,100
26,4,28,100
26,5,36,100
26,6,29,100
26,7,29,100
26,8,30,100
26,9,30,100
26,10,30,100
26,11,29,100
26,12,30,100
26,13,38,100
26,14,30,100
26,15,30,100
26,16,30,100
26,17,30,100
26,18,30,100
26,19,30,100
26,20,30,100
26,21,54,100
26,22,30,100
26,23,29,100
27,0,427,100
27,1,497,100
27,2,477,100
27,3,453,100
27,4,567,100
27,5,522,100
27,6,398,100
27,7,391,100
27,8,398,100
27,9,484,100
27,10,430,100
27,11,451,100
27,12,477,100
27,13,395,100
27,14,514,100
27,15,400,100
27,16,393,100
27,17,439,100
27,18,374,100
27,19,441,100
27,20,407,100
27,21,449,100
27,22,414,100
27,23,430,100
