index,hour,latency,uptime
0,0,42,100
0,1,42,100
0,2,42,100
0,3,47,100
0,4,43,100
0,5,42,100
0,6,44,100
0,7,44,100
0,8,42,100
0,9,43,100
0,10,44,100
0,11,42,100
0,12,44,100
0,13,42,100
0,14,107,100
0,15,45,100
0,16,43,100
0,17,43,100
0,18,41,100
0,19,134,100
0,20,49,100
0,21,63,100
0,22,43,100
0,23,78,100
1,0,634,100
1,1,173,100
1,2,190,100
1,3,185,100
1,4,249,100
1,5,300,100
1,6,172,100
1,7,199,100
1,8,333,100
1,9,215,100
1,10,222,100
1,11,285,100
1,12,292,100
1,13,191,100
1,14,207,100
1,15,212,100
1,16,193,100
1,17,228,100
1,18,202,100
1,19,199,100
1,20,232,100
1,21,177,100
1,22,179,100
1,23,234,100
2,0,195,100
2,1,171,100
2,2,191,100
2,3,178,100
2,4,171,100
2,5,202,100
2,6,168,100
2,7,1324,91.67
2,8,276,100
2,9,221,100
2,10,183,100
2,11,206,100
2,12,557,100
2,13,179,100
2,14,226,100
2,15,175,100
2,16,169,100
2,17,170,100
2,18,212,100
2,19,178,100
2,20,187,100
2,21,997,91.67
2,22,286,100
2,23,200,100
3,0,177,100
3,1,176,100
3,2,204,100
3,3,201,100
3,4,188,100
3,5,202,100
3,6,219,100
3,7,203,100
3,8,209,100
3,9,603,100
3,10,200,100
3,11,211,100
3,12,239,100
3,13,225,100
3,14,290,100
3,15,186,100
3,16,605,100
3,17,202,100
3,18,617,100
3,19,178,100
3,20,184,100
3,21,250,100
3,22,222,100
3,23,187,100
4,0,401,100
4,1,176,100
4,2,171,100
4,3,490,100
4,4,192,100
4,5,173,100
4,6,162,91.67
4,7,177,100
4,8,400,100
4,9,1008,91.67
4,10,177,100
4,11,221,91.67
4,12,176,100
4,13,652,100
4,14,187,100
4,15,200,100
4,16,176,100
4,17,231,100
4,18,168,91.67
4,19,197,100
4,20,985,83.33
4,21,178,100
4,22,245,100
4,23,193,100
5,0,167,100
5,1,184,100
5,2,388,100
5,3,274,100
5,4,511,100
5,5,174,100
5,6,167,100
5,7,168,100
5,8,195,100
5,9,219,100
5,10,201,100
5,11,380,100
5,12,220,100
5,13,194,100
5,14,173,100
5,15,229,100
5,16,314,100
5,17,199,100
5,18,193,100
5,19,198,100
5,20,165,100
5,21,577,100
5,22,194,100
5,23,1073,91.67
6,0,219,100
6,1,305,100
6,2,274,100
6,3,397,100
6,4,167,100
6,5,178,100
6,6,193,91.67
6,7,196,100
6,8,193,100
6,9,362,100
6,10,226,100
6,11,204,83.33
6,12,649,100
6,13,303,100
6,14,178,100
6,15,863,100
6,16,202,100
6,17,197,100
6,18,156,91.67
6,19,212,100
6,20,208,100
6,21,181,100
6,22,293,91.67
6,23,183,100
7,0,173,100
7,1,172,100
7,2,175,100
7,3,168,100
7,4,168,100
7,5,181,100
7,6,174,100
7,7,1012,91.67
7,8,169,100
7,9,172,100
7,10,175,100
7,11,170,100
7,12,186,100
7,13,201,100
7,14,173,100
7,15,170,100
7,16,200,100
7,17,179,100
7,18,208,100
7,19,210,100
7,20,171,100
7,21,171,100
7,22,178,100
7,23,278,100
8,0,168,100
8,1,166,100
8,2,163,100
8,3,163,100
8,4,177,100
8,5,176,100
8,6,185,100
8,7,179,100
8,8,168,100
8,9,168,100
8,10,180,100
8,11,176,100
8,12,170,100
8,13,166,100
8,14,182,100
8,15,171,100
8,16,176,100
8,17,178,100
8,18,174,100
8,19,286,100
8,20,170,100
8,21,241,100
8,22,167,100
8,23,181,100
9,0,174,100
9,1,173,100
9,2,168,100
9,3,169,100
9,4,169,100
9,5,168,100
9,6,169,100
9,7,172,100
9,8,167,100
9,9,170,100
9,10,196,100
9,11,168,100
9,12,206,100
9,13,213,100
9,14,176,100
9,15,168,100
9,16,175,100
9,17,176,100
9,18,179,100
9,19,198,100
9,20,1098,100
9,21,175,100
9,22,169,100
9,23,167,100
10,0,305,100
10,1,305,100
10,2,305,100
10,3,305,100
10,4,304,100
10,5,305,100
10,6,298,91.67
10,7,306,100
10,8,557,100
10,9,305,100
10,10,307,100
10,11,327,100
10,12,306,100
10,13,641,100
10,14,307,100
10,15,304,100
10,16,308,100
10,17,309,100
10,18,309,100
10,19,316,100
10,20,320,100
10,21,296,91.67
10,22,306,100
10,23,308,100
11,0,307,100
11,1,302,100
11,2,305,100
11,3,302,100
11,4,306,100
11,5,306,100
11,6,462,91.67
11,7,305,100
11,8,548,100
11,9,302,100
11,10,304,100
11,11,318,100
11,12,306,100
11,13,466,91.67
11,14,306,100
11,15,304,100
11,16,306,100
11,17,305,100
11,18,307,100
11,19,326,100
11,20,353,100
11,21,330,91.67
11,22,303,100
11,23,304,100
12,0,355,100
12,1,328,100
12,2,330,100
12,3,327,100
12,4,319,100
12,5,331,100
12,6,493,100
12,7,327,100
12,8,1016,83.33
12,9,381,100
12,10,324,100
12,11,327,100
12,12,356,100
12,13,906,83.33
12,14,328,100
12,15,322,100
12,16,342,100
12,17,329,100
12,18,323,100
12,19,332,100
12,20,355,100
12,21,895,91.67
12,22,351,100
12,23,1003,100
13,0,304,100
13,1,305,100
13,2,304,100
13,3,302,100
13,4,305,100
13,5,302,100
13,6,366,100
13,7,307,100
13,8,670,100
13,9,304,100
13,10,301,100
13,11,308,100
13,12,302,100
13,13,615,91.67
13,14,305,100
13,15,302,100
13,16,306,100
13,17,303,100
13,18,303,100
13,19,320,100
13,20,303,100
13,21,296,91.67
13,22,308,100
13,23,302,100
14,0,358,100
14,1,354,100
14,2,374,100
14,3,344,100
14,4,361,100
14,5,353,100
14,6,427,100
14,7,390,100
14,8,4070,66.67
14,9,591,100
14,10,364,100
14,11,467,100
14,12,341,100
14,13,1442,83.33
14,14,374,100
14,15,588,100
14,16,358,100
14,17,362,100
14,18,412,100
14,19,383,100
14,20,363,100
14,21,1762,100
14,22,672,100
14,23,470,100
15,0,369,100
15,1,325,100
