index,hour,latency,uptime
0,0,46,100
0,1,43,100
0,2,42,100
0,3,48,100
0,4,44,100
0,5,67,100
0,6,45,100
0,7,42,100
0,8,47,100
0,9,44,100
0,10,46,100
0,11,135,100
0,12,43,100
0,13,48,100
0,14,60,100
0,15,50,100
0,16,57,100
0,17,44,100
0,18,44,100
0,19,42,100
0,20,877,91.67
0,21,45,100
0,22,45,100
0,23,45,100
1,0,557,100
1,1,297,100
1,2,264,100
1,3,287,100
1,4,245,100
1,5,216,100
1,6,242,100
1,7,294,100
1,8,410,100
1,9,542,100
1,10,202,100
1,11,524,100
1,12,268,100
1,13,692,100
1,14,269,100
1,15,734,100
1,16,272,100
1,17,303,100
1,18,253,100
1,19,327,100
1,20,1644,91.67
1,21,591,100
1,22,692,100
1,23,235,100
2,0,289,100
2,1,469,100
2,2,278,100
2,3,325,100
2,4,296,100
2,5,254,100
2,6,271,100
2,7,303,100
2,8,175,100
2,9,587,100
2,10,193,100
2,11,197,100
2,12,300,100
2,13,230,100
2,14,535,100
2,15,668,100
2,16,298,100
2,17,338,100
2,18,233,100
2,19,276,100
2,20,1421,91.67
2,21,281,100
2,22,285,100
2,23,213,100
3,0,566,100
3,1,296,100
3,2,483,100
3,3,357,100
3,4,329,100
3,5,323,100
3,6,275,100
3,7,252,100
3,8,181,100
3,9,479,100
3,10,218,100
3,11,591,100
3,12,267,100
3,13,278,100
3,14,205,100
3,15,295,100
3,16,285,100
3,17,1140,91.67
3,18,256,100
3,19,315,100
3,20,1053,91.67
3,21,240,100
3,22,1013,100
3,23,1586,91.67
4,0,427,100
4,1,300,100
4,2,285,100
4,3,307,100
4,4,265,100
4,5,216,100
4,6,200,100
4,7,252,100
4,8,498,100
4,9,211,100
4,10,889,100
4,11,234,100
4,12,242,100
4,13,685,100
4,14,262,100
4,15,207,100
4,16,308,100
4,17,176,100
4,18,277,100
4,19,344,100
4,20,1111,91.67
4,21,576,100
4,22,683,100
4,23,225,100
5,0,277,100
5,1,338,100
5,2,621,100
5,3,478,100
5,4,244,100
5,5,243,100
5,6,192,100
5,7,278,100
5,8,300,100
5,9,232,100
5,10,616,100
5,11,254,100
5,12,215,100
5,13,351,100
5,14,266,100
5,15,220,100
5,16,671,100
5,17,1202,100
5,18,276,100
5,19,342,100
5,20,230,91.67
5,21,406,100
5,22,576,100
5,23,268,100
6,0,347,100
6,1,344,100
6,2,315,100
6,3,421,100
6,4,260,100
6,5,411,100
6,6,263,100
6,7,286,100
6,8,1167,100
6,9,241,100
6,10,380,100
6,11,294,100
6,12,242,100
6,13,322,100
6,14,269,100
6,15,242,100
6,16,267,100
6,17,348,100
6,18,276,100
6,19,320,100
6,20,1056,91.67
6,21,514,100
6,22,242,100
6,23,183,91.67
7,0,182,100
7,1,258,100
7,2,202,100
7,3,193,100
7,4,192,100
7,5,630,100
7,6,168,100
7,7,253,100
7,8,212,100
7,9,181,100
7,10,179,100
7,11,562,100
7,12,307,100
7,13,242,100
7,14,178,100
7,15,170,100
7,16,176,100
7,17,184,100
7,18,174,100
7,19,226,100
7,20,1075,91.67
7,21,275,100
7,22,314,100
7,23,180,100
8,0,193,100
8,1,706,100
8,2,477,100
8,3,303,100
8,4,170,100
8,5,172,100
8,6,191,100
8,7,173,100
