index,hour,latency,uptime
17,11,60,100
17,12,60,100
17,13,44,100
17,14,41,100
17,15,38,100
17,16,42,100
17,17,46,100
17,18,46,100
17,19,46,100
17,20,47,100
17,21,40,100
17,22,34,100
17,23,33,100
18,0,37,100
18,1,31,100
18,2,30,100
18,3,30,100
18,4,31,100
18,5,31,100
18,6,34,100
18,7,40,100
18,8,34,100
18,9,33,100
18,10,35,100
18,11,37,100
18,12,71,100
18,13,45,100
18,14,43,100
18,15,46,100
18,16,46,100
18,17,51,100
18,18,53,100
18,19,73,100
18,20,46,100
18,21,38,100
18,22,33,100
18,23,33,100
19,0,29,100
19,1,29,100
19,2,30,100
19,3,30,100
19,4,33,100
19,5,30,100
19,6,30,100
19,7,32,100
19,8,33,100
19,9,36,100
19,10,38,100
19,11,40,100
19,12,45,100
19,13,40,100
19,14,38,100
19,15,38,100
19,16,42,100
19,17,39,100
19,18,246,100
19,19,42,100
19,20,40,100
19,21,43,100
19,22,40,100
19,23,36,100
20,0,36,100
20,1,30,100
20,2,30,100
20,3,31,100
20,4,30,100
20,5,31,100
20,6,38,100
20,7,39,100
20,8,57,100
20,9,62,100
20,10,38,100
20,11,48,100
20,12,39,100
20,13,34,100
20,14,35,100
20,15,35,100
20,16,37,100
20,17,42,100
20,18,107,100
20,19,153,100
20,20,75,100
20,21,40,100
20,22,37,100
20,23,36,100
21,0,75,100
21,1,68,100
21,2,44,100
21,3,60,100
21,4,68,100
21,5,43,100
21,6,64,100
21,7,53,100
21,8,69,100
21,9,45,100
21,10,45,100
21,11,45,100
21,12,71,100
21,13,46,100
21,14,45,100
21,15,45,100
21,16,44,100
21,17,46,100
21,18,137,100
21,19,129,100
21,20,229,100
21,21,366,100
21,22,368,100
21,23,368,100
22,0,338,100
22,1,43,100
22,2,59,100
22,3,75,100
22,4,74,100
22,5,60,100
22,6,176,100
22,7,44,100
22,8,55,100
22,9,64,100
22,10,54,100
22,11,45,100
22,12,238,100
22,13,43,100
22,14,43,100
22,15,43,100
22,16,42,100
22,17,44,100
22,18,198,100
22,19,111,100
22,20,102,100
22,21,140,100
22,22,140,100
22,23,67,100
23,0,26,100
23,1,49,100
23,2,85,100
23,3,38,100
23,4,38,100
23,5,38,100
23,6,41,100
23,7,44,100
23,8,43,100
23,9,47,100
23,10,92,100
23,11,90,100
23,12,350,100
23,13,28,100
23,14,29,100
23,15,27,100
23,16,27,100
23,17,27,100
23,18,35,100
23,19,27,100
23,20,27,100
23,21,27,100
23,22,27,100
23,23,25,100
24,0,47,100
24,1,26,100
24,2,27,100
24,3,27,100
24,4,53,100
24,5,28,100
24,6,31,100
24,7,32,100
24,8,34,100
24,9,37,100
24,10,35,100
24,11,40,100
24,12,364,100
24,13,39,100
24,14,38,100
24,15,31,100
24,16,33,100
24,17,33,100
24,18,34,100
24,19,33,100
24,20,39,100
24,21,28,100
24,22,27,100
24,23,27,100
25,0,46,100
25,1,32,100
25,2,51,100
25,3,27,100
25,4,27,100
25,5,31,100
25,6,27,100
25,7,28,100
25,8,29,100
25,9,28,100
25,10,68,100
25,11,33,100
25,12,40,100
25,13,29,100
25,14,28,100
25,15,28,100
25,16,28,100
25,17,27,100
25,18,69,100
25,19,30,100
25,20,28,100
25,21,28,100
25,22,27,100
25,23,26,100
26,0,24,100
26,1,25,100
26,2,25,100
26,3,25,100
26,4,24,100
26,5,25,100
26,6,27,100
26,7,38,100
26,8,30,100
26,9,31,100
26,10,34,100
26,11,68,100
26,12,319,100
26,13,30,100
26,14,31,100
26,15,38,100
26,16,31,100
26,17,29,100
26,18,83,100
26,19,97,100
26,20,53,100
26,21,28,100
26,22,28,100
26,23,52,100
27,0,326,100
27,1,337,100
27,2,323,100
27,3,347,100
27,4,411,100
27,5,385,100
27,6,357,100
27,7,391,100
27,8,350,100
27,9,392,100
27,10,404,100
27,11,426,100
27,12,434,100
27,13,539,100
27,14,620,100
27,15,677,100
27,16,510,100
27,17,473,100
27,18,507,100
27,19,479,100
27,20,515,100
27,21,518,100
27,22,426,100
27,23,404,100
