index,hour,latency,uptime
7,19,169,100
7,20,179,100
7,21,181,100
7,22,168,100
7,23,181,100
8,0,236,100
8,1,382,100
8,2,474,100
8,3,291,100
8,4,249,100
8,5,238,100
8,6,257,100
8,7,229,100
8,8,165,100
8,9,509,100
8,10,176,100
8,11,228,100
8,12,202,100
8,13,322,100
8,14,275,100
8,15,1315,100
8,16,311,100
8,17,242,100
8,18,193,100
8,19,164,100
8,20,406,100
8,21,173,100
8,22,170,100
8,23,166,100
9,0,340,100
9,1,317,100
9,2,847,100
9,3,201,100
9,4,405,100
9,5,186,100
9,6,209,100
9,7,190,100
9,8,294,100
9,9,555,100
9,10,438,100
9,11,308,100
9,12,207,100
9,13,252,100
9,14,353,100
9,15,1389,91.67
9,16,567,100
9,17,425,100
9,18,167,100
9,19,193,100
9,20,166,100
9,21,176,100
9,22,165,100
9,23,166,100
10,0,309,100
10,1,315,100
10,2,313,100
10,3,310,100
10,4,313,91.67
10,5,433,91.67
10,6,1214,100
10,7,1075,100
10,8,316,100
10,9,311,100
10,10,309,100
10,11,818,100
10,12,535,100
10,13,652,100
10,14,898,100
10,15,910,100
10,16,1514,100
10,17,457,100
10,18,310,100
10,19,588,100
10,20,445,100
10,21,348,100
10,22,402,100
10,23,319,100
11,0,307,100
11,1,308,100
11,2,306,100
11,3,310,100
11,4,309,83.33
11,5,407,100
11,6,1266,100
11,7,1024,100
11,8,310,100
11,9,334,100
11,10,309,100
11,11,796,100
11,12,521,100
11,13,627,100
11,14,876,100
11,15,1199,91.67
11,16,1562,100
11,17,423,100
11,18,307,100
11,19,775,100
11,20,419,100
11,21,351,100
11,22,395,100
11,23,310,100
12,0,1290,100
12,1,450,100
12,2,715,100
12,3,488,100
12,4,390,83.33
12,5,757,100
12,6,1321,100
12,7,820,100
12,8,638,100
12,9,1854,91.67
12,10,725,100
12,11,1345,100
12,12,1315,100
12,13,2029,91.67
12,14,639,100
12,15,1282,100
12,16,2148,100
12,17,1193,100
12,18,690,100
12,19,665,100
12,20,455,100
12,21,394,100
12,22,715,100
12,23,405,91.67
13,0,305,100
13,1,309,100
13,2,307,100
13,3,307,100
13,4,313,83.33
13,5,388,100
13,6,1300,100
13,7,963,100
13,8,308,100
13,9,321,100
13,10,307,100
13,11,780,100
13,12,491,100
13,13,586,100
13,14,1201,100
13,15,1169,91.67
13,16,1586,100
13,17,397,100
13,18,421,100
13,19,672,100
13,20,491,100
13,21,342,100
13,22,371,100
13,23,310,100
14,0,690,100
14,1,1095,100
14,2,581,100
14,3,417,100
14,4,784,83.33
14,5,2617,91.67
14,6,3471,91.67
14,7,1276,100
14,8,3828,66.67
14,9,661,100
14,10,1340,100
14,11,1875,100
14,12,2884,100
14,13,2232,83.33
14,14,2902,83.33
14,15,2348,100
14,16,3031,91.67
14,17,2345,100
14,18,4157,83.33
14,19,1187,100
14,20,1863,100
14,21,2067,91.67
14,22,4635,83.33
14,23,2033,83.33
15,0,324,100
15,1,320,100
15,2,313,100
15,3,338,100
15,4,305,100
15,5,334,100
15,6,345,100
15,7,433,100
15,8,336,100
15,9,328,100
15,10,349,100
15,11,361,100
15,12,340,100
15,13,337,100
15,14,340,100
15,15,340,100
15,16,348,100
15,17,363,100
15,18,344,100
15,19,344,100
15,20,336,100
15,21,326,100
15,22,334,100
15,23,319,100
16,0,246,100
16,1,238,100
16,2,239,100
16,3,336,100
16,4,241,100
16,5,245,100
16,6,220,100
16,7,257,100
16,8,270,100
16,9,260,100
16,10,309,100
16,11,268,100
16,12,265,100
16,13,269,100
16,14,254,100
16,15,248,100
16,16,263,100
16,17,296,100
16,18,274,100
16,19,268,100
16,20,262,100
16,21,244,100
16,22,264,100
16,23,241,100
17,0,29,100
17,1,29,100
17,2,33,100
17,3,29,100
17,4,32,100
17,5,34,100
17,6,35,100
17,7,38,100
17,8,32,100
17,9,31,100
17,10,33,100
17,11,32,100
17,12,33,100
17,13,34,100
17,14,33,100
17,15,37,100
17,16,31,100
17,17,35,100
17,18,33,100
17,19,33,100
17,20,30,100
17,21,30,100
17,22,31,100
17,23,30,100
18,0,34,100
18,1,33,100
18,2,34,100
18,3,34,100
18,4,33,100
18,5,35,100
18,6,35,100
18,7,37,100
18,8,36,100
18,9,39,100
18,10,38,100
18,11,41,100
18,12,40,100
18,13,47,100
18,14,39,100
18,15,40,100
18,16,39,100
18,17,38,100
18,18,40,100
18,19,40,100
18,20,40,100
18,21,37,100
18,22,35,100
18,23,40,100
19,0,28,100
19,1,27,100
19,2,28,100
19,3,28,100
19,4,28,100
19,5,29,100
19,6,28,100
19,7,29,100
19,8,30,100
19,9,30,100
19,10,30,100
19,11,29,100
19,12,31,100
19,13,29,100
19,14,30,100
19,15,29,100
19,16,28,100
19,17,28,100
19,18,29,100
19,19,30,100
19,20,29,100
19,21,30,100
19,22,29,100
19,23,28,100
20,0,30,100
20,1,29,100
20,2,33,100
20,3,30,100
20,4,30,100
20,5,32,100
20,6,32,100
20,7,32,100
20,8,33,100
20,9,34,100
20,10,33,100
20,11,34,100
20,12,65,100
20,13,35,100
20,14,36,100
20,15,35,100
20,16,38,100
20,17,32,100
20,18,34,100
20,19,35,100
20,20,34,100
20,21,34,100
20,22,32,100
20,23,32,100
21,0,61,100
21,1,99,100
21,2,60,100
21,3,52,100
21,4,75,100
21,5,52,100
21,6,70,100
21,7,67,100
21,8,48,100
21,9,49,100
21,10,47,100
21,11,48,100
21,12,49,100
21,13,60,100
21,14,50,100
21,15,49,100
21,16,57,100
21,17,64,100
21,18,74,100
21,19,127,100
21,20,84,100
21,21,63,100
21,22,86,100
21,23,53,100
22,0,69,100
22,1,295,100
22,2,62,100
22,3,77,100
22,4,75,100
22,5,44,100
22,6,45,100
22,7,273,100
22,8,46,100
22,9,55,100
22,10,63,100
22,11,48,100
22,12,49,100
22,13,284,100
22,14,49,100
22,15,50,100
22,16,48,100
22,17,59,100
22,18,76,100
22,19,302,100
22,20,90,100
22,21,64,100
22,22,70,100
22,23,78,100
23,0,30,100
23,1,29,100
23,2,74,100
23,3,30,100
23,4,30,100
23,5,31,100
23,6,31,100
23,7,32,100
23,8,33,100
23,9,32,100
23,10,41,100
23,11,33,100
23,12,34,100
23,13,34,100
23,14,35,100
23,15,34,100
23,16,33,100
23,17,32,100
23,18,42,100
23,19,32,100
23,20,34,100
23,21,34,100
23,22,32,100
23,23,31,100
24,0,26,100
24,1,26,100
24,2,26,100
24,3,26,100
24,4,35,100
24,5,27,100
24,6,27,100
24,7,30,100
24,8,29,100
24,9,30,100
24,10,30,100
24,11,33,100
24,12,431,100
24,13,37,100
24,14,32,100
24,15,32,100
24,16,34,100
24,17,30,100
24,18,30,100
24,19,30,100
24,20,63,100
24,21,33,100
24,22,30,100
24,23,31,100
25,0,29,100
25,1,29,100
25,2,432,100
25,3,29,100
25,4,29,100
25,5,29,100
25,6,29,100
25,7,30,100
25,8,30,100
25,9,31,100
25,10,57,100
25,11,32,100
25,12,32,100
25,13,33,100
25,14,31,100
25,15,32,100
25,16,31,100
25,17,32,100
25,18,31,100
25,19,58,100
25,20,30,100
25,21,30,100
25,22,29,100
25,23,29,100
26,0,27,100
26,1,26,100
26,2,26,100
26,3,26,100
26,4,27,100
26,5,27,100
26,6,26,100
26,7,52,100
26,8,29,100
26,9,31,100
26,10,29,100
26,11,31,100
26,12,31,100
26,13,33,100
26,14,30,100
26,15,103,100
26,16,29,100
26,17,29,100
26,18,30,100
26,19,30,100
26,20,50,100
26,21,31,100
26,22,28,100
26,23,49,100
27,0,2038,100
27,1,620,100
27,2,1449,91.67
27,3,436,100
27,4,1650,100
27,5,443,100
27,6,631,100
27,7,1152,100
27,8,517,100
27,9,1102,100
27,10,1345,100
27,11,1650,100
27,12,1241,100
27,13,1649,100
27,14,1803,100
27,15,609,100
27,16,1172,100
27,17,391,100
27,18,480,100
27,19,380,100
27,20,375,100
27,21,433,100
27,22,430,100
27,23,434,100
