index,hour,latency,uptime
14,10,353,100
14,11,377,100
14,12,438,100
14,13,424,100
14,14,360,100
14,15,359,100
14,16,346,100
14,17,352,100
14,18,344,100
14,19,412,100
14,20,373,100
14,21,376,100
14,22,343,100
14,23,360,100
15,0,398,100
15,1,349,100
15,2,328,100
15,3,330,100
15,4,330,100
15,5,327,100
15,6,376,100
15,7,350,100
15,8,358,100
15,9,399,100
15,10,422,100
15,11,372,100
15,12,380,100
15,13,385,100
15,14,394,100
15,15,405,100
15,16,394,100
15,17,403,100
15,18,420,100
15,19,427,100
15,20,392,100
15,21,375,100
15,22,356,100
15,23,332,100
16,0,157,100
16,1,153,100
16,2,154,100
16,3,156,100
16,4,155,100
16,5,161,100
16,6,162,100
16,7,196,100
16,8,194,100
16,9,180,100
16,10,182,100
16,11,187,100
16,12,195,100
16,13,194,100
16,14,232,100
16,15,188,100
16,16,189,100
16,17,192,100
16,18,205,100
16,19,196,100
16,20,195,100
16,21,190,100
16,22,176,100
16,23,170,100
17,0,38,100
17,1,39,100
17,2,37,100
17,3,39,100
17,4,38,100
17,5,38,100
17,6,39,100
17,7,40,100
17,8,42,100
17,9,41,100
17,10,99,100
17,11,46,100
17,12,51,100
17,13,43,100
17,14,37,100
17,15,39,100
17,16,38,100
17,17,38,100
17,18,40,100
17,19,40,100
17,20,44,100
17,21,40,100
17,22,37,100
17,23,36,100
18,0,28,100
18,1,28,100
18,2,29,100
18,3,30,100
18,4,28,100
18,5,28,100
18,6,28,100
18,7,43,100
18,8,31,100
18,9,32,100
18,10,89,100
18,11,32,100
18,12,32,100
18,13,37,100
18,14,33,100
18,15,40,100
18,16,49,100
18,17,31,100
18,18,38,100
18,19,39,100
18,20,35,100
18,21,51,100
18,22,35,100
18,23,34,100
19,0,35,100
19,1,33,100
19,2,34,100
19,3,33,100
19,4,33,100
19,5,34,100
19,6,35,100
19,7,36,100
19,8,40,100
19,9,39,100
19,10,319,100
19,11,37,100
19,12,40,100
19,13,40,100
19,14,39,100
19,15,38,100
19,16,32,100
19,17,31,100
19,18,29,100
19,19,33,100
19,20,45,100
19,21,34,100
19,22,36,100
19,23,40,100
20,0,36,100
20,1,35,100
20,2,36,100
20,3,35,100
20,4,36,100
20,5,35,100
20,6,37,100
20,7,36,100
20,8,40,100
20,9,45,100
20,10,129,100
20,11,39,100
20,12,40,100
20,13,39,100
20,14,40,100
20,15,40,100
20,16,34,100
20,17,35,100
20,18,32,100
20,19,32,100
20,20,41,100
20,21,41,100
20,22,41,100
20,23,40,100
21,0,52,100
21,1,67,100
21,2,53,100
21,3,108,100
21,4,80,100
21,5,44,100
21,6,53,100
21,7,54,100
21,8,55,100
21,9,47,100
21,10,67,100
21,11,47,100
21,12,48,100
21,13,48,100
21,14,59,100
21,15,48,100
21,16,70,100
21,17,46,100
21,18,56,100
21,19,95,100
21,20,132,100
21,21,88,100
21,22,84,100
21,23,82,100
22,0,59,100
22,1,43,100
22,2,43,100
22,3,335,100
22,4,43,100
22,5,44,100
22,6,43,100
22,7,43,100
22,8,44,100
22,9,163,100
22,10,45,100
22,11,45,100
22,12,45,100
22,13,44,100
22,14,45,100
22,15,46,100
22,16,178,100
22,17,55,100
22,18,57,100
22,19,118,100
22,20,142,100
22,21,58,100
22,22,188,100
22,23,62,100
23,0,52,100
23,1,28,100
23,2,28,100
23,3,27,100
23,4,28,100
23,5,28,100
23,6,28,100
23,7,29,100
23,8,42,100
23,9,30,100
23,10,127,100
23,11,31,100
23,12,36,100
23,13,28,100
23,14,29,100
23,15,28,100
23,16,37,100
23,17,27,100
23,18,28,100
23,19,27,100
23,20,29,100
23,21,31,100
23,22,28,100
23,23,28,100
24,0,30,100
24,1,30,100
24,2,52,100
24,3,29,100
24,4,30,100
24,5,30,100
24,6,30,100
24,7,31,100
24,8,31,100
24,9,31,100
24,10,164,100
24,11,31,100
24,12,33,100
24,13,33,100
24,14,32,100
24,15,33,100
24,16,32,100
24,17,31,100
24,18,55,100
24,19,32,100
24,20,35,100
24,21,28,100
24,22,27,100
24,23,27,100
25,0,65,100
25,1,26,100
25,2,26,100
25,3,26,100
25,4,27,100
25,5,26,100
25,6,27,100
25,7,28,100
25,8,52,100
25,9,29,100
25,10,88,100
25,11,29,100
25,12,32,100
25,13,30,100
25,14,29,100
25,15,30,100
25,16,53,100
25,17,30,100
25,18,28,100
25,19,28,100
25,20,31,100
25,21,26,100
25,22,25,100
25,23,25,100
26,0,27,100
26,1,26,100
26,2,26,100
26,3,27,100
26,4,26,100
26,5,50,100
26,6,27,100
26,7,28,100
26,8,29,100
26,9,28,100
26,10,105,100
26,11,29,100
26,12,30,100
26,13,38,100
26,14,29,100
26,15,30,100
26,16,28,100
26,17,28,100
26,18,28,100
26,19,29,100
26,20,34,100
26,21,99,100
26,22,28,100
26,23,27,100
27,0,380,100
27,1,395,100
27,2,374,100
27,3,395,100
27,4,340,100
27,5,396,100
27,6,381,100
27,7,359,100
27,8,380,100
27,9,361,100
27,10,583,100
27,11,380,100
27,12,452,100
27,13,379,100
27,14,421,100
27,15,384,100
27,16,364,100
27,17,326,100
27,18,440,100
27,19,325,100
27,20,421,100
27,21,362,100
27,22,315,100
27,23,439,100
