index,hour,latency,uptime
0,0,129,100
0,1,44,100
0,2,43,100
0,3,43,100
0,4,44,100
0,5,45,100
0,6,44,100
0,7,45,100
0,8,44,100
0,9,44,100
0,10,54,100
0,11,44,100
0,12,46,100
0,13,44,100
0,14,49,100
0,15,45,100
0,16,45,100
0,17,45,100
0,18,46,100
0,19,47,100
0,20,131,100
0,21,46,100
0,22,44,100
0,23,45,100
1,0,178,100
1,1,197,100
1,2,208,100
1,3,190,100
1,4,170,100
1,5,193,100
1,6,194,100
1,7,188,100
1,8,172,100
1,9,591,100
1,10,197,100
1,11,174,100
1,12,166,100
1,13,259,100
1,14,169,100
1,15,204,100
1,16,171,100
1,17,174,100
1,18,275,100
1,19,264,100
1,20,179,100
1,21,215,100
1,22,197,100
1,23,171,100
2,0,191,100
2,1,175,100
2,2,173,100
2,3,170,100
2,4,169,100
2,5,289,100
2,6,171,100
2,7,198,100
2,8,170,100
2,9,169,100
2,10,178,100
2,11,171,100
2,12,173,100
2,13,173,100
2,14,174,100
2,15,181,100
2,16,179,100
2,17,174,100
2,18,198,100
2,19,177,100
2,20,182,100
2,21,197,100
2,22,172,100
2,23,171,100
3,0,185,100
3,1,186,100
3,2,209,100
3,3,179,100
3,4,178,100
3,5,174,100
3,6,217,100
3,7,220,100
3,8,181,100
3,9,175,100
3,10,188,100
3,11,180,100
3,12,179,100
3,13,208,100
3,14,179,100
3,15,178,100
3,16,179,100
3,17,183,100
3,18,183,100
3,19,182,100
3,20,188,100
3,21,204,100
3,22,179,100
3,23,204,100
4,0,173,100
4,1,218,100
4,2,198,100
4,3,305,100
4,4,172,100
4,5,177,100
4,6,181,100
4,7,174,100
4,8,171,100
4,9,174,100
4,10,178,100
4,11,173,100
4,12,171,100
4,13,205,100
4,14,216,100
4,15,178,100
4,16,203,100
4,17,174,100
4,18,175,100
4,19,198,100
4,20,178,100
4,21,178,100
4,22,177,100
4,23,182,100
5,0,169,100
5,1,243,100
5,2,172,100
5,3,243,100
5,4,171,100
5,5,178,100
5,6,215,100
5,7,190,100
5,8,169,100
5,9,170,100
5,10,174,100
5,11,175,100
5,12,177,100
5,13,177,100
5,14,184,100
5,15,176,100
5,16,184,100
5,17,174,100
5,18,176,100
5,19,176,100
5,20,167,100
5,21,171,100
5,22,190,100
5,23,175,100
6,0,219,100
6,1,199,100
6,2,177,100
6,3,177,100
6,4,188,100
6,5,178,100
6,6,176,100
6,7,230,100
6,8,192,100
6,9,168,100
6,10,172,100
6,11,166,100
6,12,170,100
6,13,215,100
6,14,195,100
6,15,265,100
6,16,174,100
6,17,181,100
6,18,193,100
