index,hour,latency,uptime
17,4,28,100
17,5,29,100
17,6,31,100
17,7,30,100
17,8,36,100
17,9,30,100
17,10,31,100
17,11,32,100
17,12,32,100
17,13,33,100
17,14,32,100
17,15,34,100
17,16,32,100
17,17,31,100
17,18,30,100
17,19,32,100
17,20,30,100
17,21,31,100
17,22,30,100
17,23,28,100
18,0,30,100
18,1,28,100
18,2,28,100
18,3,31,100
18,4,29,100
18,5,28,100
18,6,29,100
18,7,30,100
18,8,31,100
18,9,31,100
18,10,30,100
18,11,31,100
18,12,34,100
18,13,40,100
18,14,35,100
18,15,32,100
18,16,31,100
18,17,31,100
18,18,30,100
18,19,34,100
18,20,31,100
18,21,29,100
18,22,29,100
18,23,28,100
19,0,36,100
19,1,33,100
19,2,32,100
19,3,33,100
19,4,34,100
19,5,34,100
19,6,36,100
19,7,40,100
19,8,36,100
19,9,37,100
19,10,39,100
19,11,38,100
19,12,38,100
19,13,41,100
19,14,35,100
19,15,36,100
19,16,32,100
19,17,30,100
19,18,30,100
19,19,29,100
19,20,29,100
19,21,29,100
19,22,29,100
19,23,28,100
20,0,27,100
20,1,27,100
20,2,27,100
20,3,28,100
20,4,27,100
20,5,27,100
20,6,28,100
20,7,28,100
20,8,29,100
20,9,42,100
20,10,36,100
20,11,78,100
20,12,40,100
20,13,38,100
20,14,36,100
20,15,40,100
20,16,37,100
20,17,39,100
20,18,31,100
20,19,31,100
20,20,31,100
20,21,30,100
20,22,30,100
20,23,29,100
21,0,67,100
21,1,51,100
21,2,60,100
21,3,67,100
21,4,64,100
21,5,51,100
21,6,53,100
21,7,53,100
21,8,61,100
21,9,57,100
21,10,61,100
21,11,50,100
21,12,65,100
21,13,56,100
21,14,51,100
21,15,50,100
21,16,67,100
21,17,43,100
21,18,42,100
21,19,41,100
21,20,64,100
21,21,42,100
21,22,79,100
21,23,40,100
22,0,65,100
22,1,64,100
22,2,80,100
22,3,72,100
22,4,189,100
22,5,56,100
22,6,49,100
22,7,66,100
22,8,66,100
22,9,61,100
22,10,166,100
22,11,61,100
22,12,60,100
22,13,52,100
22,14,52,100
22,15,53,100
22,16,156,100
22,17,58,100
22,18,58,100
22,19,63,100
22,20,71,100
22,21,72,100
22,22,138,100
22,23,97,100
23,0,25,100
23,1,25,100
23,2,25,100
23,3,24,100
23,4,49,100
23,5,25,100
23,6,26,100
23,7,26,100
23,8,26,100
23,9,26,100
23,10,26,100
23,11,26,100
23,12,34,100
23,13,35,100
23,14,28,100
23,15,29,100
23,16,26,100
23,17,27,100
23,18,30,100
23,19,29,100
23,20,36,100
23,21,26,100
23,22,26,100
23,23,25,100
24,0,24,100
24,1,24,100
24,2,24,100
24,3,48,100
24,4,24,100
24,5,25,100
24,6,25,100
24,7,25,100
24,8,27,100
24,9,27,100
24,10,25,100
24,11,48,100
24,12,26,100
24,13,27,100
24,14,26,100
24,15,26,100
24,16,28,100
24,17,26,100
24,18,26,100
24,19,51,100
24,20,27,100
24,21,25,100
24,22,26,100
24,23,25,100
25,0,25,100
25,1,25,100
25,2,25,100
25,3,25,100
25,4,52,100
25,5,26,100
25,6,27,100
25,7,27,100
25,8,26,100
25,9,27,100
25,10,27,100
25,11,27,100
25,12,50,100
25,13,26,100
25,14,27,100
25,15,31,100
25,16,27,100
25,17,26,100
25,18,26,100
25,19,26,100
25,20,73,100
25,21,46,100
25,22,26,100
25,23,26,100
26,0,25,100
26,1,33,100
26,2,25,100
26,3,25,100
26,4,26,100
26,5,25,100
26,6,26,100
26,7,26,100
26,8,26,100
26,9,35,100
26,10,27,100
26,11,26,100
26,12,27,100
26,13,28,100
26,14,27,100
26,15,27,100
26,16,27,100
26,17,49,100
26,18,27,100
26,19,28,100
26,20,28,100
26,21,26,100
26,22,26,100
26,23,25,100
27,0,467,100
27,1,408,100
27,2,470,100
27,3,534,100
27,4,475,100
27,5,468,100
27,6,430,100
27,7,826,100
27,8,431,100
27,9,389,100
27,10,369,100
27,11,387,100
27,12,413,100
27,13,361,100
27,14,449,100
27,15,336,100
27,16,417,100
27,17,597,100
27,18,390,100
27,19,434,100
27,20,420,100
27,21,438,100
27,22,438,100
27,23,465,100
