index,hour,latency,uptime
10,10,313,100
10,11,313,100
10,12,313,100
10,13,317,100
10,14,314,100
10,15,321,100
10,16,315,100
10,17,330,100
10,18,315,100
10,19,314,100
10,20,315,100
10,21,314,100
10,22,313,100
10,23,312,100
11,0,310,100
11,1,314,100
11,2,314,100
11,3,313,100
11,4,312,100
11,5,310,100
11,6,311,100
11,7,313,100
11,8,315,100
11,9,312,100
11,10,312,100
11,11,314,100
11,12,312,91.67
11,13,315,100
11,14,313,100
11,15,312,100
11,16,311,100
11,17,349,100
11,18,315,100
11,19,310,100
11,20,313,100
11,21,311,100
11,22,312,100
11,23,315,100
12,0,430,100
12,1,341,100
12,2,364,100
12,3,336,100
12,4,360,100
12,5,515,100
12,6,328,100
12,7,586,100
12,8,329,100
12,9,343,100
12,10,375,100
12,11,491,100
12,12,364,100
12,13,869,100
12,14,364,100
12,15,351,100
12,16,349,100
12,17,680,100
12,18,343,100
12,19,339,100
12,20,338,100
12,21,330,100
12,22,341,100
12,23,547,100
13,0,313,100
13,1,308,100
13,2,315,100
13,3,312,100
13,4,313,100
13,5,313,100
13,6,309,100
13,7,313,100
13,8,309,100
13,9,314,100
13,10,312,100
13,11,315,100
13,12,311,100
13,13,309,100
13,14,312,100
13,15,314,100
13,16,312,100
13,17,311,100
13,18,316,100
13,19,315,100
13,20,356,100
13,21,312,100
13,22,313,100
13,23,312,100
14,0,390,100
14,1,374,100
14,2,395,100
14,3,342,100
14,4,367,100
14,5,381,100
14,6,336,100
14,7,370,100
14,8,377,100
14,9,387,100
14,10,358,100
14,11,934,100
14,12,599,100
14,13,1797,100
14,14,1537,91.67
14,15,703,100
14,16,365,100
14,17,363,100
14,18,371,100
14,19,804,100
14,20,374,100
14,21,427,100
14,22,364,100
14,23,348,100
15,0,307,100
15,1,306,100
15,2,290,100
15,3,293,100
15,4,301,100
15,5,295,100
15,6,298,100
15,7,296,100
15,8,304,100
15,9,306,100
15,10,299,100
15,11,350,100
15,12,302,100
15,13,847,100
15,14,466,100
15,15,315,100
15,16,317,100
15,17,352,100
15,18,324,100
15,19,328,100
15,20,340,100
15,21,361,100
15,22,296,100
15,23,300,100
16,0,208,100
16,1,209,100
16,2,213,100
16,3,208,100
16,4,219,100
16,5,223,100
16,6,212,100
16,7,221,100
16,8,221,100
16,9,221,100
16,10,225,100
16,11,271,100
16,12,230,100
16,13,775,100
16,14,372,100
16,15,231,100
16,16,236,100
16,17,454,100
16,18,242,100
16,19,264,100
16,20,238,100
16,21,258,100
16,22,226,100
16,23,215,100
17,0,28,100
17,1,29,100
17,2,29,100
17,3,29,100
17,4,28,100
17,5,29,100
17,6,30,100
17,7,29,100
17,8,29,100
17,9,30,100
17,10,31,100
17,11,31,100
17,12,31,100
17,13,33,100
17,14,33,100
17,15,32,100
17,16,31,100
17,17,31,100
17,18,33,100
17,19,33,100
17,20,32,100
17,21,31,100
17,22,31,100
17,23,29,100
18,0,32,100
18,1,32,100
18,2,33,100
18,3,31,100
18,4,30,100
18,5,31,100
18,6,32,100
18,7,32,100
18,8,32,100
18,9,34,100
18,10,35,100
18,11,33,100
18,12,34,100
18,13,37,100
18,14,35,100
18,15,36,100
18,16,40,100
18,17,34,100
18,18,34,100
18,19,39,100
18,20,34,100
18,21,30,100
18,22,28,100
18,23,28,100
19,0,36,100
19,1,34,100
19,2,35,100
19,3,35,100
19,4,34,100
19,5,33,100
19,6,34,100
19,7,34,100
19,8,35,100
19,9,33,100
19,10,42,100
19,11,35,100
19,12,34,100
19,13,55,100
19,14,39,100
19,15,39,100
19,16,35,100
19,17,34,100
19,18,36,100
19,19,35,100
19,20,34,100
19,21,36,100
19,22,31,100
19,23,33,100
20,0,29,100
20,1,29,100
20,2,29,100
20,3,29,100
20,4,29,100
20,5,29,100
20,6,29,100
20,7,30,100
20,8,31,100
20,9,31,100
20,10,31,100
20,11,30,100
20,12,29,100
20,13,30,100
20,14,29,100
20,15,31,100
20,16,30,100
20,17,33,100
20,18,30,100
20,19,30,100
20,20,30,100
20,21,28,100
20,22,28,100
20,23,29,100
21,0,69,100
21,1,62,100
21,2,61,100
21,3,53,100
21,4,79,100
21,5,100,100
21,6,78,100
21,7,134,100
21,8,135,100
21,9,140,100
21,10,164,100
21,11,200,100
21,12,196,100
21,13,168,100
21,14,182,100
21,15,185,100
21,16,158,100
21,17,169,100
21,18,150,100
21,19,162,100
21,20,178,100
21,21,160,100
21,22,89,100
21,23,82,100
22,0,73,100
22,1,81,100
22,2,80,100
22,3,81,100
22,4,82,100
22,5,286,100
22,6,105,100
22,7,168,100
22,8,205,100
22,9,177,100
22,10,164,100
22,11,386,100
22,12,183,100
22,13,193,100
22,14,179,100
22,15,167,100
22,16,172,100
22,17,392,100
22,18,187,100
22,19,209,100
22,20,211,100
22,21,155,100
22,22,132,100
22,23,306,100
23,0,27,100
23,1,26,100
23,2,27,100
23,3,26,100
23,4,25,100
23,5,26,100
23,6,26,100
23,7,35,100
23,8,28,100
23,9,28,100
23,10,28,100
23,11,28,100
23,12,28,100
23,13,28,100
23,14,28,100
23,15,37,100
23,16,29,100
23,17,30,100
23,18,28,100
23,19,28,100
23,20,30,100
23,21,28,100
23,22,28,100
23,23,33,100
24,0,60,100
24,1,28,100
24,2,28,100
24,3,28,100
24,4,29,100
24,5,29,100
24,6,30,100
24,7,29,100
24,8,39,100
24,9,30,100
24,10,31,100
24,11,31,100
24,12,31,100
24,13,32,100
24,14,33,100
24,15,32,100
24,16,34,100
24,17,42,100
24,18,32,100
24,19,31,100
24,20,32,100
24,21,30,100
24,22,29,100
24,23,30,100
25,0,30,100
25,1,30,100
25,2,29,100
25,3,30,100
25,4,30,100
25,5,30,100
25,6,30,100
25,7,78,100
25,8,31,100
25,9,31,100
25,10,31,100
25,11,31,100
25,12,31,100
25,13,32,100
25,14,33,100
25,15,74,100
25,16,33,100
25,17,33,100
25,18,32,100
25,19,32,100
25,20,31,100
25,21,31,100
25,22,31,100
25,23,54,100
26,0,27,100
26,1,27,100
26,2,27,100
26,3,27,100
26,4,34,100
26,5,27,100
26,6,28,100
26,7,29,100
26,8,30,100
26,9,31,100
26,10,30,100
26,11,30,100
26,12,38,100
26,13,34,100
26,14,33,100
26,15,32,100
26,16,31,100
26,17,31,100
26,18,32,100
26,19,32,100
26,20,70,100
26,21,30,100
26,22,28,100
26,23,27,100
27,0,432,100
27,1,465,100
27,2,1018,100
27,3,540,100
27,4,409,100
27,5,375,100
27,6,369,100
27,7,382,100
27,8,457,100
27,9,362,100
27,10,391,100
27,11,783,100
27,12,570,100
27,13,573,100
27,14,436,100
27,15,350,100
27,16,377,100
27,17,406,100
27,18,402,100
27,19,456,100
27,20,643,100
27,21,342,100
27,22,384,100
27,23,354,100
