index,hour,latency,uptime
0,0,42,100
0,1,43,100
0,2,41,100
0,3,42,100
0,4,43,100
0,5,41,100
0,6,42,100
0,7,42,100
0,8,42,100
0,9,44,100
0,10,126,100
0,11,43,100
0,12,44,100
0,13,44,100
0,14,60,100
0,15,43,100
0,16,63,100
0,17,43,100
0,18,43,100
0,19,44,100
0,20,43,100
0,21,43,100
0,22,44,100
0,23,43,100
1,0,165,100
1,1,212,100
1,2,190,100
1,3,228,100
1,4,218,100
1,5,447,100
1,6,226,100
1,7,200,100
1,8,381,100
1,9,165,100
1,10,214,100
1,11,247,100
1,12,177,100
1,13,222,100
1,14,196,100
1,15,188,100
1,16,199,100
1,17,216,100
1,18,174,100
1,19,268,100
1,20,192,100
1,21,201,100
1,22,256,100
1,23,233,100
2,0,634,100
2,1,167,100
2,2,169,100
2,3,217,100
2,4,378,100
2,5,170,100
2,6,197,100
2,7,198,100
2,8,175,100
2,9,169,100
2,10,170,100
2,11,173,100
2,12,176,100
2,13,254,100
2,14,320,100
2,15,192,100
2,16,203,100
2,17,180,100
2,18,220,100
2,19,177,100
2,20,172,100
2,21,174,100
2,22,200,100
2,23,169,100
3,0,187,100
3,1,196,100
3,2,176,100
3,3,252,100
3,4,181,100
3,5,193,100
3,6,178,100
3,7,201,100
3,8,202,100
3,9,189,100
3,10,179,100
3,11,178,100
3,12,177,100
3,13,180,100
3,14,200,100
3,15,265,100
3,16,295,100
3,17,180,100
3,18,267,100
3,19,202,100
3,20,201,100
3,21,294,100
3,22,208,100
3,23,232,100
4,0,212,100
4,1,292,100
4,2,220,100
4,3,214,100
4,4,398,100
4,5,181,100
4,6,271,100
4,7,238,100
4,8,270,100
4,9,194,100
4,10,222,100
4,11,184,91.67
4,12,286,100
4,13,216,100
4,14,196,100
4,15,191,100
4,16,224,100
4,17,190,100
4,18,166,100
4,19,176,100
4,20,212,100
4,21,284,100
4,22,217,100
4,23,389,100
5,0,179,100
5,1,240,100
5,2,215,100
5,3,274,100
5,4,219,100
5,5,204,100
5,6,208,100
5,7,318,100
5,8,197,100
5,9,206,100
5,10,228,100
5,11,194,100
5,12,641,100
5,13,172,100
5,14,241,100
5,15,167,100
5,16,439,100
5,17,192,100
5,18,220,100
5,19,241,100
5,20,174,100
5,21,200,100
5,22,250,100
5,23,193,100
6,0,210,100
6,1,236,100
6,2,305,100
6,3,207,91.67
6,4,312,100
6,5,1062,91.67
6,6,385,100
6,7,270,100
6,8,227,100
6,9,168,100
6,10,303,100
6,11,189,100
6,12,192,100
6,13,213,100
6,14,206,100
6,15,218,100
6,16,187,100
6,17,214,100
6,18,202,100
6,19,246,100
6,20,170,100
6,21,262,100
6,22,163,100
6,23,192,100
7,0,168,100
7,1,171,100
7,2,172,100
7,3,168,100
7,4,166,100
7,5,276,100
7,6,1015,91.67
7,7,171,100
7,8,168,100
7,9,172,100
7,10,169,100
7,11,199,100
7,12,170,100
7,13,170,100
7,14,169,100
7,15,186,100
7,16,171,100
7,17,167,100
7,18,170,100
7,19,345,100
7,20,175,100
7,21,173,100
7,22,172,100
7,23,167,100
8,0,167,100
8,1,164,100
8,2,170,100
8,3,164,100
8,4,169,100
8,5,172,100
8,6,172,100
8,7,308,100
8,8,170,100
8,9,168,100
8,10,176,100
8,11,165,100
8,12,176,100
8,13,168,100
8,14,161,100
8,15,166,100
8,16,170,100
8,17,335,100
8,18,168,100
8,19,168,100
8,20,186,100
8,21,166,100
8,22,169,100
8,23,167,100
9,0,167,100
9,1,165,100
9,2,163,100
9,3,204,100
9,4,161,100
9,5,192,100
9,6,164,100
9,7,178,100
9,8,173,100
9,9,172,100
9,10,166,100
9,11,288,100
9,12,171,100
9,13,168,100
9,14,165,100
9,15,192,100
9,16,164,100
9,17,162,100
9,18,171,100
9,19,167,100
9,20,274,100
9,21,172,100
9,22,181,100
9,23,165,100
10,0,307,100
10,1,307,100
10,2,307,100
10,3,306,100
10,4,305,100
10,5,309,100
10,6,312,100
10,7,312,100
10,8,342,100
10,9,307,100
10,10,306,100
10,11,307,100
10,12,310,100
10,13,311,100
10,14,312,100
10,15,305,100
10,16,308,100
10,17,309,100
10,18,310,100
10,19,312,100
10,20,307,100
10,21,306,100
10,22,310,100
10,23,305,100
11,0,305,100
11,1,303,100
11,2,303,100
11,3,306,100
11,4,305,100
11,5,307,100
11,6,307,100
11,7,315,100
11,8,310,100
11,9,305,100
11,10,306,100
11,11,302,100
11,12,303,100
11,13,306,100
11,14,303,100
11,15,301,100
11,16,304,100
11,17,305,100
11,18,304,100
11,19,310,100
11,20,301,100
11,21,304,100
11,22,306,100
11,23,304,100
12,0,327,100
12,1,323,100
12,2,326,100
12,3,319,100
12,4,323,100
12,5,326,100
12,6,418,100
12,7,514,100
12,8,338,100
12,9,336,100
12,10,326,100
12,11,322,100
12,12,330,100
12,13,329,100
12,14,344,100
12,15,327,100
12,16,332,100
12,17,326,100
12,18,365,100
12,19,330,100
12,20,340,100
12,21,494,100
12,22,329,100
12,23,323,100
13,0,303,100
13,1,304,100
13,2,303,100
13,3,303,100
13,4,306,100
13,5,308,100
13,6,308,100
13,7,307,100
13,8,307,100
13,9,309,100
13,10,307,100
13,11,302,100
13,12,306,100
13,13,306,100
13,14,303,100
13,15,302,100
13,16,306,100
13,17,303,100
13,18,308,100
13,19,304,100
13,20,307,100
13,21,305,100
13,22,303,100
13,23,304,100
14,0,669,100
14,1,359,100
14,2,359,100
14,3,345,100
14,4,433,100
14,5,355,100
14,6,391,100
14,7,351,100
14,8,359,100
14,9,610,100
14,10,365,100
14,11,349,100
14,12,345,100
14,13,351,100
14,14,357,100
14,15,347,100
14,16,362,100
14,17,347,100
14,18,381,100
14,19,352,100
14,20,357,100
14,21,358,100
14,22,367,100
14,23,374,100
15,0,286,100
15,1,289,100
15,2,293,100
15,3,281,100
15,4,305,100
15,5,278,100
15,6,287,100
15,7,543,100
15,8,299,100
15,9,318,100
15,10,382,100
15,11,360,100
15,12,388,100
15,13,372,100
15,14,823,100
15,15,399,100
15,16,790,100
15,17,372,100
15,18,388,100
15,19,585,100
15,20,372,100
15,21,341,100
15,22,320,100
15,23,731,100
16,0,217,100
16,1,211,100
16,2,212,100
16,3,212,100
16,4,202,100
16,5,211,100
16,6,218,100
16,7,223,100
16,8,228,100
16,9,247,100
16,10,272,100
16,11,245,100
16,12,248,100
16,13,255,100
16,14,247,100
16,15,255,100
16,16,242,100
16,17,243,100
16,18,271,100
16,19,239,100
16,20,262,100
16,21,230,100
16,22,213,100
16,23,214,100
17,0,34,100
17,1,38,100
17,2,32,100
17,3,32,100
17,4,32,100
17,5,33,100
17,6,32,100
17,7,33,100
17,8,36,100
17,9,35,100
17,10,38,100
17,11,32,100
17,12,34,100
17,13,35,100
17,14,36,100
17,15,36,100
17,16,35,100
17,17,35,100
17,18,33,100
17,19,35,100
17,20,34,100
17,21,34,100
17,22,32,100
17,23,30,100
18,0,35,100
18,1,38,100
18,2,37,100
18,3,35,100
18,4,35,100
18,5,36,100
18,6,36,100
18,7,37,100
18,8,35,100
18,9,34,100
18,10,39,100
18,11,34,100
