index,hour,latency,uptime
0,0,42,100
0,1,60,100
0,2,42,100
0,3,42,100
0,4,44,100
0,5,43,100
0,6,57,100
0,7,43,100
0,8,49,100
0,9,130,100
0,10,44,100
0,11,44,100
0,12,211,100
0,13,43,100
0,14,44,100
0,15,43,100
0,16,44,100
0,17,42,100
0,18,43,100
0,19,45,100
0,20,43,100
0,21,43,100
0,22,43,100
0,23,46,100
1,0,164,100
1,1,276,100
1,2,192,100
1,3,193,100
1,4,172,100
1,5,181,100
1,6,292,100
1,7,163,100
1,8,169,100
1,9,172,100
1,10,178,100
1,11,169,100
1,12,193,100
1,13,195,100
1,14,174,100
1,15,166,100
1,16,197,100
1,17,381,100
1,18,253,100
1,19,169,100
1,20,190,100
1,21,210,100
1,22,193,100
1,23,222,100
2,0,402,100
2,1,234,100
2,2,195,100
2,3,186,100
2,4,634,100
2,5,277,100
2,6,186,100
2,7,168,100
2,8,181,100
2,9,201,100
2,10,197,100
2,11,214,100
2,12,177,100
2,13,169,100
2,14,184,100
2,15,168,100
2,16,176,100
2,17,193,100
2,18,178,100
2,19,453,100
2,20,226,100
2,21,202,100
2,22,205,100
2,23,165,100
3,0,185,100
3,1,179,100
3,2,237,100
3,3,228,100
3,4,200,100
3,5,201,100
3,6,202,100
3,7,187,100
3,8,192,100
3,9,213,100
3,10,199,100
3,11,173,100
3,12,179,100
3,13,1004,91.67
3,14,180,100
3,15,208,100
3,16,177,100
3,17,181,100
3,18,180,100
3,19,188,100
3,20,304,100
3,21,187,100
3,22,176,100
3,23,202,100
4,0,171,100
4,1,256,100
4,2,171,100
4,3,167,100
4,4,161,100
4,5,987,91.67
4,6,189,100
4,7,167,100
4,8,177,100
4,9,167,100
4,10,229,100
4,11,170,100
4,12,166,100
4,13,176,100
4,14,166,100
4,15,411,100
4,16,216,100
4,17,181,100
4,18,177,100
4,19,206,100
4,20,205,100
4,21,204,100
4,22,167,100
4,23,188,100
5,0,183,100
5,1,255,100
5,2,170,100
5,3,166,100
5,4,194,100
5,5,171,100
5,6,163,100
5,7,170,100
5,8,191,100
5,9,190,100
5,10,166,100
5,11,190,100
5,12,1078,91.67
5,13,199,100
5,14,181,100
5,15,389,100
5,16,176,100
5,17,181,100
5,18,182,100
5,19,400,100
5,20,179,100
5,21,213,100
5,22,165,100
5,23,164,100
6,0,200,100
6,1,172,100
6,2,175,100
6,3,182,100
6,4,174,100
6,5,188,100
6,6,169,100
6,7,160,100
6,8,168,100
6,9,188,100
6,10,165,100
6,11,164,100
6,12,484,100
6,13,178,100
6,14,1039,100
6,15,203,100
6,16,170,100
6,17,180,100
6,18,178,100
6,19,198,100
6,20,164,100
6,21,256,100
6,22,172,100
6,23,166,100
7,0,283,100
7,1,183,100
7,2,164,100
7,3,163,100
7,4,174,100
7,5,170,100
7,6,175,100
7,7,168,100
7,8,170,100
7,9,201,100
7,10,171,100
7,11,175,100
7,12,175,100
7,13,171,100
7,14,177,100
7,15,223,100
7,16,279,100
7,17,181,100
7,18,366,100
7,19,169,100
7,20,197,100
7,21,179,100
7,22,165,100
7,23,163,100
8,0,185,100
8,1,166,100
8,2,170,100
8,3,168,100
8,4,169,100
8,5,172,100
8,6,171,100
8,7,166,100
8,8,162,100
8,9,169,100
8,10,206,100
8,11,174,100
8,12,386,100
8,13,174,100
8,14,206,100
8,15,1004,91.67
8,16,205,100
8,17,176,100
8,18,172,100
8,19,164,100
8,20,398,100
8,21,178,100
8,22,167,100
8,23,207,100
9,0,178,100
9,1,618,100
9,2,163,100
9,3,167,100
9,4,194,100
9,5,175,100
9,6,171,100
