index,hour,latency,uptime
7,18,177,100
7,19,175,100
7,20,208,100
7,21,199,100
7,22,192,100
7,23,200,100
8,0,191,100
8,1,166,100
8,2,171,100
8,3,179,100
8,4,166,100
8,5,181,100
8,6,166,100
8,7,173,100
8,8,176,100
8,9,170,100
8,10,169,100
8,11,267,100
8,12,259,100
8,13,1898,83.33
8,14,202,100
8,15,175,100
8,16,206,100
8,17,166,100
8,18,189,100
8,19,172,100
8,20,214,100
8,21,187,100
8,22,189,100
8,23,435,100
9,0,166,100
9,1,380,100
9,2,169,100
9,3,253,100
9,4,173,100
9,5,167,100
9,6,175,100
9,7,982,100
9,8,168,100
9,9,165,100
9,10,165,100
9,11,342,100
9,12,1811,83.33
9,13,168,100
9,14,204,100
9,15,310,100
9,16,175,100
9,17,168,100
9,18,258,100
9,19,168,100
9,20,186,100
9,21,187,100
9,22,192,100
9,23,202,100
10,0,311,100
10,1,305,100
10,2,307,100
10,3,310,100
10,4,304,100
10,5,307,100
10,6,310,100
10,7,305,100
10,8,308,100
10,9,303,100
10,10,304,100
10,11,309,100
10,12,310,100
10,13,304,100
10,14,304,100
10,15,302,100
10,16,310,100
10,17,310,91.67
10,18,302,100
10,19,304,100
10,20,306,100
10,21,309,100
10,22,304,100
10,23,303,100
11,0,305,100
11,1,308,100
11,2,306,100
11,3,311,100
11,4,303,100
11,5,308,100
11,6,304,100
11,7,304,100
11,8,308,100
11,9,304,100
11,10,301,100
11,11,306,100
11,12,304,100
11,13,306,100
11,14,301,100
11,15,300,100
11,16,311,100
11,17,430,91.67
11,18,300,100
11,19,301,100
11,20,303,100
11,21,305,100
11,22,301,100
11,23,300,100
12,0,323,100
12,1,659,100
12,2,909,100
12,3,469,100
12,4,319,100
12,5,328,100
12,6,408,100
12,7,322,100
12,8,325,100
12,9,324,100
12,10,505,100
12,11,407,100
12,12,324,100
12,13,317,100
12,14,323,100
12,15,325,100
12,16,324,100
12,17,358,91.67
12,18,318,100
12,19,320,100
12,20,471,100
12,21,325,100
12,22,338,100
12,23,326,100
13,0,305,100
13,1,305,100
13,2,302,100
13,3,310,100
13,4,304,100
13,5,303,100
13,6,304,100
13,7,306,100
13,8,305,100
13,9,307,100
13,10,305,100
13,11,303,100
13,12,303,100
13,13,345,100
13,14,303,100
13,15,301,100
13,16,307,100
13,17,292,83.33
13,18,301,100
13,19,301,100
13,20,303,100
13,21,340,100
13,22,301,100
13,23,300,100
14,0,353,100
14,1,345,100
14,2,354,100
14,3,617,100
14,4,347,100
14,5,518,100
14,6,341,100
14,7,374,100
14,8,338,100
14,9,345,100
14,10,371,100
14,11,650,100
14,12,356,100
14,13,350,100
14,14,367,100
14,15,370,100
14,16,359,100
14,17,408,83.33
14,18,342,100
14,19,387,100
14,20,387,100
14,21,356,100
14,22,337,100
14,23,667,100
15,0,306,100
15,1,302,100
15,2,314,100
15,3,291,100
15,4,350,100
15,5,297,100
15,6,312,100
15,7,310,100
15,8,332,100
15,9,399,100
15,10,786,100
15,11,791,100
15,12,377,100
15,13,367,100
15,14,859,100
15,15,352,100
15,16,408,100
15,17,344,100
15,18,401,100
15,19,359,100
15,20,341,100
15,21,323,100
15,22,303,100
15,23,289,100
16,0,220,100
16,1,212,100
16,2,219,100
16,3,211,100
16,4,211,100
16,5,215,100
16,6,243,100
16,7,233,100
16,8,244,100
16,9,249,100
16,10,280,100
16,11,236,100
16,12,243,100
16,13,253,100
16,14,701,100
16,15,253,100
16,16,334,100
16,17,287,100
16,18,305,100
16,19,247,100
16,20,222,100
16,21,219,100
16,22,217,100
16,23,209,100
17,0,33,100
17,1,32,100
17,2,33,100
17,3,32,100
17,4,32,100
17,5,32,100
17,6,34,100
17,7,36,100
17,8,37,100
17,9,42,100
17,10,36,100
17,11,39,100
17,12,42,100
17,13,39,100
17,14,38,100
17,15,37,100
17,16,39,100
17,17,38,100
17,18,37,100
17,19,1280,100
17,20,728,100
17,21,112,100
17,22,102,100
17,23,34,100
18,0,31,100
18,1,33,100
18,2,31,100
18,3,31,100
18,4,32,100
18,5,34,100
18,6,33,100
18,7,35,100
18,8,34,100
18,9,39,100
18,10,36,100
18,11,36,100
18,12,35,100
18,13,36,100
18,14,39,100
18,15,36,100
18,16,37,100
18,17,37,100
18,18,34,100
18,19,760,100
18,20,1962,91.67
18,21,193,100
18,22,171,100
18,23,34,100
19,0,34,100
19,1,32,100
19,2,33,100
19,3,32,100
19,4,32,100
19,5,33,100
19,6,33,100
19,7,35,100
19,8,34,100
19,9,37,100
19,10,34,100
19,11,35,100
19,12,36,100
19,13,35,100
19,14,31,100
19,15,29,100
19,16,30,100
19,17,29,100
19,18,32,100
19,19,1169,91.67
19,20,1259,91.67
19,21,54,100
19,22,55,100
19,23,163,100
20,0,29,100
20,1,39,100
20,2,35,100
20,3,35,100
20,4,37,100
20,5,36,100
20,6,36,100
20,7,39,100
20,8,39,100
20,9,42,100
20,10,38,100
20,11,59,100
20,12,42,100
20,13,42,100
20,14,46,100
20,15,41,100
20,16,64,100
20,17,40,100
20,18,39,100
20,19,357,100
20,20,365,91.67
20,21,1232,91.67
20,22,98,100
20,23,37,100
21,0,52,100
21,1,52,100
21,2,75,100
21,3,43,100
21,4,43,100
21,5,55,100
21,6,44,100
21,7,46,100
21,8,72,100
21,9,52,100
21,10,42,100
21,11,43,100
21,12,42,100
21,13,45,100
21,14,64,100
21,15,42,100
21,16,52,100
21,17,51,100
21,18,102,100
21,19,151,100
21,20,969,91.67
21,21,130,100
21,22,74,100
21,23,43,100
22,0,56,100
22,1,55,100
22,2,238,100
22,3,47,100
22,4,56,100
22,5,64,100
22,6,48,100
22,7,64,100
22,8,185,100
22,9,75,100
22,10,44,100
22,11,44,100
22,12,45,100
22,13,45,100
22,14,199,100
22,15,45,100
22,16,61,100
22,17,49,100
22,18,380,100
22,19,145,100
22,20,992,91.67
22,21,139,100
22,22,75,100
22,23,76,100
23,0,26,100
23,1,26,100
23,2,33,100
23,3,28,100
23,4,28,100
23,5,53,100
23,6,29,100
23,7,29,100
23,8,30,100
23,9,35,100
23,10,29,100
23,11,29,100
23,12,33,100
23,13,41,100
23,14,31,100
23,15,31,100
23,16,32,100
23,17,29,100
23,18,31,100
23,19,1891,83.33
23,20,934,100
23,21,373,100
23,22,120,100
23,23,29,100
24,0,25,100
24,1,25,100
24,2,26,100
24,3,25,100
24,4,29,100
24,5,26,100
24,6,26,100
24,7,48,100
24,8,27,100
24,9,31,100
24,10,26,100
24,11,25,100
24,12,26,100
24,13,28,100
24,14,26,100
24,15,52,100
24,16,27,100
24,17,27,100
24,18,27,100
24,19,509,100
24,20,674,100
24,21,257,100
24,22,185,100
24,23,39,100
25,0,29,100
25,1,29,100
25,2,29,100
25,3,29,100
25,4,30,100
25,5,56,100
25,6,30,100
25,7,30,100
25,8,30,100
25,9,33,100
25,10,30,100
25,11,32,100
25,12,31,100
25,13,31,100
25,14,66,100
25,15,30,100
25,16,31,100
25,17,51,100
25,18,30,100
25,19,1066,91.67
25,20,62,100
25,21,1237,91.67
25,22,285,100
25,23,27,100
26,0,29,100
26,1,34,100
26,2,36,100
26,3,28,100
26,4,28,100
26,5,29,100
26,6,32,100
26,7,30,100
26,8,30,100
26,9,36,100
26,10,54,100
26,11,31,100
26,12,35,100
26,13,31,100
26,14,33,100
26,15,33,100
26,16,32,100
26,17,31,100
26,18,78,100
26,19,142,100
26,20,405,100
26,21,138,100
26,22,49,100
26,23,65,100
27,0,424,100
27,1,456,100
27,2,412,100
27,3,384,100
27,4,891,100
27,5,502,100
27,6,462,100
27,7,376,100
27,8,385,100
27,9,426,100
27,10,518,100
27,11,529,100
27,12,462,100
27,13,548,100
27,14,423,100
27,15,501,100
27,16,429,100
27,17,415,100
27,18,441,100
27,19,2670,83.33
27,20,771,100
27,21,785,100
27,22,390,100
27,23,2040,83.33
