index,hour,latency,uptime
10,11,307,100
10,12,297,91.67
10,13,660,25
10,14,309,100
10,15,275,66.67
10,16,591,33.33
10,17,373,50
10,18,323,100
10,19,393,100
10,20,307,100
10,21,313,100
10,22,310,100
10,23,309,100
11,0,302,100
11,1,302,100
11,2,304,100
11,3,303,100
11,4,303,100
11,5,304,100
11,6,305,100
11,7,303,100
11,8,305,100
11,9,304,100
11,10,310,100
11,11,305,100
11,12,303,91.67
11,13,255,25
11,14,297,91.67
11,15,281,75
11,16,461,16.67
11,17,285,66.67
11,18,369,100
11,19,305,100
11,20,306,100
11,21,308,100
11,22,307,100
11,23,307,100
12,0,320,100
12,1,330,100
12,2,336,100
12,3,319,100
12,4,329,100
12,5,322,100
12,6,330,100
12,7,330,100
12,8,332,100
12,9,408,100
12,10,424,100
12,11,334,100
12,12,323,91.67
12,13,839,33.33
12,14,1134,91.67
12,15,322,75
12,16,229,16.67
12,17,816,75
12,18,336,100
12,19,573,100
12,20,922,100
12,21,351,100
12,22,402,100
12,23,329,100
13,0,301,100
13,1,304,100
13,2,305,100
13,3,306,100
13,4,303,100
13,5,304,100
13,6,305,100
13,7,303,100
13,8,304,100
13,9,302,100
13,10,309,100
13,11,305,100
13,12,307,91.67
13,13,493,41.67
13,14,296,91.67
13,15,378,75
13,16,786,41.67
13,17,263,50
13,18,319,100
13,19,303,100
13,20,404,100
13,21,309,100
13,22,314,100
13,23,309,100
14,0,372,100
14,1,349,100
14,2,456,100
14,3,350,100
14,4,374,100
14,5,355,100
14,6,362,100
14,7,345,100
14,8,351,100
14,9,354,100
14,10,484,100
14,11,486,100
14,12,364,91.67
14,13,293,16.67
14,14,582,100
14,15,1186,66.67
14,16,297,16.67
14,17,1501,58.33
14,18,371,100
14,19,945,100
14,20,981,100
14,21,439,100
14,22,452,100
14,23,451,100
15,0,335,100
15,1,313,100
15,2,333,100
15,3,1146,91.67
15,4,320,100
15,5,351,100
15,6,317,100
15,7,343,100
15,8,306,100
15,9,308,100
15,10,318,100
15,11,326,100
15,12,331,100
15,13,323,100
15,14,336,100
15,15,346,100
15,16,338,100
15,17,343,100
15,18,449,100
15,19,339,100
15,20,360,100
15,21,322,100
15,22,364,100
15,23,312,100
16,0,233,100
16,1,232,100
16,2,222,100
16,3,240,100
16,4,218,100
16,5,244,100
16,6,240,100
16,7,274,100
16,8,234,100
16,9,239,100
16,10,238,100
16,11,252,100
16,12,249,100
16,13,257,100
16,14,267,100
16,15,268,100
16,16,299,100
16,17,259,100
16,18,271,100
16,19,275,100
16,20,271,100
16,21,251,100
16,22,322,100
16,23,231,100
17,0,36,100
17,1,38,100
17,2,35,100
17,3,35,100
17,4,35,100
17,5,37,100
17,6,38,100
17,7,38,100
17,8,39,100
17,9,39,100
17,10,41,100
17,11,41,100
17,12,39,100
17,13,61,100
17,14,40,100
17,15,40,100
17,16,40,100
17,17,38,100
17,18,38,100
17,19,36,100
17,20,38,100
17,21,39,100
17,22,36,100
17,23,33,100
18,0,34,100
18,1,35,100
18,2,35,100
18,3,35,100
18,4,34,100
18,5,34,100
18,6,37,100
18,7,37,100
18,8,38,100
18,9,37,100
18,10,38,100
18,11,45,100
18,12,38,100
18,13,38,100
18,14,39,100
18,15,41,100
18,16,41,100
18,17,38,100
18,18,39,100
18,19,38,100
18,20,39,100
18,21,37,100
18,22,37,100
18,23,37,100
19,0,26,100
19,1,27,100
19,2,26,100
19,3,26,100
19,4,26,100
19,5,28,100
19,6,27,100
19,7,29,100
19,8,28,100
19,9,26,100
19,10,32,100
19,11,26,100
19,12,26,100
19,13,27,100
19,14,28,100
19,15,27,100
19,16,28,100
19,17,26,100
19,18,26,100
19,19,38,100
19,20,27,100
19,21,28,100
19,22,26,100
19,23,27,100
20,0,30,100
20,1,29,100
20,2,29,100
20,3,30,100
20,4,29,100
20,5,32,100
20,6,30,100
20,7,30,100
20,8,32,100
20,9,32,100
20,10,37,100
20,11,33,100
20,12,32,100
20,13,34,100
20,14,27,100
20,15,31,100
20,16,28,100
20,17,27,100
20,18,28,100
20,19,39,100
20,20,28,100
20,21,28,100
20,22,28,100
20,23,28,100
21,0,68,100
21,1,51,100
21,2,51,100
21,3,71,100
21,4,43,100
21,5,52,100
21,6,43,100
21,7,52,100
21,8,52,100
21,9,58,100
21,10,45,100
21,11,66,100
21,12,54,100
21,13,45,100
21,14,46,100
21,15,61,100
21,16,53,100
21,17,45,100
21,18,53,100
21,19,90,100
21,20,87,100
21,21,45,100
21,22,69,100
21,23,78,100
22,0,93,100
22,1,69,100
22,2,51,100
22,3,117,100
22,4,52,100
22,5,45,100
22,6,54,100
22,7,54,100
22,8,46,100
22,9,105,100
22,10,48,100
22,11,47,100
22,12,47,100
22,13,48,100
22,14,57,100
22,15,109,100
22,16,57,100
22,17,49,100
22,18,48,100
22,19,232,100
22,20,64,100
22,21,97,100
22,22,69,100
22,23,62,100
23,0,28,100
23,1,28,100
23,2,35,100
23,3,27,100
23,4,26,100
23,5,28,100
23,6,28,100
23,7,29,100
23,8,31,100
23,9,29,100
23,10,38,100
23,11,29,100
23,12,29,100
23,13,29,100
23,14,31,100
23,15,30,100
23,16,38,100
23,17,30,100
23,18,39,100
23,19,30,100
23,20,32,100
23,21,31,100
23,22,28,100
23,23,28,100
24,0,34,100
24,1,33,100
24,2,32,100
24,3,40,100
24,4,32,100
24,5,32,100
24,6,33,100
24,7,35,100
24,8,33,100
24,9,34,100
24,10,34,100
24,11,81,100
24,12,34,100
24,13,34,100
24,14,34,100
24,15,34,100
24,16,42,100
24,17,33,100
24,18,54,100
24,19,42,100
24,20,40,100
24,21,34,100
24,22,34,100
24,23,33,100
25,0,26,100
25,1,27,100
25,2,60,100
25,3,27,100
25,4,26,100
25,5,26,100
25,6,26,100
25,7,26,100
25,8,27,100
25,9,29,100
25,10,76,100
25,11,27,100
25,12,28,100
25,13,26,100
25,14,28,100
25,15,27,100
25,16,55,100
25,17,29,100
25,18,74,100
25,19,28,100
25,20,32,100
25,21,27,100
25,22,26,100
25,23,26,100
26,0,25,100
26,1,63,100
26,2,26,100
26,3,25,100
26,4,25,100
26,5,25,100
26,6,26,100
26,7,35,100
26,8,27,100
26,9,27,100
26,10,28,100
26,11,28,100
26,12,27,100
26,13,27,100
26,14,28,100
26,15,74,100
26,16,36,100
26,17,29,100
26,18,49,100
26,19,28,100
26,20,31,100
26,21,27,100
26,22,27,100
26,23,34,100
27,0,467,100
27,1,598,100
27,2,381,100
27,3,840,100
27,4,734,100
27,5,1011,100
27,6,694,100
27,7,838,100
27,8,654,100
27,9,468,100
27,10,726,100
27,11,460,100
27,12,871,100
27,13,447,100
27,14,444,100
27,15,438,100
27,16,390,100
27,17,488,100
27,18,404,100
27,19,439,100
27,20,458,100
27,21,458,100
27,22,421,100
27,23,482,100
