index,hour,latency,uptime
10,13,319,100
10,14,313,100
10,15,317,100
10,16,320,100
10,17,315,100
10,18,313,100
10,19,320,100
10,20,313,91.67
10,21,1928,66.67
10,22,312,100
10,23,317,100
11,0,315,100
11,1,311,100
11,2,314,100
11,3,312,100
11,4,314,100
11,5,312,100
11,6,314,100
11,7,313,100
11,8,314,100
11,9,312,100
11,10,310,100
11,11,312,100
11,12,312,100
11,13,310,100
11,14,312,91.67
11,15,313,100
11,16,312,100
11,17,312,100
11,18,313,100
11,19,313,100
11,20,325,91.67
11,21,2734,66.67
11,22,314,100
11,23,313,100
12,0,337,100
12,1,323,100
12,2,332,100
12,3,330,100
12,4,329,100
12,5,501,100
12,6,341,100
12,7,333,100
12,8,332,100
12,9,330,100
12,10,329,100
12,11,326,100
12,12,347,100
12,13,501,100
12,14,337,91.67
12,15,366,100
12,16,353,100
12,17,371,100
12,18,378,100
12,19,654,100
12,20,1170,83.33
12,21,1155,66.67
12,22,366,100
12,23,363,100
13,0,313,100
13,1,310,100
13,2,310,100
13,3,313,100
13,4,313,100
13,5,309,100
13,6,309,100
13,7,312,100
13,8,315,100
13,9,311,100
13,10,311,100
13,11,312,100
13,12,313,100
13,13,325,100
13,14,314,91.67
13,15,313,100
13,16,313,100
13,17,312,100
13,18,339,100
13,19,313,100
13,20,320,91.67
13,21,2735,66.67
13,22,331,100
13,23,310,100
14,0,376,100
14,1,371,100
14,2,358,100
14,3,380,100
14,4,533,100
14,5,619,100
14,6,556,100
14,7,375,100
14,8,378,100
14,9,348,100
14,10,368,100
14,11,650,100
14,12,359,100
14,13,540,100
14,14,420,91.67
14,15,830,100
14,16,390,100
14,17,607,100
14,18,600,100
14,19,816,100
14,20,1392,83.33
14,21,1310,66.67
14,22,1093,100
14,23,466,100
15,0,329,100
15,1,298,100
15,2,306,100
15,3,297,100
15,4,286,100
15,5,285,100
15,6,291,100
15,7,321,100
15,8,390,100
15,9,301,100
15,10,331,100
15,11,306,100
15,12,320,100
15,13,328,100
15,14,473,100
15,15,338,100
15,16,352,100
15,17,413,100
15,18,336,100
15,19,477,100
15,20,353,100
15,21,332,100
15,22,351,100
15,23,327,100
16,0,204,100
16,1,208,100
16,2,213,100
16,3,212,100
16,4,204,100
16,5,205,100
16,6,220,100
16,7,224,100
16,8,325,100
16,9,236,100
16,10,299,100
16,11,229,100
16,12,248,100
16,13,249,100
16,14,388,100
16,15,253,100
16,16,240,100
16,17,586,100
16,18,247,100
16,19,236,100
16,20,216,100
16,21,207,100
16,22,221,100
16,23,206,100
17,0,33,100
17,1,32,100
17,2,34,100
17,3,32,100
17,4,33,100
17,5,32,100
17,6,36,100
17,7,36,100
17,8,39,100
17,9,37,100
17,10,38,100
17,11,36,100
17,12,39,100
17,13,44,100
17,14,42,100
17,15,40,100
17,16,35,100
17,17,61,100
17,18,39,100
17,19,569,100
17,20,1263,91.67
17,21,105,100
17,22,30,100
17,23,40,100
18,0,35,100
18,1,35,100
18,2,36,100
18,3,39,100
18,4,35,100
18,5,35,100
18,6,38,100
18,7,38,100
18,8,38,100
18,9,39,100
18,10,38,100
18,11,39,100
18,12,43,100
18,13,48,100
18,14,43,100
18,15,50,100
18,16,40,100
18,17,60,100
18,18,47,100
18,19,2368,83.33
18,20,304,100
18,21,202,100
18,22,36,100
18,23,36,100
19,0,32,100
19,1,30,100
19,2,30,100
19,3,31,100
19,4,33,100
19,5,31,100
19,6,33,100
19,7,36,100
19,8,34,100
19,9,35,100
19,10,34,100
19,11,39,100
19,12,38,100
19,13,43,100
19,14,39,100
19,15,39,100
19,16,33,100
19,17,69,100
19,18,37,100
19,19,3444,75
19,20,557,100
19,21,528,100
19,22,35,100
19,23,33,100
20,0,34,100
20,1,31,100
20,2,31,100
20,3,31,100
20,4,31,100
20,5,30,100
20,6,32,100
20,7,32,100
20,8,35,100
20,9,35,100
20,10,36,100
20,11,36,100
20,12,37,100
20,13,40,100
20,14,35,100
20,15,32,100
20,16,31,100
20,17,48,100
20,18,32,100
20,19,1988,83.33
20,20,426,100
20,21,2338,83.33
20,22,33,100
20,23,33,100
21,0,67,100
21,1,57,100
21,2,910,91.67
21,3,72,100
21,4,49,100
21,5,64,100
21,6,49,100
21,7,50,100
21,8,62,100
21,9,50,100
21,10,51,100
21,11,52,100
21,12,51,100
21,13,52,100
21,14,65,100
21,15,53,100
21,16,51,100
21,17,77,100
21,18,52,100
21,19,61,100
21,20,95,100
21,21,50,100
21,22,58,100
21,23,57,100
22,0,141,100
22,1,69,100
22,2,942,91.67
22,3,63,100
22,4,56,100
22,5,64,100
22,6,56,100
22,7,49,100
22,8,91,100
22,9,50,100
22,10,51,100
22,11,49,100
22,12,50,100
22,13,51,100
22,14,71,100
22,15,52,100
22,16,50,100
22,17,74,100
22,18,56,100
22,19,98,100
22,20,361,100
22,21,78,100
22,22,65,100
22,23,64,100
23,0,31,100
23,1,30,100
23,2,31,100
23,3,31,100
23,4,31,100
23,5,39,100
23,6,33,100
23,7,33,100
23,8,32,100
23,9,35,100
23,10,35,100
23,11,33,100
23,12,34,100
23,13,61,100
23,14,35,100
23,15,34,100
23,16,34,100
23,17,33,100
23,18,34,100
23,19,99,100
23,20,503,100
23,21,433,100
23,22,33,100
23,23,31,100
24,0,28,100
24,1,28,100
24,2,35,100
24,3,29,100
24,4,28,100
24,5,27,100
24,6,40,100
24,7,31,100
24,8,35,100
24,9,34,100
24,10,41,100
24,11,30,100
24,12,34,100
24,13,39,100
24,14,34,100
24,15,55,100
24,16,32,100
24,17,32,100
24,18,32,100
24,19,1465,91.67
24,20,1803,91.67
24,21,821,100
24,22,33,100
24,23,55,100
25,0,30,100
25,1,31,100
25,2,31,100
25,3,31,100
25,4,31,100
25,5,60,100
25,6,31,100
25,7,32,100
25,8,32,100
25,9,34,100
25,10,32,100
25,11,34,100
25,12,34,100
25,13,69,100
25,14,35,100
25,15,32,100
25,16,32,100
25,17,32,100
25,18,34,100
25,19,1278,91.67
25,20,420,100
25,21,600,100
25,22,35,100
25,23,33,100
26,0,31,100
26,1,29,100
26,2,37,100
26,3,31,100
26,4,30,100
26,5,29,100
26,6,30,100
26,7,31,100
26,8,32,100
26,9,31,100
26,10,40,100
26,11,32,100
26,12,33,100
26,13,38,100
26,14,35,100
26,15,31,100
26,16,30,100
26,17,31,100
26,18,63,100
26,19,462,100
26,20,3139,75
26,21,392,100
26,22,32,100
26,23,31,100
27,0,434,100
27,1,405,100
27,2,707,100
27,3,431,100
27,4,450,100
27,5,363,100
27,6,469,100
27,7,778,100
27,8,465,100
27,9,497,100
27,10,398,100
27,11,786,100
27,12,490,100
27,13,411,100
27,14,1249,91.67
27,15,402,100
27,16,335,100
27,17,475,100
27,18,441,100
27,19,1783,100
27,20,3377,75
27,21,1102,66.67
27,22,448,100
27,23,386,100
