index,hour,latency,uptime
11,7,303,100
11,8,304,100
11,9,305,100
11,10,304,100
11,11,303,100
11,12,305,100
11,13,303,100
11,14,303,100
11,15,303,100
11,16,303,100
11,17,303,100
11,18,304,100
11,19,305,100
11,20,305,100
11,21,302,100
11,22,303,100
11,23,302,100
12,0,318,100
12,1,315,100
12,2,320,100
12,3,320,100
12,4,315,100
12,5,318,100
12,6,315,100
12,7,315,100
12,8,317,100
12,9,320,100
12,10,317,100
12,11,318,100
12,12,314,100
12,13,316,100
12,14,315,100
12,15,318,100
12,16,320,100
12,17,316,100
12,18,315,100
12,19,324,100
12,20,313,100
12,21,317,100
12,22,320,100
12,23,313,100
13,0,301,100
13,1,300,100
13,2,300,100
13,3,300,100
13,4,300,100
13,5,301,100
13,6,302,100
13,7,300,100
13,8,301,100
13,9,301,100
13,10,302,100
13,11,300,100
13,12,302,100
13,13,300,100
13,14,301,100
13,15,301,100
13,16,300,100
13,17,303,100
13,18,302,100
13,19,300,100
13,20,335,100
13,21,300,100
13,22,389,100
13,23,299,100
14,0,366,100
14,1,373,100
14,2,535,100
14,3,355,100
14,4,352,100
14,5,346,100
14,6,349,100
14,7,424,100
14,8,344,100
14,9,355,100
14,10,436,100
14,11,346,100
14,12,349,100
14,13,349,100
14,14,335,100
14,15,339,100
14,16,339,100
14,17,363,100
14,18,350,100
14,19,365,100
14,20,360,100
14,21,337,100
14,22,322,100
14,23,334,100
15,0,295,100
15,1,296,100
15,2,296,100
15,3,299,100
15,4,294,100
15,5,304,100
15,6,327,100
15,7,311,100
15,8,313,100
15,9,345,100
15,10,342,100
15,11,367,100
15,12,386,100
15,13,380,100
15,14,371,100
15,15,368,100
15,16,372,100
15,17,356,100
15,18,402,100
15,19,377,100
15,20,387,100
15,21,333,100
15,22,307,100
15,23,299,100
16,0,222,100
16,1,215,100
16,2,219,100
16,3,216,100
16,4,218,100
16,5,236,100
16,6,259,100
16,7,252,100
16,8,243,100
16,9,259,100
16,10,293,100
16,11,297,100
16,12,296,100
16,13,355,100
16,14,293,100
16,15,305,100
16,16,273,100
16,17,270,100
16,18,298,100
16,19,317,100
16,20,291,100
16,21,279,100
16,22,238,100
16,23,227,100
17,0,22,100
17,1,27,100
17,2,22,100
17,3,22,100
17,4,22,100
17,5,22,100
17,6,26,100
17,7,30,100
17,8,31,100
17,9,28,100
17,10,37,100
17,11,40,100
17,12,38,100
17,13,39,100
17,14,42,100
17,15,42,100
17,16,38,100
17,17,38,100
17,18,36,100
17,19,58,100
17,20,33,100
17,21,29,100
17,22,30,100
17,23,22,100
18,0,27,100
18,1,26,100
18,2,26,100
18,3,26,100
18,4,27,100
18,5,28,100
18,6,29,100
18,7,30,100
18,8,35,100
18,9,32,100
18,10,36,100
18,11,39,100
18,12,38,100
18,13,41,100
18,14,57,100
18,15,46,100
18,16,51,100
18,17,34,100
18,18,28,100
18,19,29,100
18,20,29,100
18,21,25,100
18,22,25,100
18,23,24,100
19,0,27,100
19,1,30,100
19,2,31,100
19,3,27,100
19,4,29,100
19,5,32,100
19,6,34,100
19,7,36,100
19,8,34,100
19,9,34,100
19,10,33,100
19,11,33,100
19,12,37,100
19,13,33,100
19,14,33,100
19,15,33,100
19,16,35,100
19,17,32,100
19,18,33,100
19,19,33,100
19,20,34,100
19,21,34,100
19,22,31,100
19,23,32,100
20,0,27,100
20,1,28,100
20,2,30,100
20,3,29,100
20,4,30,100
20,5,35,100
20,6,36,100
20,7,44,100
20,8,36,100
20,9,36,100
20,10,35,100
20,11,33,100
20,12,31,100
20,13,37,100
20,14,33,100
20,15,34,100
20,16,33,100
20,17,33,100
20,18,33,100
20,19,29,100
20,20,34,100
20,21,33,100
20,22,34,100
20,23,28,100
21,0,82,100
21,1,82,100
21,2,97,100
21,3,97,100
21,4,116,100
21,5,75,100
21,6,77,100
21,7,53,100
21,8,51,100
21,9,55,100
21,10,98,100
21,11,54,100
21,12,56,100
21,13,63,100
21,14,70,100
21,15,54,100
21,16,92,100
21,17,62,100
21,18,162,100
21,19,244,100
21,20,192,100
21,21,159,100
21,22,94,100
21,23,59,100
22,0,89,100
22,1,72,100
22,2,214,100
22,3,72,100
22,4,64,100
22,5,74,100
22,6,58,100
22,7,57,100
22,8,317,100
22,9,202,100
22,10,63,100
22,11,55,100
22,12,61,100
22,13,62,100
22,14,62,100
22,15,108,100
22,16,63,100
22,17,55,100
22,18,120,100
22,19,187,100
22,20,152,100
22,21,364,100
22,22,62,100
22,23,68,100
23,0,21,100
23,1,22,100
23,2,22,100
23,3,30,100
23,4,22,100
23,5,23,100
23,6,24,100
23,7,32,100
23,8,33,100
23,9,32,100
23,10,34,100
23,11,46,100
23,12,37,100
23,13,38,100
23,14,40,100
23,15,38,100
23,16,38,100
23,17,35,100
23,18,36,100
23,19,37,100
23,20,62,100
23,21,34,100
23,22,32,100
23,23,23,100
24,0,17,100
24,1,20,100
24,2,18,100
24,3,17,100
24,4,18,100
24,5,19,100
24,6,30,100
24,7,25,100
24,8,27,100
24,9,29,100
24,10,28,100
24,11,29,100
24,12,29,100
24,13,35,100
24,14,79,100
24,15,29,100
24,16,29,100
24,17,31,100
24,18,26,100
24,19,29,100
24,20,28,100
24,21,28,100
24,22,35,100
24,23,18,100
25,0,18,100
25,1,17,100
25,2,17,100
25,3,68,100
25,4,18,100
25,5,17,100
25,6,18,100
25,7,19,100
25,8,20,100
25,9,19,100
25,10,20,100
25,11,20,100
25,12,67,100
25,13,21,100
25,14,21,100
25,15,21,100
25,16,22,100
25,17,20,100
25,18,22,100
25,19,21,100
25,20,67,100
25,21,19,100
25,22,18,100
25,23,19,100
26,0,17,100
26,1,18,100
26,2,16,100
26,3,17,100
26,4,65,100
26,5,17,100
26,6,19,100
26,7,25,100
26,8,24,100
26,9,26,100
26,10,27,100
26,11,26,100
26,12,37,100
26,13,28,100
26,14,29,100
26,15,31,100
26,16,30,100
26,17,28,100
26,18,27,100
26,19,45,100
26,20,40,100
26,21,23,100
26,22,22,100
26,23,18,100
27,0,517,100
27,1,501,100
27,2,510,100
27,3,442,100
27,4,424,100
27,5,463,100
27,6,459,100
27,7,411,100
27,8,431,100
27,9,395,100
27,10,393,100
27,11,380,100
27,12,352,100
27,13,432,100
27,14,412,100
27,15,334,100
27,16,332,100
27,17,374,100
27,18,412,100
27,19,372,100
27,20,425,100
27,21,365,100
27,22,343,100
27,23,311,100
