index,hour,latency,uptime
7,20,189,100
7,21,183,100
7,22,183,100
7,23,191,100
8,0,169,100
8,1,199,100
8,2,172,100
8,3,173,100
8,4,174,100
8,5,168,100
8,6,194,100
8,7,165,100
8,8,670,100
8,9,178,100
8,10,190,100
8,11,166,100
8,12,183,100
8,13,935,100
8,14,185,100
8,15,988,91.67
8,16,203,100
8,17,201,100
8,18,182,100
8,19,173,100
8,20,250,100
8,21,176,100
8,22,188,100
8,23,172,100
9,0,169,100
9,1,169,100
9,2,167,100
9,3,265,100
9,4,189,100
9,5,165,100
9,6,192,100
9,7,168,100
9,8,190,100
9,9,648,100
9,10,185,100
9,11,167,100
9,12,173,100
9,13,175,100
9,14,175,100
9,15,176,100
9,16,180,100
9,17,193,100
9,18,184,100
9,19,178,100
9,20,187,100
9,21,179,100
9,22,179,100
9,23,184,100
10,0,317,100
10,1,317,100
10,2,314,100
10,3,313,100
10,4,313,100
10,5,313,100
10,6,313,100
10,7,319,100
10,8,313,100
10,9,317,100
10,10,316,100
10,11,315,100
10,12,317,100
10,13,313,100
10,14,313,100
10,15,313,100
10,16,320,100
10,17,319,100
10,18,316,100
10,19,339,100
10,20,320,100
10,21,324,100
10,22,317,100
10,23,317,100
11,0,316,100
11,1,315,100
11,2,313,100
11,3,314,100
11,4,311,100
11,5,313,100
11,6,316,100
11,7,312,100
11,8,311,100
11,9,316,100
11,10,311,100
11,11,312,100
11,12,311,100
11,13,309,100
11,14,311,100
11,15,314,100
11,16,314,100
11,17,312,100
11,18,360,100
11,19,400,100
11,20,314,100
11,21,328,100
11,22,325,100
11,23,311,100
12,0,352,100
12,1,332,100
12,2,331,100
12,3,384,100
12,4,351,100
12,5,331,100
12,6,370,100
12,7,344,100
12,8,325,100
12,9,343,100
12,10,340,100
12,11,339,100
12,12,339,100
12,13,343,100
12,14,352,100
12,15,338,100
12,16,390,100
12,17,352,100
12,18,367,100
12,19,371,100
12,20,382,100
12,21,343,100
12,22,334,100
12,23,468,100
13,0,311,100
13,1,312,100
13,2,315,100
13,3,360,100
13,4,313,100
13,5,309,100
13,6,312,100
13,7,310,100
13,8,309,100
13,9,313,100
13,10,313,100
13,11,315,100
13,12,311,100
13,13,313,100
13,14,314,100
13,15,318,100
13,16,313,100
13,17,315,100
13,18,310,100
13,19,313,100
13,20,401,100
13,21,405,100
13,22,438,100
13,23,311,100
14,0,349,100
14,1,419,100
14,2,343,100
14,3,327,100
14,4,337,100
14,5,370,100
14,6,604,100
14,7,341,100
14,8,382,100
14,9,352,100
14,10,335,100
14,11,333,100
14,12,668,100
14,13,351,100
14,14,337,100
14,15,598,100
14,16,916,100
14,17,513,100
14,18,332,100
14,19,473,100
14,20,340,100
14,21,426,100
14,22,339,100
14,23,330,100
15,0,310,100
15,1,318,100
15,2,328,100
15,3,323,100
15,4,319,100
15,5,317,100
15,6,325,100
15,7,334,100
15,8,340,100
15,9,359,100
15,10,353,100
15,11,401,100
15,12,378,100
15,13,406,100
15,14,405,100
15,15,413,100
15,16,364,100
15,17,365,100
15,18,354,100
15,19,353,100
15,20,343,100
15,21,334,100
15,22,352,100
15,23,322,100
16,0,217,100
16,1,231,100
16,2,203,100
16,3,222,100
16,4,209,100
16,5,208,100
16,6,207,100
16,7,240,100
16,8,231,100
16,9,257,100
16,10,230,100
16,11,299,100
16,12,248,100
16,13,257,100
16,14,290,100
16,15,280,100
16,16,249,100
16,17,245,100
16,18,250,100
16,19,240,100
16,20,238,100
16,21,226,100
16,22,227,100
16,23,222,100
17,0,27,100
17,1,29,100
17,2,28,100
17,3,39,100
17,4,38,100
17,5,40,100
17,6,52,100
17,7,65,100
17,8,90,100
17,9,56,100
17,10,60,100
17,11,55,100
17,12,57,100
17,13,47,100
17,14,50,100
17,15,42,100
17,16,56,100
17,17,44,100
17,18,69,100
17,19,48,100
17,20,57,100
17,21,53,100
17,22,38,100
17,23,35,100
18,0,34,100
18,1,36,100
18,2,33,100
18,3,36,100
18,4,41,100
18,5,41,100
18,6,49,100
18,7,71,100
18,8,88,100
18,9,59,100
18,10,59,100
18,11,57,100
18,12,61,100
18,13,74,100
18,14,39,100
18,15,43,100
18,16,43,100
18,17,45,100
18,18,45,100
18,19,48,100
18,20,53,100
18,21,53,100
18,22,45,100
18,23,43,100
19,0,29,100
19,1,36,100
19,2,37,100
19,3,40,100
19,4,42,100
19,5,45,100
19,6,49,100
19,7,59,100
19,8,80,100
19,9,53,100
19,10,54,100
19,11,44,100
19,12,40,100
19,13,38,100
19,14,40,100
19,15,37,100
19,16,36,100
19,17,42,100
19,18,46,100
19,19,48,100
19,20,51,100
19,21,48,100
19,22,44,100
19,23,39,100
20,0,27,100
20,1,31,100
20,2,31,100
20,3,29,100
20,4,30,100
20,5,30,100
20,6,57,100
20,7,44,100
20,8,42,100
20,9,46,100
20,10,74,100
20,11,32,100
20,12,34,100
20,13,30,100
20,14,45,100
20,15,29,100
20,16,34,100
20,17,34,100
20,18,43,100
20,19,45,100
20,20,40,100
20,21,34,100
20,22,26,100
20,23,30,100
21,0,63,100
21,1,92,100
21,2,74,100
21,3,47,100
21,4,47,100
21,5,48,100
21,6,51,100
21,7,80,100
21,8,62,100
21,9,61,100
21,10,69,100
21,11,65,100
21,12,56,100
21,13,94,100
21,14,150,100
21,15,84,100
21,16,98,100
21,17,190,100
21,18,168,100
21,19,166,100
21,20,105,100
21,21,119,100
21,22,123,100
21,23,46,100
22,0,57,100
22,1,172,100
22,2,79,100
22,3,52,100
22,4,49,100
22,5,52,100
22,6,54,100
22,7,169,100
22,8,66,100
22,9,68,100
22,10,62,100
22,11,61,100
22,12,51,100
22,13,116,100
22,14,375,100
22,15,79,100
22,16,81,100
22,17,65,100
22,18,63,100
22,19,169,100
22,20,66,100
22,21,55,100
22,22,87,100
22,23,41,100
23,0,44,100
23,1,35,100
23,2,36,100
23,3,41,100
23,4,39,100
23,5,44,100
23,6,50,100
23,7,66,100
23,8,93,100
23,9,69,100
23,10,50,100
23,11,80,100
23,12,44,100
23,13,38,100
23,14,39,100
23,15,37,100
23,16,78,100
23,17,44,100
23,18,50,100
23,19,47,100
23,20,50,100
23,21,50,100
23,22,45,100
23,23,38,100
24,0,30,100
24,1,27,100
24,2,58,100
24,3,27,100
24,4,36,100
24,5,41,100
24,6,48,100
24,7,55,100
24,8,56,100
24,9,53,100
24,10,78,100
24,11,32,100
24,12,35,100
24,13,33,100
24,14,31,100
24,15,32,100
24,16,33,100
24,17,33,100
24,18,56,100
24,19,43,100
24,20,44,100
24,21,44,100
24,22,39,100
24,23,34,100
25,0,49,100
25,1,30,100
25,2,33,100
25,3,29,100
25,4,30,100
25,5,38,100
25,6,33,100
25,7,53,100
25,8,89,100
25,9,54,100
25,10,44,100
25,11,44,100
25,12,49,100
25,13,37,100
25,14,33,100
25,15,33,100
25,16,59,100
25,17,36,100
25,18,42,100
25,19,39,100
25,20,51,100
25,21,38,100
25,22,35,100
25,23,30,100
26,0,30,100
26,1,32,100
26,2,29,100
26,3,30,100
26,4,30,100
26,5,58,100
26,6,42,100
26,7,47,100
26,8,60,100
26,9,50,100
26,10,48,100
26,11,44,100
26,12,45,100
26,13,86,100
26,14,33,100
26,15,35,100
26,16,41,100
26,17,41,100
26,18,43,100
26,19,44,100
26,20,48,100
26,21,53,100
26,22,36,100
26,23,32,100
27,0,360,100
27,1,448,100
27,2,323,100
27,3,339,100
27,4,400,100
27,5,347,100
27,6,466,100
27,7,438,100
27,8,358,100
27,9,410,100
27,10,460,100
27,11,464,100
27,12,399,100
27,13,882,100
27,14,397,100
27,15,363,100
27,16,414,100
27,17,384,100
27,18,421,100
27,19,394,100
27,20,396,100
27,21,476,100
27,22,423,91.67
27,23,457,100
