index,hour,latency,uptime
8,0,167,100
8,1,172,100
8,2,167,100
8,3,167,100
8,4,187,100
8,5,169,100
8,6,170,100
8,7,171,100
8,8,168,100
8,9,168,100
8,10,168,100
8,11,168,100
8,12,170,100
8,13,168,100
8,14,168,100
8,15,170,100
8,16,169,100
8,17,167,100
8,18,171,100
8,19,182,100
8,20,176,100
8,21,168,100
8,22,168,100
8,23,167,100
9,0,164,100
9,1,171,100
9,2,162,100
9,3,165,100
9,4,165,100
9,5,164,100
9,6,242,100
9,7,165,100
9,8,169,100
9,9,163,100
9,10,170,100
9,11,166,100
9,12,255,100
9,13,167,100
9,14,169,100
9,15,164,100
9,16,166,100
9,17,168,100
9,18,169,100
9,19,224,100
9,20,167,100
9,21,164,100
9,22,165,100
9,23,166,100
10,0,306,100
10,1,306,100
10,2,308,100
10,3,305,100
10,4,308,100
10,5,309,100
10,6,305,100
10,7,307,100
10,8,308,100
10,9,307,100
10,10,306,100
10,11,306,100
10,12,307,100
10,13,307,100
10,14,307,100
10,15,341,100
10,16,306,100
10,17,308,100
10,18,344,100
10,19,307,100
10,20,306,100
10,21,308,100
10,22,304,100
10,23,310,100
11,0,303,100
11,1,304,100
11,2,305,100
11,3,304,100
11,4,305,100
11,5,303,100
11,6,303,100
11,7,303,100
11,8,304,100
11,9,304,100
11,10,306,100
11,11,304,100
11,12,304,100
11,13,305,100
11,14,307,100
11,15,305,100
11,16,304,100
11,17,305,100
11,18,410,100
11,19,305,100
11,20,304,100
11,21,307,100
11,22,305,100
11,23,310,100
12,0,321,100
12,1,323,100
12,2,323,100
12,3,322,100
12,4,320,100
12,5,326,100
12,6,321,100
12,7,321,100
12,8,316,100
12,9,322,100
12,10,320,100
12,11,322,100
12,12,388,100
12,13,322,100
12,14,318,100
12,15,318,100
12,16,321,100
12,17,322,100
12,18,443,100
12,19,318,100
12,20,318,100
12,21,328,100
12,22,323,100
12,23,320,100
13,0,301,100
13,1,305,100
13,2,305,100
13,3,305,100
13,4,305,100
13,5,304,100
13,6,305,100
13,7,305,100
13,8,306,100
13,9,306,100
13,10,304,100
13,11,306,100
13,12,307,100
13,13,303,100
13,14,306,100
13,15,304,100
13,16,305,100
13,17,307,100
13,18,396,100
13,19,304,100
13,20,305,100
13,21,304,100
13,22,305,100
13,23,309,100
14,0,348,100
14,1,334,100
14,2,353,100
14,3,349,100
14,4,427,100
14,5,360,100
14,6,349,100
14,7,359,100
14,8,347,100
14,9,382,100
14,10,337,100
14,11,357,100
14,12,354,100
14,13,364,100
14,14,343,100
14,15,347,100
14,16,345,100
14,17,346,100
14,18,495,100
14,19,364,100
14,20,345,100
14,21,352,100
14,22,367,100
14,23,342,100
15,0,338,100
15,1,337,100
15,2,330,100
15,3,333,100
15,4,330,100
15,5,332,100
15,6,338,100
15,7,608,100
15,8,346,100
15,9,372,100
15,10,359,100
15,11,367,100
15,12,371,100
15,13,369,100
15,14,368,100
15,15,367,100
15,16,385,100
15,17,383,100
15,18,385,100
15,19,383,100
15,20,371,100
15,21,362,100
15,22,363,100
15,23,354,100
16,0,157,100
16,1,164,100
16,2,153,100
16,3,154,100
16,4,155,100
16,5,156,100
16,6,158,100
16,7,159,100
16,8,163,100
16,9,169,100
16,10,167,100
16,11,170,100
16,12,170,100
16,13,172,100
16,14,171,100
16,15,171,100
16,16,171,100
16,17,175,100
16,18,177,100
16,19,182,100
16,20,178,100
16,21,169,100
16,22,165,100
16,23,162,100
17,0,25,100
17,1,23,100
17,2,23,100
17,3,24,100
17,4,25,100
17,5,30,100
17,6,25,100
17,7,28,100
17,8,26,100
17,9,26,100
17,10,27,100
17,11,30,100
17,12,28,100
17,13,32,100
17,14,37,100
17,15,27,100
17,16,31,100
17,17,48,100
17,18,34,100
17,19,42,100
17,20,45,100
17,21,31,100
17,22,30,100
17,23,32,100
18,0,31,100
18,1,33,100
18,2,31,100
18,3,30,100
18,4,31,100
18,5,36,100
18,6,33,100
18,7,32,100
18,8,35,100
18,9,39,100
18,10,37,100
18,11,38,100
18,12,36,100
18,13,39,100
18,14,37,100
18,15,39,100
18,16,38,100
18,17,40,100
18,18,40,100
18,19,38,100
18,20,36,100
18,21,35,100
18,22,36,100
18,23,34,100
19,0,28,100
19,1,27,100
19,2,27,100
19,3,26,100
19,4,28,100
19,5,28,100
19,6,28,100
19,7,28,100
19,8,28,100
19,9,28,100
19,10,31,100
19,11,28,100
19,12,29,100
19,13,29,100
19,14,27,100
19,15,25,100
19,16,24,100
19,17,27,100
19,18,25,100
19,19,26,100
19,20,25,100
19,21,25,100
19,22,24,100
19,23,24,100
20,0,32,100
20,1,31,100
20,2,33,100
20,3,31,100
20,4,32,100
20,5,32,100
20,6,35,100
20,7,37,100
20,8,37,100
20,9,36,100
20,10,35,100
20,11,37,100
20,12,32,100
20,13,31,100
20,14,29,100
20,15,28,100
20,16,30,100
20,17,29,100
20,18,30,100
20,19,29,100
20,20,28,100
20,21,28,100
20,22,27,100
20,23,27,100
21,0,69,100
21,1,70,100
21,2,52,100
21,3,52,100
21,4,44,100
21,5,44,100
21,6,52,100
21,7,73,100
21,8,45,100
21,9,54,100
21,10,46,100
21,11,45,100
21,12,45,100
21,13,75,100
21,14,45,100
21,15,45,100
21,16,54,100
21,17,56,100
21,18,55,100
21,19,70,100
21,20,55,100
21,21,70,100
21,22,80,100
21,23,69,100
22,0,201,100
22,1,70,100
22,2,71,100
22,3,69,100
22,4,69,100
22,5,62,100
22,6,276,100
22,7,54,100
22,8,62,100
22,9,62,100
22,10,55,100
22,11,55,100
22,12,63,100
22,13,137,100
22,14,63,100
22,15,55,100
22,16,71,100
22,17,63,100
22,18,63,100
22,19,206,100
22,20,55,100
22,21,89,100
22,22,55,100
22,23,55,100
23,0,24,100
23,1,23,100
23,2,23,100
23,3,24,100
23,4,22,100
23,5,24,100
23,6,48,100
23,7,24,100
23,8,27,100
23,9,27,100
23,10,30,100
23,11,33,100
23,12,29,100
23,13,31,100
23,14,39,100
23,15,30,100
23,16,32,100
23,17,34,100
23,18,33,100
23,19,33,100
23,20,32,100
23,21,27,100
23,22,36,100
23,23,23,100
24,0,27,100
24,1,18,100
24,2,18,100
24,3,18,100
24,4,17,100
24,5,18,100
24,6,20,100
24,7,19,100
24,8,43,100
24,9,20,100
24,10,22,100
24,11,20,100
24,12,21,100
24,13,22,100
24,14,21,100
24,15,21,100
24,16,46,100
24,17,22,100
24,18,23,100
24,19,21,100
24,20,21,100
24,21,20,100
24,22,19,100
24,23,19,100
25,0,21,100
25,1,22,100
25,2,22,100
25,3,22,100
25,4,20,100
25,5,21,100
25,6,90,100
25,7,23,100
25,8,23,100
25,9,25,100
25,10,24,100
25,11,25,100
25,12,25,100
25,13,26,100
25,14,50,100
25,15,26,100
25,16,25,100
25,17,25,100
25,18,27,100
25,19,26,100
25,20,26,100
25,21,24,100
25,22,47,100
25,23,23,100
26,0,19,100
26,1,18,100
26,2,18,100
26,3,18,100
26,4,18,100
26,5,19,100
26,6,27,100
26,7,21,100
26,8,22,100
26,9,23,100
26,10,28,100
26,11,25,100
26,12,26,100
26,13,26,100
26,14,35,100
26,15,27,100
26,16,28,100
26,17,29,100
26,18,29,100
26,19,32,100
26,20,27,100
26,21,26,100
26,22,31,100
26,23,22,100
27,0,334,100
27,1,406,100
27,2,433,100
27,3,396,100
27,4,339,100
27,5,398,100
27,6,378,100
27,7,406,100
27,8,383,100
27,9,399,100
27,10,407,100
27,11,362,100
27,12,386,100
27,13,317,100
27,14,374,100
27,15,490,100
27,16,428,100
27,17,371,100
27,18,378,100
27,19,390,100
27,20,355,100
27,21,363,100
27,22,408,100
27,23,482,100
