index,hour,latency,uptime
18,13,39,100
18,14,37,100
18,15,38,100
18,16,38,100
18,17,38,100
18,18,38,100
18,19,37,100
18,20,41,100
18,21,38,100
18,22,35,100
18,23,37,100
19,0,37,100
19,1,39,100
19,2,39,100
19,3,40,100
19,4,31,100
19,5,30,100
19,6,32,100
19,7,32,100
19,8,36,100
19,9,33,100
19,10,32,100
19,11,32,100
19,12,32,100
19,13,39,100
19,14,32,100
19,15,31,100
19,16,32,100
19,17,32,100
19,18,36,100
19,19,32,100
19,20,32,100
19,21,32,100
19,22,31,100
19,23,31,100
20,0,34,100
20,1,35,100
20,2,35,100
20,3,34,100
20,4,36,100
20,5,35,100
20,6,36,100
20,7,37,100
20,8,40,100
20,9,40,100
20,10,38,100
20,11,37,100
20,12,38,100
20,13,39,100
20,14,39,100
20,15,38,100
20,16,38,100
20,17,37,100
20,18,43,100
20,19,38,100
20,20,36,100
20,21,36,100
20,22,36,100
20,23,36,100
21,0,93,100
21,1,66,100
21,2,79,100
21,3,132,100
21,4,108,100
21,5,60,100
21,6,59,100
21,7,60,100
21,8,56,100
21,9,77,100
21,10,62,100
21,11,54,100
21,12,56,100
21,13,63,100
21,14,69,100
21,15,81,100
21,16,59,100
21,17,68,100
21,18,70,100
21,19,166,100
21,20,156,100
21,21,104,100
21,22,79,100
21,23,102,100
22,0,96,100
22,1,74,100
22,2,172,100
22,3,81,100
22,4,72,100
22,5,96,100
22,6,73,100
22,7,74,100
22,8,274,100
22,9,93,100
22,10,88,100
22,11,105,100
22,12,110,100
22,13,117,100
22,14,206,100
22,15,124,100
22,16,116,100
22,17,117,100
22,18,126,100
22,19,128,100
22,20,343,100
22,21,126,100
22,22,81,100
22,23,90,100
23,0,26,100
23,1,26,100
23,2,27,100
23,3,27,100
23,4,26,100
23,5,26,100
23,6,26,100
23,7,35,100
23,8,27,100
23,9,29,100
23,10,27,100
23,11,28,100
23,12,29,100
23,13,30,100
23,14,29,100
23,15,71,100
23,16,28,100
23,17,28,100
23,18,30,100
23,19,29,100
23,20,27,100
23,21,27,100
23,22,27,100
23,23,54,100
24,0,27,100
24,1,35,100
24,2,27,100
24,3,27,100
24,4,27,100
24,5,28,100
24,6,27,100
24,7,29,100
24,8,30,100
24,9,76,100
24,10,29,100
24,11,30,100
24,12,30,100
24,13,30,100
24,14,30,100
24,15,33,100
24,16,29,100
24,17,52,100
24,18,29,100
24,19,29,100
24,20,29,100
24,21,28,100
24,22,29,100
24,23,27,100
25,0,26,100
25,1,27,100
25,2,26,100
25,3,27,100
25,4,26,100
25,5,27,100
25,6,27,100
25,7,75,100
25,8,30,100
25,9,29,100
25,10,29,100
25,11,30,100
25,12,29,100
25,13,29,100
25,14,30,100
25,15,76,100
25,16,29,100
25,17,28,100
25,18,30,100
25,19,29,100
25,20,29,100
25,21,29,100
25,22,28,100
25,23,50,100
26,0,27,100
26,1,26,100
26,2,28,100
26,3,27,100
26,4,35,100
26,5,26,100
26,6,27,100
26,7,28,100
26,8,29,100
26,9,29,100
26,10,29,100
26,11,29,100
26,12,38,100
26,13,29,100
26,14,32,100
26,15,31,100
26,16,28,100
26,17,29,100
26,18,30,100
26,19,30,100
26,20,53,100
26,21,29,100
26,22,28,100
26,23,28,100
27,0,419,100
27,1,364,100
27,2,402,100
27,3,495,100
27,4,553,100
27,5,398,100
27,6,425,100
27,7,378,100
27,8,433,100
27,9,367,100
27,10,378,100
27,11,358,100
27,12,482,100
27,13,404,100
27,14,389,100
27,15,344,100
27,16,441,100
27,17,319,100
27,18,425,100
27,19,377,100
27,20,361,100
27,21,378,100
27,22,395,100
27,23,521,100
