index,hour,latency,uptime
0,0,43,100
0,1,45,100
0,2,43,100
0,3,43,100
0,4,45,100
0,5,44,100
0,6,44,100
0,7,43,100
0,8,43,100
0,9,46,100
0,10,44,100
0,11,43,100
0,12,43,100
0,13,44,100
0,14,45,100
0,15,44,100
0,16,43,100
0,17,43,100
0,18,43,100
0,19,46,100
0,20,42,100
0,21,44,100
0,22,43,100
0,23,43,100
1,0,192,100
1,1,197,100
1,2,188,100
1,3,167,100
1,4,174,100
1,5,169,100
1,6,169,100
1,7,168,100
1,8,173,100
1,9,190,100
1,10,166,100
1,11,168,100
1,12,166,100
1,13,187,100
1,14,193,100
1,15,254,100
1,16,188,100
1,17,189,100
1,18,165,100
1,19,166,100
1,20,167,100
1,21,166,100
1,22,162,100
1,23,190,100
2,0,171,100
2,1,171,100
2,2,173,100
2,3,166,100
2,4,170,100
2,5,168,100
2,6,174,100
2,7,193,100
2,8,168,100
2,9,171,100
2,10,170,100
2,11,195,100
2,12,171,100
2,13,175,100
2,14,189,100
2,15,168,100
2,16,167,100
2,17,170,100
2,18,171,100
2,19,191,100
2,20,190,100
2,21,168,100
2,22,191,100
2,23,173,100
3,0,175,100
3,1,177,100
3,2,196,100
3,3,176,100
3,4,175,100
3,5,198,100
3,6,177,100
3,7,183,100
3,8,260,100
3,9,179,100
3,10,178,100
3,11,176,100
3,12,182,100
3,13,180,100
3,14,208,100
3,15,223,100
3,16,178,100
3,17,178,100
3,18,177,100
3,19,176,100
3,20,184,100
3,21,175,100
3,22,171,100
3,23,178,100
4,0,163,100
4,1,209,100
4,2,193,100
4,3,195,100
4,4,164,100
4,5,215,100
4,6,168,100
4,7,159,100
4,8,168,100
4,9,214,100
4,10,171,100
4,11,166,100
4,12,172,100
4,13,169,100
4,14,202,100
4,15,169,100
4,16,167,100
4,17,253,100
4,18,173,100
4,19,165,100
4,20,183,100
4,21,169,100
4,22,167,100
4,23,191,100
5,0,163,100
5,1,166,100
5,2,214,100
5,3,167,100
5,4,172,100
5,5,165,100
5,6,170,100
5,7,169,100
5,8,312,100
5,9,188,100
5,10,167,100
5,11,173,100
5,12,167,100
5,13,202,100
5,14,199,100
5,15,192,100
5,16,251,100
5,17,174,100
5,18,173,100
5,19,165,100
5,20,164,100
5,21,164,100
5,22,166,100
5,23,171,100
6,0,163,100
6,1,167,100
6,2,167,100
6,3,165,100
6,4,169,100
6,5,191,100
6,6,168,100
6,7,200,100
6,8,175,100
6,9,165,100
6,10,189,100
6,11,166,100
6,12,168,100
6,13,169,100
6,14,173,100
6,15,168,100
6,16,212,100
6,17,195,100
6,18,210,100
6,19,187,100
6,20,166,100
6,21,172,100
6,22,163,100
6,23,164,100
7,0,167,100
7,1,164,100
7,2,167,100
7,3,165,100
7,4,168,100
7,5,172,100
7,6,252,100
7,7,164,100
7,8,165,100
7,9,169,100
7,10,168,100
7,11,173,100
7,12,173,100
7,13,171,100
7,14,181,100
7,15,168,100
7,16,166,100
7,17,166,100
7,18,167,100
7,19,163,100
7,20,167,100
7,21,162,100
7,22,164,100
7,23,163,100
8,0,166,100
8,1,172,100
8,2,168,100
8,3,165,100
8,4,165,100
8,5,166,100
8,6,168,100
8,7,167,100
8,8,164,100
8,9,165,100
8,10,168,100
8,11,165,100
8,12,168,100
8,13,190,100
8,14,179,100
8,15,173,100
8,16,165,100
8,17,167,100
8,18,169,100
8,19,167,100
8,20,190,100
8,21,168,100
8,22,167,100
8,23,169,100
9,0,163,100
9,1,173,100
9,2,170,100
9,3,164,100
9,4,163,100
9,5,166,100
9,6,166,100
9,7,168,100
9,8,169,100
9,9,167,100
9,10,167,100
9,11,165,100
9,12,167,100
9,13,167,100
9,14,188,100
9,15,186,100
9,16,169,100
9,17,167,100
9,18,168,100
9,19,164,100
9,20,188,100
9,21,169,100
9,22,166,100
9,23,250,100
10,0,309,100
10,1,310,100
10,2,307,100
10,3,309,100
10,4,309,100
10,5,308,100
10,6,310,100
10,7,310,100
10,8,308,100
10,9,308,100
10,10,308,100
10,11,309,100
10,12,304,100
10,13,305,100
10,14,312,100
10,15,389,100
10,16,303,100
10,17,304,100
10,18,337,100
10,19,301,100
10,20,302,100
10,21,302,100
10,22,302,100
10,23,304,100
11,0,306,100
11,1,307,100
11,2,306,100
11,3,306,100
11,4,307,100
11,5,306,100
11,6,310,100
11,7,306,100
11,8,305,100
11,9,307,100
11,10,307,100
11,11,305,100
11,12,301,100
11,13,303,100
11,14,308,100
11,15,308,100
11,16,304,100
11,17,302,100
11,18,317,100
11,19,302,100
11,20,302,100
11,21,304,100
11,22,302,100
11,23,303,100
12,0,316,100
12,1,320,100
12,2,321,100
12,3,321,100
12,4,323,100
12,5,321,100
12,6,321,100
12,7,324,100
12,8,328,100
12,9,324,100
12,10,330,100
12,11,319,100
12,12,320,100
12,13,325,100
12,14,334,100
12,15,323,100
12,16,312,100
12,17,316,100
12,18,311,100
12,19,352,100
12,20,322,100
12,21,318,100
12,22,312,100
12,23,315,100
13,0,305,100
13,1,306,100
13,2,306,100
13,3,306,100
13,4,306,100
13,5,306,100
13,6,306,100
13,7,306,100
13,8,304,100
13,9,306,100
13,10,305,100
13,11,304,100
13,12,300,100
13,13,304,100
13,14,312,100
13,15,314,100
13,16,301,100
13,17,300,100
13,18,301,100
13,19,299,100
13,20,301,100
13,21,301,100
13,22,300,100
13,23,301,100
14,0,361,100
14,1,357,100
14,2,355,100
14,3,382,100
14,4,350,100
14,5,349,100
14,6,350,100
14,7,361,100
14,8,366,100
14,9,361,100
14,10,344,100
14,11,362,100
14,12,340,100
14,13,339,100
14,14,348,100
14,15,369,100
14,16,341,100
14,17,363,100
14,18,354,100
14,19,359,100
14,20,356,100
14,21,365,100
14,22,336,100
14,23,341,100
15,0,1111,91.67
15,1,322,100
15,2,283,100
15,3,298,100
15,4,303,100
15,5,334,100
15,6,337,100
15,7,318,100
15,8,346,100
15,9,328,100
15,10,324,100
15,11,323,100
15,12,312,100
15,13,320,100
15,14,317,100
15,15,306,100
15,16,324,100
15,17,327,100
15,18,332,100
15,19,318,100
15,20,340,100
15,21,305,100
15,22,303,100
15,23,288,100
16,0,234,100
16,1,227,100
16,2,203,100
16,3,207,100
16,4,207,100
16,5,243,100
16,6,226,100
16,7,215,100
16,8,221,100
16,9,219,100
16,10,227,100
16,11,229,100
16,12,230,100
16,13,227,100
16,14,228,100
16,15,226,100
16,16,220,100
16,17,239,100
16,18,250,100
16,19,253,100
16,20,265,100
16,21,243,100
16,22,249,100
16,23,240,100
17,0,21,100
17,1,22,100
17,2,23,100
17,3,22,100
17,4,24,100
17,5,73,100
17,6,28,100
17,7,24,100
17,8,26,100
17,9,28,100
17,10,28,100
17,11,39,100
17,12,25,100
17,13,35,100
17,14,42,100
17,15,49,100
17,16,51,100
17,17,56,100
17,18,33,100
17,19,37,100
17,20,34,100
17,21,31,100
17,22,29,100
17,23,34,100
18,0,28,100
18,1,23,100
18,2,26,100
18,3,28,100
18,4,32,100
18,5,29,100
18,6,31,100
18,7,31,100
18,8,34,100
18,9,31,100
18,10,31,100
18,11,36,100
18,12,32,100
18,13,36,100
18,14,38,100
18,15,41,100
18,16,38,100
18,17,37,100
18,18,32,100
18,19,43,100
18,20,40,100
18,21,35,100
18,22,43,100
18,23,45,100
19,0,25,100
19,1,25,100
19,2,24,100
19,3,24,100
19,4,26,100
19,5,27,100
19,6,26,100
19,7,28,100
19,8,26,100
19,9,28,100
19,10,27,100
19,11,32,100
19,12,27,100
19,13,28,100
19,14,28,100
19,15,27,100
19,16,28,100
19,17,27,100
19,18,29,100
19,19,30,100
19,20,29,100
19,21,27,100
19,22,24,100
19,23,25,100
20,0,27,100
20,1,26,100
20,2,30,100
20,3,29,100
20,4,28,100
20,5,31,100
20,6,32,100
20,7,32,100
20,8,32,100
20,9,29,100
20,10,28,100
20,11,30,100
20,12,26,100
20,13,28,100
20,14,27,100
20,15,28,100
20,16,23,100
20,17,23,100
20,18,32,100
20,19,36,100
20,20,36,100
20,21,29,100
20,22,29,100
20,23,29,100
21,0,105,100
21,1,97,100
21,2,89,100
21,3,105,100
21,4,81,100
21,5,65,100
21,6,108,100
21,7,60,100
21,8,60,100
21,9,75,100
21,10,103,100
21,11,55,100
21,12,79,100
21,13,485,100
21,14,52,100
21,15,171,100
21,16,51,100
21,17,68,100
21,18,100,100
21,19,338,100
21,20,82,100
21,21,87,100
21,22,985,100
21,23,526,100
22,0,346,100
22,1,76,100
22,2,85,100
22,3,68,100
22,4,78,100
22,5,60,100
22,6,149,100
22,7,68,100
22,8,46,100
22,9,116,100
22,10,69,100
22,11,115,100
22,12,293,100
22,13,202,100
22,14,110,100
22,15,153,100
22,16,78,100
22,17,69,100
22,18,274,100
22,19,51,100
22,20,50,100
22,21,121,100
22,22,91,100
22,23,557,100
23,0,18,100
23,1,25,100
23,2,17,100
23,3,17,100
23,4,29,100
23,5,25,100
23,6,859,91.67
23,7,54,100
23,8,59,100
23,9,75,100
23,10,25,100
23,11,49,100
23,12,39,100
23,13,57,100
23,14,410,100
23,15,233,100
23,16,58,100
23,17,72,100
23,18,31,100
23,19,77,100
23,20,52,100
23,21,19,100
23,22,27,100
23,23,19,100
24,0,19,100
24,1,79,100
24,2,22,100
24,3,109,100
24,4,20,100
24,5,20,100
24,6,22,100
24,7,41,100
24,8,57,100
24,9,35,100
24,10,28,100
24,11,72,100
24,12,28,100
24,13,865,91.67
24,14,32,100
24,15,33,100
24,16,44,100
24,17,44,100
24,18,27,100
24,19,80,100
24,20,38,100
24,21,24,100
24,22,147,100
24,23,23,100
25,0,19,100
25,1,107,100
25,2,18,100
25,3,30,100
25,4,24,100
25,5,24,100
25,6,25,100
25,7,25,100
25,8,85,100
25,9,50,100
25,10,27,100
25,11,28,100
25,12,119,100
25,13,24,100
25,14,58,100
25,15,51,100
25,16,248,100
25,17,50,100
25,18,25,100
25,19,89,100
25,20,42,100
25,21,25,100
25,22,29,100
25,23,36,100
26,0,17,100
26,1,27,100
26,2,17,100
26,3,143,100
26,4,55,100
26,5,18,100
26,6,21,100
26,7,58,100
26,8,78,100
26,9,46,100
26,10,27,100
26,11,31,100
26,12,26,100
26,13,120,100
26,14,45,100
26,15,40,100
26,16,41,100
26,17,62,100
26,18,196,100
26,19,32,100
26,20,334,100
26,21,23,100
26,22,29,100
26,23,20,100
27,0,488,100
27,1,500,100
27,2,523,100
27,3,551,100
27,4,1319,100
27,5,1525,100
27,6,945,100
27,7,834,100
27,8,821,100
27,9,730,100
27,10,544,100
27,11,454,100
27,12,1214,91.67
27,13,397,100
27,14,662,100
27,15,434,100
27,16,501,100
27,17,475,100
27,18,457,100
27,19,425,100
27,20,398,100
27,21,507,100
27,22,403,100
27,23,508,100
