index,hour,latency,uptime
18,11,55,100
18,12,58,100
18,13,67,100
18,14,60,100
18,15,49,100
18,16,48,100
18,17,54,100
18,18,47,100
18,19,52,100
18,20,74,100
18,21,104,100
18,22,54,100
18,23,33,100
19,0,25,100
19,1,23,100
19,2,39,100
19,3,37,100
19,4,40,100
19,5,45,100
19,6,48,100
19,7,62,100
19,8,55,100
19,9,47,100
19,10,42,100
19,11,42,100
19,12,39,100
19,13,57,100
19,14,33,100
19,15,43,100
19,16,47,100
19,17,42,100
19,18,40,100
19,19,46,100
19,20,70,100
19,21,47,100
19,22,39,100
19,23,30,100
20,0,27,100
20,1,43,100
20,2,38,100
20,3,42,100
20,4,40,100
20,5,47,100
20,6,55,100
20,7,56,100
20,8,73,100
20,9,46,100
20,10,38,100
20,11,51,100
20,12,51,100
20,13,45,100
20,14,35,100
20,15,35,100
20,16,37,100
20,17,42,100
20,18,429,100
20,19,47,100
20,20,72,100
20,21,57,100
20,22,42,100
20,23,31,100
21,0,138,100
21,1,162,100
21,2,46,100
21,3,38,100
21,4,43,100
21,5,43,100
21,6,78,100
21,7,61,100
21,8,60,100
21,9,59,100
21,10,55,100
21,11,61,100
21,12,48,100
21,13,76,100
21,14,155,100
21,15,155,100
21,16,226,100
21,17,156,100
21,18,137,100
21,19,191,100
21,20,128,100
21,21,95,100
21,22,81,100
21,23,71,100
22,0,153,100
22,1,46,100
22,2,47,100
22,3,42,100
22,4,43,100
22,5,46,100
22,6,55,100
22,7,172,100
22,8,58,100
22,9,54,100
22,10,49,100
22,11,57,100
22,12,52,100
22,13,93,100
22,14,59,100
22,15,67,100
22,16,51,100
22,17,51,100
22,18,55,100
22,19,254,100
22,20,111,100
22,21,90,100
22,22,82,100
22,23,74,100
23,0,39,100
23,1,27,100
23,2,31,100
23,3,30,100
23,4,36,100
23,5,35,100
23,6,40,100
23,7,45,100
23,8,77,100
23,9,47,100
23,10,40,100
23,11,44,100
23,12,52,100
23,13,36,100
23,14,36,100
23,15,33,100
23,16,47,100
23,17,37,100
23,18,44,100
23,19,44,100
23,20,43,100
23,21,52,100
23,22,38,100
23,23,39,100
24,0,33,100
24,1,44,100
24,2,34,100
24,3,30,100
24,4,36,100
24,5,48,100
24,6,60,100
24,7,78,100
24,8,52,100
24,9,89,100
24,10,54,100
24,11,52,100
24,12,48,100
24,13,43,100
24,14,49,100
24,15,39,100
24,16,50,100
24,17,47,100
24,18,78,100
24,19,54,100
24,20,59,100
24,21,68,100
24,22,51,100
24,23,30,100
25,0,45,100
25,1,26,100
25,2,25,100
25,3,34,100
25,4,39,100
25,5,40,100
25,6,47,100
25,7,56,100
25,8,81,100
25,9,38,100
25,10,37,100
25,11,35,100
25,12,39,100
25,13,32,100
25,14,34,100
25,15,33,100
25,16,68,100
25,17,40,100
25,18,41,100
25,19,41,100
25,20,50,100
25,21,44,100
25,22,37,100
25,23,33,100
26,0,29,100
26,1,29,100
26,2,30,100
26,3,29,100
26,4,28,100
26,5,70,100
26,6,39,100
26,7,49,100
26,8,47,100
26,9,42,100
26,10,40,100
26,11,43,100
26,12,41,100
26,13,65,100
26,14,35,100
26,15,32,100
26,16,39,100
26,17,42,100
26,18,40,100
26,19,43,100
26,20,45,100
26,21,52,100
26,22,32,100
26,23,31,100
27,0,401,100
27,1,421,100
27,2,527,100
27,3,392,100
27,4,398,100
27,5,384,100
27,6,421,100
27,7,605,100
27,8,1234,91.67
27,9,415,100
27,10,542,100
27,11,370,100
27,12,415,100
27,13,401,100
27,14,407,100
27,15,431,100
27,16,425,100
27,17,448,100
27,18,394,100
27,19,490,100
27,20,446,100
27,21,446,100
27,22,356,100
27,23,388,100
