index,hour,latency,uptime
6,3,618,100
6,4,278,100
6,5,384,100
6,6,228,91.67
6,7,416,100
6,8,285,100
6,9,197,100
6,10,236,100
6,11,352,100
6,12,301,100
6,13,591,100
6,14,298,100
6,15,244,100
6,16,251,100
6,17,407,100
6,18,588,100
6,19,323,100
6,20,312,100
6,21,317,100
6,22,290,100
6,23,475,100
7,0,233,100
7,1,325,100
7,2,187,100
7,3,208,100
7,4,232,100
7,5,206,100
7,6,1022,91.67
7,7,586,100
7,8,192,100
7,9,171,100
7,10,228,100
7,11,235,100
7,12,637,100
7,13,209,100
7,14,398,100
7,15,173,100
7,16,253,100
7,17,215,100
7,18,204,100
7,19,204,100
7,20,533,100
7,21,244,100
7,22,194,100
7,23,223,100
8,0,167,100
8,1,336,100
8,2,170,100
8,3,232,100
8,4,284,100
8,5,181,100
8,6,419,100
8,7,167,100
8,8,173,100
8,9,250,100
8,10,211,100
8,11,211,100
8,12,210,100
8,13,196,100
8,14,167,100
8,15,286,100
8,16,218,100
8,17,191,100
8,18,230,100
8,19,379,100
8,20,196,100
8,21,194,100
8,22,304,100
8,23,177,100
9,0,196,100
9,1,334,100
9,2,174,100
9,3,194,100
9,4,232,100
9,5,205,100
9,6,206,100
9,7,165,100
9,8,208,100
9,9,171,100
9,10,186,100
9,11,222,100
9,12,275,100
9,13,315,100
9,14,205,100
9,15,178,100
9,16,249,100
9,17,315,100
9,18,200,100
9,19,204,100
9,20,207,100
9,21,222,100
9,22,174,100
9,23,236,100
10,0,333,100
10,1,329,100
10,2,345,100
10,3,420,100
10,4,334,100
10,5,895,100
10,6,410,100
10,7,346,100
10,8,354,100
10,9,487,100
10,10,631,100
10,11,1156,91.67
10,12,345,100
10,13,340,100
10,14,342,100
10,15,343,100
10,16,366,100
10,17,340,100
10,18,337,100
10,19,475,100
10,20,343,100
10,21,334,100
10,22,419,100
10,23,332,100
11,0,320,100
11,1,329,100
11,2,337,100
11,3,347,100
11,4,332,100
11,5,336,100
11,6,384,100
11,7,616,100
11,8,343,100
11,9,341,100
11,10,336,100
11,11,333,100
11,12,682,100
11,13,339,100
11,14,335,100
11,15,511,100
11,16,620,100
11,17,362,100
11,18,338,100
11,19,330,100
11,20,336,100
11,21,332,100
11,22,496,100
11,23,332,100
12,0,334,100
12,1,332,100
12,2,341,100
12,3,334,100
12,4,337,100
12,5,344,100
12,6,342,100
12,7,338,100
12,8,329,100
12,9,333,100
12,10,344,100
12,11,568,100
12,12,353,100
12,13,397,100
12,14,355,100
12,15,455,100
12,16,335,100
12,17,339,100
12,18,338,100
12,19,907,100
12,20,329,100
12,21,334,100
12,22,357,100
12,23,329,100
13,0,328,100
13,1,322,100
13,2,335,100
13,3,338,100
13,4,339,100
13,5,339,100
13,6,334,100
13,7,331,100
13,8,344,100
13,9,335,100
13,10,1428,91.67
13,11,333,100
13,12,351,100
13,13,336,100
13,14,329,100
13,15,343,100
13,16,328,100
13,17,357,100
13,18,333,100
13,19,590,100
13,20,937,100
13,21,339,100
13,22,339,100
13,23,347,100
14,0,387,100
14,1,378,100
14,2,382,100
14,3,403,100
14,4,437,100
14,5,387,100
14,6,391,100
14,7,375,100
14,8,1026,100
14,9,994,100
14,10,391,100
14,11,674,100
14,12,417,100
14,13,702,100
14,14,401,100
14,15,413,100
14,16,916,100
14,17,384,100
14,18,449,100
14,19,425,100
14,20,573,100
14,21,398,100
14,22,392,100
14,23,474,100
15,0,288,100
15,1,279,100
15,2,282,100
15,3,278,100
15,4,278,100
15,5,277,100
15,6,306,100
15,7,288,100
15,8,296,100
15,9,320,100
15,10,309,100
15,11,312,100
15,12,317,100
15,13,336,100
15,14,315,100
15,15,316,100
15,16,310,100
15,17,319,100
15,18,312,100
15,19,326,100
15,20,326,100
15,21,314,100
15,22,325,100
15,23,298,100
16,0,227,100
16,1,225,100
16,2,220,100
16,3,216,100
16,4,229,100
16,5,222,100
16,6,233,100
16,7,248,100
16,8,305,100
16,9,289,100
16,10,290,100
16,11,257,100
16,12,272,100
16,13,269,100
16,14,272,100
16,15,269,100
16,16,273,100
16,17,264,100
16,18,277,100
16,19,284,100
16,20,282,100
16,21,253,100
16,22,264,100
16,23,227,100
17,0,33,100
17,1,35,100
17,2,31,100
17,3,31,100
17,4,33,100
17,5,32,100
17,6,34,100
17,7,33,100
17,8,41,100
17,9,36,100
17,10,37,100
17,11,37,100
17,12,39,100
17,13,56,100
17,14,40,100
17,15,38,100
17,16,38,100
17,17,40,100
17,18,36,100
17,19,35,100
17,20,35,100
17,21,35,100
17,22,36,100
17,23,34,100
18,0,33,100
18,1,141,100
18,2,31,100
18,3,31,100
18,4,31,100
18,5,33,100
18,6,32,100
18,7,33,100
18,8,36,100
18,9,35,100
18,10,57,100
18,11,40,100
18,12,40,100
18,13,41,100
18,14,38,100
18,15,36,100
18,16,33,100
18,17,34,100
18,18,33,100
18,19,33,100
18,20,32,100
18,21,34,100
18,22,31,100
18,23,33,100
19,0,27,100
19,1,70,100
19,2,27,100
19,3,27,100
19,4,27,100
19,5,27,100
19,6,28,100
19,7,28,100
19,8,28,100
19,9,28,100
19,10,28,100
19,11,29,100
19,12,28,100
19,13,30,100
19,14,51,100
19,15,29,100
19,16,30,100
19,17,27,100
19,18,28,100
19,19,28,100
19,20,27,100
19,21,27,100
19,22,27,100
19,23,27,100
20,0,28,100
20,1,70,100
20,2,27,100
20,3,28,100
20,4,28,100
20,5,28,100
20,6,28,100
20,7,29,100
20,8,30,100
20,9,31,100
20,10,29,100
20,11,30,100
20,12,31,100
20,13,30,100
20,14,34,100
20,15,30,100
20,16,29,100
20,17,28,100
20,18,27,100
20,19,27,100
20,20,28,100
20,21,27,100
20,22,28,100
20,23,28,100
21,0,88,100
21,1,63,100
21,2,78,100
21,3,71,100
21,4,70,100
21,5,66,100
21,6,86,100
21,7,90,100
21,8,59,100
21,9,60,100
21,10,67,100
21,11,60,100
21,12,78,100
21,13,57,100
21,14,57,100
21,15,59,100
21,16,57,100
21,17,56,100
21,18,70,100
21,19,92,100
21,20,68,100
21,21,66,100
21,22,55,100
21,23,71,100
22,0,72,100
22,1,64,100
22,2,65,100
22,3,56,100
22,4,55,100
22,5,55,100
22,6,126,100
22,7,78,100
22,8,50,100
22,9,51,100
22,10,51,100
22,11,51,100
22,12,121,100
22,13,52,100
22,14,60,100
22,15,51,100
22,16,51,100
22,17,58,100
22,18,127,100
22,19,93,100
22,20,72,100
22,21,90,100
22,22,67,100
22,23,57,100
23,0,26,100
23,1,31,100
23,2,27,100
23,3,35,100
23,4,27,100
23,5,27,100
23,6,27,100
23,7,29,100
23,8,28,100
23,9,29,100
23,10,31,100
23,11,38,100
23,12,37,100
23,13,30,100
23,14,31,100
23,15,33,100
23,16,30,100
23,17,33,100
23,18,29,100
23,19,54,100
23,20,29,100
23,21,28,100
23,22,31,100
23,23,28,100
24,0,28,100
24,1,32,100
24,2,26,100
24,3,26,100
24,4,26,100
24,5,35,100
24,6,28,100
24,7,29,100
24,8,31,100
24,9,30,100
24,10,31,100
24,11,31,100
24,12,33,100
24,13,59,100
24,14,35,100
24,15,31,100
24,16,30,100
24,17,29,100
24,18,28,100
24,19,28,100
24,20,29,100
24,21,36,100
24,22,31,100
24,23,27,100
25,0,30,100
25,1,33,100
25,2,28,100
25,3,62,100
25,4,30,100
25,5,29,100
25,6,30,100
25,7,31,100
25,8,31,100
25,9,33,100
25,10,33,100
25,11,61,100
25,12,34,100
25,13,34,100
25,14,38,100
25,15,47,100
25,16,32,100
25,17,34,100
25,18,30,100
25,19,31,100
25,20,58,100
25,21,30,100
25,22,30,100
25,23,29,100
26,0,56,100
26,1,73,100
26,2,31,100
26,3,30,100
26,4,31,100
26,5,31,100
26,6,33,100
26,7,33,100
26,8,60,100
26,9,33,100
26,10,34,100
26,11,34,100
26,12,36,100
26,13,34,100
26,14,37,100
26,15,38,100
26,16,59,100
26,17,34,100
26,18,33,100
26,19,32,100
26,20,33,100
26,21,32,100
26,22,34,100
26,23,31,100
27,0,387,100
27,1,761,100
27,2,426,100
27,3,378,100
27,4,383,100
27,5,508,100
27,6,371,100
27,7,422,100
27,8,404,100
27,9,425,100
27,10,369,100
27,11,686,100
27,12,381,100
27,13,487,100
27,14,512,100
27,15,446,100
27,16,487,100
27,17,479,100
27,18,434,100
27,19,380,100
27,20,419,100
27,21,384,100
27,22,1312,91.67
27,23,457,100
