index,hour,latency,uptime
8,12,170,100
8,13,168,100
8,14,165,100
8,15,168,100
8,16,171,100
8,17,167,100
8,18,165,100
8,19,170,100
8,20,163,100
8,21,190,100
8,22,165,100
8,23,170,100
9,0,169,100
9,1,166,100
9,2,167,100
9,3,170,100
9,4,167,100
9,5,167,100
9,6,272,100
9,7,169,100
9,8,168,100
9,9,169,100
9,10,168,100
9,11,170,100
9,12,173,100
9,13,174,100
9,14,168,100
9,15,212,100
9,16,166,100
9,17,171,100
9,18,169,100
9,19,167,100
9,20,168,100
9,21,166,100
9,22,189,100
9,23,168,100
10,0,304,100
10,1,343,100
10,2,308,100
10,3,304,100
10,4,305,100
10,5,306,100
10,6,305,100
10,7,305,100
10,8,305,100
10,9,306,100
10,10,307,100
10,11,305,100
10,12,306,100
10,13,311,100
10,14,305,100
10,15,304,100
10,16,303,100
10,17,305,100
10,18,304,100
10,19,305,100
10,20,306,100
10,21,306,100
10,22,306,100
10,23,306,100
11,0,303,100
11,1,303,100
11,2,312,100
11,3,303,100
11,4,306,100
11,5,303,100
11,6,304,100
11,7,302,100
11,8,303,100
11,9,302,100
11,10,306,100
11,11,305,100
11,12,305,100
11,13,306,100
11,14,304,100
11,15,306,100
11,16,304,100
11,17,305,100
11,18,304,100
11,19,303,100
11,20,306,100
11,21,306,100
11,22,305,100
11,23,303,100
12,0,315,100
12,1,316,100
12,2,319,100
12,3,323,100
12,4,314,100
12,5,323,100
12,6,317,100
12,7,313,100
12,8,317,100
12,9,322,100
12,10,358,100
12,11,320,100
12,12,315,100
12,13,324,100
12,14,316,100
12,15,318,100
12,16,319,100
12,17,317,100
12,18,323,100
12,19,319,100
12,20,314,100
12,21,399,100
12,22,317,100
12,23,317,100
13,0,302,100
13,1,301,100
13,2,391,100
13,3,302,100
13,4,305,100
13,5,302,100
13,6,303,100
13,7,302,100
13,8,304,100
13,9,303,100
13,10,301,100
13,11,305,100
13,12,302,100
13,13,304,100
13,14,301,100
13,15,303,100
13,16,303,100
13,17,300,100
13,18,302,100
13,19,303,100
13,20,303,100
13,21,305,100
13,22,302,100
13,23,303,100
14,0,353,100
14,1,366,100
14,2,358,100
14,3,329,100
14,4,344,100
14,5,338,100
14,6,353,100
14,7,353,100
14,8,371,100
14,9,357,100
14,10,341,100
14,11,355,100
14,12,350,100
14,13,350,100
14,14,349,100
14,15,338,100
14,16,434,100
14,17,343,100
14,18,369,100
14,19,361,100
14,20,335,100
14,21,343,100
14,22,331,100
14,23,357,100
15,0,305,100
15,1,315,100
15,2,300,100
15,3,297,100
15,4,300,100
15,5,300,100
15,6,334,100
15,7,326,100
15,8,338,100
15,9,367,100
15,10,368,100
15,11,348,100
15,12,352,100
15,13,355,100
15,14,359,100
15,15,359,100
15,16,337,100
15,17,332,100
15,18,367,100
15,19,365,100
15,20,344,100
15,21,315,100
15,22,311,100
15,23,312,100
16,0,236,100
16,1,241,100
16,2,221,100
16,3,222,100
16,4,222,100
16,5,239,100
16,6,272,100
16,7,290,100
16,8,258,100
16,9,281,100
16,10,298,100
16,11,297,100
16,12,266,100
16,13,276,100
16,14,294,100
16,15,285,100
16,16,289,100
16,17,256,100
16,18,283,100
16,19,308,100
16,20,276,100
16,21,250,100
16,22,242,100
16,23,249,100
17,0,22,100
17,1,24,100
17,2,21,100
17,3,22,100
17,4,24,100
17,5,25,100
17,6,27,100
17,7,30,100
17,8,31,100
17,9,34,100
17,10,39,100
17,11,40,100
17,12,39,100
17,13,42,100
17,14,42,100
17,15,38,100
17,16,38,100
17,17,38,100
17,18,34,100
17,19,30,100
17,20,32,100
17,21,33,100
17,22,29,100
17,23,22,100
18,0,24,100
18,1,28,100
18,2,23,100
18,3,23,100
18,4,37,100
18,5,48,100
18,6,39,100
18,7,46,100
18,8,64,100
18,9,52,100
18,10,35,100
18,11,38,100
18,12,54,100
18,13,45,100
18,14,40,100
18,15,56,100
18,16,33,100
18,17,55,100
18,18,28,100
18,19,27,100
18,20,25,100
18,21,26,100
18,22,24,100
18,23,24,100
19,0,30,100
19,1,24,100
19,2,31,100
19,3,28,100
19,4,28,100
19,5,31,100
19,6,31,100
19,7,33,100
19,8,34,100
19,9,35,100
19,10,34,100
19,11,37,100
19,12,34,100
19,13,36,100
19,14,35,100
19,15,36,100
19,16,34,100
19,17,32,100
19,18,33,100
19,19,31,100
19,20,53,100
19,21,30,100
19,22,30,100
19,23,24,100
20,0,26,100
20,1,26,100
20,2,28,100
20,3,26,100
20,4,26,100
20,5,28,100
20,6,34,100
20,7,30,100
20,8,36,100
20,9,38,100
20,10,36,100
20,11,35,100
20,12,34,100
20,13,33,100
20,14,33,100
20,15,31,100
20,16,31,100
20,17,31,100
20,18,29,100
20,19,31,100
20,20,29,100
20,21,28,100
20,22,28,100
20,23,28,100
21,0,50,100
21,1,58,100
21,2,59,100
21,3,50,100
21,4,72,100
21,5,59,100
21,6,49,100
21,7,59,100
21,8,51,100
21,9,59,100
21,10,72,100
21,11,53,100
21,12,53,100
21,13,52,100
21,14,53,100
21,15,51,100
21,16,51,100
21,17,83,100
21,18,51,100
21,19,53,100
21,20,53,100
21,21,70,100
21,22,76,100
21,23,85,100
22,0,65,100
22,1,73,100
22,2,71,100
22,3,52,100
22,4,186,100
22,5,55,100
22,6,47,100
22,7,55,100
22,8,64,100
22,9,47,100
22,10,272,100
22,11,54,100
22,12,47,100
22,13,48,100
22,14,47,100
22,15,47,100
22,16,133,100
22,17,56,100
22,18,45,100
22,19,54,100
22,20,46,100
22,21,72,100
22,22,307,100
22,23,64,100
23,0,21,100
23,1,22,100
23,2,23,100
23,3,22,100
23,4,68,100
23,5,23,100
23,6,25,100
23,7,26,100
23,8,26,100
23,9,28,100
23,10,37,100
23,11,37,100
23,12,46,100
23,13,41,100
23,14,38,100
23,15,37,100
23,16,35,100
23,17,40,100
23,18,36,100
23,19,37,100
23,20,40,100
23,21,25,100
23,22,24,100
23,23,23,100
24,0,20,100
24,1,18,100
24,2,17,100
24,3,21,100
24,4,19,100
24,5,19,100
24,6,30,100
24,7,31,100
24,8,28,100
24,9,30,100
24,10,29,100
24,11,32,100
24,12,30,100
24,13,34,100
24,14,57,100
24,15,29,100
24,16,31,100
24,17,30,100
24,18,28,100
24,19,27,100
24,20,24,100
24,21,22,100
24,22,50,100
24,23,18,100
25,0,17,100
25,1,17,100
25,2,17,100
25,3,18,100
25,4,42,100
25,5,18,100
25,6,19,100
25,7,20,100
25,8,21,100
25,9,22,100
25,10,22,100
25,11,23,100
25,12,58,100
25,13,23,100
25,14,24,100
25,15,21,100
25,16,21,100
25,17,21,100
25,18,20,100
25,19,20,100
25,20,53,100
25,21,19,100
25,22,19,100
25,23,18,100
26,0,17,100
26,1,18,100
26,2,18,100
26,3,17,100
26,4,45,100
26,5,18,100
26,6,19,100
26,7,21,100
26,8,23,100
26,9,26,100
26,10,26,100
26,11,30,100
26,12,57,100
26,13,33,100
26,14,30,100
26,15,28,100
26,16,29,100
26,17,32,100
26,18,28,100
26,19,24,100
26,20,35,100
26,21,22,100
26,22,18,100
26,23,19,100
27,0,370,100
27,1,327,100
27,2,373,100
27,3,354,100
27,4,359,100
27,5,374,100
27,6,432,100
27,7,364,100
27,8,336,100
27,9,378,100
27,10,408,100
27,11,368,100
27,12,460,100
27,13,382,100
27,14,364,100
27,15,402,100
27,16,375,100
27,17,367,100
27,18,500,100
27,19,370,100
27,20,371,100
27,21,394,100
27,22,430,100
27,23,481,100
