index,hour,latency,uptime
7,2,173,100
7,3,168,100
7,4,172,100
7,5,167,100
7,6,170,100
7,7,175,100
7,8,172,100
7,9,258,100
7,10,172,100
7,11,174,100
7,12,179,100
7,13,175,100
7,14,172,100
7,15,184,100
7,16,189,100
7,17,1008,91.67
7,18,175,100
7,19,192,100
7,20,173,100
7,21,171,100
7,22,285,100
7,23,197,100
8,0,395,100
8,1,167,100
8,2,174,100
8,3,163,100
8,4,384,100
8,5,168,100
8,6,176,100
8,7,175,100
8,8,171,100
8,9,166,100
8,10,163,100
8,11,251,100
8,12,169,100
8,13,283,100
8,14,167,100
8,15,196,100
8,16,570,100
8,17,168,100
8,18,168,100
8,19,173,100
8,20,586,100
8,21,273,100
8,22,169,100
8,23,164,100
9,0,180,100
9,1,169,100
9,2,163,100
9,3,170,100
9,4,165,100
9,5,164,100
9,6,166,100
9,7,280,100
9,8,170,100
9,9,164,100
9,10,167,100
9,11,171,100
9,12,453,100
9,13,167,100
9,14,170,100
9,15,169,100
9,16,172,100
9,17,170,100
9,18,173,100
9,19,175,100
9,20,176,100
9,21,168,100
9,22,163,100
9,23,164,100
10,0,303,100
10,1,303,100
10,2,303,100
10,3,303,100
10,4,310,100
10,5,309,100
10,6,306,100
10,7,307,100
10,8,305,100
10,9,310,100
10,10,306,100
10,11,305,100
10,12,308,100
10,13,308,100
10,14,307,100
10,15,308,100
10,16,312,100
10,17,313,100
10,18,310,100
10,19,325,100
10,20,309,100
10,21,308,100
10,22,308,100
10,23,308,100
11,0,300,100
11,1,300,100
11,2,300,100
11,3,300,100
11,4,309,100
11,5,305,100
11,6,302,100
11,7,307,100
11,8,303,100
11,9,302,100
11,10,305,100
11,11,302,100
11,12,305,100
11,13,303,100
11,14,304,100
11,15,306,100
11,16,307,100
11,17,312,100
11,18,309,100
11,19,319,100
11,20,305,100
11,21,309,100
11,22,304,100
11,23,303,100
12,0,328,100
12,1,419,100
12,2,316,100
12,3,330,100
12,4,320,100
12,5,324,100
12,6,315,100
12,7,335,100
12,8,332,100
12,9,324,100
12,10,327,100
12,11,323,100
12,12,324,100
12,13,345,100
12,14,333,100
12,15,330,100
12,16,352,100
12,17,335,100
12,18,1141,91.67
12,19,337,100
12,20,331,100
12,21,924,100
12,22,331,100
12,23,319,100
13,0,300,100
13,1,301,100
13,2,300,100
13,3,300,100
13,4,303,100
13,5,305,100
13,6,302,100
13,7,305,100
13,8,304,100
13,9,305,100
13,10,303,100
13,11,304,100
13,12,306,100
13,13,305,100
13,14,306,100
13,15,306,100
13,16,307,100
13,17,311,100
13,18,307,100
13,19,325,100
13,20,309,100
13,21,309,100
13,22,305,100
13,23,303,100
14,0,449,100
14,1,356,100
14,2,381,100
14,3,1470,91.67
14,4,679,100
14,5,376,100
14,6,361,100
14,7,463,100
14,8,376,100
14,9,371,100
14,10,356,100
14,11,357,100
14,12,346,100
14,13,338,100
14,14,358,100
14,15,458,100
14,16,373,100
14,17,408,100
14,18,378,100
14,19,406,100
14,20,355,100
14,21,353,100
14,22,350,100
14,23,333,100
15,0,292,100
15,1,290,100
15,2,289,100
15,3,296,100
15,4,323,100
15,5,283,100
15,6,283,100
15,7,298,100
15,8,323,100
15,9,302,100
15,10,328,100
15,11,519,100
15,12,739,100
15,13,319,100
15,14,328,100
15,15,427,100
15,16,313,100
15,17,313,100
15,18,366,100
15,19,346,100
15,20,642,100
15,21,302,100
15,22,290,100
15,23,283,100
16,0,260,100
16,1,632,100
16,2,209,100
16,3,220,100
16,4,232,100
16,5,226,100
16,6,238,100
16,7,233,100
16,8,259,100
16,9,253,100
16,10,285,100
16,11,468,100
16,12,279,100
16,13,268,100
16,14,282,100
16,15,302,100
16,16,272,100
16,17,267,100
16,18,316,100
16,19,307,100
16,20,548,100
16,21,235,100
16,22,229,100
16,23,216,100
17,0,27,100
17,1,27,100
17,2,28,100
17,3,36,100
17,4,40,100
17,5,26,100
17,6,27,100
17,7,29,100
17,8,29,100
17,9,29,100
17,10,28,100
17,11,28,100
17,12,29,100
17,13,32,100
17,14,29,100
17,15,29,100
17,16,28,100
17,17,29,100
17,18,28,100
17,19,30,100
17,20,28,100
17,21,28,100
17,22,27,100
17,23,27,100
18,0,34,100
18,1,34,100
18,2,35,100
18,3,36,100
18,4,34,100
18,5,35,100
18,6,34,100
18,7,35,100
18,8,36,100
18,9,38,100
18,10,38,100
18,11,35,100
18,12,40,100
18,13,38,100
18,14,44,100
18,15,52,100
18,16,31,100
18,17,33,100
18,18,32,100
18,19,33,100
18,20,46,100
18,21,37,100
18,22,37,100
18,23,36,100
19,0,27,100
19,1,27,100
19,2,27,100
19,3,33,100
19,4,34,100
19,5,29,100
19,6,31,100
19,7,30,100
19,8,31,100
19,9,32,100
19,10,31,100
19,11,32,100
19,12,31,100
19,13,36,100
19,14,69,100
19,15,41,100
19,16,31,100
19,17,28,100
19,18,26,100
19,19,34,100
19,20,29,100
19,21,30,100
19,22,29,100
19,23,29,100
20,0,37,100
20,1,33,100
20,2,33,100
20,3,31,100
20,4,37,100
20,5,38,100
20,6,34,100
20,7,38,100
20,8,37,100
20,9,40,100
20,10,37,100
20,11,35,100
20,12,35,100
20,13,39,100
20,14,298,100
20,15,68,100
20,16,59,100
20,17,35,100
20,18,35,100
20,19,30,100
20,20,31,100
20,21,30,100
20,22,29,100
20,23,29,100
21,0,58,100
21,1,51,100
21,2,55,100
21,3,43,100
21,4,52,100
21,5,54,100
21,6,60,100
21,7,55,100
21,8,55,100
21,9,51,100
21,10,44,100
21,11,53,100
21,12,46,100
21,13,45,100
21,14,57,100
21,15,46,100
21,16,45,100
21,17,45,100
21,18,106,100
21,19,162,100
21,20,151,100
21,21,1056,91.67
21,22,52,100
21,23,67,100
22,0,60,100
22,1,59,100
22,2,184,100
22,3,75,100
22,4,72,100
22,5,51,100
22,6,85,100
22,7,51,100
22,8,166,100
22,9,48,100
22,10,49,100
22,11,49,100
22,12,48,100
22,13,49,100
22,14,165,100
22,15,51,100
22,16,49,100
22,17,49,100
22,18,147,100
22,19,170,100
22,20,264,100
22,21,943,91.67
22,22,87,100
22,23,77,100
23,0,28,100
23,1,28,100
23,2,29,100
23,3,29,100
23,4,44,100
23,5,28,100
23,6,36,100
23,7,29,100
23,8,31,100
23,9,30,100
23,10,30,100
23,11,30,100
23,12,31,100
23,13,38,100
23,14,57,100
23,15,33,100
23,16,30,100
23,17,32,100
23,18,30,100
23,19,31,100
23,20,32,100
23,21,33,100
23,22,56,100
23,23,32,100
24,0,30,100
24,1,29,100
24,2,29,100
24,3,29,100
24,4,44,100
24,5,31,100
24,6,31,100
24,7,40,100
24,8,33,100
24,9,33,100
24,10,32,100
24,11,35,100
24,12,33,100
24,13,33,100
24,14,52,100
24,15,50,100
24,16,32,100
24,17,33,100
24,18,32,100
24,19,38,100
24,20,32,100
24,21,34,100
24,22,72,100
24,23,92,100
25,0,34,100
25,1,31,100
25,2,30,100
25,3,33,100
25,4,32,100
25,5,26,100
25,6,49,100
25,7,26,100
25,8,28,100
25,9,29,100
25,10,27,100
25,11,27,100
25,12,27,100
25,13,28,100
25,14,51,100
25,15,27,100
25,16,29,100
25,17,27,100
25,18,29,100
25,19,27,100
25,20,26,100
25,21,27,100
25,22,72,100
25,23,25,100
26,0,23,100
26,1,23,100
26,2,49,100
26,3,23,100
26,4,36,100
26,5,27,100
26,6,27,100
26,7,28,100
26,8,28,100
26,9,28,100
26,10,28,100
26,11,73,100
26,12,30,100
26,13,29,100
26,14,68,100
26,15,38,100
26,16,28,100
26,17,29,100
26,18,28,100
26,19,51,100
26,20,29,100
26,21,27,100
26,22,27,100
26,23,47,100
27,0,985,100
27,1,473,100
27,2,544,100
27,3,547,100
27,4,499,100
27,5,531,100
27,6,444,100
27,7,509,100
27,8,437,100
27,9,396,100
27,10,428,100
27,11,423,100
27,12,470,100
27,13,1271,91.67
27,14,479,100
27,15,529,100
27,16,409,100
27,17,825,100
27,18,525,100
27,19,394,100
27,20,417,100
27,21,399,100
27,22,383,100
27,23,527,100
