index,hour,latency,uptime
0,0,44,100
0,1,42,100
0,2,41,100
0,3,127,100
0,4,41,100
0,5,43,100
0,6,51,100
0,7,131,100
0,8,43,100
0,9,42,100
0,10,42,100
0,11,42,100
0,12,46,100
0,13,43,100
0,14,42,100
0,15,42,100
0,16,42,100
0,17,61,100
0,18,42,100
0,19,61,100
0,20,43,100
0,21,42,100
0,22,41,100
0,23,42,100
1,0,188,100
1,1,187,100
1,2,191,100
1,3,392,100
1,4,190,100
1,5,190,100
1,6,167,100
1,7,195,100
1,8,165,100
1,9,275,100
1,10,258,100
1,11,189,100
1,12,984,91.67
1,13,185,100
1,14,214,100
1,15,202,100
1,16,198,100
1,17,184,100
1,18,178,100
1,19,169,100
1,20,193,100
1,21,263,100
1,22,166,100
1,23,213,100
2,0,191,100
2,1,168,100
2,2,166,100
2,3,187,100
2,4,167,100
2,5,167,100
2,6,171,100
2,7,220,100
2,8,167,100
2,9,194,100
2,10,190,100
2,11,173,100
2,12,200,100
2,13,197,100
2,14,380,100
2,15,199,100
2,16,168,100
2,17,171,100
2,18,167,100
2,19,165,100
2,20,172,100
2,21,172,100
2,22,167,100
2,23,185,100
3,0,178,100
3,1,197,100
3,2,182,100
3,3,197,100
3,4,222,100
3,5,199,100
3,6,175,100
3,7,175,100
3,8,176,100
3,9,178,100
3,10,171,100
3,11,175,100
3,12,176,100
3,13,199,100
3,14,172,100
3,15,222,100
3,16,177,100
3,17,177,100
3,18,177,100
3,19,196,100
3,20,174,100
3,21,173,100
3,22,173,100
3,23,200,100
4,0,211,100
4,1,283,100
4,2,214,100
4,3,165,100
4,4,327,100
4,5,214,100
4,6,203,100
4,7,272,100
4,8,213,100
4,9,243,100
4,10,336,100
4,11,170,100
4,12,188,100
4,13,241,100
4,14,191,100
4,15,194,100
4,16,186,100
4,17,238,100
4,18,166,100
4,19,191,100
4,20,214,100
4,21,193,100
4,22,235,100
4,23,197,100
5,0,258,100
5,1,189,100
5,2,227,100
5,3,240,100
5,4,188,100
5,5,210,100
5,6,668,100
5,7,212,100
5,8,218,100
5,9,236,100
5,10,209,100
5,11,211,100
5,12,211,100
5,13,164,100
5,14,193,100
5,15,178,100
5,16,231,100
5,17,186,100
5,18,171,100
5,19,183,100
5,20,187,100
5,21,201,100
5,22,189,100
5,23,190,100
6,0,234,100
6,1,289,100
6,2,185,100
6,3,238,100
6,4,213,100
6,5,243,100
6,6,188,100
6,7,280,100
6,8,209,100
6,9,165,100
6,10,190,100
6,11,318,100
6,12,273,100
6,13,191,100
6,14,164,100
6,15,195,100
6,16,170,100
6,17,170,100
6,18,166,100
6,19,219,100
6,20,1051,91.67
6,21,255,100
6,22,185,100
6,23,232,100
7,0,164,100
7,1,167,100
7,2,168,100
7,3,165,100
7,4,166,100
7,5,169,100
7,6,166,100
7,7,165,100
7,8,184,100
7,9,169,100
7,10,169,100
7,11,163,100
7,12,165,100
7,13,174,100
7,14,181,100
7,15,188,100
7,16,164,100
7,17,185,100
7,18,187,100
7,19,186,100
7,20,170,100
7,21,167,100
7,22,166,100
7,23,167,100
8,0,166,100
8,1,170,100
8,2,186,100
8,3,171,100
8,4,164,100
8,5,166,100
8,6,182,100
8,7,169,100
8,8,164,100
8,9,166,100
8,10,168,100
8,11,170,100
8,12,165,100
8,13,183,100
8,14,182,100
8,15,164,100
8,16,168,100
8,17,167,100
8,18,165,100
8,19,247,100
8,20,167,100
8,21,161,100
8,22,162,100
8,23,161,100
9,0,188,100
9,1,168,100
9,2,167,100
9,3,165,100
9,4,187,100
9,5,249,100
9,6,161,100
9,7,176,100
9,8,166,100
9,9,250,100
9,10,162,100
9,11,164,100
9,12,166,100
9,13,166,100
9,14,164,100
9,15,166,100
9,16,164,100
9,17,166,100
9,18,169,100
9,19,164,100
9,20,164,100
9,21,164,100
9,22,161,100
9,23,169,100
10,0,311,100
10,1,308,100
10,2,312,100
10,3,311,100
10,4,311,100
10,5,311,100
10,6,310,100
10,7,310,100
10,8,314,100
10,9,311,100
10,10,309,100
10,11,313,100
10,12,319,100
10,13,310,100
10,14,308,100
10,15,313,100
10,16,313,100
10,17,340,100
10,18,326,100
10,19,326,100
10,20,311,100
10,21,310,100
10,22,310,100
10,23,309,100
11,0,310,100
11,1,312,100
11,2,309,100
11,3,308,100
11,4,310,100
11,5,311,100
11,6,310,100
11,7,311,100
11,8,309,100
11,9,312,100
11,10,307,100
11,11,308,100
11,12,312,100
11,13,308,100
11,14,310,100
11,15,315,100
11,16,311,100
11,17,339,100
11,18,526,100
11,19,323,100
11,20,312,100
11,21,309,100
11,22,309,100
11,23,308,100
12,0,326,100
12,1,326,100
12,2,322,100
12,3,323,100
12,4,322,100
12,5,329,100
12,6,410,100
12,7,325,100
12,8,375,100
12,9,328,100
12,10,489,100
12,11,328,100
12,12,325,100
12,13,345,100
12,14,398,100
12,15,327,100
12,16,468,100
12,17,512,100
12,18,352,100
12,19,335,100
12,20,322,100
12,21,330,100
12,22,328,100
12,23,321,100
13,0,308,100
13,1,312,100
13,2,311,100
13,3,311,100
13,4,309,100
13,5,313,100
13,6,310,100
13,7,308,100
13,8,309,100
13,9,311,100
13,10,309,100
13,11,311,100
13,12,309,100
13,13,308,100
