index,hour,latency,uptime
0,0,41,100
0,1,41,100
0,2,40,100
0,3,40,100
0,4,40,100
0,5,45,100
0,6,59,100
0,7,41,100
0,8,40,100
0,9,126,100
0,10,42,100
0,11,40,100
0,12,41,100
0,13,41,100
0,14,41,100
0,15,41,100
0,16,42,100
0,17,59,100
0,18,41,100
0,19,56,100
0,20,42,100
0,21,51,100
0,22,40,100
0,23,41,100
1,0,161,100
1,1,275,100
1,2,187,100
1,3,302,100
1,4,187,100
1,5,159,100
1,6,257,100
1,7,164,100
1,8,214,100
1,9,170,100
1,10,165,100
1,11,162,100
1,12,161,100
1,13,163,100
1,14,162,100
1,15,166,100
1,16,181,100
1,17,161,100
1,18,161,100
1,19,167,100
1,20,160,100
1,21,188,100
1,22,160,100
1,23,157,100
2,0,185,100
2,1,166,100
2,2,183,100
2,3,158,100
2,4,213,100
2,5,160,100
2,6,159,100
2,7,166,100
2,8,163,100
2,9,166,100
2,10,162,100
2,11,162,100
2,12,244,100
2,13,161,100
2,14,165,100
2,15,161,100
2,16,161,100
2,17,159,100
2,18,159,100
2,19,169,100
2,20,173,100
2,21,159,100
2,22,161,100
2,23,162,100
3,0,180,100
3,1,199,100
3,2,196,100
3,3,175,100
3,4,176,100
3,5,199,100
3,6,199,100
3,7,226,100
3,8,174,100
3,9,177,100
3,10,174,100
3,11,177,100
3,12,179,100
3,13,203,100
3,14,204,100
3,15,174,100
3,16,178,100
3,17,178,100
3,18,172,100
3,19,210,100
3,20,177,100
3,21,176,100
3,22,174,100
3,23,174,100
4,0,182,100
4,1,190,100
4,2,223,100
4,3,186,100
4,4,203,100
4,5,164,100
4,6,163,100
4,7,191,100
4,8,212,100
4,9,164,100
4,10,168,100
4,11,164,100
4,12,164,100
4,13,192,100
4,14,183,100
4,15,183,100
4,16,185,100
4,17,167,100
4,18,162,100
4,19,270,100
4,20,185,100
4,21,206,100
4,22,160,100
4,23,182,100
5,0,157,100
5,1,164,100
5,2,161,100
5,3,185,100
5,4,168,100
5,5,255,100
5,6,162,100
5,7,185,100
5,8,162,100
5,9,985,91.67
5,10,188,100
5,11,173,100
5,12,167,100
5,13,162,100
5,14,167,100
5,15,187,100
5,16,247,100
5,17,183,100
5,18,164,100
5,19,172,100
5,20,162,100
5,21,247,100
5,22,210,100
5,23,246,100
6,0,158,100
6,1,183,100
6,2,161,100
6,3,160,100
6,4,170,100
6,5,227,100
6,6,189,100
6,7,165,100
6,8,162,100
6,9,183,100
6,10,171,100
6,11,161,100
6,12,182,100
6,13,183,100
6,14,160,100
6,15,159,100
6,16,167,100
6,17,166,100
6,18,166,100
6,19,162,100
6,20,166,100
6,21,159,100
6,22,160,100
6,23,158,100
7,0,159,100
7,1,160,100
7,2,180,100
7,3,157,100
7,4,159,100
7,5,162,100
7,6,160,100
7,7,166,100
7,8,167,100
7,9,160,100
7,10,161,100
7,11,251,100
7,12,163,100
7,13,184,100
7,14,162,100
7,15,162,100
7,16,161,100
7,17,161,100
7,18,160,100
7,19,160,100
7,20,163,100
7,21,158,100
7,22,160,100
7,23,159,100
8,0,157,100
8,1,162,100
8,2,158,100
8,3,160,100
8,4,159,100
8,5,160,100
8,6,158,100
8,7,162,100
8,8,163,100
8,9,162,100
8,10,159,100
8,11,162,100
8,12,163,100
8,13,183,100
8,14,158,100
8,15,160,100
8,16,160,100
8,17,161,100
8,18,163,100
8,19,201,100
8,20,159,100
8,21,158,100
8,22,157,100
8,23,158,100
9,0,161,100
9,1,162,100
9,2,167,100
9,3,160,100
9,4,165,100
9,5,163,100
9,6,163,100
9,7,163,100
9,8,164,100
9,9,172,100
9,10,193,100
9,11,163,100
9,12,164,100
9,13,164,100
9,14,164,100
9,15,163,100
9,16,166,100
9,17,160,100
9,18,166,100
9,19,164,100
9,20,160,100
9,21,166,100
9,22,165,100
9,23,162,100
10,0,104,0
10,1,105,0
10,2,104,0
10,3,104,0
10,4,105,0
10,5,104,0
10,6,104,0
10,7,104,0
10,8,105,0
10,9,105,0
10,10,104,0
10,11,105,0
10,12,105,0
10,13,105,0
