index,hour,latency,uptime
14,11,351,100
14,12,358,100
14,13,352,100
14,14,365,100
14,15,416,100
14,16,373,100
14,17,349,100
14,18,387,100
14,19,435,100
14,20,352,100
14,21,370,100
14,22,360,100
14,23,351,100
15,0,325,100
15,1,323,100
15,2,321,100
15,3,332,100
15,4,322,100
15,5,320,100
15,6,325,100
15,7,363,100
15,8,358,100
15,9,366,100
15,10,391,100
15,11,368,100
15,12,383,100
15,13,384,100
15,14,387,100
15,15,382,100
15,16,393,100
15,17,413,100
15,18,448,100
15,19,506,100
15,20,435,100
15,21,379,100
15,22,359,100
15,23,343,100
16,0,168,100
16,1,166,100
16,2,390,100
16,3,169,100
16,4,174,100
16,5,170,100
16,6,172,100
16,7,181,100
16,8,206,100
16,9,193,100
16,10,206,100
16,11,193,100
16,12,213,100
16,13,200,100
16,14,211,100
16,15,201,100
16,16,201,100
16,17,194,100
16,18,208,100
16,19,212,100
16,20,208,100
16,21,192,100
16,22,176,100
16,23,173,100
17,0,36,100
17,1,36,100
17,2,36,100
17,3,41,100
17,4,39,100
17,5,32,100
17,6,33,100
17,7,35,100
17,8,41,100
17,9,33,100
17,10,32,100
17,11,36,100
17,12,33,100
17,13,34,100
17,14,34,100
17,15,36,100
17,16,35,100
17,17,34,100
17,18,34,100
17,19,35,100
17,20,34,100
17,21,32,100
17,22,31,100
17,23,31,100
18,0,34,100
18,1,33,100
18,2,33,100
18,3,38,100
18,4,34,100
18,5,34,100
18,6,34,100
18,7,40,100
18,8,162,100
18,9,46,100
18,10,40,100
18,11,42,100
18,12,42,100
18,13,41,100
18,14,43,100
18,15,43,100
18,16,42,100
18,17,42,100
18,18,40,100
18,19,41,100
18,20,41,100
18,21,37,100
18,22,36,100
18,23,36,100
19,0,35,100
19,1,34,100
19,2,36,100
19,3,39,100
19,4,36,100
19,5,38,100
19,6,36,100
19,7,38,100
19,8,40,100
19,9,39,100
19,10,32,100
19,11,30,100
19,12,28,100
19,13,28,100
19,14,28,100
19,15,28,100
19,16,28,100
19,17,28,100
19,18,28,100
19,19,28,100
19,20,28,100
19,21,29,100
19,22,31,100
19,23,30,100
20,0,40,100
20,1,40,100
20,2,40,100
20,3,43,100
20,4,43,100
20,5,36,100
20,6,36,100
20,7,36,100
20,8,41,100
20,9,37,100
20,10,36,100
20,11,36,100
20,12,38,100
20,13,33,100
20,14,33,100
20,15,32,100
20,16,33,100
20,17,33,100
20,18,33,100
20,19,32,100
20,20,35,100
20,21,32,100
20,22,33,100
20,23,32,100
21,0,82,100
21,1,91,100
21,2,84,100
21,3,73,100
21,4,92,100
21,5,45,100
21,6,45,100
21,7,54,100
21,8,48,100
21,9,49,100
21,10,70,100
21,11,49,100
21,12,49,100
21,13,50,100
21,14,51,100
21,15,62,100
21,16,95,100
21,17,63,100
21,18,125,100
21,19,154,100
21,20,121,100
21,21,58,100
21,22,64,100
21,23,77,100
22,0,53,100
22,1,68,100
22,2,48,100
22,3,49,100
22,4,349,100
22,5,44,100
22,6,44,100
22,7,45,100
22,8,61,100
22,9,46,100
22,10,148,100
22,11,45,100
22,12,45,100
22,13,46,100
22,14,54,100
22,15,54,100
22,16,180,100
22,17,58,100
22,18,139,100
22,19,135,100
22,20,147,100
22,21,66,100
22,22,166,100
22,23,43,100
23,0,72,100
23,1,28,100
23,2,50,100
23,3,29,100
23,4,35,100
23,5,29,100
23,6,30,100
23,7,30,100
23,8,43,100
23,9,26,100
23,10,26,100
23,11,26,100
23,12,26,100
23,13,27,100
23,14,26,100
23,15,26,100
23,16,74,100
23,17,26,100
23,18,27,100
23,19,28,100
23,20,27,100
23,21,26,100
23,22,26,100
23,23,25,100
24,0,27,100
24,1,27,100
24,2,51,100
24,3,34,100
24,4,27,100
24,5,27,100
24,6,27,100
24,7,30,100
24,8,31,100
24,9,40,100
24,10,55,100
24,11,32,100
24,12,32,100
24,13,32,100
24,14,32,100
24,15,32,100
24,16,32,100
24,17,32,100
24,18,31,100
24,19,41,100
24,20,31,100
24,21,32,100
24,22,31,100
24,23,31,100
25,0,64,100
25,1,25,100
25,2,25,100
25,3,29,100
25,4,25,100
25,5,25,100
25,6,25,100
25,7,26,100
25,8,89,100
25,9,32,100
25,10,27,100
25,11,28,100
25,12,28,100
25,13,28,100
25,14,27,100
25,15,27,100
25,16,51,100
25,17,27,100
25,18,26,100
25,19,27,100
25,20,27,100
25,21,26,100
25,22,26,100
25,23,26,100
26,0,30,100
26,1,26,100
26,2,27,100
26,3,32,100
26,4,27,100
26,5,35,100
26,6,31,100
26,7,28,100
26,8,39,100
26,9,32,100
26,10,32,100
26,11,30,100
26,12,33,100
26,13,58,100
26,14,32,100
26,15,32,100
26,16,31,100
26,17,31,100
26,18,31,100
26,19,34,100
26,20,32,100
26,21,54,100
26,22,31,100
26,23,30,100
27,0,444,100
27,1,470,100
27,2,377,100
27,3,375,100
27,4,390,100
27,5,323,100
27,6,359,100
27,7,346,100
27,8,534,100
27,9,404,100
27,10,415,100
27,11,377,100
27,12,405,100
27,13,388,100
27,14,366,100
27,15,389,100
27,16,438,100
27,17,352,100
27,18,364,100
27,19,464,100
27,20,392,100
27,21,390,100
27,22,363,100
27,23,438,100
