index,hour,latency,uptime
13,14,301,100
13,15,305,100
13,16,305,100
13,17,306,100
13,18,307,100
13,19,306,100
13,20,310,100
13,21,302,100
13,22,304,100
13,23,303,100
14,0,355,100
14,1,471,100
14,2,340,100
14,3,355,100
14,4,348,100
14,5,347,100
14,6,345,100
14,7,344,100
14,8,355,100
14,9,356,100
14,10,510,100
14,11,361,100
14,12,358,100
14,13,348,100
14,14,1167,91.67
14,15,356,100
14,16,350,100
14,17,352,100
14,18,356,100
14,19,378,100
14,20,395,100
14,21,350,100
14,22,358,100
14,23,511,100
15,0,277,100
15,1,279,100
15,2,270,100
15,3,268,100
15,4,268,100
15,5,291,100
15,6,275,100
15,7,278,100
15,8,283,100
15,9,294,100
15,10,298,100
15,11,336,100
15,12,307,100
15,13,314,100
15,14,323,100
15,15,317,100
15,16,316,100
15,17,309,100
15,18,317,100
15,19,319,100
15,20,328,100
15,21,294,100
15,22,283,100
15,23,276,100
16,0,204,100
16,1,199,100
16,2,204,100
16,3,197,100
16,4,194,100
16,5,197,100
16,6,198,100
16,7,200,100
16,8,213,100
16,9,220,100
16,10,217,100
16,11,268,100
16,12,238,100
16,13,242,100
16,14,244,100
16,15,229,100
16,16,230,100
16,17,244,100
16,18,236,100
16,19,251,100
16,20,257,100
16,21,229,100
16,22,215,100
16,23,210,100
17,0,33,100
17,1,32,100
17,2,32,100
17,3,33,100
17,4,33,100
17,5,33,100
17,6,33,100
17,7,34,100
17,8,36,100
17,9,35,100
17,10,36,100
17,11,41,100
17,12,36,100
17,13,36,100
17,14,38,100
17,15,37,100
17,16,36,100
17,17,34,100
17,18,34,100
17,19,58,100
17,20,34,100
17,21,34,100
17,22,31,100
17,23,30,100
18,0,31,100
18,1,32,100
18,2,32,100
18,3,32,100
18,4,32,100
18,5,33,100
18,6,33,100
18,7,34,100
18,8,43,100
18,9,42,100
18,10,39,100
18,11,43,100
18,12,33,100
18,13,34,100
18,14,39,100
18,15,34,100
18,16,32,100
18,17,31,100
18,18,34,100
18,19,32,100
18,20,32,100
18,21,30,100
18,22,30,100
18,23,28,100
19,0,34,100
19,1,33,100
19,2,34,100
19,3,35,100
19,4,33,100
19,5,34,100
19,6,34,100
19,7,36,100
19,8,36,100
19,9,36,100
19,10,34,100
19,11,36,100
19,12,35,100
19,13,36,100
19,14,36,100
19,15,36,100
19,16,35,100
19,17,43,100
19,18,39,100
19,19,42,100
19,20,37,100
19,21,38,100
19,22,38,100
19,23,37,100
20,0,29,100
20,1,28,100
20,2,29,100
20,3,29,100
20,4,29,100
20,5,30,100
20,6,29,100
20,7,30,100
20,8,31,100
20,9,30,100
20,10,32,100
20,11,31,100
20,12,30,100
20,13,31,100
20,14,32,100
20,15,30,100
20,16,30,100
20,17,31,100
20,18,30,100
20,19,34,100
20,20,31,100
20,21,30,100
20,22,31,100
20,23,30,100
21,0,43,100
21,1,59,100
21,2,43,100
21,3,81,100
21,4,62,100
21,5,73,100
21,6,62,100
21,7,47,100
21,8,48,100
21,9,48,100
21,10,48,100
21,11,61,100
21,12,48,100
21,13,48,100
21,14,48,100
21,15,48,100
21,16,47,100
21,17,93,100
21,18,138,100
21,19,129,100
21,20,143,100
21,21,177,100
21,22,102,100
21,23,84,100
22,0,73,100
22,1,72,100
22,2,81,100
22,3,88,100
22,4,55,100
22,5,247,100
22,6,47,100
22,7,48,100
22,8,48,100
22,9,48,100
22,10,48,100
22,11,200,100
22,12,48,100
22,13,48,100
22,14,48,100
22,15,57,100
22,16,48,100
22,17,193,100
22,18,146,100
22,19,145,100
22,20,137,100
22,21,138,100
22,22,75,100
22,23,265,100
23,0,31,100
23,1,30,100
23,2,30,100
23,3,32,100
23,4,31,100
23,5,31,100
23,6,30,100
23,7,57,100
23,8,32,100
23,9,32,100
23,10,31,100
23,11,32,100
23,12,32,100
23,13,33,100
23,14,33,100
23,15,55,100
23,16,33,100
23,17,33,100
23,18,33,100
23,19,33,100
23,20,34,100
23,21,31,100
23,22,31,100
23,23,53,100
24,0,29,100
24,1,69,100
24,2,29,100
24,3,32,100
24,4,29,100
24,5,31,100
24,6,31,100
24,7,30,100
24,8,31,100
24,9,73,100
24,10,31,100
24,11,32,100
24,12,32,100
24,13,33,100
24,14,32,100
24,15,32,100
24,16,32,100
24,17,55,100
24,18,32,100
24,19,34,100
24,20,33,100
24,21,30,100
24,22,29,100
24,23,30,100
25,0,29,100
25,1,28,100
25,2,29,100
25,3,32,100
25,4,29,100
25,5,49,100
25,6,29,100
25,7,81,100
25,8,30,100
25,9,29,100
25,10,30,100
25,11,36,100
25,12,30,100
25,13,30,100
25,14,33,100
25,15,80,100
25,16,30,100
25,17,31,100
25,18,33,100
25,19,29,100
25,20,32,100
25,21,29,100
25,22,29,100
25,23,54,100
26,0,27,100
26,1,27,100
26,2,27,100
26,3,29,100
26,4,51,100
26,5,47,100
26,6,27,100
26,7,28,100
26,8,29,100
26,9,29,100
26,10,29,100
26,11,34,100
26,12,53,100
26,13,30,100
26,14,31,100
26,15,29,100
26,16,29,100
26,17,27,100
26,18,30,100
26,19,30,100
26,20,38,100
26,21,28,100
26,22,26,100
26,23,26,100
27,0,624,100
27,1,518,100
27,2,397,100
27,3,499,100
27,4,516,100
27,5,432,100
27,6,460,100
27,7,418,100
27,8,461,100
27,9,702,100
27,10,355,100
27,11,526,100
27,12,492,100
27,13,448,100
27,14,433,100
27,15,501,100
27,16,456,100
27,17,403,100
27,18,476,100
27,19,499,100
27,20,378,100
27,21,417,100
27,22,445,100
27,23,481,100
