index,hour,latency,uptime
21,15,47,100
21,16,68,100
21,17,45,100
21,18,57,100
21,19,56,100
21,20,46,100
21,21,61,100
21,22,89,100
21,23,60,100
22,0,61,100
22,1,59,100
22,2,53,100
22,3,51,100
22,4,226,100
22,5,52,100
22,6,44,100
22,7,54,100
22,8,50,100
22,9,48,100
22,10,226,100
22,11,57,100
22,12,63,100
22,13,59,100
22,14,53,100
22,15,51,100
22,16,168,100
22,17,81,100
22,18,58,100
22,19,58,100
22,20,57,100
22,21,113,100
22,22,78,100
22,23,54,100
23,0,28,100
23,1,73,100
23,2,26,100
23,3,26,100
23,4,27,100
23,5,27,100
23,6,28,100
23,7,29,100
23,8,30,100
23,9,57,100
23,10,29,100
23,11,29,100
23,12,36,100
23,13,33,100
23,14,31,100
23,15,32,100
23,16,39,100
23,17,54,100
23,18,31,100
23,19,30,100
23,20,30,100
23,21,30,100
23,22,28,100
23,23,27,100
24,0,34,100
24,1,32,100
24,2,33,100
24,3,81,100
24,4,36,100
24,5,36,100
24,6,36,100
24,7,33,100
24,8,34,100
24,9,33,100
24,10,34,100
24,11,44,100
24,12,41,100
24,13,35,100
24,14,35,100
24,15,36,100
24,16,35,100
24,17,35,100
24,18,36,100
24,19,43,100
24,20,35,100
24,21,33,100
24,22,35,100
24,23,35,100
25,0,26,100
25,1,69,100
25,2,26,100
25,3,26,100
25,4,28,100
25,5,26,100
25,6,27,100
25,7,28,100
25,8,28,100
25,9,78,100
25,10,28,100
25,11,29,100
25,12,37,100
25,13,29,100
25,14,28,100
25,15,29,100
25,16,28,100
25,17,26,100
25,18,61,100
25,19,28,100
25,20,27,100
25,21,27,100
25,22,26,100
25,23,26,100
26,0,25,100
26,1,25,100
26,2,25,100
26,3,25,100
26,4,26,100
26,5,26,100
26,6,34,100
26,7,27,100
26,8,46,100
26,9,27,100
26,10,28,100
26,11,27,100
26,12,34,100
26,13,30,100
26,14,53,100
26,15,29,100
26,16,28,100
26,17,29,100
26,18,29,100
26,19,29,100
26,20,27,100
26,21,27,100
26,22,34,100
26,23,45,100
27,0,412,100
27,1,1546,91.67
27,2,439,100
27,3,419,100
27,4,481,100
27,5,413,100
27,6,466,100
27,7,416,100
27,8,473,100
27,9,425,100
27,10,451,100
27,11,387,100
27,12,521,100
27,13,481,100
27,14,442,100
27,15,414,100
27,16,359,100
27,17,392,100
27,18,777,100
27,19,398,100
27,20,461,100
27,21,500,100
27,22,428,100
27,23,457,100
